time,rr,time_sec,key,time_created
0.633,0.633,0.633,7256699892,2021_08_06_08_30_50
0.635,0.635,1.268,7256699892,2021_08_06_08_30_50
0.65,0.65,1.9180000000000001,7256699892,2021_08_06_08_30_50
0.614,0.614,2.532,7256699892,2021_08_06_08_30_50
0.617,0.617,3.149,7256699892,2021_08_06_08_30_50
0.624,0.624,3.773,7256699892,2021_08_06_08_30_50
0.62,0.62,4.393,7256699892,2021_08_06_08_30_50
0.62,0.62,5.013,7256699892,2021_08_06_08_30_50
0.59,0.59,5.603,7256699892,2021_08_06_08_30_50
1.197,1.197,6.8,7256699892,2021_08_06_08_30_50
0.598,0.598,7.398,7256699892,2021_08_06_08_30_50
1.164,1.164,8.562,7256699892,2021_08_06_08_30_50
0.594,0.594,9.156,7256699892,2021_08_06_08_30_50
0.585,0.585,9.741,7256699892,2021_08_06_08_30_50
1.15,1.15,10.891,7256699892,2021_08_06_08_30_50
0.583,0.583,11.474,7256699892,2021_08_06_08_30_50
0.549,0.549,12.023,7256699892,2021_08_06_08_30_50
0.585,0.585,12.608,7256699892,2021_08_06_08_30_50
0.569,0.569,13.177,7256699892,2021_08_06_08_30_50
0.549,0.549,13.725999999999999,7256699892,2021_08_06_08_30_50
0.563,0.563,14.289,7256699892,2021_08_06_08_30_50
0.56,0.56,14.849,7256699892,2021_08_06_08_30_50
1.107,1.107,15.956,7256699892,2021_08_06_08_30_50
1.096,1.096,17.052,7256699892,2021_08_06_08_30_50
0.555,0.555,17.607,7256699892,2021_08_06_08_30_50
0.528,0.528,18.135,7256699892,2021_08_06_08_30_50
0.565,0.565,18.7,7256699892,2021_08_06_08_30_50
0.545,0.545,19.245,7256699892,2021_08_06_08_30_50
0.54,0.54,19.785,7256699892,2021_08_06_08_30_50
0.548,0.548,20.333,7256699892,2021_08_06_08_30_50
0.527,0.527,20.86,7256699892,2021_08_06_08_30_50
0.557,0.557,21.417,7256699892,2021_08_06_08_30_50
1.079,1.079,22.496,7256699892,2021_08_06_08_30_50
0.552,0.552,23.048000000000002,7256699892,2021_08_06_08_30_50
0.524,0.524,23.572,7256699892,2021_08_06_08_30_50
0.554,0.554,24.126,7256699892,2021_08_06_08_30_50
1.075,1.075,25.201,7256699892,2021_08_06_08_30_50
0.543,0.543,25.744,7256699892,2021_08_06_08_30_50
0.531,0.531,26.275,7256699892,2021_08_06_08_30_50
0.551,0.551,26.826,7256699892,2021_08_06_08_30_50
1.062,1.062,27.888,7256699892,2021_08_06_08_30_50
0.521,0.521,28.409,7256699892,2021_08_06_08_30_50
0.55,0.55,28.959,7256699892,2021_08_06_08_30_50
0.532,0.532,29.491,7256699892,2021_08_06_08_30_50
0.528,0.528,30.019000000000002,7256699892,2021_08_06_08_30_50
0.528,0.528,30.547,7256699892,2021_08_06_08_30_50
0.518,0.518,31.065,7256699892,2021_08_06_08_30_50
0.533,0.533,31.598,7256699892,2021_08_06_08_30_50
1.046,1.046,32.644,7256699892,2021_08_06_08_30_50
0.515,0.515,33.159,7256699892,2021_08_06_08_30_50
0.521,0.521,33.68,7256699892,2021_08_06_08_30_50
0.51,0.51,34.19,7256699892,2021_08_06_08_30_50
0.517,0.517,34.707,7256699892,2021_08_06_08_30_50
0.508,0.508,35.215,7256699892,2021_08_06_08_30_50
0.521,0.521,35.736,7256699892,2021_08_06_08_30_50
1.019,1.019,36.755,7256699892,2021_08_06_08_30_50
0.504,0.504,37.259,7256699892,2021_08_06_08_30_50
0.51,0.51,37.769,7256699892,2021_08_06_08_30_50
0.997,0.997,38.766,7256699892,2021_08_06_08_30_50
1.018,1.018,39.784,7256699892,2021_08_06_08_30_50
0.509,0.509,40.293,7256699892,2021_08_06_08_30_50
0.487,0.487,40.78,7256699892,2021_08_06_08_30_50
0.517,0.517,41.297,7256699892,2021_08_06_08_30_50
0.493,0.493,41.79,7256699892,2021_08_06_08_30_50
0.498,0.498,42.288000000000004,7256699892,2021_08_06_08_30_50
0.497,0.497,42.785000000000004,7256699892,2021_08_06_08_30_50
0.997,0.997,43.782000000000004,7256699892,2021_08_06_08_30_50
0.481,0.481,44.263,7256699892,2021_08_06_08_30_50
0.5,0.5,44.763,7256699892,2021_08_06_08_30_50
0.485,0.485,45.248,7256699892,2021_08_06_08_30_50
0.479,0.479,45.727000000000004,7256699892,2021_08_06_08_30_50
0.502,0.502,46.229,7256699892,2021_08_06_08_30_50
0.485,0.485,46.714,7256699892,2021_08_06_08_30_50
0.497,0.497,47.211,7256699892,2021_08_06_08_30_50
0.477,0.477,47.688,7256699892,2021_08_06_08_30_50
0.491,0.491,48.179,7256699892,2021_08_06_08_30_50
0.485,0.485,48.664,7256699892,2021_08_06_08_30_50
0.48,0.48,49.144,7256699892,2021_08_06_08_30_50
0.507,0.507,49.651,7256699892,2021_08_06_08_30_50
0.474,0.474,50.125,7256699892,2021_08_06_08_30_50
0.494,0.494,50.619,7256699892,2021_08_06_08_30_50
0.48,0.48,51.099000000000004,7256699892,2021_08_06_08_30_50
0.973,0.973,52.072,7256699892,2021_08_06_08_30_50
0.471,0.471,52.543,7256699892,2021_08_06_08_30_50
0.489,0.489,53.032000000000004,7256699892,2021_08_06_08_30_50
0.48,0.48,53.512,7256699892,2021_08_06_08_30_50
0.464,0.464,53.976,7256699892,2021_08_06_08_30_50
0.505,0.505,54.481,7256699892,2021_08_06_08_30_50
0.472,0.472,54.953,7256699892,2021_08_06_08_30_50
0.482,0.482,55.435,7256699892,2021_08_06_08_30_50
0.484,0.484,55.919,7256699892,2021_08_06_08_30_50
0.473,0.473,56.392,7256699892,2021_08_06_08_30_50
0.489,0.489,56.881,7256699892,2021_08_06_08_30_50
0.476,0.476,57.357,7256699892,2021_08_06_08_30_50
0.957,0.957,58.314,7256699892,2021_08_06_08_30_50
1.422,1.422,59.736,7256699892,2021_08_06_08_30_50
0.466,0.466,60.202,7256699892,2021_08_06_08_30_50
0.496,0.496,60.698,7256699892,2021_08_06_08_30_50
0.465,0.465,61.163,7256699892,2021_08_06_08_30_50
0.467,0.467,61.63,7256699892,2021_08_06_08_30_50
0.493,0.493,62.123,7256699892,2021_08_06_08_30_50
0.464,0.464,62.587,7256699892,2021_08_06_08_30_50
0.477,0.477,63.064,7256699892,2021_08_06_08_30_50
0.478,0.478,63.542,7256699892,2021_08_06_08_30_50
0.951,0.951,64.493,7256699892,2021_08_06_08_30_50
0.466,0.466,64.959,7256699892,2021_08_06_08_30_50
0.948,0.948,65.907,7256699892,2021_08_06_08_30_50
0.457,0.457,66.364,7256699892,2021_08_06_08_30_50
0.94,0.94,67.304,7256699892,2021_08_06_08_30_50
0.459,0.459,67.763,7256699892,2021_08_06_08_30_50
2.327,2.327,70.09,7256699892,2021_08_06_08_30_50
0.924,0.924,71.014,7256699892,2021_08_06_08_30_50
0.472,0.472,71.486,7256699892,2021_08_06_08_30_50
0.451,0.451,71.937,7256699892,2021_08_06_08_30_50
0.477,0.477,72.414,7256699892,2021_08_06_08_30_50
0.469,0.469,72.883,7256699892,2021_08_06_08_30_50
