time,rr,time_sec,key,time_created
0.49,0.49,0.49,6187855662,2021_01_29_16_44_36
0.49,0.49,0.98,6187855662,2021_01_29_16_44_36
0.482,0.482,1.462,6187855662,2021_01_29_16_44_36
0.486,0.486,1.948,6187855662,2021_01_29_16_44_36
0.481,0.481,2.429,6187855662,2021_01_29_16_44_36
0.466,0.466,2.895,6187855662,2021_01_29_16_44_36
0.466,0.466,3.3609999999999998,6187855662,2021_01_29_16_44_36
0.439,0.439,3.8,6187855662,2021_01_29_16_44_36
0.474,0.474,4.274,6187855662,2021_01_29_16_44_36
0.448,0.448,4.7219999999999995,6187855662,2021_01_29_16_44_36
0.447,0.447,5.169,6187855662,2021_01_29_16_44_36
0.431,0.431,5.6,6187855662,2021_01_29_16_44_36
0.454,0.454,6.054,6187855662,2021_01_29_16_44_36
0.427,0.427,6.481,6187855662,2021_01_29_16_44_36
0.437,0.437,6.918,6187855662,2021_01_29_16_44_36
0.423,0.423,7.341,6187855662,2021_01_29_16_44_36
0.426,0.426,7.767,6187855662,2021_01_29_16_44_36
0.424,0.424,8.191,6187855662,2021_01_29_16_44_36
0.408,0.408,8.599,6187855662,2021_01_29_16_44_36
0.833,0.833,9.432,6187855662,2021_01_29_16_44_36
0.396,0.396,9.828,6187855662,2021_01_29_16_44_36
0.41,0.41,10.238,6187855662,2021_01_29_16_44_36
0.412,0.412,10.65,6187855662,2021_01_29_16_44_36
0.399,0.399,11.049,6187855662,2021_01_29_16_44_36
0.403,0.403,11.452,6187855662,2021_01_29_16_44_36
0.801,0.801,12.253,6187855662,2021_01_29_16_44_36
0.388,0.388,12.641,6187855662,2021_01_29_16_44_36
0.387,0.387,13.028,6187855662,2021_01_29_16_44_36
0.786,0.786,13.814,6187855662,2021_01_29_16_44_36
0.385,0.385,14.199,6187855662,2021_01_29_16_44_36
0.39,0.39,14.589,6187855662,2021_01_29_16_44_36
0.769,0.769,15.358,6187855662,2021_01_29_16_44_36
0.389,0.389,15.747,6187855662,2021_01_29_16_44_36
1.153,1.153,16.9,6187855662,2021_01_29_16_44_36
0.372,0.372,17.272,6187855662,2021_01_29_16_44_36
0.38,0.38,17.652,6187855662,2021_01_29_16_44_36
0.37,0.37,18.022,6187855662,2021_01_29_16_44_36
0.77,0.77,18.792,6187855662,2021_01_29_16_44_36
0.375,0.375,19.167,6187855662,2021_01_29_16_44_36
0.371,0.371,19.538,6187855662,2021_01_29_16_44_36
0.373,0.373,19.911,6187855662,2021_01_29_16_44_36
0.376,0.376,20.287,6187855662,2021_01_29_16_44_36
0.372,0.372,20.659,6187855662,2021_01_29_16_44_36
0.387,0.387,21.046,6187855662,2021_01_29_16_44_36
0.369,0.369,21.415,6187855662,2021_01_29_16_44_36
0.371,0.371,21.786,6187855662,2021_01_29_16_44_36
0.373,0.373,22.159,6187855662,2021_01_29_16_44_36
0.361,0.361,22.52,6187855662,2021_01_29_16_44_36
0.753,0.753,23.273,6187855662,2021_01_29_16_44_36
0.376,0.376,23.649,6187855662,2021_01_29_16_44_36
0.364,0.364,24.013,6187855662,2021_01_29_16_44_36
0.371,0.371,24.384,6187855662,2021_01_29_16_44_36
0.368,0.368,24.752,6187855662,2021_01_29_16_44_36
0.361,0.361,25.113,6187855662,2021_01_29_16_44_36
0.741,0.741,25.854,6187855662,2021_01_29_16_44_36
0.379,0.379,26.233,6187855662,2021_01_29_16_44_36
0.362,0.362,26.595,6187855662,2021_01_29_16_44_36
0.366,0.366,26.961,6187855662,2021_01_29_16_44_36
0.364,0.364,27.325,6187855662,2021_01_29_16_44_36
0.363,0.363,27.688,6187855662,2021_01_29_16_44_36
0.73,0.73,28.418,6187855662,2021_01_29_16_44_36
0.386,0.386,28.804,6187855662,2021_01_29_16_44_36
0.36,0.36,29.164,6187855662,2021_01_29_16_44_36
0.363,0.363,29.527,6187855662,2021_01_29_16_44_36
0.72,0.72,30.247,6187855662,2021_01_29_16_44_36
0.369,0.369,30.616,6187855662,2021_01_29_16_44_36
0.356,0.356,30.972,6187855662,2021_01_29_16_44_36
0.734,0.734,31.706,6187855662,2021_01_29_16_44_36
0.38,0.38,32.086,6187855662,2021_01_29_16_44_36
0.363,0.363,32.449,6187855662,2021_01_29_16_44_36
0.36,0.36,32.809,6187855662,2021_01_29_16_44_36
0.361,0.361,33.17,6187855662,2021_01_29_16_44_36
0.359,0.359,33.528999999999996,6187855662,2021_01_29_16_44_36
0.369,0.369,33.898,6187855662,2021_01_29_16_44_36
0.354,0.354,34.252,6187855662,2021_01_29_16_44_36
0.378,0.378,34.63,6187855662,2021_01_29_16_44_36
0.364,0.364,34.994,6187855662,2021_01_29_16_44_36
0.369,0.369,35.363,6187855662,2021_01_29_16_44_36
0.354,0.354,35.717,6187855662,2021_01_29_16_44_36
0.363,0.363,36.08,6187855662,2021_01_29_16_44_36
0.716,0.716,36.796,6187855662,2021_01_29_16_44_36
0.366,0.366,37.162,6187855662,2021_01_29_16_44_36
0.355,0.355,37.517,6187855662,2021_01_29_16_44_36
0.736,0.736,38.253,6187855662,2021_01_29_16_44_36
0.374,0.374,38.627,6187855662,2021_01_29_16_44_36
0.357,0.357,38.984,6187855662,2021_01_29_16_44_36
0.36,0.36,39.344,6187855662,2021_01_29_16_44_36
0.357,0.357,39.701,6187855662,2021_01_29_16_44_36
0.362,0.362,40.063,6187855662,2021_01_29_16_44_36
0.361,0.361,40.424,6187855662,2021_01_29_16_44_36
0.358,0.358,40.782,6187855662,2021_01_29_16_44_36
0.364,0.364,41.146,6187855662,2021_01_29_16_44_36
0.357,0.357,41.503,6187855662,2021_01_29_16_44_36
0.376,0.376,41.879,6187855662,2021_01_29_16_44_36
0.355,0.355,42.234,6187855662,2021_01_29_16_44_36
0.361,0.361,42.595,6187855662,2021_01_29_16_44_36
1.075,1.075,43.67,6187855662,2021_01_29_16_44_36
0.352,0.352,44.022,6187855662,2021_01_29_16_44_36
0.731,0.731,44.753,6187855662,2021_01_29_16_44_36
0.364,0.364,45.117,6187855662,2021_01_29_16_44_36
0.357,0.357,45.474,6187855662,2021_01_29_16_44_36
0.356,0.356,45.83,6187855662,2021_01_29_16_44_36
0.712,0.712,46.542,6187855662,2021_01_29_16_44_36
0.361,0.361,46.903,6187855662,2021_01_29_16_44_36
0.353,0.353,47.256,6187855662,2021_01_29_16_44_36
0.722,0.722,47.978,6187855662,2021_01_29_16_44_36
0.726,0.726,48.704,6187855662,2021_01_29_16_44_36
0.361,0.361,49.065,6187855662,2021_01_29_16_44_36
0.354,0.354,49.419,6187855662,2021_01_29_16_44_36
0.357,0.357,49.775999999999996,6187855662,2021_01_29_16_44_36
0.351,0.351,50.127,6187855662,2021_01_29_16_44_36
0.356,0.356,50.483,6187855662,2021_01_29_16_44_36
0.356,0.356,50.839,6187855662,2021_01_29_16_44_36
0.354,0.354,51.193,6187855662,2021_01_29_16_44_36
0.36,0.36,51.553,6187855662,2021_01_29_16_44_36
0.351,0.351,51.903999999999996,6187855662,2021_01_29_16_44_36
0.37,0.37,52.274,6187855662,2021_01_29_16_44_36
0.353,0.353,52.627,6187855662,2021_01_29_16_44_36
0.359,0.359,52.986,6187855662,2021_01_29_16_44_36
0.367,0.367,53.353,6187855662,2021_01_29_16_44_36
0.346,0.346,53.699,6187855662,2021_01_29_16_44_36
0.364,0.364,54.063,6187855662,2021_01_29_16_44_36
0.35,0.35,54.413,6187855662,2021_01_29_16_44_36
0.354,0.354,54.766999999999996,6187855662,2021_01_29_16_44_36
0.705,0.705,55.472,6187855662,2021_01_29_16_44_36
0.708,0.708,56.18,6187855662,2021_01_29_16_44_36
0.702,0.702,56.882,6187855662,2021_01_29_16_44_36
1.046,1.046,57.928,6187855662,2021_01_29_16_44_36
1.062,1.062,58.99,6187855662,2021_01_29_16_44_36
0.352,0.352,59.342,6187855662,2021_01_29_16_44_36
0.355,0.355,59.696999999999996,6187855662,2021_01_29_16_44_36
0.356,0.356,60.053,6187855662,2021_01_29_16_44_36
0.345,0.345,60.397999999999996,6187855662,2021_01_29_16_44_36
0.356,0.356,60.754,6187855662,2021_01_29_16_44_36
0.345,0.345,61.099,6187855662,2021_01_29_16_44_36
0.356,0.356,61.455,6187855662,2021_01_29_16_44_36
0.697,0.697,62.152,6187855662,2021_01_29_16_44_36
0.345,0.345,62.497,6187855662,2021_01_29_16_44_36
0.351,0.351,62.848,6187855662,2021_01_29_16_44_36
0.695,0.695,63.543,6187855662,2021_01_29_16_44_36
0.694,0.694,64.237,6187855662,2021_01_29_16_44_36
0.698,0.698,64.935,6187855662,2021_01_29_16_44_36
0.693,0.693,65.628,6187855662,2021_01_29_16_44_36
0.692,0.692,66.32,6187855662,2021_01_29_16_44_36
0.69,0.69,67.01,6187855662,2021_01_29_16_44_36
1.039,1.039,68.04899999999999,6187855662,2021_01_29_16_44_36
0.348,0.348,68.39699999999999,6187855662,2021_01_29_16_44_36
1.379,1.379,69.776,6187855662,2021_01_29_16_44_36
0.688,0.688,70.464,6187855662,2021_01_29_16_44_36
0.687,0.687,71.151,6187855662,2021_01_29_16_44_36
0.688,0.688,71.839,6187855662,2021_01_29_16_44_36
0.687,0.687,72.526,6187855662,2021_01_29_16_44_36
0.686,0.686,73.212,6187855662,2021_01_29_16_44_36
0.685,0.685,73.897,6187855662,2021_01_29_16_44_36
0.688,0.688,74.585,6187855662,2021_01_29_16_44_36
0.688,0.688,75.273,6187855662,2021_01_29_16_44_36
0.687,0.687,75.96,6187855662,2021_01_29_16_44_36
0.686,0.686,76.646,6187855662,2021_01_29_16_44_36
0.686,0.686,77.332,6187855662,2021_01_29_16_44_36
0.333,0.333,77.66499999999999,6187855662,2021_01_29_16_44_36
0.355,0.355,78.02,6187855662,2021_01_29_16_44_36
0.685,0.685,78.705,6187855662,2021_01_29_16_44_36
0.687,0.687,79.392,6187855662,2021_01_29_16_44_36
0.688,0.688,80.08,6187855662,2021_01_29_16_44_36
0.687,0.687,80.767,6187855662,2021_01_29_16_44_36
0.683,0.683,81.45,6187855662,2021_01_29_16_44_36
0.687,0.687,82.137,6187855662,2021_01_29_16_44_36
0.688,0.688,82.825,6187855662,2021_01_29_16_44_36
0.687,0.687,83.512,6187855662,2021_01_29_16_44_36
0.684,0.684,84.196,6187855662,2021_01_29_16_44_36
0.686,0.686,84.882,6187855662,2021_01_29_16_44_36
0.685,0.685,85.567,6187855662,2021_01_29_16_44_36
0.685,0.685,86.252,6187855662,2021_01_29_16_44_36
0.334,0.334,86.586,6187855662,2021_01_29_16_44_36
0.353,0.353,86.939,6187855662,2021_01_29_16_44_36
0.328,0.328,87.267,6187855662,2021_01_29_16_44_36
0.355,0.355,87.622,6187855662,2021_01_29_16_44_36
1.026,1.026,88.648,6187855662,2021_01_29_16_44_36
0.341,0.341,88.989,6187855662,2021_01_29_16_44_36
0.683,0.683,89.672,6187855662,2021_01_29_16_44_36
0.686,0.686,90.358,6187855662,2021_01_29_16_44_36
0.685,0.685,91.04299999999999,6187855662,2021_01_29_16_44_36
0.686,0.686,91.729,6187855662,2021_01_29_16_44_36
0.686,0.686,92.415,6187855662,2021_01_29_16_44_36
0.334,0.334,92.749,6187855662,2021_01_29_16_44_36
0.352,0.352,93.101,6187855662,2021_01_29_16_44_36
0.686,0.686,93.787,6187855662,2021_01_29_16_44_36
0.684,0.684,94.471,6187855662,2021_01_29_16_44_36
0.335,0.335,94.806,6187855662,2021_01_29_16_44_36
0.352,0.352,95.158,6187855662,2021_01_29_16_44_36
0.687,0.687,95.845,6187855662,2021_01_29_16_44_36
0.686,0.686,96.531,6187855662,2021_01_29_16_44_36
0.687,0.687,97.218,6187855662,2021_01_29_16_44_36
0.687,0.687,97.905,6187855662,2021_01_29_16_44_36
0.683,0.683,98.588,6187855662,2021_01_29_16_44_36
0.684,0.684,99.272,6187855662,2021_01_29_16_44_36
0.684,0.684,99.956,6187855662,2021_01_29_16_44_36
0.682,0.682,100.638,6187855662,2021_01_29_16_44_36
0.683,0.683,101.321,6187855662,2021_01_29_16_44_36
0.684,0.684,102.005,6187855662,2021_01_29_16_44_36
0.683,0.683,102.688,6187855662,2021_01_29_16_44_36
0.685,0.685,103.373,6187855662,2021_01_29_16_44_36
0.683,0.683,104.056,6187855662,2021_01_29_16_44_36
0.336,0.336,104.392,6187855662,2021_01_29_16_44_36
0.349,0.349,104.741,6187855662,2021_01_29_16_44_36
1.02,1.02,105.761,6187855662,2021_01_29_16_44_36
1.035,1.035,106.796,6187855662,2021_01_29_16_44_36
0.339,0.339,107.135,6187855662,2021_01_29_16_44_36
0.688,0.688,107.823,6187855662,2021_01_29_16_44_36
0.34,0.34,108.163,6187855662,2021_01_29_16_44_36
0.349,0.349,108.512,6187855662,2021_01_29_16_44_36
0.337,0.337,108.849,6187855662,2021_01_29_16_44_36
0.348,0.348,109.197,6187855662,2021_01_29_16_44_36
0.342,0.342,109.539,6187855662,2021_01_29_16_44_36
0.35,0.35,109.889,6187855662,2021_01_29_16_44_36
0.335,0.335,110.224,6187855662,2021_01_29_16_44_36
0.35,0.35,110.574,6187855662,2021_01_29_16_44_36
0.334,0.334,110.908,6187855662,2021_01_29_16_44_36
0.355,0.355,111.263,6187855662,2021_01_29_16_44_36
