time,rr,time_sec,key,time_created
0.724,0.724,0.724,9885620056,2022_10_30_06_50_05
0.66,0.66,1.384,9885620056,2022_10_30_06_50_05
0.643,0.643,2.027,9885620056,2022_10_30_06_50_05
0.62,0.62,2.6470000000000002,9885620056,2022_10_30_06_50_05
0.579,0.579,3.226,9885620056,2022_10_30_06_50_05
0.561,0.561,3.787,9885620056,2022_10_30_06_50_05
0.552,0.552,4.339,9885620056,2022_10_30_06_50_05
0.538,0.538,4.877,9885620056,2022_10_30_06_50_05
0.54,0.54,5.417,9885620056,2022_10_30_06_50_05
0.514,0.514,5.931,9885620056,2022_10_30_06_50_05
0.517,0.517,6.448,9885620056,2022_10_30_06_50_05
0.522,0.522,6.970000000000001,9885620056,2022_10_30_06_50_05
0.497,0.497,7.4670000000000005,9885620056,2022_10_30_06_50_05
0.5,0.5,7.9670000000000005,9885620056,2022_10_30_06_50_05
0.49,0.49,8.457,9885620056,2022_10_30_06_50_05
0.485,0.485,8.942,9885620056,2022_10_30_06_50_05
0.492,0.492,9.434000000000001,9885620056,2022_10_30_06_50_05
0.473,0.473,9.907,9885620056,2022_10_30_06_50_05
0.482,0.482,10.389,9885620056,2022_10_30_06_50_05
0.454,0.454,10.843,9885620056,2022_10_30_06_50_05
0.471,0.471,11.314,9885620056,2022_10_30_06_50_05
0.452,0.452,11.766,9885620056,2022_10_30_06_50_05
0.91,0.91,12.676,9885620056,2022_10_30_06_50_05
0.447,0.447,13.123,9885620056,2022_10_30_06_50_05
0.454,0.454,13.577,9885620056,2022_10_30_06_50_05
0.43,0.43,14.007,9885620056,2022_10_30_06_50_05
0.444,0.444,14.451,9885620056,2022_10_30_06_50_05
0.441,0.441,14.892,9885620056,2022_10_30_06_50_05
0.429,0.429,15.321,9885620056,2022_10_30_06_50_05
0.439,0.439,15.76,9885620056,2022_10_30_06_50_05
0.437,0.437,16.197,9885620056,2022_10_30_06_50_05
0.42,0.42,16.617,9885620056,2022_10_30_06_50_05
0.433,0.433,17.05,9885620056,2022_10_30_06_50_05
0.43,0.43,17.48,9885620056,2022_10_30_06_50_05
0.416,0.416,17.896,9885620056,2022_10_30_06_50_05
0.854,0.854,18.75,9885620056,2022_10_30_06_50_05
0.411,0.411,19.161,9885620056,2022_10_30_06_50_05
0.426,0.426,19.587,9885620056,2022_10_30_06_50_05
0.418,0.418,20.005,9885620056,2022_10_30_06_50_05
0.424,0.424,20.429,9885620056,2022_10_30_06_50_05
0.418,0.418,20.847,9885620056,2022_10_30_06_50_05
0.409,0.409,21.256,9885620056,2022_10_30_06_50_05
0.428,0.428,21.684,9885620056,2022_10_30_06_50_05
0.411,0.411,22.095,9885620056,2022_10_30_06_50_05
0.842,0.842,22.937,9885620056,2022_10_30_06_50_05
0.415,0.415,23.352,9885620056,2022_10_30_06_50_05
0.404,0.404,23.756,9885620056,2022_10_30_06_50_05
0.424,0.424,24.18,9885620056,2022_10_30_06_50_05
0.413,0.413,24.593,9885620056,2022_10_30_06_50_05
1.236,1.236,25.829,9885620056,2022_10_30_06_50_05
0.414,0.414,26.243,9885620056,2022_10_30_06_50_05
0.411,0.411,26.654,9885620056,2022_10_30_06_50_05
0.823,0.823,27.477,9885620056,2022_10_30_06_50_05
0.407,0.407,27.884,9885620056,2022_10_30_06_50_05
0.405,0.405,28.289,9885620056,2022_10_30_06_50_05
0.828,0.828,29.117,9885620056,2022_10_30_06_50_05
0.402,0.402,29.519,9885620056,2022_10_30_06_50_05
0.407,0.407,29.926,9885620056,2022_10_30_06_50_05
0.404,0.404,30.33,9885620056,2022_10_30_06_50_05
0.418,0.418,30.748,9885620056,2022_10_30_06_50_05
0.402,0.402,31.15,9885620056,2022_10_30_06_50_05
0.402,0.402,31.552,9885620056,2022_10_30_06_50_05
0.412,0.412,31.964,9885620056,2022_10_30_06_50_05
0.415,0.415,32.379,9885620056,2022_10_30_06_50_05
0.399,0.399,32.778,9885620056,2022_10_30_06_50_05
1.228,1.228,34.006,9885620056,2022_10_30_06_50_05
0.399,0.399,34.405,9885620056,2022_10_30_06_50_05
0.398,0.398,34.803,9885620056,2022_10_30_06_50_05
0.414,0.414,35.217,9885620056,2022_10_30_06_50_05
0.417,0.417,35.634,9885620056,2022_10_30_06_50_05
0.404,0.404,36.038,9885620056,2022_10_30_06_50_05
0.406,0.406,36.444,9885620056,2022_10_30_06_50_05
0.406,0.406,36.85,9885620056,2022_10_30_06_50_05
0.413,0.413,37.263,9885620056,2022_10_30_06_50_05
0.405,0.405,37.668,9885620056,2022_10_30_06_50_05
0.396,0.396,38.064,9885620056,2022_10_30_06_50_05
0.422,0.422,38.486,9885620056,2022_10_30_06_50_05
0.804,0.804,39.29,9885620056,2022_10_30_06_50_05
0.818,0.818,40.108,9885620056,2022_10_30_06_50_05
0.408,0.408,40.516,9885620056,2022_10_30_06_50_05
0.798,0.798,41.314,9885620056,2022_10_30_06_50_05
0.413,0.413,41.727,9885620056,2022_10_30_06_50_05
0.41,0.41,42.137,9885620056,2022_10_30_06_50_05
0.396,0.396,42.533,9885620056,2022_10_30_06_50_05
0.405,0.405,42.938,9885620056,2022_10_30_06_50_05
0.387,0.387,43.325,9885620056,2022_10_30_06_50_05
0.823,0.823,44.148,9885620056,2022_10_30_06_50_05
0.399,0.399,44.547,9885620056,2022_10_30_06_50_05
0.406,0.406,44.953,9885620056,2022_10_30_06_50_05
0.399,0.399,45.352,9885620056,2022_10_30_06_50_05
0.413,0.413,45.765,9885620056,2022_10_30_06_50_05
0.794,0.794,46.559,9885620056,2022_10_30_06_50_05
0.41,0.41,46.969,9885620056,2022_10_30_06_50_05
0.407,0.407,47.376,9885620056,2022_10_30_06_50_05
1.188,1.188,48.564,9885620056,2022_10_30_06_50_05
0.41,0.41,48.974,9885620056,2022_10_30_06_50_05
0.401,0.401,49.375,9885620056,2022_10_30_06_50_05
0.394,0.394,49.769,9885620056,2022_10_30_06_50_05
0.4,0.4,50.169,9885620056,2022_10_30_06_50_05
0.389,0.389,50.558,9885620056,2022_10_30_06_50_05
0.413,0.413,50.971,9885620056,2022_10_30_06_50_05
0.399,0.399,51.37,9885620056,2022_10_30_06_50_05
0.393,0.393,51.763,9885620056,2022_10_30_06_50_05
0.4,0.4,52.163,9885620056,2022_10_30_06_50_05
0.391,0.391,52.554,9885620056,2022_10_30_06_50_05
0.409,0.409,52.963,9885620056,2022_10_30_06_50_05
0.787,0.787,53.75,9885620056,2022_10_30_06_50_05
0.401,0.401,54.151,9885620056,2022_10_30_06_50_05
0.4,0.4,54.551,9885620056,2022_10_30_06_50_05
1.183,1.183,55.734,9885620056,2022_10_30_06_50_05
0.402,0.402,56.136,9885620056,2022_10_30_06_50_05
0.394,0.394,56.53,9885620056,2022_10_30_06_50_05
0.395,0.395,56.925,9885620056,2022_10_30_06_50_05
0.395,0.395,57.32,9885620056,2022_10_30_06_50_05
0.384,0.384,57.704,9885620056,2022_10_30_06_50_05
0.4,0.4,58.104,9885620056,2022_10_30_06_50_05
0.783,0.783,58.887,9885620056,2022_10_30_06_50_05
0.393,0.393,59.28,9885620056,2022_10_30_06_50_05
0.386,0.386,59.666,9885620056,2022_10_30_06_50_05
0.793,0.793,60.459,9885620056,2022_10_30_06_50_05
0.39,0.39,60.849000000000004,9885620056,2022_10_30_06_50_05
0.772,0.772,61.621,9885620056,2022_10_30_06_50_05
0.401,0.401,62.022,9885620056,2022_10_30_06_50_05
1.172,1.172,63.194,9885620056,2022_10_30_06_50_05
1.179,1.179,64.373,9885620056,2022_10_30_06_50_05
0.385,0.385,64.758,9885620056,2022_10_30_06_50_05
0.386,0.386,65.144,9885620056,2022_10_30_06_50_05
0.381,0.381,65.525,9885620056,2022_10_30_06_50_05
0.79,0.79,66.315,9885620056,2022_10_30_06_50_05
0.389,0.389,66.704,9885620056,2022_10_30_06_50_05
0.383,0.383,67.087,9885620056,2022_10_30_06_50_05
0.39,0.39,67.477,9885620056,2022_10_30_06_50_05
0.391,0.391,67.868,9885620056,2022_10_30_06_50_05
0.393,0.393,68.261,9885620056,2022_10_30_06_50_05
0.396,0.396,68.657,9885620056,2022_10_30_06_50_05
0.392,0.392,69.049,9885620056,2022_10_30_06_50_05
