time,rr,time_sec,key,time_created
1.139,1.139,1.139,8202607503,2022_01_29_06_48_22
1.012,1.012,2.151,8202607503,2022_01_29_06_48_22
0.83,0.83,2.981,8202607503,2022_01_29_06_48_22
0.799,0.799,3.7800000000000002,8202607503,2022_01_29_06_48_22
0.732,0.732,4.5120000000000005,8202607503,2022_01_29_06_48_22
0.757,0.757,5.269,8202607503,2022_01_29_06_48_22
0.689,0.689,5.958,8202607503,2022_01_29_06_48_22
0.695,0.695,6.653,8202607503,2022_01_29_06_48_22
0.688,0.688,7.341,8202607503,2022_01_29_06_48_22
0.684,0.684,8.025,8202607503,2022_01_29_06_48_22
0.662,0.662,8.687,8202607503,2022_01_29_06_48_22
0.67,0.67,9.357,8202607503,2022_01_29_06_48_22
0.672,0.672,10.029,8202607503,2022_01_29_06_48_22
0.646,0.646,10.675,8202607503,2022_01_29_06_48_22
0.648,0.648,11.323,8202607503,2022_01_29_06_48_22
0.635,0.635,11.958,8202607503,2022_01_29_06_48_22
0.626,0.626,12.584,8202607503,2022_01_29_06_48_22
0.622,0.622,13.206,8202607503,2022_01_29_06_48_22
0.615,0.615,13.821,8202607503,2022_01_29_06_48_22
0.611,0.611,14.432,8202607503,2022_01_29_06_48_22
0.606,0.606,15.038,8202607503,2022_01_29_06_48_22
0.599,0.599,15.637,8202607503,2022_01_29_06_48_22
0.596,0.596,16.233,8202607503,2022_01_29_06_48_22
0.594,0.594,16.826999999999998,8202607503,2022_01_29_06_48_22
0.582,0.582,17.409,8202607503,2022_01_29_06_48_22
0.586,0.586,17.995,8202607503,2022_01_29_06_48_22
0.586,0.586,18.581,8202607503,2022_01_29_06_48_22
0.584,0.584,19.165,8202607503,2022_01_29_06_48_22
0.583,0.583,19.748,8202607503,2022_01_29_06_48_22
0.576,0.576,20.323999999999998,8202607503,2022_01_29_06_48_22
0.576,0.576,20.9,8202607503,2022_01_29_06_48_22
0.567,0.567,21.467,8202607503,2022_01_29_06_48_22
1.147,1.147,22.614,8202607503,2022_01_29_06_48_22
0.571,0.571,23.185,8202607503,2022_01_29_06_48_22
0.564,0.564,23.749,8202607503,2022_01_29_06_48_22
0.546,0.546,24.294999999999998,8202607503,2022_01_29_06_48_22
0.562,0.562,24.857,8202607503,2022_01_29_06_48_22
0.561,0.561,25.418,8202607503,2022_01_29_06_48_22
1.09,1.09,26.508,8202607503,2022_01_29_06_48_22
0.551,0.551,27.059,8202607503,2022_01_29_06_48_22
0.542,0.542,27.601,8202607503,2022_01_29_06_48_22
0.871,0.871,28.472,8202607503,2022_01_29_06_48_22
0.739,0.739,29.211,8202607503,2022_01_29_06_48_22
0.531,0.531,29.742,8202607503,2022_01_29_06_48_22
1.048,1.048,30.79,8202607503,2022_01_29_06_48_22
0.524,0.524,31.314,8202607503,2022_01_29_06_48_22
0.392,0.392,31.706,8202607503,2022_01_29_06_48_22
0.634,0.634,32.34,8202607503,2022_01_29_06_48_22
0.522,0.522,32.862,8202607503,2022_01_29_06_48_22
0.504,0.504,33.366,8202607503,2022_01_29_06_48_22
0.52,0.52,33.886,8202607503,2022_01_29_06_48_22
1.014,1.014,34.9,8202607503,2022_01_29_06_48_22
0.51,0.51,35.41,8202607503,2022_01_29_06_48_22
0.503,0.503,35.913,8202607503,2022_01_29_06_48_22
0.51,0.51,36.423,8202607503,2022_01_29_06_48_22
0.498,0.498,36.921,8202607503,2022_01_29_06_48_22
0.513,0.513,37.434,8202607503,2022_01_29_06_48_22
0.498,0.498,37.932,8202607503,2022_01_29_06_48_22
0.507,0.507,38.439,8202607503,2022_01_29_06_48_22
0.489,0.489,38.928,8202607503,2022_01_29_06_48_22
0.505,0.505,39.433,8202607503,2022_01_29_06_48_22
0.989,0.989,40.422,8202607503,2022_01_29_06_48_22
0.487,0.487,40.909,8202607503,2022_01_29_06_48_22
0.502,0.502,41.411,8202607503,2022_01_29_06_48_22
0.796,0.796,42.207,8202607503,2022_01_29_06_48_22
1.177,1.177,43.384,8202607503,2022_01_29_06_48_22
0.491,0.491,43.875,8202607503,2022_01_29_06_48_22
0.497,0.497,44.372,8202607503,2022_01_29_06_48_22
0.485,0.485,44.857,8202607503,2022_01_29_06_48_22
0.983,0.983,45.84,8202607503,2022_01_29_06_48_22
0.499,0.499,46.339,8202607503,2022_01_29_06_48_22
0.98,0.98,47.319,8202607503,2022_01_29_06_48_22
0.475,0.475,47.794,8202607503,2022_01_29_06_48_22
0.502,0.502,48.296,8202607503,2022_01_29_06_48_22
1.46,1.46,49.756,8202607503,2022_01_29_06_48_22
0.974,0.974,50.73,8202607503,2022_01_29_06_48_22
0.488,0.488,51.218,8202607503,2022_01_29_06_48_22
0.48,0.48,51.698,8202607503,2022_01_29_06_48_22
0.979,0.979,52.677,8202607503,2022_01_29_06_48_22
0.963,0.963,53.64,8202607503,2022_01_29_06_48_22
0.471,0.471,54.111,8202607503,2022_01_29_06_48_22
0.5,0.5,54.611,8202607503,2022_01_29_06_48_22
0.475,0.475,55.086,8202607503,2022_01_29_06_48_22
0.483,0.483,55.569,8202607503,2022_01_29_06_48_22
0.471,0.471,56.04,8202607503,2022_01_29_06_48_22
0.488,0.488,56.528,8202607503,2022_01_29_06_48_22
0.479,0.479,57.007,8202607503,2022_01_29_06_48_22
0.478,0.478,57.485,8202607503,2022_01_29_06_48_22
0.479,0.479,57.964,8202607503,2022_01_29_06_48_22
0.485,0.485,58.449,8202607503,2022_01_29_06_48_22
0.481,0.481,58.93,8202607503,2022_01_29_06_48_22
0.471,0.471,59.400999999999996,8202607503,2022_01_29_06_48_22
0.494,0.494,59.895,8202607503,2022_01_29_06_48_22
0.482,0.482,60.377,8202607503,2022_01_29_06_48_22
0.486,0.486,60.863,8202607503,2022_01_29_06_48_22
0.958,0.958,61.821,8202607503,2022_01_29_06_48_22
0.471,0.471,62.292,8202607503,2022_01_29_06_48_22
0.481,0.481,62.772999999999996,8202607503,2022_01_29_06_48_22
0.477,0.477,63.25,8202607503,2022_01_29_06_48_22
0.315,0.315,63.565,8202607503,2022_01_29_06_48_22
0.647,0.647,64.212,8202607503,2022_01_29_06_48_22
1.904,1.904,66.116,8202607503,2022_01_29_06_48_22
0.464,0.464,66.58,8202607503,2022_01_29_06_48_22
0.941,0.941,67.521,8202607503,2022_01_29_06_48_22
0.484,0.484,68.005,8202607503,2022_01_29_06_48_22
0.472,0.472,68.477,8202607503,2022_01_29_06_48_22
0.477,0.477,68.954,8202607503,2022_01_29_06_48_22
0.478,0.478,69.432,8202607503,2022_01_29_06_48_22
0.464,0.464,69.896,8202607503,2022_01_29_06_48_22
0.485,0.485,70.381,8202607503,2022_01_29_06_48_22
0.939,0.939,71.32,8202607503,2022_01_29_06_48_22
0.47,0.47,71.79,8202607503,2022_01_29_06_48_22
0.34,0.34,72.13,8202607503,2022_01_29_06_48_22
0.607,0.607,72.737,8202607503,2022_01_29_06_48_22
0.465,0.465,73.202,8202607503,2022_01_29_06_48_22
0.478,0.478,73.67999999999999,8202607503,2022_01_29_06_48_22
0.94,0.94,74.62,8202607503,2022_01_29_06_48_22
0.465,0.465,75.085,8202607503,2022_01_29_06_48_22
0.479,0.479,75.564,8202607503,2022_01_29_06_48_22
0.469,0.469,76.033,8202607503,2022_01_29_06_48_22
