time,rr,time_sec,key,time_created
0.407,0.407,0.407,7024262651,2021_06_26_07_41_36
0.41,0.41,0.817,7024262651,2021_06_26_07_41_36
0.406,0.406,1.2229999999999999,7024262651,2021_06_26_07_41_36
0.399,0.399,1.6219999999999999,7024262651,2021_06_26_07_41_36
0.408,0.408,2.03,7024262651,2021_06_26_07_41_36
0.404,0.404,2.434,7024262651,2021_06_26_07_41_36
0.41,0.41,2.844,7024262651,2021_06_26_07_41_36
0.395,0.395,3.239,7024262651,2021_06_26_07_41_36
0.396,0.396,3.635,7024262651,2021_06_26_07_41_36
0.405,0.405,4.04,7024262651,2021_06_26_07_41_36
0.403,0.403,4.443,7024262651,2021_06_26_07_41_36
0.397,0.397,4.84,7024262651,2021_06_26_07_41_36
0.396,0.396,5.236,7024262651,2021_06_26_07_41_36
0.395,0.395,5.631,7024262651,2021_06_26_07_41_36
0.394,0.394,6.025,7024262651,2021_06_26_07_41_36
0.398,0.398,6.423,7024262651,2021_06_26_07_41_36
0.401,0.401,6.824,7024262651,2021_06_26_07_41_36
0.394,0.394,7.218,7024262651,2021_06_26_07_41_36
0.387,0.387,7.605,7024262651,2021_06_26_07_41_36
0.39,0.39,7.995,7024262651,2021_06_26_07_41_36
0.396,0.396,8.391,7024262651,2021_06_26_07_41_36
0.391,0.391,8.782,7024262651,2021_06_26_07_41_36
0.387,0.387,9.169,7024262651,2021_06_26_07_41_36
0.385,0.385,9.554,7024262651,2021_06_26_07_41_36
0.39,0.39,9.944,7024262651,2021_06_26_07_41_36
0.383,0.383,10.327,7024262651,2021_06_26_07_41_36
0.398,0.398,10.725,7024262651,2021_06_26_07_41_36
0.383,0.383,11.108,7024262651,2021_06_26_07_41_36
0.385,0.385,11.493,7024262651,2021_06_26_07_41_36
0.38,0.38,11.873000000000001,7024262651,2021_06_26_07_41_36
0.38,0.38,12.253,7024262651,2021_06_26_07_41_36
0.381,0.381,12.634,7024262651,2021_06_26_07_41_36
0.377,0.377,13.011000000000001,7024262651,2021_06_26_07_41_36
0.383,0.383,13.394,7024262651,2021_06_26_07_41_36
0.379,0.379,13.773,7024262651,2021_06_26_07_41_36
0.389,0.389,14.162,7024262651,2021_06_26_07_41_36
0.381,0.381,14.543000000000001,7024262651,2021_06_26_07_41_36
0.375,0.375,14.918000000000001,7024262651,2021_06_26_07_41_36
0.377,0.377,15.295,7024262651,2021_06_26_07_41_36
0.752,0.752,16.047,7024262651,2021_06_26_07_41_36
0.373,0.373,16.42,7024262651,2021_06_26_07_41_36
0.381,0.381,16.801000000000002,7024262651,2021_06_26_07_41_36
0.374,0.374,17.175,7024262651,2021_06_26_07_41_36
0.377,0.377,17.552,7024262651,2021_06_26_07_41_36
0.747,0.747,18.299,7024262651,2021_06_26_07_41_36
0.375,0.375,18.674,7024262651,2021_06_26_07_41_36
0.372,0.372,19.046,7024262651,2021_06_26_07_41_36
0.381,0.381,19.427,7024262651,2021_06_26_07_41_36
0.372,0.372,19.799,7024262651,2021_06_26_07_41_36
0.371,0.371,20.17,7024262651,2021_06_26_07_41_36
0.379,0.379,20.549,7024262651,2021_06_26_07_41_36
0.37,0.37,20.919,7024262651,2021_06_26_07_41_36
