time,rr,time_sec,key,time_created
0.348,0.348,0.348,7063298158,2021_07_03_10_06_17
0.331,0.331,0.679,7063298158,2021_07_03_10_06_17
1.043,1.043,1.722,7063298158,2021_07_03_10_06_17
0.769,0.769,2.491,7063298158,2021_07_03_10_06_17
0.293,0.293,2.784,7063298158,2021_07_03_10_06_17
0.776,0.776,3.56,7063298158,2021_07_03_10_06_17
0.35,0.35,3.91,7063298158,2021_07_03_10_06_17
0.316,0.316,4.226,7063298158,2021_07_03_10_06_17
0.563,0.563,4.789,7063298158,2021_07_03_10_06_17
1.169,1.169,5.958,7063298158,2021_07_03_10_06_17
0.72,0.72,6.678,7063298158,2021_07_03_10_06_17
0.313,0.313,6.991,7063298158,2021_07_03_10_06_17
0.393,0.393,7.384,7063298158,2021_07_03_10_06_17
0.49,0.49,7.874,7063298158,2021_07_03_10_06_17
0.261,0.261,8.135,7063298158,2021_07_03_10_06_17
1.47,1.47,9.605,7063298158,2021_07_03_10_06_17
0.689,0.689,10.294,7063298158,2021_07_03_10_06_17
0.482,0.482,10.776,7063298158,2021_07_03_10_06_17
0.728,0.728,11.504,7063298158,2021_07_03_10_06_17
0.659,0.659,12.163,7063298158,2021_07_03_10_06_17
1.647,1.647,13.81,7063298158,2021_07_03_10_06_17
1.666,1.666,15.475999999999999,7063298158,2021_07_03_10_06_17
0.427,0.427,15.903,7063298158,2021_07_03_10_06_17
1.753,1.753,17.656,7063298158,2021_07_03_10_06_17
0.651,0.651,18.307,7063298158,2021_07_03_10_06_17
0.378,0.378,18.685,7063298158,2021_07_03_10_06_17
4.799,4.799,23.484,7063298158,2021_07_03_10_06_17
0.488,0.488,23.972,7063298158,2021_07_03_10_06_17
0.51,0.51,24.482,7063298158,2021_07_03_10_06_17
0.5,0.5,24.982,7063298158,2021_07_03_10_06_17
1.002,1.002,25.984,7063298158,2021_07_03_10_06_17
1.018,1.018,27.002,7063298158,2021_07_03_10_06_17
0.482,0.482,27.484,7063298158,2021_07_03_10_06_17
0.51,0.51,27.994,7063298158,2021_07_03_10_06_17
0.481,0.481,28.475,7063298158,2021_07_03_10_06_17
