time,rr,time_sec,key,time_created
0.512,0.512,0.512,9233518799,2022_07_19_07_28_48
0.523,0.523,1.0350000000000001,9233518799,2022_07_19_07_28_48
0.512,0.512,1.5470000000000002,9233518799,2022_07_19_07_28_48
0.527,0.527,2.074,9233518799,2022_07_19_07_28_48
0.511,0.511,2.585,9233518799,2022_07_19_07_28_48
0.524,0.524,3.109,9233518799,2022_07_19_07_28_48
0.509,0.509,3.6180000000000003,9233518799,2022_07_19_07_28_48
0.525,0.525,4.143,9233518799,2022_07_19_07_28_48
0.507,0.507,4.65,9233518799,2022_07_19_07_28_48
0.521,0.521,5.171,9233518799,2022_07_19_07_28_48
0.512,0.512,5.683,9233518799,2022_07_19_07_28_48
0.521,0.521,6.204000000000001,9233518799,2022_07_19_07_28_48
0.5,0.5,6.704000000000001,9233518799,2022_07_19_07_28_48
1.562,1.562,8.266,9233518799,2022_07_19_07_28_48
0.521,0.521,8.787,9233518799,2022_07_19_07_28_48
0.52,0.52,9.307,9233518799,2022_07_19_07_28_48
0.517,0.517,9.824,9233518799,2022_07_19_07_28_48
0.527,0.527,10.351,9233518799,2022_07_19_07_28_48
0.52,0.52,10.871,9233518799,2022_07_19_07_28_48
0.523,0.523,11.394,9233518799,2022_07_19_07_28_48
1.032,1.032,12.426,9233518799,2022_07_19_07_28_48
0.516,0.516,12.942,9233518799,2022_07_19_07_28_48
0.515,0.515,13.457,9233518799,2022_07_19_07_28_48
0.523,0.523,13.98,9233518799,2022_07_19_07_28_48
0.527,0.527,14.507,9233518799,2022_07_19_07_28_48
0.521,0.521,15.028,9233518799,2022_07_19_07_28_48
0.519,0.519,15.547,9233518799,2022_07_19_07_28_48
0.516,0.516,16.063,9233518799,2022_07_19_07_28_48
0.525,0.525,16.588,9233518799,2022_07_19_07_28_48
0.514,0.514,17.102,9233518799,2022_07_19_07_28_48
0.521,0.521,17.623,9233518799,2022_07_19_07_28_48
0.518,0.518,18.141000000000002,9233518799,2022_07_19_07_28_48
0.519,0.519,18.66,9233518799,2022_07_19_07_28_48
0.516,0.516,19.176000000000002,9233518799,2022_07_19_07_28_48
0.514,0.514,19.69,9233518799,2022_07_19_07_28_48
0.52,0.52,20.21,9233518799,2022_07_19_07_28_48
