time,rr,time_sec,key,time_created
0.619,0.619,0.619,6130135378,2021_01_18_15_38_38
0.6,0.6,1.2189999999999999,6130135378,2021_01_18_15_38_38
0.61,0.61,1.829,6130135378,2021_01_18_15_38_38
0.602,0.602,2.431,6130135378,2021_01_18_15_38_38
0.589,0.589,3.02,6130135378,2021_01_18_15_38_38
0.603,0.603,3.6229999999999998,6130135378,2021_01_18_15_38_38
0.6,0.6,4.223,6130135378,2021_01_18_15_38_38
0.601,0.601,4.824,6130135378,2021_01_18_15_38_38
0.596,0.596,5.42,6130135378,2021_01_18_15_38_38
0.587,0.587,6.007,6130135378,2021_01_18_15_38_38
0.591,0.591,6.598,6130135378,2021_01_18_15_38_38
0.597,0.597,7.194999999999999,6130135378,2021_01_18_15_38_38
0.587,0.587,7.782,6130135378,2021_01_18_15_38_38
1.194,1.194,8.975999999999999,6130135378,2021_01_18_15_38_38
0.594,0.594,9.57,6130135378,2021_01_18_15_38_38
0.593,0.593,10.163,6130135378,2021_01_18_15_38_38
0.587,0.587,10.75,6130135378,2021_01_18_15_38_38
0.578,0.578,11.328,6130135378,2021_01_18_15_38_38
0.576,0.576,11.904,6130135378,2021_01_18_15_38_38
0.588,0.588,12.491999999999999,6130135378,2021_01_18_15_38_38
0.565,0.565,13.056999999999999,6130135378,2021_01_18_15_38_38
0.572,0.572,13.629,6130135378,2021_01_18_15_38_38
1.138,1.138,14.767,6130135378,2021_01_18_15_38_38
0.563,0.563,15.329999999999998,6130135378,2021_01_18_15_38_38
0.557,0.557,15.886999999999999,6130135378,2021_01_18_15_38_38
0.817,0.817,16.704,6130135378,2021_01_18_15_38_38
1.385,1.385,18.089,6130135378,2021_01_18_15_38_38
0.554,0.554,18.643,6130135378,2021_01_18_15_38_38
0.427,0.427,19.07,6130135378,2021_01_18_15_38_38
0.665,0.665,19.735,6130135378,2021_01_18_15_38_38
0.354,0.354,20.089,6130135378,2021_01_18_15_38_38
0.992,0.992,21.081,6130135378,2021_01_18_15_38_38
0.26,0.26,21.340999999999998,6130135378,2021_01_18_15_38_38
0.403,0.403,21.744,6130135378,2021_01_18_15_38_38
1.334,1.334,23.078,6130135378,2021_01_18_15_38_38
0.904,0.904,23.982,6130135378,2021_01_18_15_38_38
0.514,0.514,24.496,6130135378,2021_01_18_15_38_38
1.055,1.055,25.551,6130135378,2021_01_18_15_38_38
0.518,0.518,26.069,6130135378,2021_01_18_15_38_38
0.518,0.518,26.587,6130135378,2021_01_18_15_38_38
0.51,0.51,27.096999999999998,6130135378,2021_01_18_15_38_38
0.522,0.522,27.619,6130135378,2021_01_18_15_38_38
0.503,0.503,28.122,6130135378,2021_01_18_15_38_38
0.516,0.516,28.637999999999998,6130135378,2021_01_18_15_38_38
0.502,0.502,29.14,6130135378,2021_01_18_15_38_38
0.503,0.503,29.643,6130135378,2021_01_18_15_38_38
0.501,0.501,30.144,6130135378,2021_01_18_15_38_38
0.503,0.503,30.647,6130135378,2021_01_18_15_38_38
0.505,0.505,31.152,6130135378,2021_01_18_15_38_38
0.482,0.482,31.634,6130135378,2021_01_18_15_38_38
0.513,0.513,32.147,6130135378,2021_01_18_15_38_38
0.487,0.487,32.634,6130135378,2021_01_18_15_38_38
0.511,0.511,33.144999999999996,6130135378,2021_01_18_15_38_38
0.482,0.482,33.627,6130135378,2021_01_18_15_38_38
0.511,0.511,34.138,6130135378,2021_01_18_15_38_38
0.49,0.49,34.628,6130135378,2021_01_18_15_38_38
0.497,0.497,35.125,6130135378,2021_01_18_15_38_38
0.485,0.485,35.61,6130135378,2021_01_18_15_38_38
0.491,0.491,36.101,6130135378,2021_01_18_15_38_38
0.493,0.493,36.594,6130135378,2021_01_18_15_38_38
0.479,0.479,37.073,6130135378,2021_01_18_15_38_38
1.478,1.478,38.551,6130135378,2021_01_18_15_38_38
0.476,0.476,39.027,6130135378,2021_01_18_15_38_38
0.972,0.972,39.999,6130135378,2021_01_18_15_38_38
0.963,0.963,40.961999999999996,6130135378,2021_01_18_15_38_38
0.965,0.965,41.927,6130135378,2021_01_18_15_38_38
0.471,0.471,42.397999999999996,6130135378,2021_01_18_15_38_38
0.483,0.483,42.881,6130135378,2021_01_18_15_38_38
0.477,0.477,43.358,6130135378,2021_01_18_15_38_38
0.951,0.951,44.309,6130135378,2021_01_18_15_38_38
0.467,0.467,44.775999999999996,6130135378,2021_01_18_15_38_38
0.476,0.476,45.252,6130135378,2021_01_18_15_38_38
0.468,0.468,45.72,6130135378,2021_01_18_15_38_38
0.943,0.943,46.663,6130135378,2021_01_18_15_38_38
0.716,0.716,47.379,6130135378,2021_01_18_15_38_38
0.692,0.692,48.071,6130135378,2021_01_18_15_38_38
0.474,0.474,48.545,6130135378,2021_01_18_15_38_38
0.464,0.464,49.009,6130135378,2021_01_18_15_38_38
0.466,0.466,49.475,6130135378,2021_01_18_15_38_38
0.926,0.926,50.400999999999996,6130135378,2021_01_18_15_38_38
0.478,0.478,50.879,6130135378,2021_01_18_15_38_38
0.453,0.453,51.332,6130135378,2021_01_18_15_38_38
0.699,0.699,52.031,6130135378,2021_01_18_15_38_38
0.347,0.347,52.378,6130135378,2021_01_18_15_38_38
0.345,0.345,52.723,6130135378,2021_01_18_15_38_38
0.929,0.929,53.652,6130135378,2021_01_18_15_38_38
1.378,1.378,55.03,6130135378,2021_01_18_15_38_38
1.371,1.371,56.400999999999996,6130135378,2021_01_18_15_38_38
0.452,0.452,56.853,6130135378,2021_01_18_15_38_38
0.439,0.439,57.292,6130135378,2021_01_18_15_38_38
1.375,1.375,58.667,6130135378,2021_01_18_15_38_38
0.354,0.354,59.021,6130135378,2021_01_18_15_38_38
0.562,0.562,59.583,6130135378,2021_01_18_15_38_38
0.446,0.446,60.028999999999996,6130135378,2021_01_18_15_38_38
0.455,0.455,60.484,6130135378,2021_01_18_15_38_38
0.462,0.462,60.946,6130135378,2021_01_18_15_38_38
0.449,0.449,61.394999999999996,6130135378,2021_01_18_15_38_38
0.657,0.657,62.052,6130135378,2021_01_18_15_38_38
0.254,0.254,62.306,6130135378,2021_01_18_15_38_38
0.446,0.446,62.752,6130135378,2021_01_18_15_38_38
0.265,0.265,63.016999999999996,6130135378,2021_01_18_15_38_38
0.654,0.654,63.671,6130135378,2021_01_18_15_38_38
0.46,0.46,64.131,6130135378,2021_01_18_15_38_38
0.907,0.907,65.038,6130135378,2021_01_18_15_38_38
0.463,0.463,65.501,6130135378,2021_01_18_15_38_38
0.908,0.908,66.409,6130135378,2021_01_18_15_38_38
0.91,0.91,67.319,6130135378,2021_01_18_15_38_38
0.765,0.765,68.084,6130135378,2021_01_18_15_38_38
0.595,0.595,68.679,6130135378,2021_01_18_15_38_38
