time,rr,time_sec,key,time_created
0.964,0.964,0.964,6305122020,2021_02_20_16_54_29
0.86,0.86,1.8239999999999998,6305122020,2021_02_20_16_54_29
0.802,0.802,2.626,6305122020,2021_02_20_16_54_29
0.769,0.769,3.395,6305122020,2021_02_20_16_54_29
0.754,0.754,4.149,6305122020,2021_02_20_16_54_29
0.71,0.71,4.859,6305122020,2021_02_20_16_54_29
0.683,0.683,5.542,6305122020,2021_02_20_16_54_29
0.677,0.677,6.219,6305122020,2021_02_20_16_54_29
0.652,0.652,6.871,6305122020,2021_02_20_16_54_29
0.636,0.636,7.507,6305122020,2021_02_20_16_54_29
0.643,0.643,8.15,6305122020,2021_02_20_16_54_29
0.617,0.617,8.767,6305122020,2021_02_20_16_54_29
0.612,0.612,9.379,6305122020,2021_02_20_16_54_29
0.604,0.604,9.983,6305122020,2021_02_20_16_54_29
0.593,0.593,10.576,6305122020,2021_02_20_16_54_29
0.588,0.588,11.164,6305122020,2021_02_20_16_54_29
0.585,0.585,11.749,6305122020,2021_02_20_16_54_29
0.58,0.58,12.329,6305122020,2021_02_20_16_54_29
0.566,0.566,12.895,6305122020,2021_02_20_16_54_29
0.572,0.572,13.467,6305122020,2021_02_20_16_54_29
0.573,0.573,14.04,6305122020,2021_02_20_16_54_29
0.565,0.565,14.605,6305122020,2021_02_20_16_54_29
0.553,0.553,15.158,6305122020,2021_02_20_16_54_29
0.556,0.556,15.714,6305122020,2021_02_20_16_54_29
0.55,0.55,16.264,6305122020,2021_02_20_16_54_29
0.553,0.553,16.817,6305122020,2021_02_20_16_54_29
0.558,0.558,17.375,6305122020,2021_02_20_16_54_29
0.527,0.527,17.902,6305122020,2021_02_20_16_54_29
0.546,0.546,18.448,6305122020,2021_02_20_16_54_29
0.543,0.543,18.991,6305122020,2021_02_20_16_54_29
0.527,0.527,19.518,6305122020,2021_02_20_16_54_29
0.547,0.547,20.065,6305122020,2021_02_20_16_54_29
0.514,0.514,20.579,6305122020,2021_02_20_16_54_29
0.549,0.549,21.128,6305122020,2021_02_20_16_54_29
