time,rr,time_sec,key,time_created
0.488,0.488,0.488,5939490692,2020_12_10_14_21_15
0.932,0.932,1.42,5939490692,2020_12_10_14_21_15
0.494,0.494,1.9140000000000001,5939490692,2020_12_10_14_21_15
0.459,0.459,2.373,5939490692,2020_12_10_14_21_15
0.468,0.468,2.841,5939490692,2020_12_10_14_21_15
0.473,0.473,3.314,5939490692,2020_12_10_14_21_15
0.462,0.462,3.7760000000000002,5939490692,2020_12_10_14_21_15
0.46,0.46,4.236,5939490692,2020_12_10_14_21_15
0.464,0.464,4.7,5939490692,2020_12_10_14_21_15
0.47,0.47,5.17,5939490692,2020_12_10_14_21_15
0.452,0.452,5.622,5939490692,2020_12_10_14_21_15
0.445,0.445,6.067,5939490692,2020_12_10_14_21_15
0.469,0.469,6.5360000000000005,5939490692,2020_12_10_14_21_15
0.452,0.452,6.988,5939490692,2020_12_10_14_21_15
0.439,0.439,7.4270000000000005,5939490692,2020_12_10_14_21_15
0.449,0.449,7.876,5939490692,2020_12_10_14_21_15
0.45,0.45,8.326,5939490692,2020_12_10_14_21_15
0.45,0.45,8.776,5939490692,2020_12_10_14_21_15
0.439,0.439,9.215,5939490692,2020_12_10_14_21_15
0.438,0.438,9.653,5939490692,2020_12_10_14_21_15
0.454,0.454,10.107,5939490692,2020_12_10_14_21_15
0.445,0.445,10.552,5939490692,2020_12_10_14_21_15
0.429,0.429,10.981,5939490692,2020_12_10_14_21_15
0.444,0.444,11.425,5939490692,2020_12_10_14_21_15
0.438,0.438,11.863,5939490692,2020_12_10_14_21_15
0.453,0.453,12.316,5939490692,2020_12_10_14_21_15
0.429,0.429,12.745000000000001,5939490692,2020_12_10_14_21_15
0.432,0.432,13.177,5939490692,2020_12_10_14_21_15
0.439,0.439,13.616,5939490692,2020_12_10_14_21_15
0.442,0.442,14.058,5939490692,2020_12_10_14_21_15
0.43,0.43,14.488,5939490692,2020_12_10_14_21_15
0.429,0.429,14.917,5939490692,2020_12_10_14_21_15
0.432,0.432,15.349,5939490692,2020_12_10_14_21_15
0.438,0.438,15.787,5939490692,2020_12_10_14_21_15
0.444,0.444,16.231,5939490692,2020_12_10_14_21_15
0.425,0.425,16.656,5939490692,2020_12_10_14_21_15
0.43,0.43,17.086,5939490692,2020_12_10_14_21_15
0.873,0.873,17.959,5939490692,2020_12_10_14_21_15
0.433,0.433,18.392,5939490692,2020_12_10_14_21_15
0.423,0.423,18.815,5939490692,2020_12_10_14_21_15
0.433,0.433,19.248,5939490692,2020_12_10_14_21_15
0.427,0.427,19.675,5939490692,2020_12_10_14_21_15
0.439,0.439,20.114,5939490692,2020_12_10_14_21_15
0.431,0.431,20.545,5939490692,2020_12_10_14_21_15
0.422,0.422,20.967,5939490692,2020_12_10_14_21_15
0.432,0.432,21.399,5939490692,2020_12_10_14_21_15
0.421,0.421,21.82,5939490692,2020_12_10_14_21_15
0.442,0.442,22.262,5939490692,2020_12_10_14_21_15
0.428,0.428,22.69,5939490692,2020_12_10_14_21_15
0.418,0.418,23.108,5939490692,2020_12_10_14_21_15
0.426,0.426,23.534,5939490692,2020_12_10_14_21_15
0.418,0.418,23.952,5939490692,2020_12_10_14_21_15
0.856,0.856,24.808,5939490692,2020_12_10_14_21_15
0.426,0.426,25.234,5939490692,2020_12_10_14_21_15
0.419,0.419,25.653,5939490692,2020_12_10_14_21_15
0.411,0.411,26.064,5939490692,2020_12_10_14_21_15
0.424,0.424,26.488,5939490692,2020_12_10_14_21_15
0.844,0.844,27.332,5939490692,2020_12_10_14_21_15
0.426,0.426,27.758,5939490692,2020_12_10_14_21_15
0.408,0.408,28.166,5939490692,2020_12_10_14_21_15
0.414,0.414,28.58,5939490692,2020_12_10_14_21_15
0.409,0.409,28.989,5939490692,2020_12_10_14_21_15
