time,rr,time_sec,key,time_created
0.778,0.778,0.778,9072141477,2022_06_23_09_49_48
0.759,0.759,1.537,9072141477,2022_06_23_09_49_48
0.734,0.734,2.271,9072141477,2022_06_23_09_49_48
0.714,0.714,2.985,9072141477,2022_06_23_09_49_48
0.704,0.704,3.689,9072141477,2022_06_23_09_49_48
2,2,5.689,9072141477,2022_06_23_09_49_48
0.633,0.633,6.322,9072141477,2022_06_23_09_49_48
0.63,0.63,6.952,9072141477,2022_06_23_09_49_48
0.617,0.617,7.569,9072141477,2022_06_23_09_49_48
0.625,0.625,8.193999999999999,9072141477,2022_06_23_09_49_48
0.614,0.614,8.808,9072141477,2022_06_23_09_49_48
0.618,0.618,9.426,9072141477,2022_06_23_09_49_48
0.603,0.603,10.029,9072141477,2022_06_23_09_49_48
0.597,0.597,10.626,9072141477,2022_06_23_09_49_48
0.595,0.595,11.221,9072141477,2022_06_23_09_49_48
0.582,0.582,11.802999999999999,9072141477,2022_06_23_09_49_48
0.577,0.577,12.379999999999999,9072141477,2022_06_23_09_49_48
0.584,0.584,12.964,9072141477,2022_06_23_09_49_48
0.571,0.571,13.535,9072141477,2022_06_23_09_49_48
0.565,0.565,14.1,9072141477,2022_06_23_09_49_48
0.579,0.579,14.679,9072141477,2022_06_23_09_49_48
0.58,0.58,15.259,9072141477,2022_06_23_09_49_48
1.127,1.127,16.386,9072141477,2022_06_23_09_49_48
0.574,0.574,16.96,9072141477,2022_06_23_09_49_48
0.542,0.542,17.502,9072141477,2022_06_23_09_49_48
0.567,0.567,18.069,9072141477,2022_06_23_09_49_48
0.577,0.577,18.646,9072141477,2022_06_23_09_49_48
1.11,1.11,19.756,9072141477,2022_06_23_09_49_48
0.564,0.564,20.32,9072141477,2022_06_23_09_49_48
0.574,0.574,20.894,9072141477,2022_06_23_09_49_48
1.107,1.107,22.000999999999998,9072141477,2022_06_23_09_49_48
0.57,0.57,22.570999999999998,9072141477,2022_06_23_09_49_48
0.553,0.553,23.124,9072141477,2022_06_23_09_49_48
0.551,0.551,23.675,9072141477,2022_06_23_09_49_48
0.56,0.56,24.235,9072141477,2022_06_23_09_49_48
1.095,1.095,25.33,9072141477,2022_06_23_09_49_48
0.559,0.559,25.889,9072141477,2022_06_23_09_49_48
1.643,1.643,27.532,9072141477,2022_06_23_09_49_48
0.517,0.517,28.049,9072141477,2022_06_23_09_49_48
1.095,1.095,29.144,9072141477,2022_06_23_09_49_48
0.524,0.524,29.668,9072141477,2022_06_23_09_49_48
0.541,0.541,30.209,9072141477,2022_06_23_09_49_48
0.515,0.515,30.724,9072141477,2022_06_23_09_49_48
0.537,0.537,31.261,9072141477,2022_06_23_09_49_48
0.539,0.539,31.8,9072141477,2022_06_23_09_49_48
1.056,1.056,32.856,9072141477,2022_06_23_09_49_48
1.049,1.049,33.905,9072141477,2022_06_23_09_49_48
0.536,0.536,34.441,9072141477,2022_06_23_09_49_48
0.521,0.521,34.962,9072141477,2022_06_23_09_49_48
0.54,0.54,35.502,9072141477,2022_06_23_09_49_48
1.066,1.066,36.568,9072141477,2022_06_23_09_49_48
1.07,1.07,37.638,9072141477,2022_06_23_09_49_48
0.54,0.54,38.178,9072141477,2022_06_23_09_49_48
1.065,1.065,39.243,9072141477,2022_06_23_09_49_48
1.056,1.056,40.299,9072141477,2022_06_23_09_49_48
0.282,0.282,40.581,9072141477,2022_06_23_09_49_48
0.253,0.253,40.834,9072141477,2022_06_23_09_49_48
0.406,0.406,41.24,9072141477,2022_06_23_09_49_48
1.178,1.178,42.418,9072141477,2022_06_23_09_49_48
0.514,0.514,42.932,9072141477,2022_06_23_09_49_48
0.277,0.277,43.209,9072141477,2022_06_23_09_49_48
0.645,0.645,43.854,9072141477,2022_06_23_09_49_48
0.649,0.649,44.503,9072141477,2022_06_23_09_49_48
0.526,0.526,45.029,9072141477,2022_06_23_09_49_48
0.508,0.508,45.537,9072141477,2022_06_23_09_49_48
0.522,0.522,46.059,9072141477,2022_06_23_09_49_48
1.033,1.033,47.092,9072141477,2022_06_23_09_49_48
0.532,0.532,47.624,9072141477,2022_06_23_09_49_48
0.501,0.501,48.125,9072141477,2022_06_23_09_49_48
0.525,0.525,48.65,9072141477,2022_06_23_09_49_48
1.017,1.017,49.667,9072141477,2022_06_23_09_49_48
0.517,0.517,50.184,9072141477,2022_06_23_09_49_48
0.504,0.504,50.688,9072141477,2022_06_23_09_49_48
0.492,0.492,51.18,9072141477,2022_06_23_09_49_48
0.493,0.493,51.673,9072141477,2022_06_23_09_49_48
0.519,0.519,52.192,9072141477,2022_06_23_09_49_48
0.49,0.49,52.682,9072141477,2022_06_23_09_49_48
0.503,0.503,53.185,9072141477,2022_06_23_09_49_48
0.482,0.482,53.667,9072141477,2022_06_23_09_49_48
0.513,0.513,54.18,9072141477,2022_06_23_09_49_48
0.497,0.497,54.677,9072141477,2022_06_23_09_49_48
0.494,0.494,55.171,9072141477,2022_06_23_09_49_48
0.499,0.499,55.67,9072141477,2022_06_23_09_49_48
0.489,0.489,56.159,9072141477,2022_06_23_09_49_48
0.504,0.504,56.663,9072141477,2022_06_23_09_49_48
0.484,0.484,57.147,9072141477,2022_06_23_09_49_48
0.499,0.499,57.646,9072141477,2022_06_23_09_49_48
0.977,0.977,58.623,9072141477,2022_06_23_09_49_48
0.488,0.488,59.111,9072141477,2022_06_23_09_49_48
0.973,0.973,60.084,9072141477,2022_06_23_09_49_48
0.491,0.491,60.575,9072141477,2022_06_23_09_49_48
