time,rr,time_sec,key,time_created
0.665,0.665,0.665,7204165074,2021_07_28_07_48_27
0.656,0.656,1.3210000000000002,7204165074,2021_07_28_07_48_27
0.662,0.662,1.983,7204165074,2021_07_28_07_48_27
0.545,0.545,2.528,7204165074,2021_07_28_07_48_27
0.764,0.764,3.2920000000000003,7204165074,2021_07_28_07_48_27
0.652,0.652,3.944,7204165074,2021_07_28_07_48_27
0.643,0.643,4.587,7204165074,2021_07_28_07_48_27
0.655,0.655,5.242,7204165074,2021_07_28_07_48_27
0.621,0.621,5.863,7204165074,2021_07_28_07_48_27
0.618,0.618,6.481,7204165074,2021_07_28_07_48_27
0.634,0.634,7.115,7204165074,2021_07_28_07_48_27
0.627,0.627,7.742,7204165074,2021_07_28_07_48_27
0.607,0.607,8.349,7204165074,2021_07_28_07_48_27
0.604,0.604,8.953,7204165074,2021_07_28_07_48_27
0.616,0.616,9.569,7204165074,2021_07_28_07_48_27
0.611,0.611,10.18,7204165074,2021_07_28_07_48_27
0.614,0.614,10.794,7204165074,2021_07_28_07_48_27
0.581,0.581,11.375,7204165074,2021_07_28_07_48_27
0.602,0.602,11.977,7204165074,2021_07_28_07_48_27
0.61,0.61,12.587,7204165074,2021_07_28_07_48_27
0.583,0.583,13.17,7204165074,2021_07_28_07_48_27
0.574,0.574,13.744,7204165074,2021_07_28_07_48_27
0.587,0.587,14.331,7204165074,2021_07_28_07_48_27
0.583,0.583,14.914,7204165074,2021_07_28_07_48_27
0.579,0.579,15.493,7204165074,2021_07_28_07_48_27
0.58,0.58,16.073,7204165074,2021_07_28_07_48_27
0.563,0.563,16.636,7204165074,2021_07_28_07_48_27
0.58,0.58,17.216,7204165074,2021_07_28_07_48_27
0.582,0.582,17.798,7204165074,2021_07_28_07_48_27
0.542,0.542,18.34,7204165074,2021_07_28_07_48_27
1.157,1.157,19.497,7204165074,2021_07_28_07_48_27
1.083,1.083,20.58,7204165074,2021_07_28_07_48_27
0.558,0.558,21.137999999999998,7204165074,2021_07_28_07_48_27
0.574,0.574,21.712,7204165074,2021_07_28_07_48_27
0.57,0.57,22.282,7204165074,2021_07_28_07_48_27
0.533,0.533,22.815,7204165074,2021_07_28_07_48_27
0.563,0.563,23.378,7204165074,2021_07_28_07_48_27
0.546,0.546,23.924,7204165074,2021_07_28_07_48_27
0.573,0.573,24.497,7204165074,2021_07_28_07_48_27
0.566,0.566,25.063,7204165074,2021_07_28_07_48_27
0.532,0.532,25.595,7204165074,2021_07_28_07_48_27
0.559,0.559,26.154,7204165074,2021_07_28_07_48_27
