time,rr,time_sec,key,time_created
0.522,0.522,0.522,9957620352,2022_11_11_07_41_01
0.52,0.52,1.042,9957620352,2022_11_11_07_41_01
0.5,0.5,1.542,9957620352,2022_11_11_07_41_01
0.531,0.531,2.073,9957620352,2022_11_11_07_41_01
0.491,0.491,2.564,9957620352,2022_11_11_07_41_01
0.518,0.518,3.082,9957620352,2022_11_11_07_41_01
0.482,0.482,3.564,9957620352,2022_11_11_07_41_01
0.515,0.515,4.079,9957620352,2022_11_11_07_41_01
0.506,0.506,4.585,9957620352,2022_11_11_07_41_01
0.491,0.491,5.0760000000000005,9957620352,2022_11_11_07_41_01
0.502,0.502,5.578,9957620352,2022_11_11_07_41_01
0.489,0.489,6.067,9957620352,2022_11_11_07_41_01
0.502,0.502,6.569,9957620352,2022_11_11_07_41_01
0.488,0.488,7.057,9957620352,2022_11_11_07_41_01
0.493,0.493,7.55,9957620352,2022_11_11_07_41_01
0.483,0.483,8.033,9957620352,2022_11_11_07_41_01
0.973,0.973,9.006,9957620352,2022_11_11_07_41_01
0.472,0.472,9.478,9957620352,2022_11_11_07_41_01
1.458,1.458,10.936,9957620352,2022_11_11_07_41_01
0.467,0.467,11.403,9957620352,2022_11_11_07_41_01
0.495,0.495,11.898,9957620352,2022_11_11_07_41_01
0.475,0.475,12.373,9957620352,2022_11_11_07_41_01
0.485,0.485,12.858,9957620352,2022_11_11_07_41_01
0.467,0.467,13.325,9957620352,2022_11_11_07_41_01
0.96,0.96,14.285,9957620352,2022_11_11_07_41_01
0.476,0.476,14.761,9957620352,2022_11_11_07_41_01
0.964,0.964,15.725,9957620352,2022_11_11_07_41_01
0.499,0.499,16.224,9957620352,2022_11_11_07_41_01
0.474,0.474,16.698,9957620352,2022_11_11_07_41_01
0.975,0.975,17.673,9957620352,2022_11_11_07_41_01
0.973,0.973,18.646,9957620352,2022_11_11_07_41_01
0.976,0.976,19.622,9957620352,2022_11_11_07_41_01
