time,rr,time_sec,key,time_created
0.674,0.674,0.674,8199357812,2022_01_28_15_32_32
0.671,0.671,1.3450000000000002,8199357812,2022_01_28_15_32_32
0.664,0.664,2.0090000000000003,8199357812,2022_01_28_15_32_32
0.643,0.643,2.652,8199357812,2022_01_28_15_32_32
0.646,0.646,3.298,8199357812,2022_01_28_15_32_32
0.633,0.633,3.931,8199357812,2022_01_28_15_32_32
0.637,0.637,4.5680000000000005,8199357812,2022_01_28_15_32_32
0.619,0.619,5.187,8199357812,2022_01_28_15_32_32
0.629,0.629,5.816,8199357812,2022_01_28_15_32_32
0.615,0.615,6.431,8199357812,2022_01_28_15_32_32
0.614,0.614,7.045,8199357812,2022_01_28_15_32_32
0.615,0.615,7.66,8199357812,2022_01_28_15_32_32
1.816,1.816,9.476,8199357812,2022_01_28_15_32_32
0.604,0.604,10.08,8199357812,2022_01_28_15_32_32
0.605,0.605,10.685,8199357812,2022_01_28_15_32_32
0.588,0.588,11.273,8199357812,2022_01_28_15_32_32
0.586,0.586,11.859,8199357812,2022_01_28_15_32_32
0.584,0.584,12.443,8199357812,2022_01_28_15_32_32
0.592,0.592,13.035,8199357812,2022_01_28_15_32_32
0.572,0.572,13.607,8199357812,2022_01_28_15_32_32
0.584,0.584,14.191,8199357812,2022_01_28_15_32_32
0.582,0.582,14.773,8199357812,2022_01_28_15_32_32
0.576,0.576,15.349,8199357812,2022_01_28_15_32_32
0.562,0.562,15.911,8199357812,2022_01_28_15_32_32
0.572,0.572,16.483,8199357812,2022_01_28_15_32_32
0.575,0.575,17.058,8199357812,2022_01_28_15_32_32
0.551,0.551,17.608999999999998,8199357812,2022_01_28_15_32_32
0.581,0.581,18.19,8199357812,2022_01_28_15_32_32
0.566,0.566,18.756,8199357812,2022_01_28_15_32_32
0.56,0.56,19.316,8199357812,2022_01_28_15_32_32
0.558,0.558,19.874,8199357812,2022_01_28_15_32_32
0.573,0.573,20.447,8199357812,2022_01_28_15_32_32
0.544,0.544,20.991,8199357812,2022_01_28_15_32_32
0.567,0.567,21.558,8199357812,2022_01_28_15_32_32
0.573,0.573,22.131,8199357812,2022_01_28_15_32_32
1.099,1.099,23.23,8199357812,2022_01_28_15_32_32
0.561,0.561,23.791,8199357812,2022_01_28_15_32_32
0.529,0.529,24.32,8199357812,2022_01_28_15_32_32
0.563,0.563,24.883,8199357812,2022_01_28_15_32_32
1.087,1.087,25.97,8199357812,2022_01_28_15_32_32
0.548,0.548,26.518,8199357812,2022_01_28_15_32_32
0.527,0.527,27.044999999999998,8199357812,2022_01_28_15_32_32
0.553,0.553,27.598,8199357812,2022_01_28_15_32_32
0.548,0.548,28.146,8199357812,2022_01_28_15_32_32
0.522,0.522,28.668,8199357812,2022_01_28_15_32_32
0.547,0.547,29.215,8199357812,2022_01_28_15_32_32
0.532,0.532,29.747,8199357812,2022_01_28_15_32_32
0.551,0.551,30.298000000000002,8199357812,2022_01_28_15_32_32
0.544,0.544,30.842,8199357812,2022_01_28_15_32_32
0.528,0.528,31.37,8199357812,2022_01_28_15_32_32
0.547,0.547,31.917,8199357812,2022_01_28_15_32_32
0.518,0.518,32.435,8199357812,2022_01_28_15_32_32
0.551,0.551,32.986,8199357812,2022_01_28_15_32_32
0.548,0.548,33.534,8199357812,2022_01_28_15_32_32
0.528,0.528,34.062,8199357812,2022_01_28_15_32_32
0.543,0.543,34.605,8199357812,2022_01_28_15_32_32
0.516,0.516,35.121,8199357812,2022_01_28_15_32_32
0.541,0.541,35.662,8199357812,2022_01_28_15_32_32
0.525,0.525,36.187,8199357812,2022_01_28_15_32_32
0.531,0.531,36.718,8199357812,2022_01_28_15_32_32
0.523,0.523,37.241,8199357812,2022_01_28_15_32_32
0.537,0.537,37.778,8199357812,2022_01_28_15_32_32
0.536,0.536,38.314,8199357812,2022_01_28_15_32_32
0.517,0.517,38.831,8199357812,2022_01_28_15_32_32
0.529,0.529,39.36,8199357812,2022_01_28_15_32_32
0.513,0.513,39.873,8199357812,2022_01_28_15_32_32
0.536,0.536,40.409,8199357812,2022_01_28_15_32_32
0.511,0.511,40.92,8199357812,2022_01_28_15_32_32
0.519,0.519,41.439,8199357812,2022_01_28_15_32_32
0.507,0.507,41.946,8199357812,2022_01_28_15_32_32
0.532,0.532,42.478,8199357812,2022_01_28_15_32_32
0.503,0.503,42.981,8199357812,2022_01_28_15_32_32
0.514,0.514,43.495,8199357812,2022_01_28_15_32_32
0.502,0.502,43.997,8199357812,2022_01_28_15_32_32
0.528,0.528,44.525,8199357812,2022_01_28_15_32_32
0.499,0.499,45.024,8199357812,2022_01_28_15_32_32
1.022,1.022,46.046,8199357812,2022_01_28_15_32_32
0.518,0.518,46.564,8199357812,2022_01_28_15_32_32
0.5,0.5,47.064,8199357812,2022_01_28_15_32_32
0.512,0.512,47.576,8199357812,2022_01_28_15_32_32
0.496,0.496,48.072,8199357812,2022_01_28_15_32_32
0.516,0.516,48.588,8199357812,2022_01_28_15_32_32
0.496,0.496,49.084,8199357812,2022_01_28_15_32_32
1.004,1.004,50.088,8199357812,2022_01_28_15_32_32
0.509,0.509,50.597,8199357812,2022_01_28_15_32_32
0.509,0.509,51.106,8199357812,2022_01_28_15_32_32
0.481,0.481,51.587,8199357812,2022_01_28_15_32_32
0.516,0.516,52.103,8199357812,2022_01_28_15_32_32
0.488,0.488,52.591,8199357812,2022_01_28_15_32_32
0.511,0.511,53.102000000000004,8199357812,2022_01_28_15_32_32
0.485,0.485,53.587,8199357812,2022_01_28_15_32_32
0.51,0.51,54.097,8199357812,2022_01_28_15_32_32
0.492,0.492,54.589,8199357812,2022_01_28_15_32_32
0.499,0.499,55.088,8199357812,2022_01_28_15_32_32
0.487,0.487,55.575,8199357812,2022_01_28_15_32_32
0.51,0.51,56.085,8199357812,2022_01_28_15_32_32
0.491,0.491,56.576,8199357812,2022_01_28_15_32_32
1.005,1.005,57.581,8199357812,2022_01_28_15_32_32
0.493,0.493,58.074,8199357812,2022_01_28_15_32_32
0.49,0.49,58.564,8199357812,2022_01_28_15_32_32
0.488,0.488,59.052,8199357812,2022_01_28_15_32_32
0.508,0.508,59.56,8199357812,2022_01_28_15_32_32
0.48,0.48,60.04,8199357812,2022_01_28_15_32_32
0.494,0.494,60.534,8199357812,2022_01_28_15_32_32
0.489,0.489,61.023,8199357812,2022_01_28_15_32_32
0.988,0.988,62.011,8199357812,2022_01_28_15_32_32
0.479,0.479,62.49,8199357812,2022_01_28_15_32_32
0.493,0.493,62.983000000000004,8199357812,2022_01_28_15_32_32
0.477,0.477,63.46,8199357812,2022_01_28_15_32_32
0.979,0.979,64.43900000000001,8199357812,2022_01_28_15_32_32
0.48,0.48,64.919,8199357812,2022_01_28_15_32_32
0.487,0.487,65.406,8199357812,2022_01_28_15_32_32
0.477,0.477,65.883,8199357812,2022_01_28_15_32_32
0.491,0.491,66.374,8199357812,2022_01_28_15_32_32
0.482,0.482,66.856,8199357812,2022_01_28_15_32_32
0.471,0.471,67.327,8199357812,2022_01_28_15_32_32
0.492,0.492,67.819,8199357812,2022_01_28_15_32_32
0.481,0.481,68.3,8199357812,2022_01_28_15_32_32
0.468,0.468,68.768,8199357812,2022_01_28_15_32_32
0.49,0.49,69.258,8199357812,2022_01_28_15_32_32
0.968,0.968,70.226,8199357812,2022_01_28_15_32_32
0.477,0.477,70.703,8199357812,2022_01_28_15_32_32
0.483,0.483,71.186,8199357812,2022_01_28_15_32_32
0.483,0.483,71.669,8199357812,2022_01_28_15_32_32
0.477,0.477,72.146,8199357812,2022_01_28_15_32_32
0.491,0.491,72.637,8199357812,2022_01_28_15_32_32
