time,rr,time_sec,key,time_created
0.57,0.57,0.57,7110522021,2021_07_11_19_12_19
1.6,1.6,2.17,7110522021,2021_07_11_19_12_19
0.718,0.718,2.888,7110522021,2021_07_11_19_12_19
1.711,1.711,4.599,7110522021,2021_07_11_19_12_19
0.315,0.315,4.914,7110522021,2021_07_11_19_12_19
1.129,1.129,6.043,7110522021,2021_07_11_19_12_19
0.847,0.847,6.89,7110522021,2021_07_11_19_12_19
2.336,2.336,9.225999999999999,7110522021,2021_07_11_19_12_19
1.888,1.888,11.113999999999999,7110522021,2021_07_11_19_12_19
1.735,1.735,12.849,7110522021,2021_07_11_19_12_19
0.771,0.771,13.62,7110522021,2021_07_11_19_12_19
0.646,0.646,14.266,7110522021,2021_07_11_19_12_19
1.361,1.361,15.627,7110522021,2021_07_11_19_12_19
2.318,2.318,17.945,7110522021,2021_07_11_19_12_19
0.409,0.409,18.354,7110522021,2021_07_11_19_12_19
0.417,0.417,18.771,7110522021,2021_07_11_19_12_19
0.419,0.419,19.19,7110522021,2021_07_11_19_12_19
0.413,0.413,19.603,7110522021,2021_07_11_19_12_19
0.407,0.407,20.01,7110522021,2021_07_11_19_12_19
0.402,0.402,20.412,7110522021,2021_07_11_19_12_19
0.422,0.422,20.834,7110522021,2021_07_11_19_12_19
0.417,0.417,21.251,7110522021,2021_07_11_19_12_19
0.397,0.397,21.648,7110522021,2021_07_11_19_12_19
0.408,0.408,22.056,7110522021,2021_07_11_19_12_19
0.404,0.404,22.46,7110522021,2021_07_11_19_12_19
0.415,0.415,22.875,7110522021,2021_07_11_19_12_19
0.401,0.401,23.276,7110522021,2021_07_11_19_12_19
0.396,0.396,23.672,7110522021,2021_07_11_19_12_19
0.403,0.403,24.075,7110522021,2021_07_11_19_12_19
0.412,0.412,24.487,7110522021,2021_07_11_19_12_19
0.4,0.4,24.887,7110522021,2021_07_11_19_12_19
0.4,0.4,25.287,7110522021,2021_07_11_19_12_19
0.392,0.392,25.679,7110522021,2021_07_11_19_12_19
0.398,0.398,26.077,7110522021,2021_07_11_19_12_19
0.401,0.401,26.478,7110522021,2021_07_11_19_12_19
0.403,0.403,26.881,7110522021,2021_07_11_19_12_19
0.404,0.404,27.285,7110522021,2021_07_11_19_12_19
0.789,0.789,28.074,7110522021,2021_07_11_19_12_19
0.798,0.798,28.872,7110522021,2021_07_11_19_12_19
0.406,0.406,29.278,7110522021,2021_07_11_19_12_19
0.387,0.387,29.665,7110522021,2021_07_11_19_12_19
0.398,0.398,30.063,7110522021,2021_07_11_19_12_19
0.383,0.383,30.446,7110522021,2021_07_11_19_12_19
0.397,0.397,30.843,7110522021,2021_07_11_19_12_19
0.4,0.4,31.243,7110522021,2021_07_11_19_12_19
0.393,0.393,31.636,7110522021,2021_07_11_19_12_19
0.395,0.395,32.031,7110522021,2021_07_11_19_12_19
0.385,0.385,32.416,7110522021,2021_07_11_19_12_19
0.394,0.394,32.81,7110522021,2021_07_11_19_12_19
0.789,0.789,33.599000000000004,7110522021,2021_07_11_19_12_19
0.405,0.405,34.004,7110522021,2021_07_11_19_12_19
0.777,0.777,34.781,7110522021,2021_07_11_19_12_19
0.773,0.773,35.554,7110522021,2021_07_11_19_12_19
0.791,0.791,36.345,7110522021,2021_07_11_19_12_19
0.394,0.394,36.739,7110522021,2021_07_11_19_12_19
0.387,0.387,37.126,7110522021,2021_07_11_19_12_19
0.388,0.388,37.514,7110522021,2021_07_11_19_12_19
0.384,0.384,37.898,7110522021,2021_07_11_19_12_19
0.395,0.395,38.293,7110522021,2021_07_11_19_12_19
0.388,0.388,38.681,7110522021,2021_07_11_19_12_19
0.402,0.402,39.083,7110522021,2021_07_11_19_12_19
0.39,0.39,39.473,7110522021,2021_07_11_19_12_19
0.381,0.381,39.854,7110522021,2021_07_11_19_12_19
0.391,0.391,40.245,7110522021,2021_07_11_19_12_19
0.382,0.382,40.627,7110522021,2021_07_11_19_12_19
0.392,0.392,41.019,7110522021,2021_07_11_19_12_19
0.387,0.387,41.406,7110522021,2021_07_11_19_12_19
0.401,0.401,41.807,7110522021,2021_07_11_19_12_19
0.387,0.387,42.194,7110522021,2021_07_11_19_12_19
1.15,1.15,43.344,7110522021,2021_07_11_19_12_19
0.389,0.389,43.733000000000004,7110522021,2021_07_11_19_12_19
0.296,0.296,44.029,7110522021,2021_07_11_19_12_19
0.345,0.345,44.374,7110522021,2021_07_11_19_12_19
