time,rr,time_sec,key,time_created
0.737,0.737,0.737,6204660851,2021_02_01_16_18_46
0.738,0.738,1.475,6204660851,2021_02_01_16_18_46
0.71,0.71,2.185,6204660851,2021_02_01_16_18_46
0.696,0.696,2.881,6204660851,2021_02_01_16_18_46
0.684,0.684,3.565,6204660851,2021_02_01_16_18_46
0.686,0.686,4.251,6204660851,2021_02_01_16_18_46
1.352,1.352,5.603,6204660851,2021_02_01_16_18_46
0.649,0.649,6.252,6204660851,2021_02_01_16_18_46
0.646,0.646,6.898,6204660851,2021_02_01_16_18_46
0.646,0.646,7.5440000000000005,6204660851,2021_02_01_16_18_46
0.63,0.63,8.174,6204660851,2021_02_01_16_18_46
0.624,0.624,8.798,6204660851,2021_02_01_16_18_46
0.612,0.612,9.41,6204660851,2021_02_01_16_18_46
0.621,0.621,10.031,6204660851,2021_02_01_16_18_46
0.602,0.602,10.633000000000001,6204660851,2021_02_01_16_18_46
0.602,0.602,11.235,6204660851,2021_02_01_16_18_46
0.602,0.602,11.837,6204660851,2021_02_01_16_18_46
0.596,0.596,12.433,6204660851,2021_02_01_16_18_46
0.589,0.589,13.022,6204660851,2021_02_01_16_18_46
0.58,0.58,13.602,6204660851,2021_02_01_16_18_46
0.575,0.575,14.177,6204660851,2021_02_01_16_18_46
0.577,0.577,14.754,6204660851,2021_02_01_16_18_46
0.572,0.572,15.326,6204660851,2021_02_01_16_18_46
0.556,0.556,15.882,6204660851,2021_02_01_16_18_46
0.565,0.565,16.447,6204660851,2021_02_01_16_18_46
0.567,0.567,17.014,6204660851,2021_02_01_16_18_46
0.549,0.549,17.563,6204660851,2021_02_01_16_18_46
0.559,0.559,18.122,6204660851,2021_02_01_16_18_46
0.555,0.555,18.677,6204660851,2021_02_01_16_18_46
0.54,0.54,19.217,6204660851,2021_02_01_16_18_46
0.545,0.545,19.762,6204660851,2021_02_01_16_18_46
0.542,0.542,20.304,6204660851,2021_02_01_16_18_46
0.543,0.543,20.847,6204660851,2021_02_01_16_18_46
0.548,0.548,21.395,6204660851,2021_02_01_16_18_46
0.521,0.521,21.916,6204660851,2021_02_01_16_18_46
0.549,0.549,22.465,6204660851,2021_02_01_16_18_46
0.53,0.53,22.995,6204660851,2021_02_01_16_18_46
0.524,0.524,23.519000000000002,6204660851,2021_02_01_16_18_46
0.529,0.529,24.048000000000002,6204660851,2021_02_01_16_18_46
0.511,0.511,24.559,6204660851,2021_02_01_16_18_46
0.542,0.542,25.101,6204660851,2021_02_01_16_18_46
0.517,0.517,25.618000000000002,6204660851,2021_02_01_16_18_46
0.53,0.53,26.148,6204660851,2021_02_01_16_18_46
0.519,0.519,26.667,6204660851,2021_02_01_16_18_46
0.522,0.522,27.189,6204660851,2021_02_01_16_18_46
0.525,0.525,27.714,6204660851,2021_02_01_16_18_46
0.514,0.514,28.228,6204660851,2021_02_01_16_18_46
0.521,0.521,28.749,6204660851,2021_02_01_16_18_46
0.5,0.5,29.249,6204660851,2021_02_01_16_18_46
0.522,0.522,29.771,6204660851,2021_02_01_16_18_46
1.013,1.013,30.784,6204660851,2021_02_01_16_18_46
0.508,0.508,31.292,6204660851,2021_02_01_16_18_46
0.507,0.507,31.799,6204660851,2021_02_01_16_18_46
0.513,0.513,32.312,6204660851,2021_02_01_16_18_46
0.505,0.505,32.817,6204660851,2021_02_01_16_18_46
0.505,0.505,33.322,6204660851,2021_02_01_16_18_46
0.508,0.508,33.83,6204660851,2021_02_01_16_18_46
1.005,1.005,34.835,6204660851,2021_02_01_16_18_46
0.498,0.498,35.333,6204660851,2021_02_01_16_18_46
0.499,0.499,35.832,6204660851,2021_02_01_16_18_46
0.503,0.503,36.335,6204660851,2021_02_01_16_18_46
0.5,0.5,36.835,6204660851,2021_02_01_16_18_46
0.499,0.499,37.334,6204660851,2021_02_01_16_18_46
1.492,1.492,38.826,6204660851,2021_02_01_16_18_46
0.485,0.485,39.311,6204660851,2021_02_01_16_18_46
0.51,0.51,39.821,6204660851,2021_02_01_16_18_46
0.49,0.49,40.311,6204660851,2021_02_01_16_18_46
0.504,0.504,40.815,6204660851,2021_02_01_16_18_46
0.48,0.48,41.295,6204660851,2021_02_01_16_18_46
0.512,0.512,41.807,6204660851,2021_02_01_16_18_46
0.986,0.986,42.793,6204660851,2021_02_01_16_18_46
0.483,0.483,43.276,6204660851,2021_02_01_16_18_46
1.482,1.482,44.758,6204660851,2021_02_01_16_18_46
0.991,0.991,45.749,6204660851,2021_02_01_16_18_46
0.494,0.494,46.243,6204660851,2021_02_01_16_18_46
0.497,0.497,46.74,6204660851,2021_02_01_16_18_46
0.494,0.494,47.234,6204660851,2021_02_01_16_18_46
0.488,0.488,47.722,6204660851,2021_02_01_16_18_46
0.501,0.501,48.223,6204660851,2021_02_01_16_18_46
0.982,0.982,49.205,6204660851,2021_02_01_16_18_46
