time,rr,time_sec,key,time_created
0.736,0.736,0.736,7819045463,2021_11_14_10_58_53
0.735,0.735,1.471,7819045463,2021_11_14_10_58_53
0.742,0.742,2.213,7819045463,2021_11_14_10_58_53
0.698,0.698,2.911,7819045463,2021_11_14_10_58_53
0.682,0.682,3.593,7819045463,2021_11_14_10_58_53
0.665,0.665,4.258,7819045463,2021_11_14_10_58_53
0.663,0.663,4.921,7819045463,2021_11_14_10_58_53
0.654,0.654,5.575,7819045463,2021_11_14_10_58_53
0.652,0.652,6.227,7819045463,2021_11_14_10_58_53
0.639,0.639,6.866,7819045463,2021_11_14_10_58_53
0.636,0.636,7.502,7819045463,2021_11_14_10_58_53
0.264,0.264,7.766,7819045463,2021_11_14_10_58_53
0.37,0.37,8.136,7819045463,2021_11_14_10_58_53
0.352,0.352,8.488,7819045463,2021_11_14_10_58_53
2.077,2.077,10.565,7819045463,2021_11_14_10_58_53
0.603,0.603,11.168,7819045463,2021_11_14_10_58_53
0.586,0.586,11.754,7819045463,2021_11_14_10_58_53
0.58,0.58,12.334,7819045463,2021_11_14_10_58_53
0.58,0.58,12.914,7819045463,2021_11_14_10_58_53
0.575,0.575,13.489,7819045463,2021_11_14_10_58_53
0.589,0.589,14.078,7819045463,2021_11_14_10_58_53
0.54,0.54,14.618,7819045463,2021_11_14_10_58_53
0.556,0.556,15.174,7819045463,2021_11_14_10_58_53
0.562,0.562,15.736,7819045463,2021_11_14_10_58_53
0.54,0.54,16.276,7819045463,2021_11_14_10_58_53
0.557,0.557,16.833,7819045463,2021_11_14_10_58_53
0.571,0.571,17.404,7819045463,2021_11_14_10_58_53
0.535,0.535,17.939,7819045463,2021_11_14_10_58_53
0.551,0.551,18.49,7819045463,2021_11_14_10_58_53
0.563,0.563,19.053,7819045463,2021_11_14_10_58_53
1.076,1.076,20.129,7819045463,2021_11_14_10_58_53
0.558,0.558,20.687,7819045463,2021_11_14_10_58_53
0.527,0.527,21.214,7819045463,2021_11_14_10_58_53
0.56,0.56,21.774,7819045463,2021_11_14_10_58_53
0.533,0.533,22.307,7819045463,2021_11_14_10_58_53
0.537,0.537,22.844,7819045463,2021_11_14_10_58_53
0.562,0.562,23.406,7819045463,2021_11_14_10_58_53
1.058,1.058,24.464,7819045463,2021_11_14_10_58_53
0.538,0.538,25.002,7819045463,2021_11_14_10_58_53
0.538,0.538,25.54,7819045463,2021_11_14_10_58_53
0.544,0.544,26.084,7819045463,2021_11_14_10_58_53
0.516,0.516,26.6,7819045463,2021_11_14_10_58_53
0.533,0.533,27.133,7819045463,2021_11_14_10_58_53
0.515,0.515,27.648,7819045463,2021_11_14_10_58_53
0.543,0.543,28.191,7819045463,2021_11_14_10_58_53
0.531,0.531,28.722,7819045463,2021_11_14_10_58_53
0.519,0.519,29.241,7819045463,2021_11_14_10_58_53
0.53,0.53,29.771,7819045463,2021_11_14_10_58_53
0.497,0.497,30.268,7819045463,2021_11_14_10_58_53
0.545,0.545,30.813000000000002,7819045463,2021_11_14_10_58_53
0.498,0.498,31.311,7819045463,2021_11_14_10_58_53
0.532,0.532,31.843,7819045463,2021_11_14_10_58_53
0.499,0.499,32.342,7819045463,2021_11_14_10_58_53
0.53,0.53,32.872,7819045463,2021_11_14_10_58_53
1.03,1.03,33.902,7819045463,2021_11_14_10_58_53
0.524,0.524,34.426,7819045463,2021_11_14_10_58_53
0.49,0.49,34.916000000000004,7819045463,2021_11_14_10_58_53
0.534,0.534,35.45,7819045463,2021_11_14_10_58_53
0.49,0.49,35.94,7819045463,2021_11_14_10_58_53
0.521,0.521,36.461,7819045463,2021_11_14_10_58_53
0.494,0.494,36.955,7819045463,2021_11_14_10_58_53
0.517,0.517,37.472,7819045463,2021_11_14_10_58_53
0.483,0.483,37.955,7819045463,2021_11_14_10_58_53
0.519,0.519,38.474000000000004,7819045463,2021_11_14_10_58_53
0.489,0.489,38.963,7819045463,2021_11_14_10_58_53
0.504,0.504,39.467,7819045463,2021_11_14_10_58_53
0.494,0.494,39.961,7819045463,2021_11_14_10_58_53
0.49,0.49,40.451,7819045463,2021_11_14_10_58_53
0.499,0.499,40.95,7819045463,2021_11_14_10_58_53
0.792,0.792,41.742000000000004,7819045463,2021_11_14_10_58_53
0.342,0.342,42.084,7819045463,2021_11_14_10_58_53
0.687,0.687,42.771,7819045463,2021_11_14_10_58_53
0.654,0.654,43.425000000000004,7819045463,2021_11_14_10_58_53
0.379,0.379,43.804,7819045463,2021_11_14_10_58_53
0.6,0.6,44.404,7819045463,2021_11_14_10_58_53
0.405,0.405,44.809,7819045463,2021_11_14_10_58_53
0.324,0.324,45.133,7819045463,2021_11_14_10_58_53
0.255,0.255,45.388,7819045463,2021_11_14_10_58_53
0.473,0.473,45.861000000000004,7819045463,2021_11_14_10_58_53
0.5,0.5,46.361000000000004,7819045463,2021_11_14_10_58_53
0.97,0.97,47.331,7819045463,2021_11_14_10_58_53
0.474,0.474,47.805,7819045463,2021_11_14_10_58_53
0.486,0.486,48.291000000000004,7819045463,2021_11_14_10_58_53
0.478,0.478,48.769,7819045463,2021_11_14_10_58_53
0.468,0.468,49.237,7819045463,2021_11_14_10_58_53
0.495,0.495,49.732,7819045463,2021_11_14_10_58_53
0.475,0.475,50.207,7819045463,2021_11_14_10_58_53
0.487,0.487,50.694,7819045463,2021_11_14_10_58_53
0.463,0.463,51.157000000000004,7819045463,2021_11_14_10_58_53
0.486,0.486,51.643,7819045463,2021_11_14_10_58_53
0.944,0.944,52.587,7819045463,2021_11_14_10_58_53
0.493,0.493,53.08,7819045463,2021_11_14_10_58_53
0.461,0.461,53.541000000000004,7819045463,2021_11_14_10_58_53
