time,rr,time_sec,key,time_created
0.898,0.898,0.898,9401199373,2022_08_14_05_09_42
0.878,0.878,1.776,9401199373,2022_08_14_05_09_42
0.833,0.833,2.609,9401199373,2022_08_14_05_09_42
0.804,0.804,3.4130000000000003,9401199373,2022_08_14_05_09_42
0.802,0.802,4.215,9401199373,2022_08_14_05_09_42
0.777,0.777,4.992,9401199373,2022_08_14_05_09_42
0.754,0.754,5.746,9401199373,2022_08_14_05_09_42
0.759,0.759,6.505,9401199373,2022_08_14_05_09_42
0.765,0.765,7.2700000000000005,9401199373,2022_08_14_05_09_42
0.752,0.752,8.022,9401199373,2022_08_14_05_09_42
0.732,0.732,8.754,9401199373,2022_08_14_05_09_42
0.728,0.728,9.482,9401199373,2022_08_14_05_09_42
0.722,0.722,10.204,9401199373,2022_08_14_05_09_42
0.734,0.734,10.938,9401199373,2022_08_14_05_09_42
0.708,0.708,11.646,9401199373,2022_08_14_05_09_42
1.426,1.426,13.072,9401199373,2022_08_14_05_09_42
0.691,0.691,13.763,9401199373,2022_08_14_05_09_42
0.702,0.702,14.465,9401199373,2022_08_14_05_09_42
0.706,0.706,15.171,9401199373,2022_08_14_05_09_42
0.695,0.695,15.866,9401199373,2022_08_14_05_09_42
0.7,0.7,16.566,9401199373,2022_08_14_05_09_42
0.692,0.692,17.258,9401199373,2022_08_14_05_09_42
0.684,0.684,17.942,9401199373,2022_08_14_05_09_42
0.667,0.667,18.608999999999998,9401199373,2022_08_14_05_09_42
0.675,0.675,19.284,9401199373,2022_08_14_05_09_42
0.667,0.667,19.951,9401199373,2022_08_14_05_09_42
0.671,0.671,20.622,9401199373,2022_08_14_05_09_42
0.662,0.662,21.284,9401199373,2022_08_14_05_09_42
0.659,0.659,21.943,9401199373,2022_08_14_05_09_42
0.66,0.66,22.603,9401199373,2022_08_14_05_09_42
0.648,0.648,23.251,9401199373,2022_08_14_05_09_42
0.865,0.865,24.116,9401199373,2022_08_14_05_09_42
1.708,1.708,25.824,9401199373,2022_08_14_05_09_42
0.303,0.303,26.127,9401199373,2022_08_14_05_09_42
0.332,0.332,26.459,9401199373,2022_08_14_05_09_42
0.641,0.641,27.1,9401199373,2022_08_14_05_09_42
0.636,0.636,27.736,9401199373,2022_08_14_05_09_42
0.396,0.396,28.132,9401199373,2022_08_14_05_09_42
0.844,0.844,28.976,9401199373,2022_08_14_05_09_42
0.607,0.607,29.583,9401199373,2022_08_14_05_09_42
0.263,0.263,29.846,9401199373,2022_08_14_05_09_42
0.354,0.354,30.2,9401199373,2022_08_14_05_09_42
0.603,0.603,30.803,9401199373,2022_08_14_05_09_42
0.616,0.616,31.419,9401199373,2022_08_14_05_09_42
0.604,0.604,32.023,9401199373,2022_08_14_05_09_42
0.578,0.578,32.601,9401199373,2022_08_14_05_09_42
0.606,0.606,33.207,9401199373,2022_08_14_05_09_42
0.607,0.607,33.814,9401199373,2022_08_14_05_09_42
0.599,0.599,34.413,9401199373,2022_08_14_05_09_42
0.838,0.838,35.251,9401199373,2022_08_14_05_09_42
0.316,0.316,35.567,9401199373,2022_08_14_05_09_42
0.581,0.581,36.148,9401199373,2022_08_14_05_09_42
0.585,0.585,36.733,9401199373,2022_08_14_05_09_42
0.563,0.563,37.296,9401199373,2022_08_14_05_09_42
0.578,0.578,37.874,9401199373,2022_08_14_05_09_42
0.575,0.575,38.449,9401199373,2022_08_14_05_09_42
0.555,0.555,39.004,9401199373,2022_08_14_05_09_42
0.564,0.564,39.568,9401199373,2022_08_14_05_09_42
0.556,0.556,40.124,9401199373,2022_08_14_05_09_42
0.578,0.578,40.702,9401199373,2022_08_14_05_09_42
0.568,0.568,41.269999999999996,9401199373,2022_08_14_05_09_42
0.556,0.556,41.826,9401199373,2022_08_14_05_09_42
0.55,0.55,42.376,9401199373,2022_08_14_05_09_42
0.564,0.564,42.94,9401199373,2022_08_14_05_09_42
0.543,0.543,43.483,9401199373,2022_08_14_05_09_42
0.551,0.551,44.034,9401199373,2022_08_14_05_09_42
0.568,0.568,44.602,9401199373,2022_08_14_05_09_42
1.108,1.108,45.71,9401199373,2022_08_14_05_09_42
0.564,0.564,46.274,9401199373,2022_08_14_05_09_42
0.533,0.533,46.807,9401199373,2022_08_14_05_09_42
0.553,0.553,47.36,9401199373,2022_08_14_05_09_42
0.562,0.562,47.922,9401199373,2022_08_14_05_09_42
0.53,0.53,48.452,9401199373,2022_08_14_05_09_42
0.566,0.566,49.018,9401199373,2022_08_14_05_09_42
0.534,0.534,49.552,9401199373,2022_08_14_05_09_42
0.558,0.558,50.11,9401199373,2022_08_14_05_09_42
0.562,0.562,50.672,9401199373,2022_08_14_05_09_42
0.522,0.522,51.194,9401199373,2022_08_14_05_09_42
0.541,0.541,51.735,9401199373,2022_08_14_05_09_42
0.546,0.546,52.281,9401199373,2022_08_14_05_09_42
0.557,0.557,52.838,9401199373,2022_08_14_05_09_42
0.563,0.563,53.401,9401199373,2022_08_14_05_09_42
1.087,1.087,54.488,9401199373,2022_08_14_05_09_42
0.531,0.531,55.019,9401199373,2022_08_14_05_09_42
0.549,0.549,55.568,9401199373,2022_08_14_05_09_42
0.567,0.567,56.135,9401199373,2022_08_14_05_09_42
0.523,0.523,56.658,9401199373,2022_08_14_05_09_42
0.553,0.553,57.211,9401199373,2022_08_14_05_09_42
0.532,0.532,57.743,9401199373,2022_08_14_05_09_42
0.545,0.545,58.288,9401199373,2022_08_14_05_09_42
0.549,0.549,58.837,9401199373,2022_08_14_05_09_42
0.53,0.53,59.367,9401199373,2022_08_14_05_09_42
0.555,0.555,59.922,9401199373,2022_08_14_05_09_42
0.518,0.518,60.44,9401199373,2022_08_14_05_09_42
0.546,0.546,60.986,9401199373,2022_08_14_05_09_42
0.55,0.55,61.536,9401199373,2022_08_14_05_09_42
0.533,0.533,62.069,9401199373,2022_08_14_05_09_42
0.553,0.553,62.622,9401199373,2022_08_14_05_09_42
0.514,0.514,63.136,9401199373,2022_08_14_05_09_42
0.547,0.547,63.683,9401199373,2022_08_14_05_09_42
0.541,0.541,64.224,9401199373,2022_08_14_05_09_42
0.54,0.54,64.764,9401199373,2022_08_14_05_09_42
0.536,0.536,65.3,9401199373,2022_08_14_05_09_42
0.513,0.513,65.813,9401199373,2022_08_14_05_09_42
0.56,0.56,66.373,9401199373,2022_08_14_05_09_42
0.521,0.521,66.894,9401199373,2022_08_14_05_09_42
0.527,0.527,67.421,9401199373,2022_08_14_05_09_42
0.533,0.533,67.95400000000001,9401199373,2022_08_14_05_09_42
0.53,0.53,68.484,9401199373,2022_08_14_05_09_42
0.552,0.552,69.036,9401199373,2022_08_14_05_09_42
0.518,0.518,69.554,9401199373,2022_08_14_05_09_42
0.536,0.536,70.09,9401199373,2022_08_14_05_09_42
0.522,0.522,70.612,9401199373,2022_08_14_05_09_42
0.546,0.546,71.158,9401199373,2022_08_14_05_09_42
0.543,0.543,71.70100000000001,9401199373,2022_08_14_05_09_42
0.521,0.521,72.222,9401199373,2022_08_14_05_09_42
0.532,0.532,72.754,9401199373,2022_08_14_05_09_42
0.521,0.521,73.275,9401199373,2022_08_14_05_09_42
0.544,0.544,73.819,9401199373,2022_08_14_05_09_42
0.534,0.534,74.353,9401199373,2022_08_14_05_09_42
0.519,0.519,74.872,9401199373,2022_08_14_05_09_42
0.532,0.532,75.404,9401199373,2022_08_14_05_09_42
0.512,0.512,75.916,9401199373,2022_08_14_05_09_42
0.548,0.548,76.464,9401199373,2022_08_14_05_09_42
0.506,0.506,76.97,9401199373,2022_08_14_05_09_42
0.527,0.527,77.497,9401199373,2022_08_14_05_09_42
0.508,0.508,78.005,9401199373,2022_08_14_05_09_42
0.546,0.546,78.551,9401199373,2022_08_14_05_09_42
0.504,0.504,79.055,9401199373,2022_08_14_05_09_42
0.523,0.523,79.578,9401199373,2022_08_14_05_09_42
0.512,0.512,80.09,9401199373,2022_08_14_05_09_42
0.542,0.542,80.632,9401199373,2022_08_14_05_09_42
1.036,1.036,81.668,9401199373,2022_08_14_05_09_42
0.508,0.508,82.176,9401199373,2022_08_14_05_09_42
1.271,1.271,83.447,9401199373,2022_08_14_05_09_42
0.307,0.307,83.754,9401199373,2022_08_14_05_09_42
0.521,0.521,84.275,9401199373,2022_08_14_05_09_42
0.513,0.513,84.788,9401199373,2022_08_14_05_09_42
0.536,0.536,85.324,9401199373,2022_08_14_05_09_42
0.517,0.517,85.84100000000001,9401199373,2022_08_14_05_09_42
0.53,0.53,86.371,9401199373,2022_08_14_05_09_42
0.508,0.508,86.879,9401199373,2022_08_14_05_09_42
0.534,0.534,87.413,9401199373,2022_08_14_05_09_42
0.51,0.51,87.923,9401199373,2022_08_14_05_09_42
0.53,0.53,88.453,9401199373,2022_08_14_05_09_42
1.049,1.049,89.502,9401199373,2022_08_14_05_09_42
0.503,0.503,90.005,9401199373,2022_08_14_05_09_42
0.536,0.536,90.541,9401199373,2022_08_14_05_09_42
0.501,0.501,91.042,9401199373,2022_08_14_05_09_42
0.533,0.533,91.575,9401199373,2022_08_14_05_09_42
0.509,0.509,92.084,9401199373,2022_08_14_05_09_42
0.526,0.526,92.61,9401199373,2022_08_14_05_09_42
0.501,0.501,93.111,9401199373,2022_08_14_05_09_42
0.545,0.545,93.656,9401199373,2022_08_14_05_09_42
0.499,0.499,94.155,9401199373,2022_08_14_05_09_42
0.535,0.535,94.69,9401199373,2022_08_14_05_09_42
0.501,0.501,95.191,9401199373,2022_08_14_05_09_42
0.539,0.539,95.73,9401199373,2022_08_14_05_09_42
0.509,0.509,96.239,9401199373,2022_08_14_05_09_42
