time,rr,time_sec,key,time_created
0.702,0.702,0.702,6177805542,2021_01_27_14_10_36
0.685,0.685,1.387,6177805542,2021_01_27_14_10_36
0.672,0.672,2.059,6177805542,2021_01_27_14_10_36
0.663,0.663,2.722,6177805542,2021_01_27_14_10_36
0.654,0.654,3.3760000000000003,6177805542,2021_01_27_14_10_36
0.647,0.647,4.023,6177805542,2021_01_27_14_10_36
0.628,0.628,4.651,6177805542,2021_01_27_14_10_36
0.631,0.631,5.282,6177805542,2021_01_27_14_10_36
0.612,0.612,5.894,6177805542,2021_01_27_14_10_36
0.609,0.609,6.503,6177805542,2021_01_27_14_10_36
0.592,0.592,7.095,6177805542,2021_01_27_14_10_36
0.597,0.597,7.692,6177805542,2021_01_27_14_10_36
0.583,0.583,8.275,6177805542,2021_01_27_14_10_36
0.59,0.59,8.865,6177805542,2021_01_27_14_10_36
0.559,0.559,9.424,6177805542,2021_01_27_14_10_36
0.577,0.577,10.001,6177805542,2021_01_27_14_10_36
0.576,0.576,10.577,6177805542,2021_01_27_14_10_36
1.115,1.115,11.692,6177805542,2021_01_27_14_10_36
0.561,0.561,12.253,6177805542,2021_01_27_14_10_36
0.531,0.531,12.784,6177805542,2021_01_27_14_10_36
0.563,0.563,13.347,6177805542,2021_01_27_14_10_36
0.552,0.552,13.899000000000001,6177805542,2021_01_27_14_10_36
0.525,0.525,14.424,6177805542,2021_01_27_14_10_36
0.55,0.55,14.974,6177805542,2021_01_27_14_10_36
0.515,0.515,15.489,6177805542,2021_01_27_14_10_36
0.549,0.549,16.038,6177805542,2021_01_27_14_10_36
0.541,0.541,16.579,6177805542,2021_01_27_14_10_36
0.521,0.521,17.1,6177805542,2021_01_27_14_10_36
0.538,0.538,17.638,6177805542,2021_01_27_14_10_36
1.054,1.054,18.692,6177805542,2021_01_27_14_10_36
0.531,0.531,19.223,6177805542,2021_01_27_14_10_36
0.523,0.523,19.746,6177805542,2021_01_27_14_10_36
0.536,0.536,20.282,6177805542,2021_01_27_14_10_36
0.518,0.518,20.8,6177805542,2021_01_27_14_10_36
0.526,0.526,21.326,6177805542,2021_01_27_14_10_36
1.046,1.046,22.372,6177805542,2021_01_27_14_10_36
0.499,0.499,22.871000000000002,6177805542,2021_01_27_14_10_36
0.533,0.533,23.404,6177805542,2021_01_27_14_10_36
1.029,1.029,24.433,6177805542,2021_01_27_14_10_36
0.524,0.524,24.957,6177805542,2021_01_27_14_10_36
0.491,0.491,25.448,6177805542,2021_01_27_14_10_36
0.529,0.529,25.977,6177805542,2021_01_27_14_10_36
0.501,0.501,26.478,6177805542,2021_01_27_14_10_36
0.508,0.508,26.986,6177805542,2021_01_27_14_10_36
0.51,0.51,27.496000000000002,6177805542,2021_01_27_14_10_36
0.502,0.502,27.998,6177805542,2021_01_27_14_10_36
0.507,0.507,28.505,6177805542,2021_01_27_14_10_36
0.494,0.494,28.999,6177805542,2021_01_27_14_10_36
0.504,0.504,29.503,6177805542,2021_01_27_14_10_36
0.487,0.487,29.990000000000002,6177805542,2021_01_27_14_10_36
0.507,0.507,30.497,6177805542,2021_01_27_14_10_36
0.489,0.489,30.986,6177805542,2021_01_27_14_10_36
1.473,1.473,32.459,6177805542,2021_01_27_14_10_36
0.493,0.493,32.952,6177805542,2021_01_27_14_10_36
0.47,0.47,33.422,6177805542,2021_01_27_14_10_36
0.505,0.505,33.927,6177805542,2021_01_27_14_10_36
0.472,0.472,34.399,6177805542,2021_01_27_14_10_36
0.49,0.49,34.889,6177805542,2021_01_27_14_10_36
0.472,0.472,35.361,6177805542,2021_01_27_14_10_36
0.481,0.481,35.842,6177805542,2021_01_27_14_10_36
0.481,0.481,36.323,6177805542,2021_01_27_14_10_36
0.467,0.467,36.79,6177805542,2021_01_27_14_10_36
0.487,0.487,37.277,6177805542,2021_01_27_14_10_36
0.466,0.466,37.743,6177805542,2021_01_27_14_10_36
0.459,0.459,38.202,6177805542,2021_01_27_14_10_36
0.489,0.489,38.691,6177805542,2021_01_27_14_10_36
0.924,0.924,39.615,6177805542,2021_01_27_14_10_36
0.482,0.482,40.097,6177805542,2021_01_27_14_10_36
0.94,0.94,41.037,6177805542,2021_01_27_14_10_36
0.46,0.46,41.497,6177805542,2021_01_27_14_10_36
0.464,0.464,41.961,6177805542,2021_01_27_14_10_36
0.475,0.475,42.436,6177805542,2021_01_27_14_10_36
0.455,0.455,42.891,6177805542,2021_01_27_14_10_36
0.932,0.932,43.823,6177805542,2021_01_27_14_10_36
0.913,0.913,44.736,6177805542,2021_01_27_14_10_36
0.465,0.465,45.201,6177805542,2021_01_27_14_10_36
0.444,0.444,45.645,6177805542,2021_01_27_14_10_36
0.479,0.479,46.124,6177805542,2021_01_27_14_10_36
0.453,0.453,46.577,6177805542,2021_01_27_14_10_36
1.809,1.809,48.386,6177805542,2021_01_27_14_10_36
0.475,0.475,48.861,6177805542,2021_01_27_14_10_36
0.445,0.445,49.306,6177805542,2021_01_27_14_10_36
0.446,0.446,49.752,6177805542,2021_01_27_14_10_36
0.472,0.472,50.224000000000004,6177805542,2021_01_27_14_10_36
0.886,0.886,51.11,6177805542,2021_01_27_14_10_36
0.474,0.474,51.584,6177805542,2021_01_27_14_10_36
0.437,0.437,52.021,6177805542,2021_01_27_14_10_36
0.441,0.441,52.462,6177805542,2021_01_27_14_10_36
0.471,0.471,52.933,6177805542,2021_01_27_14_10_36
0.439,0.439,53.372,6177805542,2021_01_27_14_10_36
0.443,0.443,53.815,6177805542,2021_01_27_14_10_36
0.466,0.466,54.281,6177805542,2021_01_27_14_10_36
0.438,0.438,54.719,6177805542,2021_01_27_14_10_36
0.445,0.445,55.164,6177805542,2021_01_27_14_10_36
0.457,0.457,55.621,6177805542,2021_01_27_14_10_36
0.439,0.439,56.06,6177805542,2021_01_27_14_10_36
0.444,0.444,56.504,6177805542,2021_01_27_14_10_36
0.459,0.459,56.963,6177805542,2021_01_27_14_10_36
0.434,0.434,57.397,6177805542,2021_01_27_14_10_36
0.445,0.445,57.842,6177805542,2021_01_27_14_10_36
0.451,0.451,58.293,6177805542,2021_01_27_14_10_36
0.447,0.447,58.74,6177805542,2021_01_27_14_10_36
0.437,0.437,59.177,6177805542,2021_01_27_14_10_36
0.443,0.443,59.62,6177805542,2021_01_27_14_10_36
0.452,0.452,60.072,6177805542,2021_01_27_14_10_36
