time,rr,time_sec,key,time_created
0.594,0.594,0.594,6501294067,2021_03_27_08_51_08
0.583,0.583,1.177,6501294067,2021_03_27_08_51_08
1.15,1.15,2.327,6501294067,2021_03_27_08_51_08
0.58,0.58,2.907,6501294067,2021_03_27_08_51_08
0.587,0.587,3.4939999999999998,6501294067,2021_03_27_08_51_08
0.58,0.58,4.074,6501294067,2021_03_27_08_51_08
0.57,0.57,4.644,6501294067,2021_03_27_08_51_08
0.573,0.573,5.217,6501294067,2021_03_27_08_51_08
0.581,0.581,5.798,6501294067,2021_03_27_08_51_08
1.118,1.118,6.9159999999999995,6501294067,2021_03_27_08_51_08
0.562,0.562,7.478,6501294067,2021_03_27_08_51_08
1.084,1.084,8.562,6501294067,2021_03_27_08_51_08
0.555,0.555,9.116999999999999,6501294067,2021_03_27_08_51_08
0.541,0.541,9.658,6501294067,2021_03_27_08_51_08
0.542,0.542,10.2,6501294067,2021_03_27_08_51_08
0.536,0.536,10.736,6501294067,2021_03_27_08_51_08
0.532,0.532,11.268,6501294067,2021_03_27_08_51_08
0.543,0.543,11.811,6501294067,2021_03_27_08_51_08
0.518,0.518,12.329,6501294067,2021_03_27_08_51_08
0.538,0.538,12.867,6501294067,2021_03_27_08_51_08
0.502,0.502,13.369,6501294067,2021_03_27_08_51_08
0.524,0.524,13.893,6501294067,2021_03_27_08_51_08
0.506,0.506,14.399000000000001,6501294067,2021_03_27_08_51_08
0.519,0.519,14.918,6501294067,2021_03_27_08_51_08
0.488,0.488,15.406,6501294067,2021_03_27_08_51_08
0.515,0.515,15.921,6501294067,2021_03_27_08_51_08
0.495,0.495,16.416,6501294067,2021_03_27_08_51_08
0.506,0.506,16.922,6501294067,2021_03_27_08_51_08
0.493,0.493,17.415,6501294067,2021_03_27_08_51_08
0.505,0.505,17.92,6501294067,2021_03_27_08_51_08
0.497,0.497,18.417,6501294067,2021_03_27_08_51_08
0.981,0.981,19.398,6501294067,2021_03_27_08_51_08
0.482,0.482,19.88,6501294067,2021_03_27_08_51_08
0.492,0.492,20.372,6501294067,2021_03_27_08_51_08
0.475,0.475,20.847,6501294067,2021_03_27_08_51_08
0.97,0.97,21.817,6501294067,2021_03_27_08_51_08
0.466,0.466,22.283,6501294067,2021_03_27_08_51_08
0.479,0.479,22.762,6501294067,2021_03_27_08_51_08
0.475,0.475,23.237,6501294067,2021_03_27_08_51_08
0.461,0.461,23.698,6501294067,2021_03_27_08_51_08
0.481,0.481,24.179,6501294067,2021_03_27_08_51_08
0.458,0.458,24.637,6501294067,2021_03_27_08_51_08
0.458,0.458,25.095,6501294067,2021_03_27_08_51_08
0.474,0.474,25.569,6501294067,2021_03_27_08_51_08
0.45,0.45,26.019,6501294067,2021_03_27_08_51_08
0.452,0.452,26.471,6501294067,2021_03_27_08_51_08
0.469,0.469,26.94,6501294067,2021_03_27_08_51_08
0.448,0.448,27.388,6501294067,2021_03_27_08_51_08
0.756,0.756,28.144,6501294067,2021_03_27_08_51_08
0.599,0.599,28.743,6501294067,2021_03_27_08_51_08
0.444,0.444,29.187,6501294067,2021_03_27_08_51_08
0.452,0.452,29.639,6501294067,2021_03_27_08_51_08
0.457,0.457,30.096,6501294067,2021_03_27_08_51_08
0.439,0.439,30.535,6501294067,2021_03_27_08_51_08
0.444,0.444,30.979,6501294067,2021_03_27_08_51_08
0.452,0.452,31.431,6501294067,2021_03_27_08_51_08
0.441,0.441,31.872,6501294067,2021_03_27_08_51_08
0.44,0.44,32.312,6501294067,2021_03_27_08_51_08
0.436,0.436,32.748,6501294067,2021_03_27_08_51_08
0.451,0.451,33.199,6501294067,2021_03_27_08_51_08
0.434,0.434,33.633,6501294067,2021_03_27_08_51_08
0.43,0.43,34.063,6501294067,2021_03_27_08_51_08
0.446,0.446,34.509,6501294067,2021_03_27_08_51_08
0.443,0.443,34.952,6501294067,2021_03_27_08_51_08
0.43,0.43,35.382,6501294067,2021_03_27_08_51_08
0.432,0.432,35.814,6501294067,2021_03_27_08_51_08
0.435,0.435,36.249,6501294067,2021_03_27_08_51_08
0.445,0.445,36.694,6501294067,2021_03_27_08_51_08
0.43,0.43,37.124,6501294067,2021_03_27_08_51_08
0.428,0.428,37.552,6501294067,2021_03_27_08_51_08
0.437,0.437,37.989,6501294067,2021_03_27_08_51_08
0.438,0.438,38.427,6501294067,2021_03_27_08_51_08
0.426,0.426,38.853,6501294067,2021_03_27_08_51_08
0.432,0.432,39.285,6501294067,2021_03_27_08_51_08
0.713,0.713,39.998,6501294067,2021_03_27_08_51_08
0.58,0.58,40.578,6501294067,2021_03_27_08_51_08
0.425,0.425,41.003,6501294067,2021_03_27_08_51_08
0.43,0.43,41.433,6501294067,2021_03_27_08_51_08
0.434,0.434,41.867,6501294067,2021_03_27_08_51_08
0.438,0.438,42.305,6501294067,2021_03_27_08_51_08
0.424,0.424,42.729,6501294067,2021_03_27_08_51_08
0.424,0.424,43.153,6501294067,2021_03_27_08_51_08
0.435,0.435,43.588,6501294067,2021_03_27_08_51_08
0.437,0.437,44.025,6501294067,2021_03_27_08_51_08
0.423,0.423,44.448,6501294067,2021_03_27_08_51_08
0.427,0.427,44.875,6501294067,2021_03_27_08_51_08
0.423,0.423,45.298,6501294067,2021_03_27_08_51_08
0.444,0.444,45.742,6501294067,2021_03_27_08_51_08
0.428,0.428,46.17,6501294067,2021_03_27_08_51_08
0.426,0.426,46.596,6501294067,2021_03_27_08_51_08
0.865,0.865,47.461,6501294067,2021_03_27_08_51_08
0.434,0.434,47.895,6501294067,2021_03_27_08_51_08
0.427,0.427,48.322,6501294067,2021_03_27_08_51_08
0.861,0.861,49.183,6501294067,2021_03_27_08_51_08
0.436,0.436,49.619,6501294067,2021_03_27_08_51_08
0.425,0.425,50.044,6501294067,2021_03_27_08_51_08
0.427,0.427,50.471,6501294067,2021_03_27_08_51_08
0.429,0.429,50.9,6501294067,2021_03_27_08_51_08
0.444,0.444,51.344,6501294067,2021_03_27_08_51_08
0.427,0.427,51.771,6501294067,2021_03_27_08_51_08
0.426,0.426,52.197,6501294067,2021_03_27_08_51_08
0.867,0.867,53.064,6501294067,2021_03_27_08_51_08
0.436,0.436,53.5,6501294067,2021_03_27_08_51_08
0.427,0.427,53.927,6501294067,2021_03_27_08_51_08
0.425,0.425,54.352,6501294067,2021_03_27_08_51_08
0.437,0.437,54.789,6501294067,2021_03_27_08_51_08
0.44,0.44,55.229,6501294067,2021_03_27_08_51_08
0.426,0.426,55.655,6501294067,2021_03_27_08_51_08
0.429,0.429,56.084,6501294067,2021_03_27_08_51_08
0.426,0.426,56.51,6501294067,2021_03_27_08_51_08
0.443,0.443,56.953,6501294067,2021_03_27_08_51_08
0.521,0.521,57.474,6501294067,2021_03_27_08_51_08
0.764,0.764,58.238,6501294067,2021_03_27_08_51_08
0.44,0.44,58.678,6501294067,2021_03_27_08_51_08
0.434,0.434,59.112,6501294067,2021_03_27_08_51_08
0.43,0.43,59.542,6501294067,2021_03_27_08_51_08
0.422,0.422,59.964,6501294067,2021_03_27_08_51_08
0.444,0.444,60.408,6501294067,2021_03_27_08_51_08
0.437,0.437,60.845,6501294067,2021_03_27_08_51_08
0.425,0.425,61.27,6501294067,2021_03_27_08_51_08
0.432,0.432,61.702,6501294067,2021_03_27_08_51_08
0.434,0.434,62.136,6501294067,2021_03_27_08_51_08
0.438,0.438,62.574,6501294067,2021_03_27_08_51_08
0.425,0.425,62.999,6501294067,2021_03_27_08_51_08
0.423,0.423,63.422,6501294067,2021_03_27_08_51_08
0.436,0.436,63.858,6501294067,2021_03_27_08_51_08
0.435,0.435,64.293,6501294067,2021_03_27_08_51_08
0.424,0.424,64.717,6501294067,2021_03_27_08_51_08
0.427,0.427,65.144,6501294067,2021_03_27_08_51_08
0.426,0.426,65.57,6501294067,2021_03_27_08_51_08
