time,rr,time_sec,key,time_created
0.346,0.346,0.346,6617491189,2021_04_16_11_31_38
0.461,0.461,0.8069999999999999,6617491189,2021_04_16_11_31_38
0.272,0.272,1.079,6617491189,2021_04_16_11_31_38
1.095,1.095,2.174,6617491189,2021_04_16_11_31_38
0.539,0.539,2.713,6617491189,2021_04_16_11_31_38
0.539,0.539,3.2520000000000002,6617491189,2021_04_16_11_31_38
1.089,1.089,4.341,6617491189,2021_04_16_11_31_38
0.445,0.445,4.786,6617491189,2021_04_16_11_31_38
1.43,1.43,6.216,6617491189,2021_04_16_11_31_38
0.453,0.453,6.669,6617491189,2021_04_16_11_31_38
0.437,0.437,7.106,6617491189,2021_04_16_11_31_38
0.448,0.448,7.554,6617491189,2021_04_16_11_31_38
0.445,0.445,7.999,6617491189,2021_04_16_11_31_38
0.429,0.429,8.428,6617491189,2021_04_16_11_31_38
0.844,0.844,9.272,6617491189,2021_04_16_11_31_38
1.705,1.705,10.977,6617491189,2021_04_16_11_31_38
0.407,0.407,11.384,6617491189,2021_04_16_11_31_38
0.812,0.812,12.196,6617491189,2021_04_16_11_31_38
1.208,1.208,13.404,6617491189,2021_04_16_11_31_38
1.368,1.368,14.772,6617491189,2021_04_16_11_31_38
0.762,0.762,15.534,6617491189,2021_04_16_11_31_38
0.576,0.576,16.11,6617491189,2021_04_16_11_31_38
0.791,0.791,16.901,6617491189,2021_04_16_11_31_38
0.76,0.76,17.661,6617491189,2021_04_16_11_31_38
0.388,0.388,18.049,6617491189,2021_04_16_11_31_38
0.395,0.395,18.444,6617491189,2021_04_16_11_31_38
0.363,0.363,18.807,6617491189,2021_04_16_11_31_38
0.388,0.388,19.195,6617491189,2021_04_16_11_31_38
0.384,0.384,19.579,6617491189,2021_04_16_11_31_38
0.353,0.353,19.932,6617491189,2021_04_16_11_31_38
0.385,0.385,20.317,6617491189,2021_04_16_11_31_38
0.36,0.36,20.677,6617491189,2021_04_16_11_31_38
0.384,0.384,21.061,6617491189,2021_04_16_11_31_38
0.742,0.742,21.803,6617491189,2021_04_16_11_31_38
0.377,0.377,22.18,6617491189,2021_04_16_11_31_38
0.731,0.731,22.911,6617491189,2021_04_16_11_31_38
0.37,0.37,23.281,6617491189,2021_04_16_11_31_38
0.358,0.358,23.639,6617491189,2021_04_16_11_31_38
0.372,0.372,24.011,6617491189,2021_04_16_11_31_38
0.373,0.373,24.384,6617491189,2021_04_16_11_31_38
0.347,0.347,24.731,6617491189,2021_04_16_11_31_38
0.724,0.724,25.455,6617491189,2021_04_16_11_31_38
0.372,0.372,25.827,6617491189,2021_04_16_11_31_38
0.714,0.714,26.541,6617491189,2021_04_16_11_31_38
0.378,0.378,26.919,6617491189,2021_04_16_11_31_38
0.346,0.346,27.265,6617491189,2021_04_16_11_31_38
0.373,0.373,27.638,6617491189,2021_04_16_11_31_38
0.35,0.35,27.988,6617491189,2021_04_16_11_31_38
0.351,0.351,28.339,6617491189,2021_04_16_11_31_38
0.548,0.548,28.887,6617491189,2021_04_16_11_31_38
3.405,3.405,32.292,6617491189,2021_04_16_11_31_38
0.354,0.354,32.646,6617491189,2021_04_16_11_31_38
0.728,0.728,33.374,6617491189,2021_04_16_11_31_38
0.36,0.36,33.734,6617491189,2021_04_16_11_31_38
