time,rr,time_sec,key,time_created
0.748,0.748,0.748,8603876336,2022_04_08_15_28_51
0.714,0.714,1.462,8603876336,2022_04_08_15_28_51
0.729,0.729,2.191,8603876336,2022_04_08_15_28_51
0.748,0.748,2.939,8603876336,2022_04_08_15_28_51
0.661,0.661,3.6,8603876336,2022_04_08_15_28_51
1.306,1.306,4.906,8603876336,2022_04_08_15_28_51
0.656,0.656,5.562,8603876336,2022_04_08_15_28_51
0.654,0.654,6.216,8603876336,2022_04_08_15_28_51
0.646,0.646,6.862,8603876336,2022_04_08_15_28_51
0.629,0.629,7.491,8603876336,2022_04_08_15_28_51
0.601,0.601,8.092,8603876336,2022_04_08_15_28_51
0.617,0.617,8.709,8603876336,2022_04_08_15_28_51
0.611,0.611,9.32,8603876336,2022_04_08_15_28_51
0.6,0.6,9.92,8603876336,2022_04_08_15_28_51
0.61,0.61,10.53,8603876336,2022_04_08_15_28_51
0.602,0.602,11.132,8603876336,2022_04_08_15_28_51
0.604,0.604,11.736,8603876336,2022_04_08_15_28_51
0.574,0.574,12.31,8603876336,2022_04_08_15_28_51
0.577,0.577,12.887,8603876336,2022_04_08_15_28_51
0.592,0.592,13.479,8603876336,2022_04_08_15_28_51
0.583,0.583,14.062,8603876336,2022_04_08_15_28_51
0.577,0.577,14.639,8603876336,2022_04_08_15_28_51
0.562,0.562,15.201,8603876336,2022_04_08_15_28_51
0.58,0.58,15.781,8603876336,2022_04_08_15_28_51
1.701,1.701,17.482,8603876336,2022_04_08_15_28_51
0.561,0.561,18.043,8603876336,2022_04_08_15_28_51
1.091,1.091,19.134,8603876336,2022_04_08_15_28_51
0.565,0.565,19.698999999999998,8603876336,2022_04_08_15_28_51
0.532,0.532,20.231,8603876336,2022_04_08_15_28_51
0.553,0.553,20.784,8603876336,2022_04_08_15_28_51
1.623,1.623,22.407,8603876336,2022_04_08_15_28_51
0.522,0.522,22.929,8603876336,2022_04_08_15_28_51
0.342,0.342,23.271,8603876336,2022_04_08_15_28_51
1.005,1.005,24.276,8603876336,2022_04_08_15_28_51
1.294,1.294,25.57,8603876336,2022_04_08_15_28_51
0.534,0.534,26.104,8603876336,2022_04_08_15_28_51
0.515,0.515,26.619,8603876336,2022_04_08_15_28_51
0.535,0.535,27.154,8603876336,2022_04_08_15_28_51
0.508,0.508,27.662,8603876336,2022_04_08_15_28_51
0.536,0.536,28.198,8603876336,2022_04_08_15_28_51
0.503,0.503,28.701,8603876336,2022_04_08_15_28_51
0.317,0.317,29.018,8603876336,2022_04_08_15_28_51
1.242,1.242,30.26,8603876336,2022_04_08_15_28_51
0.499,0.499,30.759,8603876336,2022_04_08_15_28_51
0.537,0.537,31.296,8603876336,2022_04_08_15_28_51
1.024,1.024,32.32,8603876336,2022_04_08_15_28_51
1.023,1.023,33.343,8603876336,2022_04_08_15_28_51
0.507,0.507,33.85,8603876336,2022_04_08_15_28_51
0.505,0.505,34.355,8603876336,2022_04_08_15_28_51
0.442,0.442,34.797,8603876336,2022_04_08_15_28_51
0.568,0.568,35.365,8603876336,2022_04_08_15_28_51
0.489,0.489,35.854,8603876336,2022_04_08_15_28_51
0.51,0.51,36.364,8603876336,2022_04_08_15_28_51
0.484,0.484,36.848,8603876336,2022_04_08_15_28_51
0.495,0.495,37.342999999999996,8603876336,2022_04_08_15_28_51
0.483,0.483,37.826,8603876336,2022_04_08_15_28_51
0.492,0.492,38.318,8603876336,2022_04_08_15_28_51
0.487,0.487,38.805,8603876336,2022_04_08_15_28_51
0.781,0.781,39.586,8603876336,2022_04_08_15_28_51
0.657,0.657,40.243,8603876336,2022_04_08_15_28_51
0.496,0.496,40.739,8603876336,2022_04_08_15_28_51
0.943,0.943,41.682,8603876336,2022_04_08_15_28_51
0.49,0.49,42.172,8603876336,2022_04_08_15_28_51
0.472,0.472,42.644,8603876336,2022_04_08_15_28_51
