time,rr,time_sec,key,time_created
0.665,0.665,0.665,9934286173,2022_11_07_06_55_21
0.655,0.655,1.32,9934286173,2022_11_07_06_55_21
0.644,0.644,1.964,9934286173,2022_11_07_06_55_21
0.632,0.632,2.596,9934286173,2022_11_07_06_55_21
0.625,0.625,3.221,9934286173,2022_11_07_06_55_21
0.611,0.611,3.832,9934286173,2022_11_07_06_55_21
1.816,1.816,5.648,9934286173,2022_11_07_06_55_21
0.604,0.604,6.252,9934286173,2022_11_07_06_55_21
0.618,0.618,6.87,9934286173,2022_11_07_06_55_21
0.609,0.609,7.479,9934286173,2022_11_07_06_55_21
0.593,0.593,8.072,9934286173,2022_11_07_06_55_21
0.588,0.588,8.66,9934286173,2022_11_07_06_55_21
0.583,0.583,9.243,9934286173,2022_11_07_06_55_21
0.594,0.594,9.837,9934286173,2022_11_07_06_55_21
0.579,0.579,10.416,9934286173,2022_11_07_06_55_21
1.732,1.732,12.148,9934286173,2022_11_07_06_55_21
0.563,0.563,12.711,9934286173,2022_11_07_06_55_21
0.564,0.564,13.275,9934286173,2022_11_07_06_55_21
0.565,0.565,13.84,9934286173,2022_11_07_06_55_21
0.559,0.559,14.399,9934286173,2022_11_07_06_55_21
0.549,0.549,14.948,9934286173,2022_11_07_06_55_21
0.557,0.557,15.504999999999999,9934286173,2022_11_07_06_55_21
0.549,0.549,16.054,9934286173,2022_11_07_06_55_21
0.541,0.541,16.595,9934286173,2022_11_07_06_55_21
0.55,0.55,17.145,9934286173,2022_11_07_06_55_21
0.522,0.522,17.667,9934286173,2022_11_07_06_55_21
0.537,0.537,18.204,9934286173,2022_11_07_06_55_21
0.537,0.537,18.741,9934286173,2022_11_07_06_55_21
0.523,0.523,19.264,9934286173,2022_11_07_06_55_21
0.536,0.536,19.8,9934286173,2022_11_07_06_55_21
0.503,0.503,20.303,9934286173,2022_11_07_06_55_21
0.535,0.535,20.838,9934286173,2022_11_07_06_55_21
0.517,0.517,21.355,9934286173,2022_11_07_06_55_21
0.515,0.515,21.87,9934286173,2022_11_07_06_55_21
0.513,0.513,22.383,9934286173,2022_11_07_06_55_21
0.506,0.506,22.889,9934286173,2022_11_07_06_55_21
0.516,0.516,23.405,9934286173,2022_11_07_06_55_21
0.499,0.499,23.904,9934286173,2022_11_07_06_55_21
0.511,0.511,24.415,9934286173,2022_11_07_06_55_21
0.495,0.495,24.91,9934286173,2022_11_07_06_55_21
0.503,0.503,25.413,9934286173,2022_11_07_06_55_21
0.489,0.489,25.902,9934286173,2022_11_07_06_55_21
0.498,0.498,26.4,9934286173,2022_11_07_06_55_21
0.486,0.486,26.886,9934286173,2022_11_07_06_55_21
0.498,0.498,27.384,9934286173,2022_11_07_06_55_21
0.488,0.488,27.872,9934286173,2022_11_07_06_55_21
0.486,0.486,28.358,9934286173,2022_11_07_06_55_21
1.458,1.458,29.816,9934286173,2022_11_07_06_55_21
0.472,0.472,30.288,9934286173,2022_11_07_06_55_21
0.484,0.484,30.772,9934286173,2022_11_07_06_55_21
0.473,0.473,31.245,9934286173,2022_11_07_06_55_21
0.477,0.477,31.722,9934286173,2022_11_07_06_55_21
0.481,0.481,32.203,9934286173,2022_11_07_06_55_21
