time,rr,time_sec,key,time_created
0.784,0.784,0.784,10271125575,2023_01_08_15_46_20
0.75,0.75,1.534,10271125575,2023_01_08_15_46_20
1.494,1.494,3.028,10271125575,2023_01_08_15_46_20
0.641,0.641,3.669,10271125575,2023_01_08_15_46_20
0.331,0.331,4,10271125575,2023_01_08_15_46_20
0.656,0.656,4.656,10271125575,2023_01_08_15_46_20
0.314,0.314,4.97,10271125575,2023_01_08_15_46_20
0.325,0.325,5.295,10271125575,2023_01_08_15_46_20
0.639,0.639,5.934,10271125575,2023_01_08_15_46_20
0.656,0.656,6.59,10271125575,2023_01_08_15_46_20
0.342,0.342,6.932,10271125575,2023_01_08_15_46_20
0.947,0.947,7.8790000000000004,10271125575,2023_01_08_15_46_20
0.31,0.31,8.189,10271125575,2023_01_08_15_46_20
0.362,0.362,8.551,10271125575,2023_01_08_15_46_20
1.619,1.619,10.17,10271125575,2023_01_08_15_46_20
0.262,0.262,10.432,10271125575,2023_01_08_15_46_20
0.629,0.629,11.061,10271125575,2023_01_08_15_46_20
0.342,0.342,11.403,10271125575,2023_01_08_15_46_20
0.405,0.405,11.808,10271125575,2023_01_08_15_46_20
0.903,0.903,12.711,10271125575,2023_01_08_15_46_20
0.266,0.266,12.977,10271125575,2023_01_08_15_46_20
1.084,1.084,14.061,10271125575,2023_01_08_15_46_20
1.055,1.055,15.116,10271125575,2023_01_08_15_46_20
0.54,0.54,15.656,10271125575,2023_01_08_15_46_20
0.292,0.292,15.948,10271125575,2023_01_08_15_46_20
0.638,0.638,16.586,10271125575,2023_01_08_15_46_20
1.64,1.64,18.226,10271125575,2023_01_08_15_46_20
0.68,0.68,18.906,10271125575,2023_01_08_15_46_20
2.003,2.003,20.909,10271125575,2023_01_08_15_46_20
0.632,0.632,21.541,10271125575,2023_01_08_15_46_20
0.423,0.423,21.964,10271125575,2023_01_08_15_46_20
0.932,0.932,22.896,10271125575,2023_01_08_15_46_20
0.417,0.417,23.313,10271125575,2023_01_08_15_46_20
1.324,1.324,24.637,10271125575,2023_01_08_15_46_20
0.648,0.648,25.285,10271125575,2023_01_08_15_46_20
0.257,0.257,25.542,10271125575,2023_01_08_15_46_20
0.389,0.389,25.931,10271125575,2023_01_08_15_46_20
0.259,0.259,26.19,10271125575,2023_01_08_15_46_20
