time,rr,time_sec,key,time_created
0.267,0.267,0.267,10168498459,2022_12_21_15_21_47
1.041,1.041,1.3079999999999998,10168498459,2022_12_21_15_21_47
0.597,0.597,1.9049999999999998,10168498459,2022_12_21_15_21_47
1.687,1.687,3.592,10168498459,2022_12_21_15_21_47
0.266,0.266,3.858,10168498459,2022_12_21_15_21_47
0.321,0.321,4.179,10168498459,2022_12_21_15_21_47
1.626,1.626,5.805,10168498459,2022_12_21_15_21_47
1.041,1.041,6.846,10168498459,2022_12_21_15_21_47
0.486,0.486,7.332,10168498459,2022_12_21_15_21_47
0.799,0.799,8.131,10168498459,2022_12_21_15_21_47
0.444,0.444,8.575,10168498459,2022_12_21_15_21_47
0.643,0.643,9.218,10168498459,2022_12_21_15_21_47
0.447,0.447,9.665,10168498459,2022_12_21_15_21_47
0.581,0.581,10.246,10168498459,2022_12_21_15_21_47
1.118,1.118,11.364,10168498459,2022_12_21_15_21_47
1.009,1.009,12.373,10168498459,2022_12_21_15_21_47
0.655,0.655,13.028,10168498459,2022_12_21_15_21_47
1.321,1.321,14.349,10168498459,2022_12_21_15_21_47
0.877,0.877,15.225999999999999,10168498459,2022_12_21_15_21_47
1.107,1.107,16.333,10168498459,2022_12_21_15_21_47
0.678,0.678,17.011,10168498459,2022_12_21_15_21_47
0.337,0.337,17.348,10168498459,2022_12_21_15_21_47
0.982,0.982,18.33,10168498459,2022_12_21_15_21_47
1.327,1.327,19.657,10168498459,2022_12_21_15_21_47
0.684,0.684,20.341,10168498459,2022_12_21_15_21_47
0.317,0.317,20.658,10168498459,2022_12_21_15_21_47
2.021,2.021,22.679,10168498459,2022_12_21_15_21_47
1.668,1.668,24.347,10168498459,2022_12_21_15_21_47
0.647,0.647,24.994,10168498459,2022_12_21_15_21_47
1.045,1.045,26.038999999999998,10168498459,2022_12_21_15_21_47
1.321,1.321,27.36,10168498459,2022_12_21_15_21_47
0.314,0.314,27.674,10168498459,2022_12_21_15_21_47
0.679,0.679,28.352999999999998,10168498459,2022_12_21_15_21_47
0.998,0.998,29.351,10168498459,2022_12_21_15_21_47
0.659,0.659,30.009999999999998,10168498459,2022_12_21_15_21_47
0.354,0.354,30.364,10168498459,2022_12_21_15_21_47
1.023,1.023,31.387,10168498459,2022_12_21_15_21_47
0.981,0.981,32.368,10168498459,2022_12_21_15_21_47
0.337,0.337,32.705,10168498459,2022_12_21_15_21_47
0.69,0.69,33.394999999999996,10168498459,2022_12_21_15_21_47
1.954,1.954,35.349,10168498459,2022_12_21_15_21_47
1.431,1.431,36.78,10168498459,2022_12_21_15_21_47
1.329,1.329,38.109,10168498459,2022_12_21_15_21_47
3.429,3.429,41.538,10168498459,2022_12_21_15_21_47
0.673,0.673,42.211,10168498459,2022_12_21_15_21_47
3.066,3.066,45.277,10168498459,2022_12_21_15_21_47
0.595,0.595,45.872,10168498459,2022_12_21_15_21_47
0.32,0.32,46.192,10168498459,2022_12_21_15_21_47
0.354,0.354,46.546,10168498459,2022_12_21_15_21_47
1.337,1.337,47.882999999999996,10168498459,2022_12_21_15_21_47
0.351,0.351,48.234,10168498459,2022_12_21_15_21_47
2.032,2.032,50.266,10168498459,2022_12_21_15_21_47
0.689,0.689,50.955,10168498459,2022_12_21_15_21_47
0.689,0.689,51.644,10168498459,2022_12_21_15_21_47
0.305,0.305,51.949,10168498459,2022_12_21_15_21_47
0.363,0.363,52.312,10168498459,2022_12_21_15_21_47
0.677,0.677,52.989,10168498459,2022_12_21_15_21_47
0.311,0.311,53.3,10168498459,2022_12_21_15_21_47
0.348,0.348,53.647999999999996,10168498459,2022_12_21_15_21_47
1.367,1.367,55.015,10168498459,2022_12_21_15_21_47
0.337,0.337,55.352,10168498459,2022_12_21_15_21_47
0.356,0.356,55.708,10168498459,2022_12_21_15_21_47
1.354,1.354,57.062,10168498459,2022_12_21_15_21_47
0.654,0.654,57.716,10168498459,2022_12_21_15_21_47
0.698,0.698,58.414,10168498459,2022_12_21_15_21_47
0.665,0.665,59.079,10168498459,2022_12_21_15_21_47
0.635,0.635,59.714,10168498459,2022_12_21_15_21_47
1.639,1.639,61.353,10168498459,2022_12_21_15_21_47
1.669,1.669,63.022,10168498459,2022_12_21_15_21_47
0.277,0.277,63.299,10168498459,2022_12_21_15_21_47
0.392,0.392,63.691,10168498459,2022_12_21_15_21_47
0.983,0.983,64.67399999999999,10168498459,2022_12_21_15_21_47
0.321,0.321,64.995,10168498459,2022_12_21_15_21_47
4.674,4.674,69.669,10168498459,2022_12_21_15_21_47
0.66,0.66,70.329,10168498459,2022_12_21_15_21_47
1.31,1.31,71.639,10168498459,2022_12_21_15_21_47
0.654,0.654,72.293,10168498459,2022_12_21_15_21_47
1.288,1.288,73.581,10168498459,2022_12_21_15_21_47
0.49,0.49,74.071,10168498459,2022_12_21_15_21_47
1.6,1.6,75.671,10168498459,2022_12_21_15_21_47
1.566,1.566,77.237,10168498459,2022_12_21_15_21_47
0.737,0.737,77.974,10168498459,2022_12_21_15_21_47
1.029,1.029,79.003,10168498459,2022_12_21_15_21_47
1.761,1.761,80.764,10168498459,2022_12_21_15_21_47
1.47,1.47,82.234,10168498459,2022_12_21_15_21_47
1.764,1.764,83.998,10168498459,2022_12_21_15_21_47
1.032,1.032,85.03,10168498459,2022_12_21_15_21_47
1.654,1.654,86.684,10168498459,2022_12_21_15_21_47
1.338,1.338,88.022,10168498459,2022_12_21_15_21_47
0.35,0.35,88.372,10168498459,2022_12_21_15_21_47
2.046,2.046,90.418,10168498459,2022_12_21_15_21_47
0.653,0.653,91.071,10168498459,2022_12_21_15_21_47
0.704,0.704,91.775,10168498459,2022_12_21_15_21_47
0.665,0.665,92.44,10168498459,2022_12_21_15_21_47
1.379,1.379,93.819,10168498459,2022_12_21_15_21_47
1.272,1.272,95.091,10168498459,2022_12_21_15_21_47
2.378,2.378,97.469,10168498459,2022_12_21_15_21_47
1.344,1.344,98.813,10168498459,2022_12_21_15_21_47
0.385,0.385,99.198,10168498459,2022_12_21_15_21_47
0.266,0.266,99.464,10168498459,2022_12_21_15_21_47
0.641,0.641,100.105,10168498459,2022_12_21_15_21_47
0.412,0.412,100.517,10168498459,2022_12_21_15_21_47
0.353,0.353,100.87,10168498459,2022_12_21_15_21_47
0.992,0.992,101.862,10168498459,2022_12_21_15_21_47
1.581,1.581,103.443,10168498459,2022_12_21_15_21_47
0.688,0.688,104.131,10168498459,2022_12_21_15_21_47
0.321,0.321,104.452,10168498459,2022_12_21_15_21_47
0.432,0.432,104.884,10168498459,2022_12_21_15_21_47
0.295,0.295,105.179,10168498459,2022_12_21_15_21_47
1.269,1.269,106.448,10168498459,2022_12_21_15_21_47
0.76,0.76,107.208,10168498459,2022_12_21_15_21_47
0.546,0.546,107.754,10168498459,2022_12_21_15_21_47
0.313,0.313,108.067,10168498459,2022_12_21_15_21_47
1.393,1.393,109.46,10168498459,2022_12_21_15_21_47
0.744,0.744,110.204,10168498459,2022_12_21_15_21_47
0.895,0.895,111.099,10168498459,2022_12_21_15_21_47
0.334,0.334,111.43299999999999,10168498459,2022_12_21_15_21_47
1.067,1.067,112.5,10168498459,2022_12_21_15_21_47
0.26,0.26,112.76,10168498459,2022_12_21_15_21_47
0.801,0.801,113.56099999999999,10168498459,2022_12_21_15_21_47
0.567,0.567,114.128,10168498459,2022_12_21_15_21_47
1,1,115.128,10168498459,2022_12_21_15_21_47
0.441,0.441,115.569,10168498459,2022_12_21_15_21_47
1.548,1.548,117.117,10168498459,2022_12_21_15_21_47
0.333,0.333,117.45,10168498459,2022_12_21_15_21_47
0.339,0.339,117.789,10168498459,2022_12_21_15_21_47
