time,rr,time_sec,key,time_created
0.622,0.622,0.622,6636593064,2021_04_19_15_38_14
0.604,0.604,1.226,6636593064,2021_04_19_15_38_14
0.611,0.611,1.837,6636593064,2021_04_19_15_38_14
0.606,0.606,2.443,6636593064,2021_04_19_15_38_14
0.599,0.599,3.042,6636593064,2021_04_19_15_38_14
0.601,0.601,3.643,6636593064,2021_04_19_15_38_14
0.589,0.589,4.232,6636593064,2021_04_19_15_38_14
0.597,0.597,4.829,6636593064,2021_04_19_15_38_14
0.591,0.591,5.42,6636593064,2021_04_19_15_38_14
0.587,0.587,6.007,6636593064,2021_04_19_15_38_14
0.579,0.579,6.585999999999999,6636593064,2021_04_19_15_38_14
0.58,0.58,7.1659999999999995,6636593064,2021_04_19_15_38_14
0.582,0.582,7.747999999999999,6636593064,2021_04_19_15_38_14
0.582,0.582,8.33,6636593064,2021_04_19_15_38_14
0.571,0.571,8.901,6636593064,2021_04_19_15_38_14
0.59,0.59,9.491,6636593064,2021_04_19_15_38_14
0.58,0.58,10.071,6636593064,2021_04_19_15_38_14
0.573,0.573,10.644,6636593064,2021_04_19_15_38_14
0.583,0.583,11.227,6636593064,2021_04_19_15_38_14
0.579,0.579,11.806,6636593064,2021_04_19_15_38_14
0.579,0.579,12.385,6636593064,2021_04_19_15_38_14
0.578,0.578,12.963,6636593064,2021_04_19_15_38_14
0.581,0.581,13.543999999999999,6636593064,2021_04_19_15_38_14
0.578,0.578,14.122,6636593064,2021_04_19_15_38_14
0.578,0.578,14.7,6636593064,2021_04_19_15_38_14
0.572,0.572,15.271999999999998,6636593064,2021_04_19_15_38_14
0.58,0.58,15.851999999999999,6636593064,2021_04_19_15_38_14
0.575,0.575,16.427,6636593064,2021_04_19_15_38_14
0.577,0.577,17.003999999999998,6636593064,2021_04_19_15_38_14
0.577,0.577,17.581,6636593064,2021_04_19_15_38_14
0.577,0.577,18.157999999999998,6636593064,2021_04_19_15_38_14
0.571,0.571,18.729,6636593064,2021_04_19_15_38_14
0.579,0.579,19.308,6636593064,2021_04_19_15_38_14
0.582,0.582,19.89,6636593064,2021_04_19_15_38_14
0.575,0.575,20.465,6636593064,2021_04_19_15_38_14
0.581,0.581,21.046,6636593064,2021_04_19_15_38_14
0.58,0.58,21.625999999999998,6636593064,2021_04_19_15_38_14
0.57,0.57,22.195999999999998,6636593064,2021_04_19_15_38_14
0.582,0.582,22.778,6636593064,2021_04_19_15_38_14
0.579,0.579,23.357,6636593064,2021_04_19_15_38_14
0.567,0.567,23.924,6636593064,2021_04_19_15_38_14
0.576,0.576,24.5,6636593064,2021_04_19_15_38_14
0.572,0.572,25.072,6636593064,2021_04_19_15_38_14
0.576,0.576,25.648,6636593064,2021_04_19_15_38_14
0.574,0.574,26.221999999999998,6636593064,2021_04_19_15_38_14
0.57,0.57,26.791999999999998,6636593064,2021_04_19_15_38_14
0.578,0.578,27.369999999999997,6636593064,2021_04_19_15_38_14
0.577,0.577,27.947,6636593064,2021_04_19_15_38_14
0.57,0.57,28.517,6636593064,2021_04_19_15_38_14
0.58,0.58,29.096999999999998,6636593064,2021_04_19_15_38_14
0.579,0.579,29.676,6636593064,2021_04_19_15_38_14
0.569,0.569,30.244999999999997,6636593064,2021_04_19_15_38_14
0.583,0.583,30.828,6636593064,2021_04_19_15_38_14
0.574,0.574,31.401999999999997,6636593064,2021_04_19_15_38_14
0.567,0.567,31.968999999999998,6636593064,2021_04_19_15_38_14
0.575,0.575,32.544,6636593064,2021_04_19_15_38_14
0.57,0.57,33.114,6636593064,2021_04_19_15_38_14
0.556,0.556,33.669999999999995,6636593064,2021_04_19_15_38_14
0.565,0.565,34.235,6636593064,2021_04_19_15_38_14
0.559,0.559,34.794,6636593064,2021_04_19_15_38_14
0.552,0.552,35.346,6636593064,2021_04_19_15_38_14
0.553,0.553,35.899,6636593064,2021_04_19_15_38_14
0.553,0.553,36.452,6636593064,2021_04_19_15_38_14
0.552,0.552,37.004,6636593064,2021_04_19_15_38_14
0.554,0.554,37.558,6636593064,2021_04_19_15_38_14
0.544,0.544,38.102,6636593064,2021_04_19_15_38_14
0.546,0.546,38.647999999999996,6636593064,2021_04_19_15_38_14
0.548,0.548,39.196,6636593064,2021_04_19_15_38_14
0.548,0.548,39.744,6636593064,2021_04_19_15_38_14
0.544,0.544,40.288,6636593064,2021_04_19_15_38_14
0.547,0.547,40.835,6636593064,2021_04_19_15_38_14
0.547,0.547,41.382,6636593064,2021_04_19_15_38_14
0.553,0.553,41.934999999999995,6636593064,2021_04_19_15_38_14
0.56,0.56,42.495,6636593064,2021_04_19_15_38_14
0.558,0.558,43.053,6636593064,2021_04_19_15_38_14
0.542,0.542,43.595,6636593064,2021_04_19_15_38_14
1.108,1.108,44.702999999999996,6636593064,2021_04_19_15_38_14
0.564,0.564,45.266999999999996,6636593064,2021_04_19_15_38_14
0.563,0.563,45.83,6636593064,2021_04_19_15_38_14
0.551,0.551,46.381,6636593064,2021_04_19_15_38_14
0.561,0.561,46.942,6636593064,2021_04_19_15_38_14
0.557,0.557,47.498999999999995,6636593064,2021_04_19_15_38_14
0.546,0.546,48.045,6636593064,2021_04_19_15_38_14
0.556,0.556,48.601,6636593064,2021_04_19_15_38_14
0.552,0.552,49.153,6636593064,2021_04_19_15_38_14
0.548,0.548,49.701,6636593064,2021_04_19_15_38_14
0.545,0.545,50.246,6636593064,2021_04_19_15_38_14
0.548,0.548,50.794,6636593064,2021_04_19_15_38_14
0.543,0.543,51.336999999999996,6636593064,2021_04_19_15_38_14
0.55,0.55,51.887,6636593064,2021_04_19_15_38_14
0.542,0.542,52.429,6636593064,2021_04_19_15_38_14
0.542,0.542,52.971,6636593064,2021_04_19_15_38_14
0.543,0.543,53.513999999999996,6636593064,2021_04_19_15_38_14
0.548,0.548,54.062,6636593064,2021_04_19_15_38_14
0.543,0.543,54.605,6636593064,2021_04_19_15_38_14
0.542,0.542,55.147,6636593064,2021_04_19_15_38_14
0.547,0.547,55.694,6636593064,2021_04_19_15_38_14
0.544,0.544,56.238,6636593064,2021_04_19_15_38_14
0.537,0.537,56.775,6636593064,2021_04_19_15_38_14
0.551,0.551,57.326,6636593064,2021_04_19_15_38_14
0.542,0.542,57.868,6636593064,2021_04_19_15_38_14
0.534,0.534,58.402,6636593064,2021_04_19_15_38_14
0.542,0.542,58.944,6636593064,2021_04_19_15_38_14
0.54,0.54,59.484,6636593064,2021_04_19_15_38_14
0.542,0.542,60.025999999999996,6636593064,2021_04_19_15_38_14
0.544,0.544,60.57,6636593064,2021_04_19_15_38_14
0.534,0.534,61.104,6636593064,2021_04_19_15_38_14
0.545,0.545,61.649,6636593064,2021_04_19_15_38_14
0.541,0.541,62.19,6636593064,2021_04_19_15_38_14
0.533,0.533,62.723,6636593064,2021_04_19_15_38_14
0.547,0.547,63.27,6636593064,2021_04_19_15_38_14
0.539,0.539,63.809,6636593064,2021_04_19_15_38_14
0.535,0.535,64.344,6636593064,2021_04_19_15_38_14
0.546,0.546,64.89,6636593064,2021_04_19_15_38_14
0.541,0.541,65.431,6636593064,2021_04_19_15_38_14
0.534,0.534,65.965,6636593064,2021_04_19_15_38_14
0.542,0.542,66.507,6636593064,2021_04_19_15_38_14
0.544,0.544,67.051,6636593064,2021_04_19_15_38_14
0.539,0.539,67.59,6636593064,2021_04_19_15_38_14
0.542,0.542,68.132,6636593064,2021_04_19_15_38_14
0.545,0.545,68.677,6636593064,2021_04_19_15_38_14
0.545,0.545,69.222,6636593064,2021_04_19_15_38_14
0.545,0.545,69.767,6636593064,2021_04_19_15_38_14
0.544,0.544,70.311,6636593064,2021_04_19_15_38_14
0.548,0.548,70.859,6636593064,2021_04_19_15_38_14
0.545,0.545,71.404,6636593064,2021_04_19_15_38_14
0.538,0.538,71.94200000000001,6636593064,2021_04_19_15_38_14
0.547,0.547,72.489,6636593064,2021_04_19_15_38_14
0.542,0.542,73.031,6636593064,2021_04_19_15_38_14
0.537,0.537,73.568,6636593064,2021_04_19_15_38_14
0.541,0.541,74.109,6636593064,2021_04_19_15_38_14
0.541,0.541,74.65,6636593064,2021_04_19_15_38_14
0.542,0.542,75.19200000000001,6636593064,2021_04_19_15_38_14
0.541,0.541,75.733,6636593064,2021_04_19_15_38_14
0.53,0.53,76.263,6636593064,2021_04_19_15_38_14
0.545,0.545,76.808,6636593064,2021_04_19_15_38_14
0.543,0.543,77.351,6636593064,2021_04_19_15_38_14
0.537,0.537,77.888,6636593064,2021_04_19_15_38_14
0.54,0.54,78.428,6636593064,2021_04_19_15_38_14
0.542,0.542,78.97,6636593064,2021_04_19_15_38_14
0.537,0.537,79.507,6636593064,2021_04_19_15_38_14
0.544,0.544,80.051,6636593064,2021_04_19_15_38_14
0.543,0.543,80.594,6636593064,2021_04_19_15_38_14
0.541,0.541,81.135,6636593064,2021_04_19_15_38_14
0.537,0.537,81.672,6636593064,2021_04_19_15_38_14
0.545,0.545,82.217,6636593064,2021_04_19_15_38_14
0.539,0.539,82.756,6636593064,2021_04_19_15_38_14
0.53,0.53,83.286,6636593064,2021_04_19_15_38_14
0.545,0.545,83.831,6636593064,2021_04_19_15_38_14
0.537,0.537,84.368,6636593064,2021_04_19_15_38_14
0.53,0.53,84.898,6636593064,2021_04_19_15_38_14
0.535,0.535,85.433,6636593064,2021_04_19_15_38_14
0.532,0.532,85.965,6636593064,2021_04_19_15_38_14
0.526,0.526,86.491,6636593064,2021_04_19_15_38_14
0.532,0.532,87.023,6636593064,2021_04_19_15_38_14
0.535,0.535,87.558,6636593064,2021_04_19_15_38_14
0.527,0.527,88.08500000000001,6636593064,2021_04_19_15_38_14
0.525,0.525,88.61,6636593064,2021_04_19_15_38_14
0.533,0.533,89.143,6636593064,2021_04_19_15_38_14
0.53,0.53,89.673,6636593064,2021_04_19_15_38_14
0.533,0.533,90.206,6636593064,2021_04_19_15_38_14
0.526,0.526,90.732,6636593064,2021_04_19_15_38_14
0.537,0.537,91.269,6636593064,2021_04_19_15_38_14
0.534,0.534,91.803,6636593064,2021_04_19_15_38_14
0.541,0.541,92.34400000000001,6636593064,2021_04_19_15_38_14
0.529,0.529,92.873,6636593064,2021_04_19_15_38_14
0.543,0.543,93.416,6636593064,2021_04_19_15_38_14
0.532,0.532,93.94800000000001,6636593064,2021_04_19_15_38_14
1.058,1.058,95.006,6636593064,2021_04_19_15_38_14
0.533,0.533,95.539,6636593064,2021_04_19_15_38_14
0.535,0.535,96.074,6636593064,2021_04_19_15_38_14
0.526,0.526,96.60000000000001,6636593064,2021_04_19_15_38_14
1.059,1.059,97.659,6636593064,2021_04_19_15_38_14
0.532,0.532,98.191,6636593064,2021_04_19_15_38_14
0.531,0.531,98.72200000000001,6636593064,2021_04_19_15_38_14
0.518,0.518,99.24,6636593064,2021_04_19_15_38_14
0.529,0.529,99.769,6636593064,2021_04_19_15_38_14
0.523,0.523,100.292,6636593064,2021_04_19_15_38_14
0.529,0.529,100.821,6636593064,2021_04_19_15_38_14
0.521,0.521,101.342,6636593064,2021_04_19_15_38_14
0.521,0.521,101.863,6636593064,2021_04_19_15_38_14
1.557,1.557,103.42,6636593064,2021_04_19_15_38_14
0.529,0.529,103.949,6636593064,2021_04_19_15_38_14
0.519,0.519,104.468,6636593064,2021_04_19_15_38_14
0.52,0.52,104.988,6636593064,2021_04_19_15_38_14
0.522,0.522,105.51,6636593064,2021_04_19_15_38_14
0.527,0.527,106.037,6636593064,2021_04_19_15_38_14
0.539,0.539,106.57600000000001,6636593064,2021_04_19_15_38_14
0.537,0.537,107.113,6636593064,2021_04_19_15_38_14
0.548,0.548,107.661,6636593064,2021_04_19_15_38_14
0.545,0.545,108.206,6636593064,2021_04_19_15_38_14
0.549,0.549,108.755,6636593064,2021_04_19_15_38_14
0.56,0.56,109.315,6636593064,2021_04_19_15_38_14
0.559,0.559,109.874,6636593064,2021_04_19_15_38_14
0.557,0.557,110.431,6636593064,2021_04_19_15_38_14
0.565,0.565,110.99600000000001,6636593064,2021_04_19_15_38_14
0.563,0.563,111.559,6636593064,2021_04_19_15_38_14
0.572,0.572,112.131,6636593064,2021_04_19_15_38_14
0.579,0.579,112.71000000000001,6636593064,2021_04_19_15_38_14
0.577,0.577,113.287,6636593064,2021_04_19_15_38_14
1.143,1.143,114.43,6636593064,2021_04_19_15_38_14
0.571,0.571,115.001,6636593064,2021_04_19_15_38_14
0.562,0.562,115.563,6636593064,2021_04_19_15_38_14
0.559,0.559,116.122,6636593064,2021_04_19_15_38_14
0.566,0.566,116.688,6636593064,2021_04_19_15_38_14
0.561,0.561,117.249,6636593064,2021_04_19_15_38_14
0.549,0.549,117.798,6636593064,2021_04_19_15_38_14
0.56,0.56,118.358,6636593064,2021_04_19_15_38_14
0.554,0.554,118.912,6636593064,2021_04_19_15_38_14
0.549,0.549,119.461,6636593064,2021_04_19_15_38_14
0.546,0.546,120.007,6636593064,2021_04_19_15_38_14
0.548,0.548,120.555,6636593064,2021_04_19_15_38_14
0.548,0.548,121.10300000000001,6636593064,2021_04_19_15_38_14
0.55,0.55,121.653,6636593064,2021_04_19_15_38_14
0.557,0.557,122.21000000000001,6636593064,2021_04_19_15_38_14
0.546,0.546,122.756,6636593064,2021_04_19_15_38_14
0.553,0.553,123.309,6636593064,2021_04_19_15_38_14
0.55,0.55,123.85900000000001,6636593064,2021_04_19_15_38_14
0.545,0.545,124.404,6636593064,2021_04_19_15_38_14
0.54,0.54,124.944,6636593064,2021_04_19_15_38_14
0.545,0.545,125.489,6636593064,2021_04_19_15_38_14
0.541,0.541,126.03,6636593064,2021_04_19_15_38_14
0.535,0.535,126.565,6636593064,2021_04_19_15_38_14
1.609,1.609,128.174,6636593064,2021_04_19_15_38_14
0.544,0.544,128.718,6636593064,2021_04_19_15_38_14
0.534,0.534,129.252,6636593064,2021_04_19_15_38_14
0.543,0.543,129.79500000000002,6636593064,2021_04_19_15_38_14
