time,rr,time_sec,key,time_created
0.389,0.389,0.389,8014207570,2021_12_26_16_34_25
0.671,0.671,1.06,8014207570,2021_12_26_16_34_25
1.41,1.41,2.4699999999999998,8014207570,2021_12_26_16_34_25
0.616,0.616,3.086,8014207570,2021_12_26_16_34_25
1.217,1.217,4.303,8014207570,2021_12_26_16_34_25
0.392,0.392,4.695,8014207570,2021_12_26_16_34_25
1.988,1.988,6.683,8014207570,2021_12_26_16_34_25
0.575,0.575,7.258,8014207570,2021_12_26_16_34_25
0.572,0.572,7.83,8014207570,2021_12_26_16_34_25
1.138,1.138,8.968,8014207570,2021_12_26_16_34_25
1.675,1.675,10.643,8014207570,2021_12_26_16_34_25
0.556,0.556,11.199,8014207570,2021_12_26_16_34_25
0.548,0.548,11.747,8014207570,2021_12_26_16_34_25
1.116,1.116,12.863,8014207570,2021_12_26_16_34_25
0.403,0.403,13.266,8014207570,2021_12_26_16_34_25
0.678,0.678,13.944,8014207570,2021_12_26_16_34_25
0.7,0.7,14.644,8014207570,2021_12_26_16_34_25
0.371,0.371,15.015,8014207570,2021_12_26_16_34_25
0.55,0.55,15.565,8014207570,2021_12_26_16_34_25
0.766,0.766,16.331,8014207570,2021_12_26_16_34_25
0.305,0.305,16.636,8014207570,2021_12_26_16_34_25
0.544,0.544,17.18,8014207570,2021_12_26_16_34_25
0.807,0.807,17.987000000000002,8014207570,2021_12_26_16_34_25
0.26,0.26,18.247,8014207570,2021_12_26_16_34_25
0.535,0.535,18.782,8014207570,2021_12_26_16_34_25
1.068,1.068,19.85,8014207570,2021_12_26_16_34_25
0.303,0.303,20.153,8014207570,2021_12_26_16_34_25
0.756,0.756,20.909,8014207570,2021_12_26_16_34_25
0.42,0.42,21.329,8014207570,2021_12_26_16_34_25
0.623,0.623,21.952,8014207570,2021_12_26_16_34_25
0.537,0.537,22.489,8014207570,2021_12_26_16_34_25
1.042,1.042,23.531,8014207570,2021_12_26_16_34_25
1.557,1.557,25.088,8014207570,2021_12_26_16_34_25
0.507,0.507,25.595,8014207570,2021_12_26_16_34_25
0.526,0.526,26.121,8014207570,2021_12_26_16_34_25
0.998,0.998,27.119,8014207570,2021_12_26_16_34_25
0.498,0.498,27.617,8014207570,2021_12_26_16_34_25
0.521,0.521,28.138,8014207570,2021_12_26_16_34_25
0.492,0.492,28.63,8014207570,2021_12_26_16_34_25
1.494,1.494,30.124,8014207570,2021_12_26_16_34_25
0.482,0.482,30.606,8014207570,2021_12_26_16_34_25
0.495,0.495,31.101,8014207570,2021_12_26_16_34_25
0.793,0.793,31.894000000000002,8014207570,2021_12_26_16_34_25
0.67,0.67,32.564,8014207570,2021_12_26_16_34_25
0.501,0.501,33.065,8014207570,2021_12_26_16_34_25
0.481,0.481,33.546,8014207570,2021_12_26_16_34_25
0.486,0.486,34.032000000000004,8014207570,2021_12_26_16_34_25
0.489,0.489,34.521,8014207570,2021_12_26_16_34_25
0.479,0.479,35,8014207570,2021_12_26_16_34_25
0.483,0.483,35.483,8014207570,2021_12_26_16_34_25
0.496,0.496,35.979,8014207570,2021_12_26_16_34_25
0.479,0.479,36.458,8014207570,2021_12_26_16_34_25
1.448,1.448,37.906,8014207570,2021_12_26_16_34_25
0.479,0.479,38.385,8014207570,2021_12_26_16_34_25
0.259,0.259,38.644,8014207570,2021_12_26_16_34_25
1.184,1.184,39.828,8014207570,2021_12_26_16_34_25
0.314,0.314,40.142,8014207570,2021_12_26_16_34_25
1.204,1.204,41.346000000000004,8014207570,2021_12_26_16_34_25
0.872,0.872,42.218,8014207570,2021_12_26_16_34_25
0.46,0.46,42.678,8014207570,2021_12_26_16_34_25
0.369,0.369,43.047,8014207570,2021_12_26_16_34_25
1.522,1.522,44.569,8014207570,2021_12_26_16_34_25
0.468,0.468,45.037,8014207570,2021_12_26_16_34_25
0.478,0.478,45.515,8014207570,2021_12_26_16_34_25
0.936,0.936,46.451,8014207570,2021_12_26_16_34_25
0.934,0.934,47.385,8014207570,2021_12_26_16_34_25
1.745,1.745,49.13,8014207570,2021_12_26_16_34_25
0.663,0.663,49.793,8014207570,2021_12_26_16_34_25
0.313,0.313,50.106,8014207570,2021_12_26_16_34_25
1.511,1.511,51.617,8014207570,2021_12_26_16_34_25
0.467,0.467,52.084,8014207570,2021_12_26_16_34_25
0.405,0.405,52.489,8014207570,2021_12_26_16_34_25
0.53,0.53,53.019,8014207570,2021_12_26_16_34_25
1.138,1.138,54.157000000000004,8014207570,2021_12_26_16_34_25
0.329,0.329,54.486,8014207570,2021_12_26_16_34_25
0.362,0.362,54.848,8014207570,2021_12_26_16_34_25
0.667,0.667,55.515,8014207570,2021_12_26_16_34_25
0.275,0.275,55.79,8014207570,2021_12_26_16_34_25
0.446,0.446,56.236,8014207570,2021_12_26_16_34_25
0.645,0.645,56.881,8014207570,2021_12_26_16_34_25
1.024,1.024,57.905,8014207570,2021_12_26_16_34_25
0.652,0.652,58.557,8014207570,2021_12_26_16_34_25
0.921,0.921,59.478,8014207570,2021_12_26_16_34_25
0.457,0.457,59.935,8014207570,2021_12_26_16_34_25
1.109,1.109,61.044000000000004,8014207570,2021_12_26_16_34_25
0.253,0.253,61.297,8014207570,2021_12_26_16_34_25
0.266,0.266,61.563,8014207570,2021_12_26_16_34_25
1.112,1.112,62.675,8014207570,2021_12_26_16_34_25
0.918,0.918,63.593,8014207570,2021_12_26_16_34_25
0.444,0.444,64.037,8014207570,2021_12_26_16_34_25
0.446,0.446,64.483,8014207570,2021_12_26_16_34_25
0.467,0.467,64.95,8014207570,2021_12_26_16_34_25
0.908,0.908,65.858,8014207570,2021_12_26_16_34_25
0.87,0.87,66.728,8014207570,2021_12_26_16_34_25
0.965,0.965,67.693,8014207570,2021_12_26_16_34_25
0.459,0.459,68.152,8014207570,2021_12_26_16_34_25
0.267,0.267,68.419,8014207570,2021_12_26_16_34_25
3.37,3.37,71.789,8014207570,2021_12_26_16_34_25
0.32,0.32,72.109,8014207570,2021_12_26_16_34_25
0.971,0.971,73.08,8014207570,2021_12_26_16_34_25
0.38,0.38,73.46000000000001,8014207570,2021_12_26_16_34_25
0.554,0.554,74.014,8014207570,2021_12_26_16_34_25
0.958,0.958,74.972,8014207570,2021_12_26_16_34_25
0.844,0.844,75.816,8014207570,2021_12_26_16_34_25
