time,rr,time_sec,key,time_created
0.581,0.581,0.581,8255251201,2022_02_07_12_24_33
0.563,0.563,1.144,8255251201,2022_02_07_12_24_33
0.524,0.524,1.668,8255251201,2022_02_07_12_24_33
0.537,0.537,2.205,8255251201,2022_02_07_12_24_33
0.526,0.526,2.731,8255251201,2022_02_07_12_24_33
0.521,0.521,3.252,8255251201,2022_02_07_12_24_33
0.51,0.51,3.762,8255251201,2022_02_07_12_24_33
0.514,0.514,4.276,8255251201,2022_02_07_12_24_33
0.489,0.489,4.765,8255251201,2022_02_07_12_24_33
0.506,0.506,5.271,8255251201,2022_02_07_12_24_33
0.497,0.497,5.768,8255251201,2022_02_07_12_24_33
0.49,0.49,6.258,8255251201,2022_02_07_12_24_33
0.49,0.49,6.748,8255251201,2022_02_07_12_24_33
0.475,0.475,7.223,8255251201,2022_02_07_12_24_33
0.489,0.489,7.712,8255251201,2022_02_07_12_24_33
0.472,0.472,8.184,8255251201,2022_02_07_12_24_33
0.478,0.478,8.661999999999999,8255251201,2022_02_07_12_24_33
0.46,0.46,9.122,8255251201,2022_02_07_12_24_33
0.471,0.471,9.593,8255251201,2022_02_07_12_24_33
0.462,0.462,10.055,8255251201,2022_02_07_12_24_33
0.451,0.451,10.506,8255251201,2022_02_07_12_24_33
0.467,0.467,10.973,8255251201,2022_02_07_12_24_33
0.457,0.457,11.43,8255251201,2022_02_07_12_24_33
0.462,0.462,11.892,8255251201,2022_02_07_12_24_33
0.436,0.436,12.328,8255251201,2022_02_07_12_24_33
0.459,0.459,12.787,8255251201,2022_02_07_12_24_33
0.441,0.441,13.228,8255251201,2022_02_07_12_24_33
0.44,0.44,13.668,8255251201,2022_02_07_12_24_33
0.458,0.458,14.126,8255251201,2022_02_07_12_24_33
0.433,0.433,14.559,8255251201,2022_02_07_12_24_33
0.434,0.434,14.993,8255251201,2022_02_07_12_24_33
0.452,0.452,15.445,8255251201,2022_02_07_12_24_33
0.426,0.426,15.871,8255251201,2022_02_07_12_24_33
0.433,0.433,16.304,8255251201,2022_02_07_12_24_33
0.443,0.443,16.747,8255251201,2022_02_07_12_24_33
0.424,0.424,17.171,8255251201,2022_02_07_12_24_33
0.424,0.424,17.595,8255251201,2022_02_07_12_24_33
0.442,0.442,18.037,8255251201,2022_02_07_12_24_33
0.421,0.421,18.458,8255251201,2022_02_07_12_24_33
0.417,0.417,18.875,8255251201,2022_02_07_12_24_33
0.435,0.435,19.31,8255251201,2022_02_07_12_24_33
0.418,0.418,19.728,8255251201,2022_02_07_12_24_33
0.42,0.42,20.148,8255251201,2022_02_07_12_24_33
0.419,0.419,20.567,8255251201,2022_02_07_12_24_33
0.428,0.428,20.995,8255251201,2022_02_07_12_24_33
0.41,0.41,21.405,8255251201,2022_02_07_12_24_33
0.42,0.42,21.825,8255251201,2022_02_07_12_24_33
0.41,0.41,22.235,8255251201,2022_02_07_12_24_33
0.426,0.426,22.661,8255251201,2022_02_07_12_24_33
0.412,0.412,23.073,8255251201,2022_02_07_12_24_33
0.406,0.406,23.479,8255251201,2022_02_07_12_24_33
0.412,0.412,23.891,8255251201,2022_02_07_12_24_33
0.418,0.418,24.309,8255251201,2022_02_07_12_24_33
0.812,0.812,25.121,8255251201,2022_02_07_12_24_33
0.408,0.408,25.529,8255251201,2022_02_07_12_24_33
0.415,0.415,25.944,8255251201,2022_02_07_12_24_33
0.411,0.411,26.355,8255251201,2022_02_07_12_24_33
0.402,0.402,26.757,8255251201,2022_02_07_12_24_33
0.406,0.406,27.163,8255251201,2022_02_07_12_24_33
0.402,0.402,27.565,8255251201,2022_02_07_12_24_33
0.414,0.414,27.979,8255251201,2022_02_07_12_24_33
0.414,0.414,28.393,8255251201,2022_02_07_12_24_33
0.398,0.398,28.791,8255251201,2022_02_07_12_24_33
0.4,0.4,29.191,8255251201,2022_02_07_12_24_33
0.399,0.399,29.59,8255251201,2022_02_07_12_24_33
0.406,0.406,29.996,8255251201,2022_02_07_12_24_33
0.407,0.407,30.403,8255251201,2022_02_07_12_24_33
0.408,0.408,30.811,8255251201,2022_02_07_12_24_33
0.398,0.398,31.209,8255251201,2022_02_07_12_24_33
0.392,0.392,31.601,8255251201,2022_02_07_12_24_33
0.402,0.402,32.003,8255251201,2022_02_07_12_24_33
0.401,0.401,32.404,8255251201,2022_02_07_12_24_33
0.404,0.404,32.808,8255251201,2022_02_07_12_24_33
