time,rr,time_sec,key,time_created
0.677,0.677,0.677,8283846207,2022_02_12_07_50_11
0.657,0.657,1.334,8283846207,2022_02_12_07_50_11
0.665,0.665,1.999,8283846207,2022_02_12_07_50_11
0.649,0.649,2.648,8283846207,2022_02_12_07_50_11
0.637,0.637,3.285,8283846207,2022_02_12_07_50_11
0.64,0.64,3.9250000000000003,8283846207,2022_02_12_07_50_11
1.24,1.24,5.165,8283846207,2022_02_12_07_50_11
0.602,0.602,5.767,8283846207,2022_02_12_07_50_11
0.615,0.615,6.382,8283846207,2022_02_12_07_50_11
0.609,0.609,6.991,8283846207,2022_02_12_07_50_11
1.188,1.188,8.179,8283846207,2022_02_12_07_50_11
0.593,0.593,8.772,8283846207,2022_02_12_07_50_11
0.586,0.586,9.358,8283846207,2022_02_12_07_50_11
0.581,0.581,9.939,8283846207,2022_02_12_07_50_11
0.581,0.581,10.52,8283846207,2022_02_12_07_50_11
1.137,1.137,11.657,8283846207,2022_02_12_07_50_11
0.568,0.568,12.225,8283846207,2022_02_12_07_50_11
0.571,0.571,12.796,8283846207,2022_02_12_07_50_11
0.562,0.562,13.358,8283846207,2022_02_12_07_50_11
0.555,0.555,13.913,8283846207,2022_02_12_07_50_11
0.561,0.561,14.474,8283846207,2022_02_12_07_50_11
0.557,0.557,15.031,8283846207,2022_02_12_07_50_11
0.538,0.538,15.569,8283846207,2022_02_12_07_50_11
0.562,0.562,16.131,8283846207,2022_02_12_07_50_11
0.548,0.548,16.679,8283846207,2022_02_12_07_50_11
0.535,0.535,17.214,8283846207,2022_02_12_07_50_11
0.547,0.547,17.761,8283846207,2022_02_12_07_50_11
0.533,0.533,18.294,8283846207,2022_02_12_07_50_11
0.541,0.541,18.835,8283846207,2022_02_12_07_50_11
0.55,0.55,19.385,8283846207,2022_02_12_07_50_11
0.527,0.527,19.912,8283846207,2022_02_12_07_50_11
0.523,0.523,20.435,8283846207,2022_02_12_07_50_11
0.538,0.538,20.973,8283846207,2022_02_12_07_50_11
0.532,0.532,21.505,8283846207,2022_02_12_07_50_11
0.529,0.529,22.034,8283846207,2022_02_12_07_50_11
0.519,0.519,22.553,8283846207,2022_02_12_07_50_11
0.528,0.528,23.081,8283846207,2022_02_12_07_50_11
0.502,0.502,23.583000000000002,8283846207,2022_02_12_07_50_11
0.534,0.534,24.117,8283846207,2022_02_12_07_50_11
0.513,0.513,24.63,8283846207,2022_02_12_07_50_11
1.021,1.021,25.651,8283846207,2022_02_12_07_50_11
0.516,0.516,26.167,8283846207,2022_02_12_07_50_11
0.514,0.514,26.681,8283846207,2022_02_12_07_50_11
1.514,1.514,28.195,8283846207,2022_02_12_07_50_11
0.511,0.511,28.706,8283846207,2022_02_12_07_50_11
0.5,0.5,29.206,8283846207,2022_02_12_07_50_11
0.504,0.504,29.71,8283846207,2022_02_12_07_50_11
0.505,0.505,30.215,8283846207,2022_02_12_07_50_11
0.51,0.51,30.725,8283846207,2022_02_12_07_50_11
0.494,0.494,31.219,8283846207,2022_02_12_07_50_11
0.504,0.504,31.723,8283846207,2022_02_12_07_50_11
0.512,0.512,32.235,8283846207,2022_02_12_07_50_11
0.501,0.501,32.736,8283846207,2022_02_12_07_50_11
0.506,0.506,33.242,8283846207,2022_02_12_07_50_11
0.483,0.483,33.725,8283846207,2022_02_12_07_50_11
0.996,0.996,34.721000000000004,8283846207,2022_02_12_07_50_11
0.504,0.504,35.225,8283846207,2022_02_12_07_50_11
0.485,0.485,35.71,8283846207,2022_02_12_07_50_11
0.495,0.495,36.205,8283846207,2022_02_12_07_50_11
0.487,0.487,36.692,8283846207,2022_02_12_07_50_11
0.488,0.488,37.18,8283846207,2022_02_12_07_50_11
0.499,0.499,37.679,8283846207,2022_02_12_07_50_11
0.985,0.985,38.664,8283846207,2022_02_12_07_50_11
0.481,0.481,39.145,8283846207,2022_02_12_07_50_11
0.505,0.505,39.65,8283846207,2022_02_12_07_50_11
0.484,0.484,40.134,8283846207,2022_02_12_07_50_11
0.969,0.969,41.103,8283846207,2022_02_12_07_50_11
0.491,0.491,41.594,8283846207,2022_02_12_07_50_11
1.465,1.465,43.059,8283846207,2022_02_12_07_50_11
0.477,0.477,43.536,8283846207,2022_02_12_07_50_11
0.496,0.496,44.032000000000004,8283846207,2022_02_12_07_50_11
0.473,0.473,44.505,8283846207,2022_02_12_07_50_11
0.977,0.977,45.482,8283846207,2022_02_12_07_50_11
0.472,0.472,45.954,8283846207,2022_02_12_07_50_11
0.502,0.502,46.456,8283846207,2022_02_12_07_50_11
0.475,0.475,46.931,8283846207,2022_02_12_07_50_11
0.484,0.484,47.415,8283846207,2022_02_12_07_50_11
0.482,0.482,47.897,8283846207,2022_02_12_07_50_11
0.48,0.48,48.377,8283846207,2022_02_12_07_50_11
0.489,0.489,48.866,8283846207,2022_02_12_07_50_11
0.47,0.47,49.336,8283846207,2022_02_12_07_50_11
0.485,0.485,49.821,8283846207,2022_02_12_07_50_11
0.479,0.479,50.3,8283846207,2022_02_12_07_50_11
0.467,0.467,50.767,8283846207,2022_02_12_07_50_11
0.493,0.493,51.26,8283846207,2022_02_12_07_50_11
0.472,0.472,51.732,8283846207,2022_02_12_07_50_11
0.486,0.486,52.218,8283846207,2022_02_12_07_50_11
0.474,0.474,52.692,8283846207,2022_02_12_07_50_11
0.48,0.48,53.172,8283846207,2022_02_12_07_50_11
0.475,0.475,53.647,8283846207,2022_02_12_07_50_11
0.475,0.475,54.122,8283846207,2022_02_12_07_50_11
0.493,0.493,54.615,8283846207,2022_02_12_07_50_11
0.473,0.473,55.088,8283846207,2022_02_12_07_50_11
1.888,1.888,56.976,8283846207,2022_02_12_07_50_11
0.479,0.479,57.455,8283846207,2022_02_12_07_50_11
0.47,0.47,57.925,8283846207,2022_02_12_07_50_11
0.472,0.472,58.397,8283846207,2022_02_12_07_50_11
0.469,0.469,58.866,8283846207,2022_02_12_07_50_11
0.96,0.96,59.826,8283846207,2022_02_12_07_50_11
0.465,0.465,60.291,8283846207,2022_02_12_07_50_11
0.479,0.479,60.77,8283846207,2022_02_12_07_50_11
0.471,0.471,61.241,8283846207,2022_02_12_07_50_11
0.464,0.464,61.705,8283846207,2022_02_12_07_50_11
0.485,0.485,62.19,8283846207,2022_02_12_07_50_11
0.474,0.474,62.664,8283846207,2022_02_12_07_50_11
0.473,0.473,63.137,8283846207,2022_02_12_07_50_11
0.474,0.474,63.611,8283846207,2022_02_12_07_50_11
0.479,0.479,64.09,8283846207,2022_02_12_07_50_11
0.488,0.488,64.578,8283846207,2022_02_12_07_50_11
0.466,0.466,65.044,8283846207,2022_02_12_07_50_11
0.957,0.957,66.001,8283846207,2022_02_12_07_50_11
0.463,0.463,66.464,8283846207,2022_02_12_07_50_11
0.476,0.476,66.94,8283846207,2022_02_12_07_50_11
0.477,0.477,67.417,8283846207,2022_02_12_07_50_11
0.461,0.461,67.878,8283846207,2022_02_12_07_50_11
0.949,0.949,68.827,8283846207,2022_02_12_07_50_11
0.463,0.463,69.29,8283846207,2022_02_12_07_50_11
