time,rr,time_sec,key,time_created
0.796,0.796,0.796,7563348079,2021_09_27_08_56_23
0.846,0.846,1.642,7563348079,2021_09_27_08_56_23
0.759,0.759,2.401,7563348079,2021_09_27_08_56_23
0.746,0.746,3.1470000000000002,7563348079,2021_09_27_08_56_23
0.69,0.69,3.8369999999999997,7563348079,2021_09_27_08_56_23
0.646,0.646,4.483,7563348079,2021_09_27_08_56_23
0.648,0.648,5.131,7563348079,2021_09_27_08_56_23
0.65,0.65,5.781,7563348079,2021_09_27_08_56_23
1.217,1.217,6.998,7563348079,2021_09_27_08_56_23
0.614,0.614,7.612,7563348079,2021_09_27_08_56_23
0.588,0.588,8.2,7563348079,2021_09_27_08_56_23
0.592,0.592,8.792,7563348079,2021_09_27_08_56_23
1.146,1.146,9.938,7563348079,2021_09_27_08_56_23
0.567,0.567,10.504999999999999,7563348079,2021_09_27_08_56_23
0.563,0.563,11.068,7563348079,2021_09_27_08_56_23
1.106,1.106,12.174,7563348079,2021_09_27_08_56_23
0.564,0.564,12.738,7563348079,2021_09_27_08_56_23
1.089,1.089,13.827,7563348079,2021_09_27_08_56_23
0.551,0.551,14.378,7563348079,2021_09_27_08_56_23
0.521,0.521,14.899,7563348079,2021_09_27_08_56_23
0.546,0.546,15.445,7563348079,2021_09_27_08_56_23
1.061,1.061,16.506,7563348079,2021_09_27_08_56_23
1.056,1.056,17.562,7563348079,2021_09_27_08_56_23
0.539,0.539,18.101,7563348079,2021_09_27_08_56_23
0.519,0.519,18.62,7563348079,2021_09_27_08_56_23
1.566,1.566,20.186,7563348079,2021_09_27_08_56_23
0.512,0.512,20.698,7563348079,2021_09_27_08_56_23
0.526,0.526,21.224,7563348079,2021_09_27_08_56_23
1.04,1.04,22.264,7563348079,2021_09_27_08_56_23
1.037,1.037,23.301,7563348079,2021_09_27_08_56_23
0.521,0.521,23.822,7563348079,2021_09_27_08_56_23
0.519,0.519,24.341,7563348079,2021_09_27_08_56_23
0.528,0.528,24.869,7563348079,2021_09_27_08_56_23
0.505,0.505,25.374,7563348079,2021_09_27_08_56_23
0.518,0.518,25.892,7563348079,2021_09_27_08_56_23
0.505,0.505,26.397,7563348079,2021_09_27_08_56_23
0.516,0.516,26.913,7563348079,2021_09_27_08_56_23
0.5,0.5,27.413,7563348079,2021_09_27_08_56_23
0.513,0.513,27.926000000000002,7563348079,2021_09_27_08_56_23
1.006,1.006,28.932,7563348079,2021_09_27_08_56_23
0.501,0.501,29.433,7563348079,2021_09_27_08_56_23
0.507,0.507,29.94,7563348079,2021_09_27_08_56_23
0.998,0.998,30.938,7563348079,2021_09_27_08_56_23
0.5,0.5,31.438,7563348079,2021_09_27_08_56_23
0.993,0.993,32.431,7563348079,2021_09_27_08_56_23
1.001,1.001,33.432,7563348079,2021_09_27_08_56_23
0.478,0.478,33.91,7563348079,2021_09_27_08_56_23
0.518,0.518,34.428,7563348079,2021_09_27_08_56_23
0.486,0.486,34.914,7563348079,2021_09_27_08_56_23
0.5,0.5,35.414,7563348079,2021_09_27_08_56_23
0.485,0.485,35.899,7563348079,2021_09_27_08_56_23
0.502,0.502,36.401,7563348079,2021_09_27_08_56_23
0.496,0.496,36.897,7563348079,2021_09_27_08_56_23
0.996,0.996,37.893,7563348079,2021_09_27_08_56_23
0.492,0.492,38.385,7563348079,2021_09_27_08_56_23
0.502,0.502,38.887,7563348079,2021_09_27_08_56_23
0.476,0.476,39.363,7563348079,2021_09_27_08_56_23
0.512,0.512,39.875,7563348079,2021_09_27_08_56_23
0.479,0.479,40.354,7563348079,2021_09_27_08_56_23
0.49,0.49,40.844,7563348079,2021_09_27_08_56_23
0.481,0.481,41.325,7563348079,2021_09_27_08_56_23
0.497,0.497,41.822,7563348079,2021_09_27_08_56_23
0.49,0.49,42.312,7563348079,2021_09_27_08_56_23
0.476,0.476,42.788,7563348079,2021_09_27_08_56_23
0.507,0.507,43.295,7563348079,2021_09_27_08_56_23
0.476,0.476,43.771,7563348079,2021_09_27_08_56_23
0.489,0.489,44.26,7563348079,2021_09_27_08_56_23
0.477,0.477,44.737,7563348079,2021_09_27_08_56_23
0.49,0.49,45.227,7563348079,2021_09_27_08_56_23
0.488,0.488,45.715,7563348079,2021_09_27_08_56_23
0.471,0.471,46.186,7563348079,2021_09_27_08_56_23
0.505,0.505,46.691,7563348079,2021_09_27_08_56_23
0.47,0.47,47.161,7563348079,2021_09_27_08_56_23
0.486,0.486,47.647,7563348079,2021_09_27_08_56_23
0.476,0.476,48.123,7563348079,2021_09_27_08_56_23
0.483,0.483,48.606,7563348079,2021_09_27_08_56_23
0.476,0.476,49.082,7563348079,2021_09_27_08_56_23
0.466,0.466,49.548,7563348079,2021_09_27_08_56_23
0.495,0.495,50.043,7563348079,2021_09_27_08_56_23
