time,rr,time_sec,key,time_created
0.773,0.773,0.773,8314933186,2022_02_17_17_21_05
0.753,0.753,1.526,8314933186,2022_02_17_17_21_05
0.74,0.74,2.266,8314933186,2022_02_17_17_21_05
0.736,0.736,3.002,8314933186,2022_02_17_17_21_05
0.741,0.741,3.743,8314933186,2022_02_17_17_21_05
0.733,0.733,4.476,8314933186,2022_02_17_17_21_05
0.738,0.738,5.214,8314933186,2022_02_17_17_21_05
0.724,0.724,5.938,8314933186,2022_02_17_17_21_05
0.726,0.726,6.664,8314933186,2022_02_17_17_21_05
0.71,0.71,7.374,8314933186,2022_02_17_17_21_05
0.728,0.728,8.102,8314933186,2022_02_17_17_21_05
0.707,0.707,8.809,8314933186,2022_02_17_17_21_05
0.72,0.72,9.529,8314933186,2022_02_17_17_21_05
0.697,0.697,10.225999999999999,8314933186,2022_02_17_17_21_05
0.7,0.7,10.926,8314933186,2022_02_17_17_21_05
0.69,0.69,11.616,8314933186,2022_02_17_17_21_05
0.667,0.667,12.283,8314933186,2022_02_17_17_21_05
0.676,0.676,12.959,8314933186,2022_02_17_17_21_05
0.655,0.655,13.613999999999999,8314933186,2022_02_17_17_21_05
0.667,0.667,14.281,8314933186,2022_02_17_17_21_05
0.649,0.649,14.93,8314933186,2022_02_17_17_21_05
0.656,0.656,15.586,8314933186,2022_02_17_17_21_05
0.655,0.655,16.241,8314933186,2022_02_17_17_21_05
0.636,0.636,16.877,8314933186,2022_02_17_17_21_05
0.638,0.638,17.515,8314933186,2022_02_17_17_21_05
0.627,0.627,18.142,8314933186,2022_02_17_17_21_05
0.642,0.642,18.784,8314933186,2022_02_17_17_21_05
0.622,0.622,19.406,8314933186,2022_02_17_17_21_05
0.404,0.404,19.81,8314933186,2022_02_17_17_21_05
0.84,0.84,20.65,8314933186,2022_02_17_17_21_05
0.606,0.606,21.256,8314933186,2022_02_17_17_21_05
0.605,0.605,21.861,8314933186,2022_02_17_17_21_05
0.614,0.614,22.475,8314933186,2022_02_17_17_21_05
0.608,0.608,23.083,8314933186,2022_02_17_17_21_05
0.594,0.594,23.677,8314933186,2022_02_17_17_21_05
0.596,0.596,24.273,8314933186,2022_02_17_17_21_05
0.605,0.605,24.878,8314933186,2022_02_17_17_21_05
0.584,0.584,25.462,8314933186,2022_02_17_17_21_05
0.588,0.588,26.05,8314933186,2022_02_17_17_21_05
0.579,0.579,26.629,8314933186,2022_02_17_17_21_05
0.573,0.573,27.201999999999998,8314933186,2022_02_17_17_21_05
0.582,0.582,27.784,8314933186,2022_02_17_17_21_05
0.567,0.567,28.351,8314933186,2022_02_17_17_21_05
0.571,0.571,28.922,8314933186,2022_02_17_17_21_05
0.579,0.579,29.500999999999998,8314933186,2022_02_17_17_21_05
0.563,0.563,30.064,8314933186,2022_02_17_17_21_05
0.575,0.575,30.639,8314933186,2022_02_17_17_21_05
0.575,0.575,31.214,8314933186,2022_02_17_17_21_05
0.55,0.55,31.764,8314933186,2022_02_17_17_21_05
1.155,1.155,32.919,8314933186,2022_02_17_17_21_05
1.123,1.123,34.042,8314933186,2022_02_17_17_21_05
0.577,0.577,34.619,8314933186,2022_02_17_17_21_05
0.563,0.563,35.182,8314933186,2022_02_17_17_21_05
0.28,0.28,35.461999999999996,8314933186,2022_02_17_17_21_05
0.288,0.288,35.75,8314933186,2022_02_17_17_21_05
0.587,0.587,36.336999999999996,8314933186,2022_02_17_17_21_05
0.564,0.564,36.900999999999996,8314933186,2022_02_17_17_21_05
0.576,0.576,37.477,8314933186,2022_02_17_17_21_05
0.571,0.571,38.048,8314933186,2022_02_17_17_21_05
0.575,0.575,38.623,8314933186,2022_02_17_17_21_05
0.571,0.571,39.193999999999996,8314933186,2022_02_17_17_21_05
0.583,0.583,39.777,8314933186,2022_02_17_17_21_05
0.578,0.578,40.355,8314933186,2022_02_17_17_21_05
0.569,0.569,40.924,8314933186,2022_02_17_17_21_05
0.567,0.567,41.491,8314933186,2022_02_17_17_21_05
0.565,0.565,42.056,8314933186,2022_02_17_17_21_05
0.564,0.564,42.62,8314933186,2022_02_17_17_21_05
0.584,0.584,43.204,8314933186,2022_02_17_17_21_05
0.575,0.575,43.778999999999996,8314933186,2022_02_17_17_21_05
1.123,1.123,44.902,8314933186,2022_02_17_17_21_05
0.561,0.561,45.463,8314933186,2022_02_17_17_21_05
1.132,1.132,46.595,8314933186,2022_02_17_17_21_05
0.557,0.557,47.152,8314933186,2022_02_17_17_21_05
0.561,0.561,47.713,8314933186,2022_02_17_17_21_05
0.558,0.558,48.271,8314933186,2022_02_17_17_21_05
1.113,1.113,49.384,8314933186,2022_02_17_17_21_05
0.57,0.57,49.954,8314933186,2022_02_17_17_21_05
1.095,1.095,51.049,8314933186,2022_02_17_17_21_05
0.542,0.542,51.591,8314933186,2022_02_17_17_21_05
0.565,0.565,52.156,8314933186,2022_02_17_17_21_05
0.56,0.56,52.716,8314933186,2022_02_17_17_21_05
1.641,1.641,54.357,8314933186,2022_02_17_17_21_05
0.565,0.565,54.922,8314933186,2022_02_17_17_21_05
0.55,0.55,55.472,8314933186,2022_02_17_17_21_05
1.103,1.103,56.574999999999996,8314933186,2022_02_17_17_21_05
0.557,0.557,57.132,8314933186,2022_02_17_17_21_05
0.556,0.556,57.687999999999995,8314933186,2022_02_17_17_21_05
0.559,0.559,58.247,8314933186,2022_02_17_17_21_05
0.549,0.549,58.796,8314933186,2022_02_17_17_21_05
0.548,0.548,59.344,8314933186,2022_02_17_17_21_05
0.568,0.568,59.912,8314933186,2022_02_17_17_21_05
0.55,0.55,60.461999999999996,8314933186,2022_02_17_17_21_05
0.558,0.558,61.019999999999996,8314933186,2022_02_17_17_21_05
0.545,0.545,61.565,8314933186,2022_02_17_17_21_05
0.553,0.553,62.118,8314933186,2022_02_17_17_21_05
0.556,0.556,62.674,8314933186,2022_02_17_17_21_05
0.552,0.552,63.226,8314933186,2022_02_17_17_21_05
0.567,0.567,63.793,8314933186,2022_02_17_17_21_05
0.532,0.532,64.325,8314933186,2022_02_17_17_21_05
0.563,0.563,64.888,8314933186,2022_02_17_17_21_05
0.534,0.534,65.422,8314933186,2022_02_17_17_21_05
0.55,0.55,65.972,8314933186,2022_02_17_17_21_05
0.555,0.555,66.527,8314933186,2022_02_17_17_21_05
0.481,0.481,67.008,8314933186,2022_02_17_17_21_05
0.598,0.598,67.606,8314933186,2022_02_17_17_21_05
0.527,0.527,68.133,8314933186,2022_02_17_17_21_05
0.552,0.552,68.685,8314933186,2022_02_17_17_21_05
0.523,0.523,69.208,8314933186,2022_02_17_17_21_05
0.55,0.55,69.758,8314933186,2022_02_17_17_21_05
0.52,0.52,70.278,8314933186,2022_02_17_17_21_05
0.544,0.544,70.822,8314933186,2022_02_17_17_21_05
0.534,0.534,71.356,8314933186,2022_02_17_17_21_05
1.071,1.071,72.42699999999999,8314933186,2022_02_17_17_21_05
0.538,0.538,72.965,8314933186,2022_02_17_17_21_05
0.542,0.542,73.507,8314933186,2022_02_17_17_21_05
0.533,0.533,74.04,8314933186,2022_02_17_17_21_05
0.543,0.543,74.583,8314933186,2022_02_17_17_21_05
0.526,0.526,75.109,8314933186,2022_02_17_17_21_05
0.553,0.553,75.662,8314933186,2022_02_17_17_21_05
1.93,1.93,77.592,8314933186,2022_02_17_17_21_05
0.728,0.728,78.32,8314933186,2022_02_17_17_21_05
0.536,0.536,78.856,8314933186,2022_02_17_17_21_05
0.526,0.526,79.382,8314933186,2022_02_17_17_21_05
0.548,0.548,79.92999999999999,8314933186,2022_02_17_17_21_05
