time,rr,time_sec,key,time_created
0.846,0.846,0.846,6573790714,2021_04_08_17_19_43
0.787,0.787,1.633,6573790714,2021_04_08_17_19_43
0.714,0.714,2.347,6573790714,2021_04_08_17_19_43
0.336,0.336,2.683,6573790714,2021_04_08_17_19_43
0.363,0.363,3.046,6573790714,2021_04_08_17_19_43
0.686,0.686,3.732,6573790714,2021_04_08_17_19_43
0.671,0.671,4.4030000000000005,6573790714,2021_04_08_17_19_43
0.663,0.663,5.066,6573790714,2021_04_08_17_19_43
0.637,0.637,5.703,6573790714,2021_04_08_17_19_43
0.632,0.632,6.335,6573790714,2021_04_08_17_19_43
0.633,0.633,6.968,6573790714,2021_04_08_17_19_43
0.608,0.608,7.5760000000000005,6573790714,2021_04_08_17_19_43
1.857,1.857,9.433,6573790714,2021_04_08_17_19_43
1.799,1.799,11.232,6573790714,2021_04_08_17_19_43
0.493,0.493,11.725,6573790714,2021_04_08_17_19_43
0.675,0.675,12.4,6573790714,2021_04_08_17_19_43
0.58,0.58,12.98,6573790714,2021_04_08_17_19_43
0.574,0.574,13.554,6573790714,2021_04_08_17_19_43
0.573,0.573,14.127,6573790714,2021_04_08_17_19_43
0.562,0.562,14.689,6573790714,2021_04_08_17_19_43
0.558,0.558,15.247,6573790714,2021_04_08_17_19_43
0.563,0.563,15.81,6573790714,2021_04_08_17_19_43
0.553,0.553,16.363,6573790714,2021_04_08_17_19_43
0.558,0.558,16.921,6573790714,2021_04_08_17_19_43
1.11,1.11,18.031,6573790714,2021_04_08_17_19_43
0.547,0.547,18.578,6573790714,2021_04_08_17_19_43
0.543,0.543,19.121,6573790714,2021_04_08_17_19_43
0.551,0.551,19.672,6573790714,2021_04_08_17_19_43
1.081,1.081,20.753,6573790714,2021_04_08_17_19_43
1.074,1.074,21.827,6573790714,2021_04_08_17_19_43
0.538,0.538,22.365000000000002,6573790714,2021_04_08_17_19_43
0.52,0.52,22.885,6573790714,2021_04_08_17_19_43
0.542,0.542,23.427,6573790714,2021_04_08_17_19_43
1.047,1.047,24.474,6573790714,2021_04_08_17_19_43
1.037,1.037,25.511,6573790714,2021_04_08_17_19_43
1.038,1.038,26.549,6573790714,2021_04_08_17_19_43
0.509,0.509,27.058,6573790714,2021_04_08_17_19_43
0.526,0.526,27.584,6573790714,2021_04_08_17_19_43
