time,rr,time_sec,key,time_created
0.677,0.677,0.677,8897229635,2022_05_26_09_46_36
0.657,0.657,1.334,8897229635,2022_05_26_09_46_36
0.653,0.653,1.987,8897229635,2022_05_26_09_46_36
0.64,0.64,2.6270000000000002,8897229635,2022_05_26_09_46_36
1.247,1.247,3.874,8897229635,2022_05_26_09_46_36
0.62,0.62,4.494,8897229635,2022_05_26_09_46_36
0.622,0.622,5.1160000000000005,8897229635,2022_05_26_09_46_36
0.614,0.614,5.73,8897229635,2022_05_26_09_46_36
0.599,0.599,6.329000000000001,8897229635,2022_05_26_09_46_36
0.594,0.594,6.923,8897229635,2022_05_26_09_46_36
0.588,0.588,7.511,8897229635,2022_05_26_09_46_36
0.585,0.585,8.096,8897229635,2022_05_26_09_46_36
0.579,0.579,8.675,8897229635,2022_05_26_09_46_36
0.578,0.578,9.253,8897229635,2022_05_26_09_46_36
0.563,0.563,9.816,8897229635,2022_05_26_09_46_36
0.567,0.567,10.383,8897229635,2022_05_26_09_46_36
0.565,0.565,10.948,8897229635,2022_05_26_09_46_36
0.563,0.563,11.511,8897229635,2022_05_26_09_46_36
0.548,0.548,12.059,8897229635,2022_05_26_09_46_36
0.555,0.555,12.614,8897229635,2022_05_26_09_46_36
0.547,0.547,13.161,8897229635,2022_05_26_09_46_36
1.073,1.073,14.234,8897229635,2022_05_26_09_46_36
0.54,0.54,14.774,8897229635,2022_05_26_09_46_36
0.53,0.53,15.304,8897229635,2022_05_26_09_46_36
0.536,0.536,15.84,8897229635,2022_05_26_09_46_36
1.049,1.049,16.889,8897229635,2022_05_26_09_46_36
0.524,0.524,17.413,8897229635,2022_05_26_09_46_36
0.516,0.516,17.929,8897229635,2022_05_26_09_46_36
0.521,0.521,18.45,8897229635,2022_05_26_09_46_36
0.499,0.499,18.949,8897229635,2022_05_26_09_46_36
0.529,0.529,19.478,8897229635,2022_05_26_09_46_36
0.511,0.511,19.989,8897229635,2022_05_26_09_46_36
0.513,0.513,20.502,8897229635,2022_05_26_09_46_36
0.505,0.505,21.007,8897229635,2022_05_26_09_46_36
0.523,0.523,21.53,8897229635,2022_05_26_09_46_36
0.51,0.51,22.04,8897229635,2022_05_26_09_46_36
0.506,0.506,22.546,8897229635,2022_05_26_09_46_36
0.505,0.505,23.051,8897229635,2022_05_26_09_46_36
0.504,0.504,23.555,8897229635,2022_05_26_09_46_36
0.512,0.512,24.067,8897229635,2022_05_26_09_46_36
0.5,0.5,24.567,8897229635,2022_05_26_09_46_36
0.5,0.5,25.067,8897229635,2022_05_26_09_46_36
0.501,0.501,25.568,8897229635,2022_05_26_09_46_36
0.5,0.5,26.068,8897229635,2022_05_26_09_46_36
0.498,0.498,26.566,8897229635,2022_05_26_09_46_36
0.499,0.499,27.065,8897229635,2022_05_26_09_46_36
0.496,0.496,27.561,8897229635,2022_05_26_09_46_36
0.5,0.5,28.061,8897229635,2022_05_26_09_46_36
0.494,0.494,28.555,8897229635,2022_05_26_09_46_36
0.488,0.488,29.043,8897229635,2022_05_26_09_46_36
0.498,0.498,29.541,8897229635,2022_05_26_09_46_36
0.978,0.978,30.519,8897229635,2022_05_26_09_46_36
