time,rr,time_sec,key,time_created
0.666,0.666,0.666,9630130514,2022_09_18_06_30_33
1.969,1.969,2.6350000000000002,9630130514,2022_09_18_06_30_33
0.647,0.647,3.282,9630130514,2022_09_18_06_30_33
0.636,0.636,3.918,9630130514,2022_09_18_06_30_33
0.631,0.631,4.549,9630130514,2022_09_18_06_30_33
0.633,0.633,5.182,9630130514,2022_09_18_06_30_33
0.626,0.626,5.808,9630130514,2022_09_18_06_30_33
1.233,1.233,7.041,9630130514,2022_09_18_06_30_33
0.607,0.607,7.648000000000001,9630130514,2022_09_18_06_30_33
0.607,0.607,8.255,9630130514,2022_09_18_06_30_33
0.602,0.602,8.857,9630130514,2022_09_18_06_30_33
0.601,0.601,9.458,9630130514,2022_09_18_06_30_33
0.6,0.6,10.058,9630130514,2022_09_18_06_30_33
0.582,0.582,10.64,9630130514,2022_09_18_06_30_33
0.593,0.593,11.233,9630130514,2022_09_18_06_30_33
0.588,0.588,11.821,9630130514,2022_09_18_06_30_33
0.582,0.582,12.403,9630130514,2022_09_18_06_30_33
0.577,0.577,12.98,9630130514,2022_09_18_06_30_33
0.566,0.566,13.546,9630130514,2022_09_18_06_30_33
0.572,0.572,14.118,9630130514,2022_09_18_06_30_33
0.569,0.569,14.687,9630130514,2022_09_18_06_30_33
0.572,0.572,15.259,9630130514,2022_09_18_06_30_33
1.11,1.11,16.369,9630130514,2022_09_18_06_30_33
1.122,1.122,17.491,9630130514,2022_09_18_06_30_33
0.534,0.534,18.025,9630130514,2022_09_18_06_30_33
0.562,0.562,18.587,9630130514,2022_09_18_06_30_33
0.562,0.562,19.149,9630130514,2022_09_18_06_30_33
0.533,0.533,19.682,9630130514,2022_09_18_06_30_33
0.561,0.561,20.243,9630130514,2022_09_18_06_30_33
0.565,0.565,20.808,9630130514,2022_09_18_06_30_33
1.09,1.09,21.898,9630130514,2022_09_18_06_30_33
0.555,0.555,22.453,9630130514,2022_09_18_06_30_33
1.082,1.082,23.535,9630130514,2022_09_18_06_30_33
0.558,0.558,24.093,9630130514,2022_09_18_06_30_33
1.085,1.085,25.178,9630130514,2022_09_18_06_30_33
0.555,0.555,25.733,9630130514,2022_09_18_06_30_33
1.087,1.087,26.82,9630130514,2022_09_18_06_30_33
0.561,0.561,27.381,9630130514,2022_09_18_06_30_33
1.094,1.094,28.475,9630130514,2022_09_18_06_30_33
0.559,0.559,29.034,9630130514,2022_09_18_06_30_33
1.094,1.094,30.128,9630130514,2022_09_18_06_30_33
0.555,0.555,30.683,9630130514,2022_09_18_06_30_33
0.554,0.554,31.237000000000002,9630130514,2022_09_18_06_30_33
0.542,0.542,31.779,9630130514,2022_09_18_06_30_33
0.559,0.559,32.338,9630130514,2022_09_18_06_30_33
0.554,0.554,32.892,9630130514,2022_09_18_06_30_33
1.098,1.098,33.99,9630130514,2022_09_18_06_30_33
0.56,0.56,34.550000000000004,9630130514,2022_09_18_06_30_33
1.096,1.096,35.646,9630130514,2022_09_18_06_30_33
0.555,0.555,36.201,9630130514,2022_09_18_06_30_33
0.529,0.529,36.730000000000004,9630130514,2022_09_18_06_30_33
0.56,0.56,37.29,9630130514,2022_09_18_06_30_33
0.548,0.548,37.838,9630130514,2022_09_18_06_30_33
0.542,0.542,38.38,9630130514,2022_09_18_06_30_33
0.55,0.55,38.93,9630130514,2022_09_18_06_30_33
1.083,1.083,40.013,9630130514,2022_09_18_06_30_33
0.558,0.558,40.571,9630130514,2022_09_18_06_30_33
0.54,0.54,41.111000000000004,9630130514,2022_09_18_06_30_33
0.544,0.544,41.655,9630130514,2022_09_18_06_30_33
0.55,0.55,42.205,9630130514,2022_09_18_06_30_33
1.079,1.079,43.284,9630130514,2022_09_18_06_30_33
0.55,0.55,43.834,9630130514,2022_09_18_06_30_33
1.067,1.067,44.901,9630130514,2022_09_18_06_30_33
0.541,0.541,45.442,9630130514,2022_09_18_06_30_33
0.534,0.534,45.976,9630130514,2022_09_18_06_30_33
0.546,0.546,46.522,9630130514,2022_09_18_06_30_33
0.523,0.523,47.045,9630130514,2022_09_18_06_30_33
0.548,0.548,47.593,9630130514,2022_09_18_06_30_33
0.517,0.517,48.11,9630130514,2022_09_18_06_30_33
0.545,0.545,48.655,9630130514,2022_09_18_06_30_33
0.544,0.544,49.199000000000005,9630130514,2022_09_18_06_30_33
0.527,0.527,49.726,9630130514,2022_09_18_06_30_33
0.548,0.548,50.274,9630130514,2022_09_18_06_30_33
0.511,0.511,50.785000000000004,9630130514,2022_09_18_06_30_33
0.55,0.55,51.335,9630130514,2022_09_18_06_30_33
0.54,0.54,51.875,9630130514,2022_09_18_06_30_33
0.535,0.535,52.410000000000004,9630130514,2022_09_18_06_30_33
0.539,0.539,52.949000000000005,9630130514,2022_09_18_06_30_33
0.517,0.517,53.466,9630130514,2022_09_18_06_30_33
0.554,0.554,54.02,9630130514,2022_09_18_06_30_33
1.066,1.066,55.086,9630130514,2022_09_18_06_30_33
0.533,0.533,55.619,9630130514,2022_09_18_06_30_33
0.534,0.534,56.153,9630130514,2022_09_18_06_30_33
0.543,0.543,56.696000000000005,9630130514,2022_09_18_06_30_33
2.123,2.123,58.819,9630130514,2022_09_18_06_30_33
0.541,0.541,59.36,9630130514,2022_09_18_06_30_33
0.529,0.529,59.889,9630130514,2022_09_18_06_30_33
0.538,0.538,60.427,9630130514,2022_09_18_06_30_33
0.509,0.509,60.936,9630130514,2022_09_18_06_30_33
0.551,0.551,61.487,9630130514,2022_09_18_06_30_33
0.531,0.531,62.018,9630130514,2022_09_18_06_30_33
0.53,0.53,62.548,9630130514,2022_09_18_06_30_33
0.536,0.536,63.084,9630130514,2022_09_18_06_30_33
0.513,0.513,63.597,9630130514,2022_09_18_06_30_33
0.552,0.552,64.149,9630130514,2022_09_18_06_30_33
0.537,0.537,64.686,9630130514,2022_09_18_06_30_33
0.537,0.537,65.223,9630130514,2022_09_18_06_30_33
0.549,0.549,65.772,9630130514,2022_09_18_06_30_33
0.526,0.526,66.298,9630130514,2022_09_18_06_30_33
