time,rr,time_sec,key,time_created
0.879,0.879,0.879,9126395960,2022_07_01_07_40_31
0.876,0.876,1.755,9126395960,2022_07_01_07_40_31
0.835,0.835,2.59,9126395960,2022_07_01_07_40_31
0.859,0.859,3.449,9126395960,2022_07_01_07_40_31
0.875,0.875,4.324,9126395960,2022_07_01_07_40_31
0.896,0.896,5.22,9126395960,2022_07_01_07_40_31
0.929,0.929,6.149,9126395960,2022_07_01_07_40_31
0.96,0.96,7.109,9126395960,2022_07_01_07_40_31
0.98,0.98,8.089,9126395960,2022_07_01_07_40_31
0.922,0.922,9.011,9126395960,2022_07_01_07_40_31
0.954,0.954,9.965,9126395960,2022_07_01_07_40_31
0.913,0.913,10.878,9126395960,2022_07_01_07_40_31
0.935,0.935,11.813,9126395960,2022_07_01_07_40_31
0.912,0.912,12.725,9126395960,2022_07_01_07_40_31
0.878,0.878,13.603,9126395960,2022_07_01_07_40_31
0.897,0.897,14.5,9126395960,2022_07_01_07_40_31
0.846,0.846,15.346,9126395960,2022_07_01_07_40_31
0.862,0.862,16.208,9126395960,2022_07_01_07_40_31
0.871,0.871,17.079,9126395960,2022_07_01_07_40_31
0.865,0.865,17.944,9126395960,2022_07_01_07_40_31
0.904,0.904,18.848,9126395960,2022_07_01_07_40_31
0.858,0.858,19.706,9126395960,2022_07_01_07_40_31
0.877,0.877,20.583,9126395960,2022_07_01_07_40_31
0.848,0.848,21.431,9126395960,2022_07_01_07_40_31
0.877,0.877,22.308,9126395960,2022_07_01_07_40_31
0.865,0.865,23.173000000000002,9126395960,2022_07_01_07_40_31
0.849,0.849,24.022,9126395960,2022_07_01_07_40_31
0.835,0.835,24.857,9126395960,2022_07_01_07_40_31
0.866,0.866,25.723,9126395960,2022_07_01_07_40_31
0.902,0.902,26.625,9126395960,2022_07_01_07_40_31
0.89,0.89,27.515,9126395960,2022_07_01_07_40_31
0.891,0.891,28.406,9126395960,2022_07_01_07_40_31
0.907,0.907,29.313,9126395960,2022_07_01_07_40_31
0.873,0.873,30.186,9126395960,2022_07_01_07_40_31
0.876,0.876,31.062,9126395960,2022_07_01_07_40_31
0.868,0.868,31.93,9126395960,2022_07_01_07_40_31
0.865,0.865,32.795,9126395960,2022_07_01_07_40_31
0.835,0.835,33.63,9126395960,2022_07_01_07_40_31
0.833,0.833,34.463,9126395960,2022_07_01_07_40_31
0.822,0.822,35.285,9126395960,2022_07_01_07_40_31
0.828,0.828,36.113,9126395960,2022_07_01_07_40_31
0.828,0.828,36.941,9126395960,2022_07_01_07_40_31
0.802,0.802,37.743,9126395960,2022_07_01_07_40_31
0.816,0.816,38.559,9126395960,2022_07_01_07_40_31
0.813,0.813,39.372,9126395960,2022_07_01_07_40_31
0.807,0.807,40.179,9126395960,2022_07_01_07_40_31
0.832,0.832,41.011,9126395960,2022_07_01_07_40_31
0.858,0.858,41.869,9126395960,2022_07_01_07_40_31
0.861,0.861,42.73,9126395960,2022_07_01_07_40_31
0.901,0.901,43.631,9126395960,2022_07_01_07_40_31
0.854,0.854,44.485,9126395960,2022_07_01_07_40_31
0.874,0.874,45.359,9126395960,2022_07_01_07_40_31
0.846,0.846,46.205,9126395960,2022_07_01_07_40_31
0.849,0.849,47.054,9126395960,2022_07_01_07_40_31
0.844,0.844,47.897999999999996,9126395960,2022_07_01_07_40_31
0.829,0.829,48.727,9126395960,2022_07_01_07_40_31
0.81,0.81,49.537,9126395960,2022_07_01_07_40_31
0.807,0.807,50.344,9126395960,2022_07_01_07_40_31
0.806,0.806,51.15,9126395960,2022_07_01_07_40_31
0.8,0.8,51.95,9126395960,2022_07_01_07_40_31
0.791,0.791,52.741,9126395960,2022_07_01_07_40_31
0.819,0.819,53.56,9126395960,2022_07_01_07_40_31
0.822,0.822,54.382,9126395960,2022_07_01_07_40_31
0.823,0.823,55.205,9126395960,2022_07_01_07_40_31
0.813,0.813,56.018,9126395960,2022_07_01_07_40_31
0.819,0.819,56.836999999999996,9126395960,2022_07_01_07_40_31
0.821,0.821,57.658,9126395960,2022_07_01_07_40_31
0.827,0.827,58.485,9126395960,2022_07_01_07_40_31
0.831,0.831,59.316,9126395960,2022_07_01_07_40_31
0.82,0.82,60.136,9126395960,2022_07_01_07_40_31
0.8,0.8,60.936,9126395960,2022_07_01_07_40_31
0.812,0.812,61.748,9126395960,2022_07_01_07_40_31
0.807,0.807,62.555,9126395960,2022_07_01_07_40_31
0.826,0.826,63.381,9126395960,2022_07_01_07_40_31
0.771,0.771,64.152,9126395960,2022_07_01_07_40_31
0.778,0.778,64.92999999999999,9126395960,2022_07_01_07_40_31
0.761,0.761,65.691,9126395960,2022_07_01_07_40_31
0.753,0.753,66.444,9126395960,2022_07_01_07_40_31
0.751,0.751,67.195,9126395960,2022_07_01_07_40_31
0.733,0.733,67.928,9126395960,2022_07_01_07_40_31
0.747,0.747,68.675,9126395960,2022_07_01_07_40_31
0.718,0.718,69.393,9126395960,2022_07_01_07_40_31
0.706,0.706,70.099,9126395960,2022_07_01_07_40_31
0.705,0.705,70.804,9126395960,2022_07_01_07_40_31
0.703,0.703,71.507,9126395960,2022_07_01_07_40_31
0.695,0.695,72.202,9126395960,2022_07_01_07_40_31
0.692,0.692,72.894,9126395960,2022_07_01_07_40_31
0.679,0.679,73.573,9126395960,2022_07_01_07_40_31
0.675,0.675,74.248,9126395960,2022_07_01_07_40_31
0.668,0.668,74.916,9126395960,2022_07_01_07_40_31
0.656,0.656,75.572,9126395960,2022_07_01_07_40_31
0.662,0.662,76.234,9126395960,2022_07_01_07_40_31
0.659,0.659,76.893,9126395960,2022_07_01_07_40_31
0.645,0.645,77.538,9126395960,2022_07_01_07_40_31
0.644,0.644,78.182,9126395960,2022_07_01_07_40_31
0.649,0.649,78.831,9126395960,2022_07_01_07_40_31
0.645,0.645,79.476,9126395960,2022_07_01_07_40_31
0.638,0.638,80.114,9126395960,2022_07_01_07_40_31
0.635,0.635,80.749,9126395960,2022_07_01_07_40_31
0.631,0.631,81.38,9126395960,2022_07_01_07_40_31
0.632,0.632,82.012,9126395960,2022_07_01_07_40_31
0.625,0.625,82.637,9126395960,2022_07_01_07_40_31
0.616,0.616,83.253,9126395960,2022_07_01_07_40_31
0.627,0.627,83.88,9126395960,2022_07_01_07_40_31
0.627,0.627,84.507,9126395960,2022_07_01_07_40_31
0.627,0.627,85.134,9126395960,2022_07_01_07_40_31
0.618,0.618,85.752,9126395960,2022_07_01_07_40_31
0.613,0.613,86.365,9126395960,2022_07_01_07_40_31
1.229,1.229,87.594,9126395960,2022_07_01_07_40_31
0.605,0.605,88.199,9126395960,2022_07_01_07_40_31
0.607,0.607,88.806,9126395960,2022_07_01_07_40_31
0.604,0.604,89.41,9126395960,2022_07_01_07_40_31
0.608,0.608,90.018,9126395960,2022_07_01_07_40_31
0.614,0.614,90.632,9126395960,2022_07_01_07_40_31
0.615,0.615,91.247,9126395960,2022_07_01_07_40_31
0.602,0.602,91.849,9126395960,2022_07_01_07_40_31
1.195,1.195,93.044,9126395960,2022_07_01_07_40_31
0.601,0.601,93.645,9126395960,2022_07_01_07_40_31
0.599,0.599,94.244,9126395960,2022_07_01_07_40_31
0.612,0.612,94.856,9126395960,2022_07_01_07_40_31
0.593,0.593,95.449,9126395960,2022_07_01_07_40_31
0.608,0.608,96.057,9126395960,2022_07_01_07_40_31
0.602,0.602,96.659,9126395960,2022_07_01_07_40_31
0.593,0.593,97.252,9126395960,2022_07_01_07_40_31
0.603,0.603,97.855,9126395960,2022_07_01_07_40_31
0.614,0.614,98.469,9126395960,2022_07_01_07_40_31
0.588,0.588,99.057,9126395960,2022_07_01_07_40_31
0.593,0.593,99.65,9126395960,2022_07_01_07_40_31
0.6,0.6,100.25,9126395960,2022_07_01_07_40_31
0.604,0.604,100.854,9126395960,2022_07_01_07_40_31
1.76,1.76,102.614,9126395960,2022_07_01_07_40_31
0.58,0.58,103.194,9126395960,2022_07_01_07_40_31
0.573,0.573,103.767,9126395960,2022_07_01_07_40_31
0.578,0.578,104.345,9126395960,2022_07_01_07_40_31
