time,rr,time_sec,key,time_created
0.767,0.767,0.767,7090542583,2021_07_08_07_13_34
0.756,0.756,1.5230000000000001,7090542583,2021_07_08_07_13_34
0.746,0.746,2.269,7090542583,2021_07_08_07_13_34
0.708,0.708,2.977,7090542583,2021_07_08_07_13_34
0.726,0.726,3.703,7090542583,2021_07_08_07_13_34
0.725,0.725,4.428,7090542583,2021_07_08_07_13_34
0.696,0.696,5.124,7090542583,2021_07_08_07_13_34
0.682,0.682,5.806,7090542583,2021_07_08_07_13_34
0.668,0.668,6.474,7090542583,2021_07_08_07_13_34
0.688,0.688,7.162,7090542583,2021_07_08_07_13_34
0.666,0.666,7.828,7090542583,2021_07_08_07_13_34
0.659,0.659,8.487,7090542583,2021_07_08_07_13_34
0.647,0.647,9.134,7090542583,2021_07_08_07_13_34
0.636,0.636,9.77,7090542583,2021_07_08_07_13_34
0.63,0.63,10.4,7090542583,2021_07_08_07_13_34
0.618,0.618,11.018,7090542583,2021_07_08_07_13_34
0.618,0.618,11.636,7090542583,2021_07_08_07_13_34
0.616,0.616,12.252,7090542583,2021_07_08_07_13_34
0.605,0.605,12.857,7090542583,2021_07_08_07_13_34
0.837,0.837,13.693999999999999,7090542583,2021_07_08_07_13_34
0.967,0.967,14.661,7090542583,2021_07_08_07_13_34
0.609,0.609,15.27,7090542583,2021_07_08_07_13_34
1.189,1.189,16.459,7090542583,2021_07_08_07_13_34
0.592,0.592,17.051,7090542583,2021_07_08_07_13_34
0.592,0.592,17.643,7090542583,2021_07_08_07_13_34
0.589,0.589,18.232,7090542583,2021_07_08_07_13_34
0.591,0.591,18.823,7090542583,2021_07_08_07_13_34
0.577,0.577,19.4,7090542583,2021_07_08_07_13_34
0.601,0.601,20.001,7090542583,2021_07_08_07_13_34
0.424,0.424,20.425,7090542583,2021_07_08_07_13_34
0.752,0.752,21.177,7090542583,2021_07_08_07_13_34
0.578,0.578,21.755,7090542583,2021_07_08_07_13_34
0.889,0.889,22.644,7090542583,2021_07_08_07_13_34
0.491,0.491,23.134999999999998,7090542583,2021_07_08_07_13_34
0.362,0.362,23.497,7090542583,2021_07_08_07_13_34
0.306,0.306,23.803,7090542583,2021_07_08_07_13_34
0.852,0.852,24.655,7090542583,2021_07_08_07_13_34
0.584,0.584,25.239,7090542583,2021_07_08_07_13_34
0.566,0.566,25.805,7090542583,2021_07_08_07_13_34
0.569,0.569,26.374,7090542583,2021_07_08_07_13_34
0.569,0.569,26.942999999999998,7090542583,2021_07_08_07_13_34
0.564,0.564,27.506999999999998,7090542583,2021_07_08_07_13_34
0.565,0.565,28.072,7090542583,2021_07_08_07_13_34
0.573,0.573,28.645,7090542583,2021_07_08_07_13_34
1.666,1.666,30.311,7090542583,2021_07_08_07_13_34
0.346,0.346,30.657,7090542583,2021_07_08_07_13_34
0.756,0.756,31.413,7090542583,2021_07_08_07_13_34
0.542,0.542,31.955,7090542583,2021_07_08_07_13_34
0.542,0.542,32.497,7090542583,2021_07_08_07_13_34
0.542,0.542,33.039,7090542583,2021_07_08_07_13_34
0.525,0.525,33.564,7090542583,2021_07_08_07_13_34
0.55,0.55,34.114,7090542583,2021_07_08_07_13_34
2.116,2.116,36.23,7090542583,2021_07_08_07_13_34
0.354,0.354,36.583999999999996,7090542583,2021_07_08_07_13_34
1.729,1.729,38.313,7090542583,2021_07_08_07_13_34
0.52,0.52,38.833,7090542583,2021_07_08_07_13_34
1.033,1.033,39.866,7090542583,2021_07_08_07_13_34
0.937,0.937,40.803,7090542583,2021_07_08_07_13_34
0.596,0.596,41.399,7090542583,2021_07_08_07_13_34
0.521,0.521,41.92,7090542583,2021_07_08_07_13_34
1.024,1.024,42.944,7090542583,2021_07_08_07_13_34
0.547,0.547,43.491,7090542583,2021_07_08_07_13_34
0.472,0.472,43.963,7090542583,2021_07_08_07_13_34
0.496,0.496,44.459,7090542583,2021_07_08_07_13_34
1.518,1.518,45.977,7090542583,2021_07_08_07_13_34
0.497,0.497,46.474,7090542583,2021_07_08_07_13_34
0.511,0.511,46.985,7090542583,2021_07_08_07_13_34
0.507,0.507,47.492,7090542583,2021_07_08_07_13_34
0.502,0.502,47.994,7090542583,2021_07_08_07_13_34
0.505,0.505,48.499,7090542583,2021_07_08_07_13_34
0.501,0.501,49,7090542583,2021_07_08_07_13_34
0.993,0.993,49.993,7090542583,2021_07_08_07_13_34
0.512,0.512,50.505,7090542583,2021_07_08_07_13_34
0.5,0.5,51.005,7090542583,2021_07_08_07_13_34
0.51,0.51,51.515,7090542583,2021_07_08_07_13_34
0.436,0.436,51.951,7090542583,2021_07_08_07_13_34
0.564,0.564,52.515,7090542583,2021_07_08_07_13_34
0.489,0.489,53.004,7090542583,2021_07_08_07_13_34
0.504,0.504,53.508,7090542583,2021_07_08_07_13_34
0.489,0.489,53.997,7090542583,2021_07_08_07_13_34
0.504,0.504,54.501,7090542583,2021_07_08_07_13_34
0.5,0.5,55.001,7090542583,2021_07_08_07_13_34
0.493,0.493,55.494,7090542583,2021_07_08_07_13_34
0.503,0.503,55.997,7090542583,2021_07_08_07_13_34
0.997,0.997,56.994,7090542583,2021_07_08_07_13_34
0.483,0.483,57.477,7090542583,2021_07_08_07_13_34
0.515,0.515,57.992,7090542583,2021_07_08_07_13_34
0.489,0.489,58.481,7090542583,2021_07_08_07_13_34
0.507,0.507,58.988,7090542583,2021_07_08_07_13_34
0.487,0.487,59.475,7090542583,2021_07_08_07_13_34
0.986,0.986,60.461,7090542583,2021_07_08_07_13_34
0.483,0.483,60.944,7090542583,2021_07_08_07_13_34
0.525,0.525,61.469,7090542583,2021_07_08_07_13_34
0.596,0.596,62.065,7090542583,2021_07_08_07_13_34
0.358,0.358,62.423,7090542583,2021_07_08_07_13_34
0.479,0.479,62.902,7090542583,2021_07_08_07_13_34
0.503,0.503,63.405,7090542583,2021_07_08_07_13_34
0.483,0.483,63.888,7090542583,2021_07_08_07_13_34
0.973,0.973,64.861,7090542583,2021_07_08_07_13_34
0.54,0.54,65.401,7090542583,2021_07_08_07_13_34
0.439,0.439,65.84,7090542583,2021_07_08_07_13_34
0.478,0.478,66.318,7090542583,2021_07_08_07_13_34
1.446,1.446,67.764,7090542583,2021_07_08_07_13_34
0.803,0.803,68.567,7090542583,2021_07_08_07_13_34
0.437,0.437,69.004,7090542583,2021_07_08_07_13_34
0.688,0.688,69.692,7090542583,2021_07_08_07_13_34
0.482,0.482,70.17399999999999,7090542583,2021_07_08_07_13_34
0.485,0.485,70.659,7090542583,2021_07_08_07_13_34
0.463,0.463,71.122,7090542583,2021_07_08_07_13_34
0.496,0.496,71.618,7090542583,2021_07_08_07_13_34
0.475,0.475,72.093,7090542583,2021_07_08_07_13_34
0.487,0.487,72.58,7090542583,2021_07_08_07_13_34
0.316,0.316,72.896,7090542583,2021_07_08_07_13_34
0.639,0.639,73.535,7090542583,2021_07_08_07_13_34
0.481,0.481,74.016,7090542583,2021_07_08_07_13_34
0.462,0.462,74.478,7090542583,2021_07_08_07_13_34
0.96,0.96,75.438,7090542583,2021_07_08_07_13_34
