time,rr,time_sec,key,time_created
0.277,0.277,0.277,9907258875,2022_11_02_16_44_18
0.396,0.396,0.673,9907258875,2022_11_02_16_44_18
0.264,0.264,0.937,9907258875,2022_11_02_16_44_18
0.494,0.494,1.431,9907258875,2022_11_02_16_44_18
1.539,1.539,2.9699999999999998,9907258875,2022_11_02_16_44_18
0.648,0.648,3.618,9907258875,2022_11_02_16_44_18
1.358,1.358,4.976,9907258875,2022_11_02_16_44_18
0.604,0.604,5.58,9907258875,2022_11_02_16_44_18
1.793,1.793,7.373,9907258875,2022_11_02_16_44_18
1.096,1.096,8.469,9907258875,2022_11_02_16_44_18
1.264,1.264,9.733,9907258875,2022_11_02_16_44_18
2.049,2.049,11.782,9907258875,2022_11_02_16_44_18
0.525,0.525,12.307,9907258875,2022_11_02_16_44_18
0.542,0.542,12.849,9907258875,2022_11_02_16_44_18
0.444,0.444,13.293,9907258875,2022_11_02_16_44_18
1.876,1.876,15.169,9907258875,2022_11_02_16_44_18
4.003,4.003,19.172,9907258875,2022_11_02_16_44_18
1.249,1.249,20.421,9907258875,2022_11_02_16_44_18
3.335,3.335,23.756,9907258875,2022_11_02_16_44_18
0.886,0.886,24.642,9907258875,2022_11_02_16_44_18
0.768,0.768,25.41,9907258875,2022_11_02_16_44_18
0.556,0.556,25.966,9907258875,2022_11_02_16_44_18
0.858,0.858,26.824,9907258875,2022_11_02_16_44_18
1.83,1.83,28.654,9907258875,2022_11_02_16_44_18
0.662,0.662,29.316,9907258875,2022_11_02_16_44_18
1.349,1.349,30.665,9907258875,2022_11_02_16_44_18
2.023,2.023,32.688,9907258875,2022_11_02_16_44_18
1.336,1.336,34.024,9907258875,2022_11_02_16_44_18
1.292,1.292,35.316,9907258875,2022_11_02_16_44_18
1.412,1.412,36.728,9907258875,2022_11_02_16_44_18
3.109,3.109,39.837,9907258875,2022_11_02_16_44_18
0.282,0.282,40.119,9907258875,2022_11_02_16_44_18
0.719,0.719,40.838,9907258875,2022_11_02_16_44_18
2.04,2.04,42.878,9907258875,2022_11_02_16_44_18
1.31,1.31,44.188,9907258875,2022_11_02_16_44_18
0.44,0.44,44.628,9907258875,2022_11_02_16_44_18
2.317,2.317,46.945,9907258875,2022_11_02_16_44_18
1.355,1.355,48.3,9907258875,2022_11_02_16_44_18
2.061,2.061,50.361,9907258875,2022_11_02_16_44_18
0.551,0.551,50.912,9907258875,2022_11_02_16_44_18
1.854,1.854,52.766,9907258875,2022_11_02_16_44_18
0.289,0.289,53.055,9907258875,2022_11_02_16_44_18
1.351,1.351,54.406,9907258875,2022_11_02_16_44_18
0.751,0.751,55.157000000000004,9907258875,2022_11_02_16_44_18
0.266,0.266,55.423,9907258875,2022_11_02_16_44_18
0.412,0.412,55.835,9907258875,2022_11_02_16_44_18
0.491,0.491,56.326,9907258875,2022_11_02_16_44_18
3.514,3.514,59.84,9907258875,2022_11_02_16_44_18
1.386,1.386,61.226,9907258875,2022_11_02_16_44_18
0.459,0.459,61.685,9907258875,2022_11_02_16_44_18
0.713,0.713,62.398,9907258875,2022_11_02_16_44_18
0.707,0.707,63.105,9907258875,2022_11_02_16_44_18
0.61,0.61,63.715,9907258875,2022_11_02_16_44_18
0.703,0.703,64.418,9907258875,2022_11_02_16_44_18
0.833,0.833,65.251,9907258875,2022_11_02_16_44_18
