time,rr,time_sec,key,time_created
0.766,0.766,0.766,6060972615,2021_01_05_17_05_15
0.775,0.775,1.541,6060972615,2021_01_05_17_05_15
0.784,0.784,2.325,6060972615,2021_01_05_17_05_15
0.771,0.771,3.096,6060972615,2021_01_05_17_05_15
0.759,0.759,3.855,6060972615,2021_01_05_17_05_15
0.755,0.755,4.61,6060972615,2021_01_05_17_05_15
0.753,0.753,5.363,6060972615,2021_01_05_17_05_15
0.745,0.745,6.1080000000000005,6060972615,2021_01_05_17_05_15
0.723,0.723,6.831,6060972615,2021_01_05_17_05_15
0.722,0.722,7.553,6060972615,2021_01_05_17_05_15
0.721,0.721,8.274000000000001,6060972615,2021_01_05_17_05_15
0.726,0.726,9,6060972615,2021_01_05_17_05_15
0.731,0.731,9.731,6060972615,2021_01_05_17_05_15
0.719,0.719,10.45,6060972615,2021_01_05_17_05_15
0.718,0.718,11.168,6060972615,2021_01_05_17_05_15
0.73,0.73,11.898,6060972615,2021_01_05_17_05_15
0.773,0.773,12.671,6060972615,2021_01_05_17_05_15
0.778,0.778,13.449,6060972615,2021_01_05_17_05_15
0.767,0.767,14.216,6060972615,2021_01_05_17_05_15
0.729,0.729,14.945,6060972615,2021_01_05_17_05_15
0.704,0.704,15.649,6060972615,2021_01_05_17_05_15
0.702,0.702,16.351,6060972615,2021_01_05_17_05_15
0.696,0.696,17.047,6060972615,2021_01_05_17_05_15
0.692,0.692,17.739,6060972615,2021_01_05_17_05_15
0.692,0.692,18.431,6060972615,2021_01_05_17_05_15
0.685,0.685,19.116,6060972615,2021_01_05_17_05_15
0.686,0.686,19.802,6060972615,2021_01_05_17_05_15
0.679,0.679,20.481,6060972615,2021_01_05_17_05_15
0.66,0.66,21.141,6060972615,2021_01_05_17_05_15
0.664,0.664,21.805,6060972615,2021_01_05_17_05_15
0.663,0.663,22.468,6060972615,2021_01_05_17_05_15
0.651,0.651,23.119,6060972615,2021_01_05_17_05_15
0.646,0.646,23.765,6060972615,2021_01_05_17_05_15
0.649,0.649,24.414,6060972615,2021_01_05_17_05_15
0.627,0.627,25.041,6060972615,2021_01_05_17_05_15
0.635,0.635,25.676,6060972615,2021_01_05_17_05_15
0.635,0.635,26.311,6060972615,2021_01_05_17_05_15
0.642,0.642,26.953,6060972615,2021_01_05_17_05_15
0.65,0.65,27.603,6060972615,2021_01_05_17_05_15
0.664,0.664,28.267,6060972615,2021_01_05_17_05_15
0.674,0.674,28.941,6060972615,2021_01_05_17_05_15
0.691,0.691,29.632,6060972615,2021_01_05_17_05_15
0.688,0.688,30.32,6060972615,2021_01_05_17_05_15
0.695,0.695,31.015,6060972615,2021_01_05_17_05_15
0.685,0.685,31.7,6060972615,2021_01_05_17_05_15
0.681,0.681,32.381,6060972615,2021_01_05_17_05_15
0.69,0.69,33.071,6060972615,2021_01_05_17_05_15
0.67,0.67,33.741,6060972615,2021_01_05_17_05_15
0.655,0.655,34.396,6060972615,2021_01_05_17_05_15
0.646,0.646,35.042,6060972615,2021_01_05_17_05_15
0.645,0.645,35.687,6060972615,2021_01_05_17_05_15
0.638,0.638,36.325,6060972615,2021_01_05_17_05_15
0.625,0.625,36.95,6060972615,2021_01_05_17_05_15
0.61,0.61,37.56,6060972615,2021_01_05_17_05_15
0.623,0.623,38.183,6060972615,2021_01_05_17_05_15
0.614,0.614,38.797,6060972615,2021_01_05_17_05_15
0.603,0.603,39.4,6060972615,2021_01_05_17_05_15
0.6,0.6,40,6060972615,2021_01_05_17_05_15
0.604,0.604,40.604,6060972615,2021_01_05_17_05_15
0.607,0.607,41.211,6060972615,2021_01_05_17_05_15
0.61,0.61,41.821,6060972615,2021_01_05_17_05_15
0.605,0.605,42.426,6060972615,2021_01_05_17_05_15
0.608,0.608,43.034,6060972615,2021_01_05_17_05_15
0.617,0.617,43.651,6060972615,2021_01_05_17_05_15
