time,rr,time_sec,key,time_created
0.756,0.756,0.756,9133200392,2022_07_03_08_12_14
0.719,0.719,1.475,9133200392,2022_07_03_08_12_14
0.737,0.737,2.2119999999999997,9133200392,2022_07_03_08_12_14
0.724,0.724,2.936,9133200392,2022_07_03_08_12_14
0.725,0.725,3.661,9133200392,2022_07_03_08_12_14
0.706,0.706,4.367,9133200392,2022_07_03_08_12_14
0.701,0.701,5.068,9133200392,2022_07_03_08_12_14
0.69,0.69,5.758,9133200392,2022_07_03_08_12_14
0.679,0.679,6.436999999999999,9133200392,2022_07_03_08_12_14
0.666,0.666,7.103,9133200392,2022_07_03_08_12_14
0.67,0.67,7.773,9133200392,2022_07_03_08_12_14
0.664,0.664,8.437,9133200392,2022_07_03_08_12_14
0.654,0.654,9.091,9133200392,2022_07_03_08_12_14
0.65,0.65,9.741,9133200392,2022_07_03_08_12_14
0.641,0.641,10.382,9133200392,2022_07_03_08_12_14
0.622,0.622,11.004,9133200392,2022_07_03_08_12_14
0.625,0.625,11.629,9133200392,2022_07_03_08_12_14
0.621,0.621,12.25,9133200392,2022_07_03_08_12_14
0.617,0.617,12.867,9133200392,2022_07_03_08_12_14
0.616,0.616,13.483,9133200392,2022_07_03_08_12_14
0.603,0.603,14.086,9133200392,2022_07_03_08_12_14
1.2,1.2,15.286,9133200392,2022_07_03_08_12_14
0.597,0.597,15.883,9133200392,2022_07_03_08_12_14
0.603,0.603,16.486,9133200392,2022_07_03_08_12_14
0.576,0.576,17.062,9133200392,2022_07_03_08_12_14
0.58,0.58,17.642,9133200392,2022_07_03_08_12_14
0.586,0.586,18.228,9133200392,2022_07_03_08_12_14
0.582,0.582,18.81,9133200392,2022_07_03_08_12_14
0.564,0.564,19.374,9133200392,2022_07_03_08_12_14
0.574,0.574,19.948,9133200392,2022_07_03_08_12_14
0.579,0.579,20.527,9133200392,2022_07_03_08_12_14
0.566,0.566,21.093,9133200392,2022_07_03_08_12_14
0.562,0.562,21.655,9133200392,2022_07_03_08_12_14
0.567,0.567,22.222,9133200392,2022_07_03_08_12_14
1.106,1.106,23.328,9133200392,2022_07_03_08_12_14
0.564,0.564,23.892,9133200392,2022_07_03_08_12_14
0.563,0.563,24.455,9133200392,2022_07_03_08_12_14
0.55,0.55,25.005,9133200392,2022_07_03_08_12_14
0.56,0.56,25.565,9133200392,2022_07_03_08_12_14
0.555,0.555,26.12,9133200392,2022_07_03_08_12_14
0.55,0.55,26.669999999999998,9133200392,2022_07_03_08_12_14
0.554,0.554,27.224,9133200392,2022_07_03_08_12_14
0.547,0.547,27.771,9133200392,2022_07_03_08_12_14
0.547,0.547,28.318,9133200392,2022_07_03_08_12_14
0.554,0.554,28.872,9133200392,2022_07_03_08_12_14
1.088,1.088,29.96,9133200392,2022_07_03_08_12_14
0.546,0.546,30.506,9133200392,2022_07_03_08_12_14
0.545,0.545,31.051,9133200392,2022_07_03_08_12_14
0.55,0.55,31.601,9133200392,2022_07_03_08_12_14
1.079,1.079,32.68,9133200392,2022_07_03_08_12_14
0.543,0.543,33.223,9133200392,2022_07_03_08_12_14
0.533,0.533,33.756,9133200392,2022_07_03_08_12_14
0.547,0.547,34.303,9133200392,2022_07_03_08_12_14
0.522,0.522,34.825,9133200392,2022_07_03_08_12_14
0.545,0.545,35.37,9133200392,2022_07_03_08_12_14
0.538,0.538,35.908,9133200392,2022_07_03_08_12_14
0.531,0.531,36.439,9133200392,2022_07_03_08_12_14
0.539,0.539,36.978,9133200392,2022_07_03_08_12_14
1.058,1.058,38.036,9133200392,2022_07_03_08_12_14
0.535,0.535,38.571,9133200392,2022_07_03_08_12_14
0.531,0.531,39.102000000000004,9133200392,2022_07_03_08_12_14
0.532,0.532,39.634,9133200392,2022_07_03_08_12_14
0.518,0.518,40.152,9133200392,2022_07_03_08_12_14
0.539,0.539,40.691,9133200392,2022_07_03_08_12_14
0.518,0.518,41.209,9133200392,2022_07_03_08_12_14
0.53,0.53,41.739,9133200392,2022_07_03_08_12_14
1.054,1.054,42.793,9133200392,2022_07_03_08_12_14
0.537,0.537,43.33,9133200392,2022_07_03_08_12_14
0.526,0.526,43.856,9133200392,2022_07_03_08_12_14
0.535,0.535,44.391,9133200392,2022_07_03_08_12_14
0.517,0.517,44.908,9133200392,2022_07_03_08_12_14
0.53,0.53,45.438,9133200392,2022_07_03_08_12_14
1.051,1.051,46.489,9133200392,2022_07_03_08_12_14
0.521,0.521,47.01,9133200392,2022_07_03_08_12_14
0.522,0.522,47.532000000000004,9133200392,2022_07_03_08_12_14
0.526,0.526,48.058,9133200392,2022_07_03_08_12_14
0.514,0.514,48.572,9133200392,2022_07_03_08_12_14
0.528,0.528,49.1,9133200392,2022_07_03_08_12_14
0.509,0.509,49.609,9133200392,2022_07_03_08_12_14
0.526,0.526,50.135,9133200392,2022_07_03_08_12_14
0.519,0.519,50.654,9133200392,2022_07_03_08_12_14
0.521,0.521,51.175000000000004,9133200392,2022_07_03_08_12_14
0.521,0.521,51.696,9133200392,2022_07_03_08_12_14
0.519,0.519,52.215,9133200392,2022_07_03_08_12_14
0.52,0.52,52.735,9133200392,2022_07_03_08_12_14
0.501,0.501,53.236000000000004,9133200392,2022_07_03_08_12_14
0.518,0.518,53.754,9133200392,2022_07_03_08_12_14
0.516,0.516,54.27,9133200392,2022_07_03_08_12_14
0.514,0.514,54.784,9133200392,2022_07_03_08_12_14
0.506,0.506,55.29,9133200392,2022_07_03_08_12_14
0.508,0.508,55.798,9133200392,2022_07_03_08_12_14
0.509,0.509,56.307,9133200392,2022_07_03_08_12_14
0.512,0.512,56.819,9133200392,2022_07_03_08_12_14
0.506,0.506,57.325,9133200392,2022_07_03_08_12_14
0.503,0.503,57.828,9133200392,2022_07_03_08_12_14
0.503,0.503,58.331,9133200392,2022_07_03_08_12_14
0.508,0.508,58.839,9133200392,2022_07_03_08_12_14
0.507,0.507,59.346000000000004,9133200392,2022_07_03_08_12_14
0.497,0.497,59.843,9133200392,2022_07_03_08_12_14
0.511,0.511,60.354,9133200392,2022_07_03_08_12_14
0.501,0.501,60.855000000000004,9133200392,2022_07_03_08_12_14
0.506,0.506,61.361000000000004,9133200392,2022_07_03_08_12_14
