time,rr,time_sec,key,time_created
0.67,0.67,0.67,8804599241,2022_05_11_11_46_32
0.668,0.668,1.338,8804599241,2022_05_11_11_46_32
0.66,0.66,1.9980000000000002,8804599241,2022_05_11_11_46_32
0.64,0.64,2.638,8804599241,2022_05_11_11_46_32
0.646,0.646,3.2840000000000003,8804599241,2022_05_11_11_46_32
0.617,0.617,3.9010000000000002,8804599241,2022_05_11_11_46_32
0.61,0.61,4.511,8804599241,2022_05_11_11_46_32
0.614,0.614,5.125,8804599241,2022_05_11_11_46_32
0.591,0.591,5.716,8804599241,2022_05_11_11_46_32
1.162,1.162,6.878,8804599241,2022_05_11_11_46_32
0.58,0.58,7.458,8804599241,2022_05_11_11_46_32
0.569,0.569,8.027,8804599241,2022_05_11_11_46_32
0.575,0.575,8.602,8804599241,2022_05_11_11_46_32
1.119,1.119,9.721,8804599241,2022_05_11_11_46_32
0.57,0.57,10.291,8804599241,2022_05_11_11_46_32
0.542,0.542,10.833,8804599241,2022_05_11_11_46_32
0.554,0.554,11.387,8804599241,2022_05_11_11_46_32
0.552,0.552,11.939,8804599241,2022_05_11_11_46_32
1.088,1.088,13.027,8804599241,2022_05_11_11_46_32
0.553,0.553,13.58,8804599241,2022_05_11_11_46_32
1.055,1.055,14.635,8804599241,2022_05_11_11_46_32
0.533,0.533,15.168,8804599241,2022_05_11_11_46_32
0.516,0.516,15.684,8804599241,2022_05_11_11_46_32
0.533,0.533,16.217,8804599241,2022_05_11_11_46_32
1.033,1.033,17.25,8804599241,2022_05_11_11_46_32
0.493,0.493,17.743,8804599241,2022_05_11_11_46_32
0.528,0.528,18.271,8804599241,2022_05_11_11_46_32
1.021,1.021,19.292,8804599241,2022_05_11_11_46_32
1.011,1.011,20.303,8804599241,2022_05_11_11_46_32
1.014,1.014,21.317,8804599241,2022_05_11_11_46_32
0.487,0.487,21.804,8804599241,2022_05_11_11_46_32
0.523,0.523,22.326999999999998,8804599241,2022_05_11_11_46_32
0.499,0.499,22.826,8804599241,2022_05_11_11_46_32
0.504,0.504,23.33,8804599241,2022_05_11_11_46_32
0.49,0.49,23.82,8804599241,2022_05_11_11_46_32
0.506,0.506,24.326,8804599241,2022_05_11_11_46_32
0.995,0.995,25.321,8804599241,2022_05_11_11_46_32
0.479,0.479,25.8,8804599241,2022_05_11_11_46_32
0.51,0.51,26.31,8804599241,2022_05_11_11_46_32
0.483,0.483,26.793,8804599241,2022_05_11_11_46_32
0.503,0.503,27.296,8804599241,2022_05_11_11_46_32
0.478,0.478,27.774,8804599241,2022_05_11_11_46_32
0.983,0.983,28.757,8804599241,2022_05_11_11_46_32
0.487,0.487,29.244,8804599241,2022_05_11_11_46_32
0.495,0.495,29.739,8804599241,2022_05_11_11_46_32
0.489,0.489,30.228,8804599241,2022_05_11_11_46_32
0.492,0.492,30.72,8804599241,2022_05_11_11_46_32
0.473,0.473,31.193,8804599241,2022_05_11_11_46_32
0.494,0.494,31.687,8804599241,2022_05_11_11_46_32
0.955,0.955,32.642,8804599241,2022_05_11_11_46_32
0.484,0.484,33.126,8804599241,2022_05_11_11_46_32
0.967,0.967,34.092999999999996,8804599241,2022_05_11_11_46_32
0.467,0.467,34.56,8804599241,2022_05_11_11_46_32
0.953,0.953,35.513,8804599241,2022_05_11_11_46_32
0.463,0.463,35.976,8804599241,2022_05_11_11_46_32
0.485,0.485,36.461,8804599241,2022_05_11_11_46_32
0.468,0.468,36.929,8804599241,2022_05_11_11_46_32
0.48,0.48,37.409,8804599241,2022_05_11_11_46_32
1.414,1.414,38.823,8804599241,2022_05_11_11_46_32
0.46,0.46,39.283,8804599241,2022_05_11_11_46_32
0.472,0.472,39.755,8804599241,2022_05_11_11_46_32
0.474,0.474,40.229,8804599241,2022_05_11_11_46_32
0.461,0.461,40.69,8804599241,2022_05_11_11_46_32
0.478,0.478,41.168,8804599241,2022_05_11_11_46_32
0.462,0.462,41.63,8804599241,2022_05_11_11_46_32
0.457,0.457,42.086999999999996,8804599241,2022_05_11_11_46_32
0.489,0.489,42.576,8804599241,2022_05_11_11_46_32
0.456,0.456,43.032,8804599241,2022_05_11_11_46_32
0.459,0.459,43.491,8804599241,2022_05_11_11_46_32
0.477,0.477,43.967999999999996,8804599241,2022_05_11_11_46_32
0.457,0.457,44.425,8804599241,2022_05_11_11_46_32
0.468,0.468,44.893,8804599241,2022_05_11_11_46_32
0.462,0.462,45.355,8804599241,2022_05_11_11_46_32
0.926,0.926,46.281,8804599241,2022_05_11_11_46_32
0.923,0.923,47.204,8804599241,2022_05_11_11_46_32
0.47,0.47,47.674,8804599241,2022_05_11_11_46_32
0.452,0.452,48.126,8804599241,2022_05_11_11_46_32
0.468,0.468,48.594,8804599241,2022_05_11_11_46_32
0.458,0.458,49.052,8804599241,2022_05_11_11_46_32
0.444,0.444,49.496,8804599241,2022_05_11_11_46_32
0.479,0.479,49.975,8804599241,2022_05_11_11_46_32
