time,rr,time_sec,key,time_created
0.532,0.532,0.532,9666742604,2022_09_24_07_49_17
0.541,0.541,1.073,9666742604,2022_09_24_07_49_17
1.039,1.039,2.112,9666742604,2022_09_24_07_49_17
0.499,0.499,2.6109999999999998,9666742604,2022_09_24_07_49_17
0.532,0.532,3.143,9666742604,2022_09_24_07_49_17
0.501,0.501,3.644,9666742604,2022_09_24_07_49_17
0.512,0.512,4.156,9666742604,2022_09_24_07_49_17
0.496,0.496,4.652,9666742604,2022_09_24_07_49_17
0.521,0.521,5.173,9666742604,2022_09_24_07_49_17
0.488,0.488,5.661,9666742604,2022_09_24_07_49_17
0.506,0.506,6.167,9666742604,2022_09_24_07_49_17
0.48,0.48,6.647,9666742604,2022_09_24_07_49_17
0.501,0.501,7.148,9666742604,2022_09_24_07_49_17
0.97,0.97,8.118,9666742604,2022_09_24_07_49_17
0.494,0.494,8.612,9666742604,2022_09_24_07_49_17
0.482,0.482,9.094,9666742604,2022_09_24_07_49_17
0.482,0.482,9.576,9666742604,2022_09_24_07_49_17
0.468,0.468,10.044,9666742604,2022_09_24_07_49_17
0.488,0.488,10.532,9666742604,2022_09_24_07_49_17
0.47,0.47,11.002,9666742604,2022_09_24_07_49_17
0.467,0.467,11.469,9666742604,2022_09_24_07_49_17
0.481,0.481,11.95,9666742604,2022_09_24_07_49_17
0.46,0.46,12.41,9666742604,2022_09_24_07_49_17
0.466,0.466,12.876,9666742604,2022_09_24_07_49_17
0.477,0.477,13.353,9666742604,2022_09_24_07_49_17
0.459,0.459,13.812,9666742604,2022_09_24_07_49_17
0.472,0.472,14.284,9666742604,2022_09_24_07_49_17
0.458,0.458,14.742,9666742604,2022_09_24_07_49_17
0.467,0.467,15.209,9666742604,2022_09_24_07_49_17
0.907,0.907,16.116,9666742604,2022_09_24_07_49_17
0.473,0.473,16.589,9666742604,2022_09_24_07_49_17
0.455,0.455,17.044,9666742604,2022_09_24_07_49_17
0.442,0.442,17.486,9666742604,2022_09_24_07_49_17
0.46,0.46,17.946,9666742604,2022_09_24_07_49_17
0.461,0.461,18.407,9666742604,2022_09_24_07_49_17
0.442,0.442,18.849,9666742604,2022_09_24_07_49_17
0.457,0.457,19.306,9666742604,2022_09_24_07_49_17
0.458,0.458,19.764,9666742604,2022_09_24_07_49_17
0.443,0.443,20.207,9666742604,2022_09_24_07_49_17
0.452,0.452,20.659,9666742604,2022_09_24_07_49_17
0.455,0.455,21.114,9666742604,2022_09_24_07_49_17
1.341,1.341,22.455000000000002,9666742604,2022_09_24_07_49_17
0.447,0.447,22.902,9666742604,2022_09_24_07_49_17
0.444,0.444,23.346,9666742604,2022_09_24_07_49_17
0.442,0.442,23.788,9666742604,2022_09_24_07_49_17
0.45,0.45,24.238,9666742604,2022_09_24_07_49_17
0.432,0.432,24.67,9666742604,2022_09_24_07_49_17
0.448,0.448,25.118,9666742604,2022_09_24_07_49_17
0.456,0.456,25.574,9666742604,2022_09_24_07_49_17
0.438,0.438,26.012,9666742604,2022_09_24_07_49_17
0.438,0.438,26.45,9666742604,2022_09_24_07_49_17
0.459,0.459,26.909,9666742604,2022_09_24_07_49_17
0.438,0.438,27.347,9666742604,2022_09_24_07_49_17
0.433,0.433,27.78,9666742604,2022_09_24_07_49_17
0.457,0.457,28.237000000000002,9666742604,2022_09_24_07_49_17
0.436,0.436,28.673000000000002,9666742604,2022_09_24_07_49_17
0.438,0.438,29.111,9666742604,2022_09_24_07_49_17
0.449,0.449,29.56,9666742604,2022_09_24_07_49_17
0.441,0.441,30.001,9666742604,2022_09_24_07_49_17
0.435,0.435,30.436,9666742604,2022_09_24_07_49_17
0.447,0.447,30.883,9666742604,2022_09_24_07_49_17
0.443,0.443,31.326,9666742604,2022_09_24_07_49_17
0.434,0.434,31.76,9666742604,2022_09_24_07_49_17
0.442,0.442,32.202,9666742604,2022_09_24_07_49_17
0.445,0.445,32.647,9666742604,2022_09_24_07_49_17
1.313,1.313,33.96,9666742604,2022_09_24_07_49_17
1.312,1.312,35.272,9666742604,2022_09_24_07_49_17
0.453,0.453,35.725,9666742604,2022_09_24_07_49_17
0.86,0.86,36.585,9666742604,2022_09_24_07_49_17
0.448,0.448,37.033,9666742604,2022_09_24_07_49_17
0.436,0.436,37.469,9666742604,2022_09_24_07_49_17
0.428,0.428,37.897,9666742604,2022_09_24_07_49_17
0.441,0.441,38.338,9666742604,2022_09_24_07_49_17
0.438,0.438,38.776,9666742604,2022_09_24_07_49_17
0.428,0.428,39.204,9666742604,2022_09_24_07_49_17
0.436,0.436,39.64,9666742604,2022_09_24_07_49_17
0.436,0.436,40.076,9666742604,2022_09_24_07_49_17
0.436,0.436,40.512,9666742604,2022_09_24_07_49_17
0.426,0.426,40.938,9666742604,2022_09_24_07_49_17
0.431,0.431,41.369,9666742604,2022_09_24_07_49_17
0.443,0.443,41.812,9666742604,2022_09_24_07_49_17
0.854,0.854,42.666,9666742604,2022_09_24_07_49_17
0.442,0.442,43.108,9666742604,2022_09_24_07_49_17
0.431,0.431,43.539,9666742604,2022_09_24_07_49_17
0.426,0.426,43.965,9666742604,2022_09_24_07_49_17
0.433,0.433,44.398,9666742604,2022_09_24_07_49_17
0.872,0.872,45.27,9666742604,2022_09_24_07_49_17
0.427,0.427,45.697,9666742604,2022_09_24_07_49_17
0.426,0.426,46.123,9666742604,2022_09_24_07_49_17
0.442,0.442,46.565,9666742604,2022_09_24_07_49_17
0.425,0.425,46.99,9666742604,2022_09_24_07_49_17
0.422,0.422,47.412,9666742604,2022_09_24_07_49_17
0.442,0.442,47.854,9666742604,2022_09_24_07_49_17
0.43,0.43,48.284,9666742604,2022_09_24_07_49_17
0.42,0.42,48.704,9666742604,2022_09_24_07_49_17
0.437,0.437,49.141,9666742604,2022_09_24_07_49_17
0.432,0.432,49.573,9666742604,2022_09_24_07_49_17
0.428,0.428,50.001,9666742604,2022_09_24_07_49_17
0.425,0.425,50.426,9666742604,2022_09_24_07_49_17
0.423,0.423,50.849,9666742604,2022_09_24_07_49_17
0.441,0.441,51.29,9666742604,2022_09_24_07_49_17
0.428,0.428,51.718,9666742604,2022_09_24_07_49_17
0.425,0.425,52.143,9666742604,2022_09_24_07_49_17
0.435,0.435,52.578,9666742604,2022_09_24_07_49_17
0.437,0.437,53.015,9666742604,2022_09_24_07_49_17
0.426,0.426,53.441,9666742604,2022_09_24_07_49_17
0.428,0.428,53.869,9666742604,2022_09_24_07_49_17
1.712,1.712,55.581,9666742604,2022_09_24_07_49_17
0.438,0.438,56.019,9666742604,2022_09_24_07_49_17
0.436,0.436,56.455,9666742604,2022_09_24_07_49_17
0.42,0.42,56.875,9666742604,2022_09_24_07_49_17
0.865,0.865,57.74,9666742604,2022_09_24_07_49_17
0.428,0.428,58.168,9666742604,2022_09_24_07_49_17
0.426,0.426,58.594,9666742604,2022_09_24_07_49_17
0.423,0.423,59.017,9666742604,2022_09_24_07_49_17
0.441,0.441,59.458,9666742604,2022_09_24_07_49_17
0.426,0.426,59.884,9666742604,2022_09_24_07_49_17
0.42,0.42,60.304,9666742604,2022_09_24_07_49_17
0.439,0.439,60.743,9666742604,2022_09_24_07_49_17
0.433,0.433,61.176,9666742604,2022_09_24_07_49_17
0.423,0.423,61.599,9666742604,2022_09_24_07_49_17
0.426,0.426,62.025,9666742604,2022_09_24_07_49_17
0.425,0.425,62.45,9666742604,2022_09_24_07_49_17
0.857,0.857,63.307,9666742604,2022_09_24_07_49_17
0.42,0.42,63.727,9666742604,2022_09_24_07_49_17
0.435,0.435,64.162,9666742604,2022_09_24_07_49_17
0.428,0.428,64.59,9666742604,2022_09_24_07_49_17
0.419,0.419,65.009,9666742604,2022_09_24_07_49_17
0.849,0.849,65.858,9666742604,2022_09_24_07_49_17
0.429,0.429,66.287,9666742604,2022_09_24_07_49_17
0.42,0.42,66.707,9666742604,2022_09_24_07_49_17
0.422,0.422,67.129,9666742604,2022_09_24_07_49_17
0.434,0.434,67.563,9666742604,2022_09_24_07_49_17
0.427,0.427,67.99,9666742604,2022_09_24_07_49_17
0.421,0.421,68.411,9666742604,2022_09_24_07_49_17
0.419,0.419,68.83,9666742604,2022_09_24_07_49_17
0.424,0.424,69.254,9666742604,2022_09_24_07_49_17
0.437,0.437,69.691,9666742604,2022_09_24_07_49_17
0.419,0.419,70.11,9666742604,2022_09_24_07_49_17
0.844,0.844,70.954,9666742604,2022_09_24_07_49_17
0.429,0.429,71.383,9666742604,2022_09_24_07_49_17
0.42,0.42,71.803,9666742604,2022_09_24_07_49_17
0.42,0.42,72.223,9666742604,2022_09_24_07_49_17
0.414,0.414,72.637,9666742604,2022_09_24_07_49_17
0.43,0.43,73.067,9666742604,2022_09_24_07_49_17
0.539,0.539,73.606,9666742604,2022_09_24_07_49_17
0.303,0.303,73.909,9666742604,2022_09_24_07_49_17
0.415,0.415,74.324,9666742604,2022_09_24_07_49_17
0.427,0.427,74.751,9666742604,2022_09_24_07_49_17
0.427,0.427,75.178,9666742604,2022_09_24_07_49_17
