time,rr,time_sec,key,time_created
0.594,0.594,0.594,8113224434,2022_01_13_15_19_47
0.602,0.602,1.196,8113224434,2022_01_13_15_19_47
1.761,1.761,2.957,8113224434,2022_01_13_15_19_47
0.554,0.554,3.511,8113224434,2022_01_13_15_19_47
0.563,0.563,4.074,8113224434,2022_01_13_15_19_47
0.573,0.573,4.647,8113224434,2022_01_13_15_19_47
0.54,0.54,5.186999999999999,8113224434,2022_01_13_15_19_47
0.545,0.545,5.732,8113224434,2022_01_13_15_19_47
0.547,0.547,6.279,8113224434,2022_01_13_15_19_47
0.514,0.514,6.793,8113224434,2022_01_13_15_19_47
0.55,0.55,7.343,8113224434,2022_01_13_15_19_47
0.536,0.536,7.879,8113224434,2022_01_13_15_19_47
0.527,0.527,8.406,8113224434,2022_01_13_15_19_47
0.53,0.53,8.936,8113224434,2022_01_13_15_19_47
0.51,0.51,9.446,8113224434,2022_01_13_15_19_47
0.531,0.531,9.977,8113224434,2022_01_13_15_19_47
0.501,0.501,10.478,8113224434,2022_01_13_15_19_47
0.52,0.52,10.998,8113224434,2022_01_13_15_19_47
0.487,0.487,11.485,8113224434,2022_01_13_15_19_47
0.52,0.52,12.005,8113224434,2022_01_13_15_19_47
0.494,0.494,12.499,8113224434,2022_01_13_15_19_47
0.506,0.506,13.005,8113224434,2022_01_13_15_19_47
0.487,0.487,13.492,8113224434,2022_01_13_15_19_47
0.511,0.511,14.003,8113224434,2022_01_13_15_19_47
0.486,0.486,14.489,8113224434,2022_01_13_15_19_47
0.505,0.505,14.994,8113224434,2022_01_13_15_19_47
0.474,0.474,15.468,8113224434,2022_01_13_15_19_47
0.499,0.499,15.967,8113224434,2022_01_13_15_19_47
0.477,0.477,16.444,8113224434,2022_01_13_15_19_47
0.492,0.492,16.936,8113224434,2022_01_13_15_19_47
0.484,0.484,17.42,8113224434,2022_01_13_15_19_47
0.494,0.494,17.914,8113224434,2022_01_13_15_19_47
0.489,0.489,18.403,8113224434,2022_01_13_15_19_47
0.477,0.477,18.88,8113224434,2022_01_13_15_19_47
0.499,0.499,19.379,8113224434,2022_01_13_15_19_47
0.476,0.476,19.855,8113224434,2022_01_13_15_19_47
0.494,0.494,20.349,8113224434,2022_01_13_15_19_47
0.481,0.481,20.83,8113224434,2022_01_13_15_19_47
0.49,0.49,21.32,8113224434,2022_01_13_15_19_47
0.489,0.489,21.809,8113224434,2022_01_13_15_19_47
0.471,0.471,22.28,8113224434,2022_01_13_15_19_47
0.494,0.494,22.774,8113224434,2022_01_13_15_19_47
0.472,0.472,23.246,8113224434,2022_01_13_15_19_47
0.485,0.485,23.731,8113224434,2022_01_13_15_19_47
0.478,0.478,24.209,8113224434,2022_01_13_15_19_47
0.483,0.483,24.692,8113224434,2022_01_13_15_19_47
0.483,0.483,25.175,8113224434,2022_01_13_15_19_47
0.462,0.462,25.637,8113224434,2022_01_13_15_19_47
0.486,0.486,26.123,8113224434,2022_01_13_15_19_47
0.467,0.467,26.59,8113224434,2022_01_13_15_19_47
0.474,0.474,27.064,8113224434,2022_01_13_15_19_47
0.475,0.475,27.539,8113224434,2022_01_13_15_19_47
0.466,0.466,28.005,8113224434,2022_01_13_15_19_47
0.475,0.475,28.48,8113224434,2022_01_13_15_19_47
0.461,0.461,28.941,8113224434,2022_01_13_15_19_47
0.469,0.469,29.41,8113224434,2022_01_13_15_19_47
0.468,0.468,29.878,8113224434,2022_01_13_15_19_47
0.45,0.45,30.328,8113224434,2022_01_13_15_19_47
0.466,0.466,30.794,8113224434,2022_01_13_15_19_47
0.463,0.463,31.257,8113224434,2022_01_13_15_19_47
0.448,0.448,31.705,8113224434,2022_01_13_15_19_47
0.466,0.466,32.171,8113224434,2022_01_13_15_19_47
0.449,0.449,32.62,8113224434,2022_01_13_15_19_47
0.448,0.448,33.068,8113224434,2022_01_13_15_19_47
0.461,0.461,33.529,8113224434,2022_01_13_15_19_47
0.447,0.447,33.976,8113224434,2022_01_13_15_19_47
0.445,0.445,34.421,8113224434,2022_01_13_15_19_47
0.459,0.459,34.88,8113224434,2022_01_13_15_19_47
0.441,0.441,35.321,8113224434,2022_01_13_15_19_47
0.449,0.449,35.77,8113224434,2022_01_13_15_19_47
0.451,0.451,36.221,8113224434,2022_01_13_15_19_47
0.44,0.44,36.661,8113224434,2022_01_13_15_19_47
0.445,0.445,37.106,8113224434,2022_01_13_15_19_47
0.893,0.893,37.999,8113224434,2022_01_13_15_19_47
0.44,0.44,38.439,8113224434,2022_01_13_15_19_47
0.451,0.451,38.89,8113224434,2022_01_13_15_19_47
0.447,0.447,39.337,8113224434,2022_01_13_15_19_47
0.432,0.432,39.769,8113224434,2022_01_13_15_19_47
0.449,0.449,40.218,8113224434,2022_01_13_15_19_47
0.445,0.445,40.663,8113224434,2022_01_13_15_19_47
0.431,0.431,41.094,8113224434,2022_01_13_15_19_47
0.448,0.448,41.542,8113224434,2022_01_13_15_19_47
0.442,0.442,41.984,8113224434,2022_01_13_15_19_47
0.436,0.436,42.42,8113224434,2022_01_13_15_19_47
0.439,0.439,42.859,8113224434,2022_01_13_15_19_47
0.442,0.442,43.301,8113224434,2022_01_13_15_19_47
0.439,0.439,43.74,8113224434,2022_01_13_15_19_47
0.434,0.434,44.174,8113224434,2022_01_13_15_19_47
0.437,0.437,44.611,8113224434,2022_01_13_15_19_47
0.444,0.444,45.055,8113224434,2022_01_13_15_19_47
0.428,0.428,45.483,8113224434,2022_01_13_15_19_47
0.432,0.432,45.915,8113224434,2022_01_13_15_19_47
0.444,0.444,46.359,8113224434,2022_01_13_15_19_47
0.441,0.441,46.8,8113224434,2022_01_13_15_19_47
0.425,0.425,47.225,8113224434,2022_01_13_15_19_47
0.433,0.433,47.658,8113224434,2022_01_13_15_19_47
0.439,0.439,48.097,8113224434,2022_01_13_15_19_47
0.865,0.865,48.962,8113224434,2022_01_13_15_19_47
0.424,0.424,49.386,8113224434,2022_01_13_15_19_47
0.446,0.446,49.832,8113224434,2022_01_13_15_19_47
0.436,0.436,50.268,8113224434,2022_01_13_15_19_47
1.289,1.289,51.557,8113224434,2022_01_13_15_19_47
0.435,0.435,51.992,8113224434,2022_01_13_15_19_47
0.846,0.846,52.838,8113224434,2022_01_13_15_19_47
0.438,0.438,53.276,8113224434,2022_01_13_15_19_47
0.433,0.433,53.709,8113224434,2022_01_13_15_19_47
0.426,0.426,54.135,8113224434,2022_01_13_15_19_47
0.424,0.424,54.559,8113224434,2022_01_13_15_19_47
0.421,0.421,54.98,8113224434,2022_01_13_15_19_47
0.44,0.44,55.42,8113224434,2022_01_13_15_19_47
0.432,0.432,55.852,8113224434,2022_01_13_15_19_47
0.844,0.844,56.696,8113224434,2022_01_13_15_19_47
0.428,0.428,57.124,8113224434,2022_01_13_15_19_47
0.43,0.43,57.554,8113224434,2022_01_13_15_19_47
0.43,0.43,57.984,8113224434,2022_01_13_15_19_47
0.417,0.417,58.401,8113224434,2022_01_13_15_19_47
0.427,0.427,58.828,8113224434,2022_01_13_15_19_47
0.423,0.423,59.251,8113224434,2022_01_13_15_19_47
0.435,0.435,59.686,8113224434,2022_01_13_15_19_47
0.426,0.426,60.112,8113224434,2022_01_13_15_19_47
