time,rr,time_sec,key,time_created
0.774,0.774,0.774,5931393473,2020_12_08_15_05_53
0.757,0.757,1.5310000000000001,5931393473,2020_12_08_15_05_53
0.726,0.726,2.257,5931393473,2020_12_08_15_05_53
0.686,0.686,2.943,5931393473,2020_12_08_15_05_53
0.67,0.67,3.613,5931393473,2020_12_08_15_05_53
0.662,0.662,4.275,5931393473,2020_12_08_15_05_53
0.646,0.646,4.921,5931393473,2020_12_08_15_05_53
0.641,0.641,5.562,5931393473,2020_12_08_15_05_53
0.642,0.642,6.204000000000001,5931393473,2020_12_08_15_05_53
0.631,0.631,6.835,5931393473,2020_12_08_15_05_53
0.633,0.633,7.468,5931393473,2020_12_08_15_05_53
0.616,0.616,8.084,5931393473,2020_12_08_15_05_53
0.616,0.616,8.7,5931393473,2020_12_08_15_05_53
0.61,0.61,9.31,5931393473,2020_12_08_15_05_53
0.551,0.551,9.861,5931393473,2020_12_08_15_05_53
0.661,0.661,10.522,5931393473,2020_12_08_15_05_53
0.68,0.68,11.202,5931393473,2020_12_08_15_05_53
0.507,0.507,11.709,5931393473,2020_12_08_15_05_53
0.569,0.569,12.278,5931393473,2020_12_08_15_05_53
0.589,0.589,12.867,5931393473,2020_12_08_15_05_53
0.576,0.576,13.443,5931393473,2020_12_08_15_05_53
0.577,0.577,14.02,5931393473,2020_12_08_15_05_53
0.564,0.564,14.584,5931393473,2020_12_08_15_05_53
0.62,0.62,15.204,5931393473,2020_12_08_15_05_53
0.505,0.505,15.709,5931393473,2020_12_08_15_05_53
0.538,0.538,16.247,5931393473,2020_12_08_15_05_53
0.565,0.565,16.812,5931393473,2020_12_08_15_05_53
0.558,0.558,17.37,5931393473,2020_12_08_15_05_53
0.544,0.544,17.914,5931393473,2020_12_08_15_05_53
0.557,0.557,18.471,5931393473,2020_12_08_15_05_53
0.533,0.533,19.004,5931393473,2020_12_08_15_05_53
0.556,0.556,19.56,5931393473,2020_12_08_15_05_53
0.545,0.545,20.105,5931393473,2020_12_08_15_05_53
1.073,1.073,21.178,5931393473,2020_12_08_15_05_53
0.741,0.741,21.919,5931393473,2020_12_08_15_05_53
1.918,1.918,23.837,5931393473,2020_12_08_15_05_53
2.594,2.594,26.431,5931393473,2020_12_08_15_05_53
3.576,3.576,30.007,5931393473,2020_12_08_15_05_53
0.5,0.5,30.507,5931393473,2020_12_08_15_05_53
0.493,0.493,31,5931393473,2020_12_08_15_05_53
1.999,1.999,32.999,5931393473,2020_12_08_15_05_53
0.986,0.986,33.985,5931393473,2020_12_08_15_05_53
3.392,3.392,37.377,5931393473,2020_12_08_15_05_53
2.622,2.622,39.999,5931393473,2020_12_08_15_05_53
0.345,0.345,40.344,5931393473,2020_12_08_15_05_53
0.682,0.682,41.026,5931393473,2020_12_08_15_05_53
0.347,0.347,41.373,5931393473,2020_12_08_15_05_53
0.677,0.677,42.05,5931393473,2020_12_08_15_05_53
0.347,0.347,42.397,5931393473,2020_12_08_15_05_53
0.365,0.365,42.762,5931393473,2020_12_08_15_05_53
0.337,0.337,43.099,5931393473,2020_12_08_15_05_53
0.489,0.489,43.588,5931393473,2020_12_08_15_05_53
0.192,0.192,43.78,5931393473,2020_12_08_15_05_53
0.274,0.274,44.054,5931393473,2020_12_08_15_05_53
0.399,0.399,44.453,5931393473,2020_12_08_15_05_53
0.358,0.358,44.811,5931393473,2020_12_08_15_05_53
0.318,0.318,45.129,5931393473,2020_12_08_15_05_53
1.044,1.044,46.173,5931393473,2020_12_08_15_05_53
0.335,0.335,46.508,5931393473,2020_12_08_15_05_53
0.364,0.364,46.872,5931393473,2020_12_08_15_05_53
0.327,0.327,47.199,5931393473,2020_12_08_15_05_53
0.352,0.352,47.551,5931393473,2020_12_08_15_05_53
0.708,0.708,48.259,5931393473,2020_12_08_15_05_53
0.333,0.333,48.592,5931393473,2020_12_08_15_05_53
0.356,0.356,48.948,5931393473,2020_12_08_15_05_53
0.251,0.251,49.199,5931393473,2020_12_08_15_05_53
0.456,0.456,49.655,5931393473,2020_12_08_15_05_53
0.324,0.324,49.979,5931393473,2020_12_08_15_05_53
0.344,0.344,50.323,5931393473,2020_12_08_15_05_53
0.338,0.338,50.661,5931393473,2020_12_08_15_05_53
0.369,0.369,51.03,5931393473,2020_12_08_15_05_53
0.326,0.326,51.356,5931393473,2020_12_08_15_05_53
0.616,0.616,51.972,5931393473,2020_12_08_15_05_53
0.455,0.455,52.427,5931393473,2020_12_08_15_05_53
0.33,0.33,52.757,5931393473,2020_12_08_15_05_53
0.7,0.7,53.457,5931393473,2020_12_08_15_05_53
0.345,0.345,53.802,5931393473,2020_12_08_15_05_53
0.338,0.338,54.14,5931393473,2020_12_08_15_05_53
0.348,0.348,54.488,5931393473,2020_12_08_15_05_53
0.329,0.329,54.817,5931393473,2020_12_08_15_05_53
0.367,0.367,55.184,5931393473,2020_12_08_15_05_53
0.339,0.339,55.523,5931393473,2020_12_08_15_05_53
0.579,0.579,56.102,5931393473,2020_12_08_15_05_53
0.822,0.822,56.924,5931393473,2020_12_08_15_05_53
0.702,0.702,57.626,5931393473,2020_12_08_15_05_53
0.291,0.291,57.917,5931393473,2020_12_08_15_05_53
0.401,0.401,58.318,5931393473,2020_12_08_15_05_53
0.515,0.515,58.833,5931393473,2020_12_08_15_05_53
0.535,0.535,59.368,5931393473,2020_12_08_15_05_53
0.352,0.352,59.72,5931393473,2020_12_08_15_05_53
0.353,0.353,60.073,5931393473,2020_12_08_15_05_53
0.564,0.564,60.637,5931393473,2020_12_08_15_05_53
0.473,0.473,61.11,5931393473,2020_12_08_15_05_53
0.365,0.365,61.475,5931393473,2020_12_08_15_05_53
0.341,0.341,61.816,5931393473,2020_12_08_15_05_53
0.365,0.365,62.181,5931393473,2020_12_08_15_05_53
0.33,0.33,62.511,5931393473,2020_12_08_15_05_53
0.363,0.363,62.874,5931393473,2020_12_08_15_05_53
0.324,0.324,63.198,5931393473,2020_12_08_15_05_53
0.364,0.364,63.562,5931393473,2020_12_08_15_05_53
0.332,0.332,63.894,5931393473,2020_12_08_15_05_53
0.354,0.354,64.248,5931393473,2020_12_08_15_05_53
0.351,0.351,64.599,5931393473,2020_12_08_15_05_53
0.344,0.344,64.943,5931393473,2020_12_08_15_05_53
0.329,0.329,65.272,5931393473,2020_12_08_15_05_53
0.348,0.348,65.62,5931393473,2020_12_08_15_05_53
0.341,0.341,65.961,5931393473,2020_12_08_15_05_53
0.533,0.533,66.494,5931393473,2020_12_08_15_05_53
0.52,0.52,67.014,5931393473,2020_12_08_15_05_53
0.355,0.355,67.369,5931393473,2020_12_08_15_05_53
0.345,0.345,67.714,5931393473,2020_12_08_15_05_53
0.335,0.335,68.049,5931393473,2020_12_08_15_05_53
0.68,0.68,68.729,5931393473,2020_12_08_15_05_53
0.723,0.723,69.452,5931393473,2020_12_08_15_05_53
0.366,0.366,69.818,5931393473,2020_12_08_15_05_53
0.339,0.339,70.157,5931393473,2020_12_08_15_05_53
0.336,0.336,70.493,5931393473,2020_12_08_15_05_53
0.445,0.445,70.938,5931393473,2020_12_08_15_05_53
0.448,0.448,71.386,5931393473,2020_12_08_15_05_53
0.434,0.434,71.82,5931393473,2020_12_08_15_05_53
0.731,0.731,72.551,5931393473,2020_12_08_15_05_53
0.601,0.601,73.152,5931393473,2020_12_08_15_05_53
0.459,0.459,73.611,5931393473,2020_12_08_15_05_53
0.358,0.358,73.969,5931393473,2020_12_08_15_05_53
0.348,0.348,74.317,5931393473,2020_12_08_15_05_53
0.334,0.334,74.651,5931393473,2020_12_08_15_05_53
0.718,0.718,75.369,5931393473,2020_12_08_15_05_53
0.353,0.353,75.722,5931393473,2020_12_08_15_05_53
0.353,0.353,76.075,5931393473,2020_12_08_15_05_53
0.338,0.338,76.413,5931393473,2020_12_08_15_05_53
0.319,0.319,76.732,5931393473,2020_12_08_15_05_53
0.373,0.373,77.105,5931393473,2020_12_08_15_05_53
0.346,0.346,77.451,5931393473,2020_12_08_15_05_53
0.33,0.33,77.781,5931393473,2020_12_08_15_05_53
0.267,0.267,78.048,5931393473,2020_12_08_15_05_53
0.432,0.432,78.48,5931393473,2020_12_08_15_05_53
0.354,0.354,78.834,5931393473,2020_12_08_15_05_53
0.322,0.322,79.156,5931393473,2020_12_08_15_05_53
0.35,0.35,79.506,5931393473,2020_12_08_15_05_53
0.326,0.326,79.832,5931393473,2020_12_08_15_05_53
0.356,0.356,80.188,5931393473,2020_12_08_15_05_53
0.324,0.324,80.512,5931393473,2020_12_08_15_05_53
0.391,0.391,80.903,5931393473,2020_12_08_15_05_53
0.263,0.263,81.166,5931393473,2020_12_08_15_05_53
0.439,0.439,81.605,5931393473,2020_12_08_15_05_53
0.332,0.332,81.937,5931393473,2020_12_08_15_05_53
0.563,0.563,82.5,5931393473,2020_12_08_15_05_53
0.457,0.457,82.957,5931393473,2020_12_08_15_05_53
0.34,0.34,83.297,5931393473,2020_12_08_15_05_53
0.355,0.355,83.652,5931393473,2020_12_08_15_05_53
0.351,0.351,84.003,5931393473,2020_12_08_15_05_53
0.356,0.356,84.359,5931393473,2020_12_08_15_05_53
0.332,0.332,84.691,5931393473,2020_12_08_15_05_53
0.479,0.479,85.17,5931393473,2020_12_08_15_05_53
0.21,0.21,85.38,5931393473,2020_12_08_15_05_53
0.695,0.695,86.075,5931393473,2020_12_08_15_05_53
0.356,0.356,86.431,5931393473,2020_12_08_15_05_53
0.316,0.316,86.747,5931393473,2020_12_08_15_05_53
0.354,0.354,87.101,5931393473,2020_12_08_15_05_53
0.33,0.33,87.431,5931393473,2020_12_08_15_05_53
0.347,0.347,87.778,5931393473,2020_12_08_15_05_53
0.328,0.328,88.106,5931393473,2020_12_08_15_05_53
0.352,0.352,88.458,5931393473,2020_12_08_15_05_53
0.332,0.332,88.79,5931393473,2020_12_08_15_05_53
0.353,0.353,89.143,5931393473,2020_12_08_15_05_53
0.475,0.475,89.618,5931393473,2020_12_08_15_05_53
0.196,0.196,89.814,5931393473,2020_12_08_15_05_53
0.33,0.33,90.144,5931393473,2020_12_08_15_05_53
0.359,0.359,90.503,5931393473,2020_12_08_15_05_53
0.331,0.331,90.834,5931393473,2020_12_08_15_05_53
0.339,0.339,91.173,5931393473,2020_12_08_15_05_53
0.337,0.337,91.51,5931393473,2020_12_08_15_05_53
0.326,0.326,91.836,5931393473,2020_12_08_15_05_53
0.344,0.344,92.18,5931393473,2020_12_08_15_05_53
0.55,0.55,92.73,5931393473,2020_12_08_15_05_53
0.155,0.155,92.885,5931393473,2020_12_08_15_05_53
0.368,0.368,93.253,5931393473,2020_12_08_15_05_53
0.351,0.351,93.604,5931393473,2020_12_08_15_05_53
0.687,0.687,94.291,5931393473,2020_12_08_15_05_53
