time,rr,time_sec,key,time_created
0.354,0.354,0.354,8122421796,2022_01_15_08_04_54
0.482,0.482,0.836,8122421796,2022_01_15_08_04_54
0.487,0.487,1.323,8122421796,2022_01_15_08_04_54
0.493,0.493,1.8159999999999998,8122421796,2022_01_15_08_04_54
0.485,0.485,2.301,8122421796,2022_01_15_08_04_54
0.953,0.953,3.254,8122421796,2022_01_15_08_04_54
0.478,0.478,3.7319999999999998,8122421796,2022_01_15_08_04_54
0.484,0.484,4.216,8122421796,2022_01_15_08_04_54
0.942,0.942,5.1579999999999995,8122421796,2022_01_15_08_04_54
0.479,0.479,5.637,8122421796,2022_01_15_08_04_54
0.462,0.462,6.099,8122421796,2022_01_15_08_04_54
0.945,0.945,7.044,8122421796,2022_01_15_08_04_54
0.454,0.454,7.497999999999999,8122421796,2022_01_15_08_04_54
0.924,0.924,8.422,8122421796,2022_01_15_08_04_54
0.454,0.454,8.876,8122421796,2022_01_15_08_04_54
0.476,0.476,9.352,8122421796,2022_01_15_08_04_54
0.453,0.453,9.805,8122421796,2022_01_15_08_04_54
0.459,0.459,10.264,8122421796,2022_01_15_08_04_54
0.468,0.468,10.732,8122421796,2022_01_15_08_04_54
0.455,0.455,11.187,8122421796,2022_01_15_08_04_54
0.46,0.46,11.647,8122421796,2022_01_15_08_04_54
0.458,0.458,12.105,8122421796,2022_01_15_08_04_54
0.92,0.92,13.025,8122421796,2022_01_15_08_04_54
0.439,0.439,13.464,8122421796,2022_01_15_08_04_54
0.442,0.442,13.906,8122421796,2022_01_15_08_04_54
0.469,0.469,14.375,8122421796,2022_01_15_08_04_54
0.437,0.437,14.812,8122421796,2022_01_15_08_04_54
0.45,0.45,15.262,8122421796,2022_01_15_08_04_54
0.456,0.456,15.718,8122421796,2022_01_15_08_04_54
0.445,0.445,16.163,8122421796,2022_01_15_08_04_54
0.911,0.911,17.074,8122421796,2022_01_15_08_04_54
0.883,0.883,17.957,8122421796,2022_01_15_08_04_54
0.452,0.452,18.409,8122421796,2022_01_15_08_04_54
0.438,0.438,18.847,8122421796,2022_01_15_08_04_54
0.914,0.914,19.761,8122421796,2022_01_15_08_04_54
1.337,1.337,21.098,8122421796,2022_01_15_08_04_54
0.423,0.423,21.521,8122421796,2022_01_15_08_04_54
0.449,0.449,21.97,8122421796,2022_01_15_08_04_54
0.455,0.455,22.425,8122421796,2022_01_15_08_04_54
0.428,0.428,22.853,8122421796,2022_01_15_08_04_54
0.444,0.444,23.297,8122421796,2022_01_15_08_04_54
0.458,0.458,23.755,8122421796,2022_01_15_08_04_54
0.44,0.44,24.195,8122421796,2022_01_15_08_04_54
0.43,0.43,24.625,8122421796,2022_01_15_08_04_54
0.893,0.893,25.518,8122421796,2022_01_15_08_04_54
0.438,0.438,25.956,8122421796,2022_01_15_08_04_54
0.439,0.439,26.395,8122421796,2022_01_15_08_04_54
0.878,0.878,27.273,8122421796,2022_01_15_08_04_54
0.442,0.442,27.715,8122421796,2022_01_15_08_04_54
0.442,0.442,28.157,8122421796,2022_01_15_08_04_54
0.437,0.437,28.594,8122421796,2022_01_15_08_04_54
0.668,0.668,29.262,8122421796,2022_01_15_08_04_54
0.64,0.64,29.902,8122421796,2022_01_15_08_04_54
0.434,0.434,30.336,8122421796,2022_01_15_08_04_54
0.456,0.456,30.792,8122421796,2022_01_15_08_04_54
0.426,0.426,31.218,8122421796,2022_01_15_08_04_54
0.428,0.428,31.646,8122421796,2022_01_15_08_04_54
0.455,0.455,32.101,8122421796,2022_01_15_08_04_54
0.424,0.424,32.525,8122421796,2022_01_15_08_04_54
0.883,0.883,33.408,8122421796,2022_01_15_08_04_54
0.435,0.435,33.843,8122421796,2022_01_15_08_04_54
0.431,0.431,34.274,8122421796,2022_01_15_08_04_54
0.443,0.443,34.717,8122421796,2022_01_15_08_04_54
0.448,0.448,35.165,8122421796,2022_01_15_08_04_54
0.414,0.414,35.579,8122421796,2022_01_15_08_04_54
0.892,0.892,36.471000000000004,8122421796,2022_01_15_08_04_54
0.428,0.428,36.899,8122421796,2022_01_15_08_04_54
0.872,0.872,37.771,8122421796,2022_01_15_08_04_54
0.439,0.439,38.21,8122421796,2022_01_15_08_04_54
0.428,0.428,38.638,8122421796,2022_01_15_08_04_54
0.427,0.427,39.065,8122421796,2022_01_15_08_04_54
0.651,0.651,39.716,8122421796,2022_01_15_08_04_54
0.65,0.65,40.366,8122421796,2022_01_15_08_04_54
0.441,0.441,40.807,8122421796,2022_01_15_08_04_54
0.438,0.438,41.245,8122421796,2022_01_15_08_04_54
1.305,1.305,42.55,8122421796,2022_01_15_08_04_54
0.859,0.859,43.409,8122421796,2022_01_15_08_04_54
0.422,0.422,43.831,8122421796,2022_01_15_08_04_54
0.448,0.448,44.279,8122421796,2022_01_15_08_04_54
0.429,0.429,44.708,8122421796,2022_01_15_08_04_54
0.426,0.426,45.134,8122421796,2022_01_15_08_04_54
0.422,0.422,45.556,8122421796,2022_01_15_08_04_54
0.444,0.444,46,8122421796,2022_01_15_08_04_54
1.282,1.282,47.282000000000004,8122421796,2022_01_15_08_04_54
0.428,0.428,47.71,8122421796,2022_01_15_08_04_54
0.434,0.434,48.144,8122421796,2022_01_15_08_04_54
0.424,0.424,48.568,8122421796,2022_01_15_08_04_54
0.436,0.436,49.004,8122421796,2022_01_15_08_04_54
0.424,0.424,49.428,8122421796,2022_01_15_08_04_54
0.424,0.424,49.852,8122421796,2022_01_15_08_04_54
0.44,0.44,50.292,8122421796,2022_01_15_08_04_54
0.442,0.442,50.734,8122421796,2022_01_15_08_04_54
0.427,0.427,51.161,8122421796,2022_01_15_08_04_54
0.432,0.432,51.593,8122421796,2022_01_15_08_04_54
0.428,0.428,52.021,8122421796,2022_01_15_08_04_54
0.438,0.438,52.459,8122421796,2022_01_15_08_04_54
0.851,0.851,53.31,8122421796,2022_01_15_08_04_54
0.452,0.452,53.762,8122421796,2022_01_15_08_04_54
0.424,0.424,54.186,8122421796,2022_01_15_08_04_54
0.429,0.429,54.615,8122421796,2022_01_15_08_04_54
0.43,0.43,55.045,8122421796,2022_01_15_08_04_54
0.444,0.444,55.489,8122421796,2022_01_15_08_04_54
0.421,0.421,55.91,8122421796,2022_01_15_08_04_54
0.432,0.432,56.342,8122421796,2022_01_15_08_04_54
0.857,0.857,57.199,8122421796,2022_01_15_08_04_54
0.419,0.419,57.618,8122421796,2022_01_15_08_04_54
0.432,0.432,58.05,8122421796,2022_01_15_08_04_54
0.313,0.313,58.363,8122421796,2022_01_15_08_04_54
0.558,0.558,58.921,8122421796,2022_01_15_08_04_54
0.419,0.419,59.34,8122421796,2022_01_15_08_04_54
0.852,0.852,60.192,8122421796,2022_01_15_08_04_54
0.437,0.437,60.629,8122421796,2022_01_15_08_04_54
0.421,0.421,61.05,8122421796,2022_01_15_08_04_54
0.426,0.426,61.476,8122421796,2022_01_15_08_04_54
0.426,0.426,61.902,8122421796,2022_01_15_08_04_54
0.433,0.433,62.335,8122421796,2022_01_15_08_04_54
0.429,0.429,62.764,8122421796,2022_01_15_08_04_54
0.429,0.429,63.193,8122421796,2022_01_15_08_04_54
0.42,0.42,63.613,8122421796,2022_01_15_08_04_54
0.437,0.437,64.05,8122421796,2022_01_15_08_04_54
0.44,0.44,64.49,8122421796,2022_01_15_08_04_54
0.419,0.419,64.909,8122421796,2022_01_15_08_04_54
0.848,0.848,65.757,8122421796,2022_01_15_08_04_54
0.444,0.444,66.201,8122421796,2022_01_15_08_04_54
0.414,0.414,66.615,8122421796,2022_01_15_08_04_54
0.425,0.425,67.04,8122421796,2022_01_15_08_04_54
0.443,0.443,67.483,8122421796,2022_01_15_08_04_54
0.438,0.438,67.921,8122421796,2022_01_15_08_04_54
0.425,0.425,68.346,8122421796,2022_01_15_08_04_54
0.866,0.866,69.212,8122421796,2022_01_15_08_04_54
1.283,1.283,70.495,8122421796,2022_01_15_08_04_54
0.445,0.445,70.94,8122421796,2022_01_15_08_04_54
0.426,0.426,71.366,8122421796,2022_01_15_08_04_54
0.42,0.42,71.786,8122421796,2022_01_15_08_04_54
0.881,0.881,72.667,8122421796,2022_01_15_08_04_54
1.295,1.295,73.962,8122421796,2022_01_15_08_04_54
0.42,0.42,74.382,8122421796,2022_01_15_08_04_54
0.438,0.438,74.82,8122421796,2022_01_15_08_04_54
0.441,0.441,75.261,8122421796,2022_01_15_08_04_54
