time,rr,time_sec,key,time_created
0.712,0.712,0.712,7923896408,2021_12_06_12_49_56
0.694,0.694,1.406,7923896408,2021_12_06_12_49_56
0.688,0.688,2.094,7923896408,2021_12_06_12_49_56
0.482,0.482,2.5759999999999996,7923896408,2021_12_06_12_49_56
0.263,0.263,2.839,7923896408,2021_12_06_12_49_56
0.574,0.574,3.413,7923896408,2021_12_06_12_49_56
0.656,0.656,4.069,7923896408,2021_12_06_12_49_56
0.638,0.638,4.707,7923896408,2021_12_06_12_49_56
0.64,0.64,5.3469999999999995,7923896408,2021_12_06_12_49_56
0.626,0.626,5.973,7923896408,2021_12_06_12_49_56
0.611,0.611,6.584,7923896408,2021_12_06_12_49_56
0.616,0.616,7.2,7923896408,2021_12_06_12_49_56
0.604,0.604,7.804,7923896408,2021_12_06_12_49_56
0.589,0.589,8.393,7923896408,2021_12_06_12_49_56
0.602,0.602,8.995,7923896408,2021_12_06_12_49_56
0.806,0.806,9.801,7923896408,2021_12_06_12_49_56
0.341,0.341,10.142,7923896408,2021_12_06_12_49_56
1.158,1.158,11.299999999999999,7923896408,2021_12_06_12_49_56
0.552,0.552,11.852,7923896408,2021_12_06_12_49_56
0.569,0.569,12.421,7923896408,2021_12_06_12_49_56
0.313,0.313,12.734,7923896408,2021_12_06_12_49_56
0.802,0.802,13.536,7923896408,2021_12_06_12_49_56
0.546,0.546,14.082,7923896408,2021_12_06_12_49_56
0.55,0.55,14.632,7923896408,2021_12_06_12_49_56
0.548,0.548,15.18,7923896408,2021_12_06_12_49_56
0.53,0.53,15.71,7923896408,2021_12_06_12_49_56
0.565,0.565,16.275,7923896408,2021_12_06_12_49_56
0.291,0.291,16.566,7923896408,2021_12_06_12_49_56
1.323,1.323,17.889,7923896408,2021_12_06_12_49_56
0.512,0.512,18.401,7923896408,2021_12_06_12_49_56
0.277,0.277,18.678,7923896408,2021_12_06_12_49_56
0.639,0.639,19.317,7923896408,2021_12_06_12_49_56
0.354,0.354,19.671,7923896408,2021_12_06_12_49_56
0.333,0.333,20.004,7923896408,2021_12_06_12_49_56
0.541,0.541,20.545,7923896408,2021_12_06_12_49_56
1.045,1.045,21.59,7923896408,2021_12_06_12_49_56
1.586,1.586,23.176,7923896408,2021_12_06_12_49_56
0.503,0.503,23.679,7923896408,2021_12_06_12_49_56
1.311,1.311,24.99,7923896408,2021_12_06_12_49_56
0.269,0.269,25.259,7923896408,2021_12_06_12_49_56
0.526,0.526,25.785,7923896408,2021_12_06_12_49_56
0.402,0.402,26.187,7923896408,2021_12_06_12_49_56
0.634,0.634,26.821,7923896408,2021_12_06_12_49_56
0.502,0.502,27.323,7923896408,2021_12_06_12_49_56
0.521,0.521,27.844,7923896408,2021_12_06_12_49_56
0.488,0.488,28.332,7923896408,2021_12_06_12_49_56
1.346,1.346,29.678,7923896408,2021_12_06_12_49_56
0.313,0.313,29.991,7923896408,2021_12_06_12_49_56
0.391,0.391,30.382,7923896408,2021_12_06_12_49_56
0.525,0.525,30.907,7923896408,2021_12_06_12_49_56
1.511,1.511,32.418,7923896408,2021_12_06_12_49_56
0.524,0.524,32.942,7923896408,2021_12_06_12_49_56
0.502,0.502,33.444,7923896408,2021_12_06_12_49_56
0.51,0.51,33.954,7923896408,2021_12_06_12_49_56
1.427,1.427,35.381,7923896408,2021_12_06_12_49_56
0.591,0.591,35.972,7923896408,2021_12_06_12_49_56
0.505,0.505,36.477,7923896408,2021_12_06_12_49_56
1.001,1.001,37.478,7923896408,2021_12_06_12_49_56
0.488,0.488,37.966,7923896408,2021_12_06_12_49_56
0.519,0.519,38.485,7923896408,2021_12_06_12_49_56
0.474,0.474,38.959,7923896408,2021_12_06_12_49_56
0.272,0.272,39.231,7923896408,2021_12_06_12_49_56
0.987,0.987,40.217999999999996,7923896408,2021_12_06_12_49_56
0.317,0.317,40.535,7923896408,2021_12_06_12_49_56
1.889,1.889,42.424,7923896408,2021_12_06_12_49_56
0.491,0.491,42.915,7923896408,2021_12_06_12_49_56
0.494,0.494,43.409,7923896408,2021_12_06_12_49_56
2.445,2.445,45.854,7923896408,2021_12_06_12_49_56
0.28,0.28,46.134,7923896408,2021_12_06_12_49_56
0.649,0.649,46.783,7923896408,2021_12_06_12_49_56
1.487,1.487,48.27,7923896408,2021_12_06_12_49_56
0.482,0.482,48.752,7923896408,2021_12_06_12_49_56
0.76,0.76,49.512,7923896408,2021_12_06_12_49_56
0.952,0.952,50.464,7923896408,2021_12_06_12_49_56
0.341,0.341,50.805,7923896408,2021_12_06_12_49_56
1.548,1.548,52.353,7923896408,2021_12_06_12_49_56
0.253,0.253,52.606,7923896408,2021_12_06_12_49_56
1.005,1.005,53.611,7923896408,2021_12_06_12_49_56
0.309,0.309,53.92,7923896408,2021_12_06_12_49_56
0.269,0.269,54.189,7923896408,2021_12_06_12_49_56
1.059,1.059,55.248,7923896408,2021_12_06_12_49_56
1.011,1.011,56.259,7923896408,2021_12_06_12_49_56
0.668,0.668,56.927,7923896408,2021_12_06_12_49_56
0.354,0.354,57.281,7923896408,2021_12_06_12_49_56
1.241,1.241,58.522,7923896408,2021_12_06_12_49_56
0.307,0.307,58.829,7923896408,2021_12_06_12_49_56
0.459,0.459,59.288,7923896408,2021_12_06_12_49_56
0.291,0.291,59.579,7923896408,2021_12_06_12_49_56
0.661,0.661,60.24,7923896408,2021_12_06_12_49_56
0.456,0.456,60.696,7923896408,2021_12_06_12_49_56
0.479,0.479,61.175,7923896408,2021_12_06_12_49_56
0.936,0.936,62.111,7923896408,2021_12_06_12_49_56
0.831,0.831,62.942,7923896408,2021_12_06_12_49_56
0.569,0.569,63.511,7923896408,2021_12_06_12_49_56
1.394,1.394,64.905,7923896408,2021_12_06_12_49_56
0.454,0.454,65.359,7923896408,2021_12_06_12_49_56
0.458,0.458,65.817,7923896408,2021_12_06_12_49_56
0.283,0.283,66.1,7923896408,2021_12_06_12_49_56
0.646,0.646,66.746,7923896408,2021_12_06_12_49_56
0.918,0.918,67.664,7923896408,2021_12_06_12_49_56
0.469,0.469,68.133,7923896408,2021_12_06_12_49_56
0.45,0.45,68.583,7923896408,2021_12_06_12_49_56
0.93,0.93,69.513,7923896408,2021_12_06_12_49_56
0.791,0.791,70.304,7923896408,2021_12_06_12_49_56
0.355,0.355,70.659,7923896408,2021_12_06_12_49_56
0.685,0.685,71.344,7923896408,2021_12_06_12_49_56
0.461,0.461,71.805,7923896408,2021_12_06_12_49_56
0.461,0.461,72.266,7923896408,2021_12_06_12_49_56
0.446,0.446,72.712,7923896408,2021_12_06_12_49_56
0.922,0.922,73.634,7923896408,2021_12_06_12_49_56
0.448,0.448,74.082,7923896408,2021_12_06_12_49_56
0.92,0.92,75.002,7923896408,2021_12_06_12_49_56
0.254,0.254,75.256,7923896408,2021_12_06_12_49_56
1.112,1.112,76.368,7923896408,2021_12_06_12_49_56
1.367,1.367,77.735,7923896408,2021_12_06_12_49_56
0.439,0.439,78.174,7923896408,2021_12_06_12_49_56
0.923,0.923,79.097,7923896408,2021_12_06_12_49_56
0.437,0.437,79.534,7923896408,2021_12_06_12_49_56
1.366,1.366,80.9,7923896408,2021_12_06_12_49_56
0.468,0.468,81.368,7923896408,2021_12_06_12_49_56
0.451,0.451,81.819,7923896408,2021_12_06_12_49_56
0.434,0.434,82.253,7923896408,2021_12_06_12_49_56
0.471,0.471,82.724,7923896408,2021_12_06_12_49_56
0.442,0.442,83.166,7923896408,2021_12_06_12_49_56
0.374,0.374,83.54,7923896408,2021_12_06_12_49_56
0.335,0.335,83.875,7923896408,2021_12_06_12_49_56
0.363,0.363,84.238,7923896408,2021_12_06_12_49_56
0.376,0.376,84.614,7923896408,2021_12_06_12_49_56
0.819,0.819,85.433,7923896408,2021_12_06_12_49_56
0.824,0.824,86.257,7923896408,2021_12_06_12_49_56
0.72,0.72,86.977,7923896408,2021_12_06_12_49_56
0.323,0.323,87.3,7923896408,2021_12_06_12_49_56
0.827,0.827,88.127,7923896408,2021_12_06_12_49_56
0.443,0.443,88.57,7923896408,2021_12_06_12_49_56
0.441,0.441,89.011,7923896408,2021_12_06_12_49_56
0.911,0.911,89.922,7923896408,2021_12_06_12_49_56
0.895,0.895,90.81700000000001,7923896408,2021_12_06_12_49_56
0.451,0.451,91.268,7923896408,2021_12_06_12_49_56
0.892,0.892,92.16,7923896408,2021_12_06_12_49_56
0.452,0.452,92.612,7923896408,2021_12_06_12_49_56
0.441,0.441,93.053,7923896408,2021_12_06_12_49_56
0.791,0.791,93.844,7923896408,2021_12_06_12_49_56
0.555,0.555,94.399,7923896408,2021_12_06_12_49_56
0.441,0.441,94.84,7923896408,2021_12_06_12_49_56
0.442,0.442,95.282,7923896408,2021_12_06_12_49_56
0.453,0.453,95.735,7923896408,2021_12_06_12_49_56
0.449,0.449,96.184,7923896408,2021_12_06_12_49_56
