time,rr,time_sec,key,time_created
0.791,0.791,0.791,6424574967,2021_03_13_13_37_49
0.743,0.743,1.534,6424574967,2021_03_13_13_37_49
0.679,0.679,2.213,6424574967,2021_03_13_13_37_49
0.672,0.672,2.8850000000000002,6424574967,2021_03_13_13_37_49
0.647,0.647,3.532,6424574967,2021_03_13_13_37_49
0.646,0.646,4.178,6424574967,2021_03_13_13_37_49
0.622,0.622,4.8,6424574967,2021_03_13_13_37_49
0.63,0.63,5.43,6424574967,2021_03_13_13_37_49
0.62,0.62,6.05,6424574967,2021_03_13_13_37_49
0.61,0.61,6.66,6424574967,2021_03_13_13_37_49
0.609,0.609,7.269,6424574967,2021_03_13_13_37_49
0.606,0.606,7.875,6424574967,2021_03_13_13_37_49
0.598,0.598,8.473,6424574967,2021_03_13_13_37_49
0.58,0.58,9.053,6424574967,2021_03_13_13_37_49
0.596,0.596,9.649000000000001,6424574967,2021_03_13_13_37_49
0.583,0.583,10.232,6424574967,2021_03_13_13_37_49
0.581,0.581,10.813,6424574967,2021_03_13_13_37_49
0.558,0.558,11.371,6424574967,2021_03_13_13_37_49
0.566,0.566,11.937,6424574967,2021_03_13_13_37_49
0.561,0.561,12.498,6424574967,2021_03_13_13_37_49
0.525,0.525,13.023,6424574967,2021_03_13_13_37_49
0.561,0.561,13.584,6424574967,2021_03_13_13_37_49
0.551,0.551,14.135,6424574967,2021_03_13_13_37_49
0.528,0.528,14.663,6424574967,2021_03_13_13_37_49
0.546,0.546,15.209,6424574967,2021_03_13_13_37_49
0.511,0.511,15.72,6424574967,2021_03_13_13_37_49
0.539,0.539,16.259,6424574967,2021_03_13_13_37_49
0.525,0.525,16.784,6424574967,2021_03_13_13_37_49
0.522,0.522,17.306,6424574967,2021_03_13_13_37_49
0.509,0.509,17.815,6424574967,2021_03_13_13_37_49
0.528,0.528,18.343,6424574967,2021_03_13_13_37_49
0.517,0.517,18.86,6424574967,2021_03_13_13_37_49
0.508,0.508,19.368000000000002,6424574967,2021_03_13_13_37_49
0.501,0.501,19.869,6424574967,2021_03_13_13_37_49
0.514,0.514,20.383,6424574967,2021_03_13_13_37_49
0.507,0.507,20.89,6424574967,2021_03_13_13_37_49
0.51,0.51,21.4,6424574967,2021_03_13_13_37_49
0.493,0.493,21.893,6424574967,2021_03_13_13_37_49
0.503,0.503,22.396,6424574967,2021_03_13_13_37_49
0.498,0.498,22.894000000000002,6424574967,2021_03_13_13_37_49
0.514,0.514,23.408,6424574967,2021_03_13_13_37_49
0.481,0.481,23.889,6424574967,2021_03_13_13_37_49
0.511,0.511,24.4,6424574967,2021_03_13_13_37_49
0.492,0.492,24.892,6424574967,2021_03_13_13_37_49
0.493,0.493,25.385,6424574967,2021_03_13_13_37_49
0.502,0.502,25.887,6424574967,2021_03_13_13_37_49
0.488,0.488,26.375,6424574967,2021_03_13_13_37_49
0.509,0.509,26.884,6424574967,2021_03_13_13_37_49
0.483,0.483,27.367,6424574967,2021_03_13_13_37_49
1,1,28.367,6424574967,2021_03_13_13_37_49
0.496,0.496,28.863,6424574967,2021_03_13_13_37_49
0.486,0.486,29.349,6424574967,2021_03_13_13_37_49
0.494,0.494,29.843,6424574967,2021_03_13_13_37_49
0.498,0.498,30.341,6424574967,2021_03_13_13_37_49
0.477,0.477,30.818,6424574967,2021_03_13_13_37_49
0.514,0.514,31.332,6424574967,2021_03_13_13_37_49
0.479,0.479,31.811,6424574967,2021_03_13_13_37_49
0.488,0.488,32.299,6424574967,2021_03_13_13_37_49
0.486,0.486,32.785000000000004,6424574967,2021_03_13_13_37_49
0.479,0.479,33.264,6424574967,2021_03_13_13_37_49
0.504,0.504,33.768,6424574967,2021_03_13_13_37_49
0.472,0.472,34.24,6424574967,2021_03_13_13_37_49
0.489,0.489,34.729,6424574967,2021_03_13_13_37_49
0.479,0.479,35.208,6424574967,2021_03_13_13_37_49
0.467,0.467,35.675,6424574967,2021_03_13_13_37_49
0.495,0.495,36.17,6424574967,2021_03_13_13_37_49
0.479,0.479,36.649,6424574967,2021_03_13_13_37_49
0.469,0.469,37.118,6424574967,2021_03_13_13_37_49
0.488,0.488,37.606,6424574967,2021_03_13_13_37_49
0.477,0.477,38.083,6424574967,2021_03_13_13_37_49
0.954,0.954,39.037,6424574967,2021_03_13_13_37_49
0.967,0.967,40.004,6424574967,2021_03_13_13_37_49
0.464,0.464,40.468,6424574967,2021_03_13_13_37_49
0.473,0.473,40.941,6424574967,2021_03_13_13_37_49
0.944,0.944,41.885,6424574967,2021_03_13_13_37_49
0.485,0.485,42.37,6424574967,2021_03_13_13_37_49
0.479,0.479,42.849,6424574967,2021_03_13_13_37_49
0.463,0.463,43.312,6424574967,2021_03_13_13_37_49
0.48,0.48,43.792,6424574967,2021_03_13_13_37_49
0.468,0.468,44.26,6424574967,2021_03_13_13_37_49
0.454,0.454,44.714,6424574967,2021_03_13_13_37_49
0.953,0.953,45.667,6424574967,2021_03_13_13_37_49
0.454,0.454,46.121,6424574967,2021_03_13_13_37_49
0.482,0.482,46.603,6424574967,2021_03_13_13_37_49
0.464,0.464,47.067,6424574967,2021_03_13_13_37_49
0.462,0.462,47.529,6424574967,2021_03_13_13_37_49
0.464,0.464,47.993,6424574967,2021_03_13_13_37_49
0.468,0.468,48.461,6424574967,2021_03_13_13_37_49
1.87,1.87,50.331,6424574967,2021_03_13_13_37_49
