time,rr,time_sec,key,time_created
0.505,0.505,0.505,8323528569,2022_02_19_08_59_27
1.358,1.358,1.863,8323528569,2022_02_19_08_59_27
0.663,0.663,2.5260000000000002,8323528569,2022_02_19_08_59_27
0.68,0.68,3.2060000000000004,8323528569,2022_02_19_08_59_27
0.651,0.651,3.857,8323528569,2022_02_19_08_59_27
0.672,0.672,4.529,8323528569,2022_02_19_08_59_27
0.638,0.638,5.167,8323528569,2022_02_19_08_59_27
0.637,0.637,5.804,8323528569,2022_02_19_08_59_27
0.636,0.636,6.44,8323528569,2022_02_19_08_59_27
0.614,0.614,7.054,8323528569,2022_02_19_08_59_27
0.619,0.619,7.673,8323528569,2022_02_19_08_59_27
0.271,0.271,7.944,8323528569,2022_02_19_08_59_27
0.338,0.338,8.282,8323528569,2022_02_19_08_59_27
0.61,0.61,8.892,8323528569,2022_02_19_08_59_27
0.618,0.618,9.51,8323528569,2022_02_19_08_59_27
0.6,0.6,10.11,8323528569,2022_02_19_08_59_27
0.599,0.599,10.709,8323528569,2022_02_19_08_59_27
0.603,0.603,11.312,8323528569,2022_02_19_08_59_27
0.596,0.596,11.908,8323528569,2022_02_19_08_59_27
0.596,0.596,12.504,8323528569,2022_02_19_08_59_27
1.151,1.151,13.655,8323528569,2022_02_19_08_59_27
0.574,0.574,14.229000000000001,8323528569,2022_02_19_08_59_27
0.565,0.565,14.794,8323528569,2022_02_19_08_59_27
0.563,0.563,15.357,8323528569,2022_02_19_08_59_27
0.574,0.574,15.931,8323528569,2022_02_19_08_59_27
0.573,0.573,16.504,8323528569,2022_02_19_08_59_27
0.548,0.548,17.052,8323528569,2022_02_19_08_59_27
0.559,0.559,17.611,8323528569,2022_02_19_08_59_27
0.543,0.543,18.154,8323528569,2022_02_19_08_59_27
0.56,0.56,18.714,8323528569,2022_02_19_08_59_27
0.554,0.554,19.268,8323528569,2022_02_19_08_59_27
0.521,0.521,19.789,8323528569,2022_02_19_08_59_27
0.554,0.554,20.343,8323528569,2022_02_19_08_59_27
0.544,0.544,20.887,8323528569,2022_02_19_08_59_27
0.527,0.527,21.414,8323528569,2022_02_19_08_59_27
0.549,0.549,21.963,8323528569,2022_02_19_08_59_27
0.521,0.521,22.484,8323528569,2022_02_19_08_59_27
0.524,0.524,23.008,8323528569,2022_02_19_08_59_27
0.524,0.524,23.532,8323528569,2022_02_19_08_59_27
0.534,0.534,24.066,8323528569,2022_02_19_08_59_27
0.534,0.534,24.6,8323528569,2022_02_19_08_59_27
