time,rr,time_sec,key,time_created
0.69,0.69,0.69,9684896740,2022_09_27_07_08_46
0.662,0.662,1.3519999999999999,9684896740,2022_09_27_07_08_46
0.662,0.662,2.0140000000000002,9684896740,2022_09_27_07_08_46
0.645,0.645,2.659,9684896740,2022_09_27_07_08_46
0.639,0.639,3.298,9684896740,2022_09_27_07_08_46
0.627,0.627,3.925,9684896740,2022_09_27_07_08_46
0.604,0.604,4.529,9684896740,2022_09_27_07_08_46
0.591,0.591,5.12,9684896740,2022_09_27_07_08_46
0.597,0.597,5.717,9684896740,2022_09_27_07_08_46
0.592,0.592,6.309,9684896740,2022_09_27_07_08_46
0.592,0.592,6.901,9684896740,2022_09_27_07_08_46
1.152,1.152,8.052999999999999,9684896740,2022_09_27_07_08_46
0.573,0.573,8.626,9684896740,2022_09_27_07_08_46
0.579,0.579,9.205,9684896740,2022_09_27_07_08_46
1.129,1.129,10.334,9684896740,2022_09_27_07_08_46
0.576,0.576,10.91,9684896740,2022_09_27_07_08_46
0.543,0.543,11.453,9684896740,2022_09_27_07_08_46
0.577,0.577,12.03,9684896740,2022_09_27_07_08_46
0.57,0.57,12.6,9684896740,2022_09_27_07_08_46
0.552,0.552,13.152,9684896740,2022_09_27_07_08_46
0.557,0.557,13.709,9684896740,2022_09_27_07_08_46
0.566,0.566,14.275,9684896740,2022_09_27_07_08_46
1.097,1.097,15.372,9684896740,2022_09_27_07_08_46
0.566,0.566,15.937999999999999,9684896740,2022_09_27_07_08_46
0.542,0.542,16.48,9684896740,2022_09_27_07_08_46
0.548,0.548,17.028,9684896740,2022_09_27_07_08_46
0.552,0.552,17.58,9684896740,2022_09_27_07_08_46
0.53,0.53,18.11,9684896740,2022_09_27_07_08_46
0.558,0.558,18.668,9684896740,2022_09_27_07_08_46
0.318,0.318,18.986,9684896740,2022_09_27_07_08_46
0.757,0.757,19.743,9684896740,2022_09_27_07_08_46
0.54,0.54,20.283,9684896740,2022_09_27_07_08_46
1.066,1.066,21.349,9684896740,2022_09_27_07_08_46
1.055,1.055,22.404,9684896740,2022_09_27_07_08_46
0.531,0.531,22.935,9684896740,2022_09_27_07_08_46
1.045,1.045,23.98,9684896740,2022_09_27_07_08_46
1.038,1.038,25.018,9684896740,2022_09_27_07_08_46
0.501,0.501,25.519,9684896740,2022_09_27_07_08_46
0.528,0.528,26.047,9684896740,2022_09_27_07_08_46
0.521,0.521,26.568,9684896740,2022_09_27_07_08_46
0.509,0.509,27.076999999999998,9684896740,2022_09_27_07_08_46
1.028,1.028,28.105,9684896740,2022_09_27_07_08_46
0.514,0.514,28.619,9684896740,2022_09_27_07_08_46
0.504,0.504,29.123,9684896740,2022_09_27_07_08_46
1.019,1.019,30.142,9684896740,2022_09_27_07_08_46
0.437,0.437,30.579,9684896740,2022_09_27_07_08_46
0.587,0.587,31.166,9684896740,2022_09_27_07_08_46
0.513,0.513,31.679,9684896740,2022_09_27_07_08_46
1.017,1.017,32.696,9684896740,2022_09_27_07_08_46
0.501,0.501,33.197,9684896740,2022_09_27_07_08_46
0.508,0.508,33.705,9684896740,2022_09_27_07_08_46
0.488,0.488,34.193,9684896740,2022_09_27_07_08_46
0.513,0.513,34.706,9684896740,2022_09_27_07_08_46
0.49,0.49,35.196,9684896740,2022_09_27_07_08_46
0.51,0.51,35.706,9684896740,2022_09_27_07_08_46
1.479,1.479,37.185,9684896740,2022_09_27_07_08_46
0.482,0.482,37.667,9684896740,2022_09_27_07_08_46
0.509,0.509,38.176,9684896740,2022_09_27_07_08_46
0.989,0.989,39.165,9684896740,2022_09_27_07_08_46
0.475,0.475,39.64,9684896740,2022_09_27_07_08_46
