time,rr,time_sec,key,time_created
0.787,0.787,0.787,7490739299,2021_09_14_19_25_52
0.754,0.754,1.541,7490739299,2021_09_14_19_25_52
0.719,0.719,2.26,7490739299,2021_09_14_19_25_52
0.753,0.753,3.013,7490739299,2021_09_14_19_25_52
0.709,0.709,3.722,7490739299,2021_09_14_19_25_52
0.7,0.7,4.422,7490739299,2021_09_14_19_25_52
0.704,0.704,5.1259999999999994,7490739299,2021_09_14_19_25_52
0.698,0.698,5.824,7490739299,2021_09_14_19_25_52
0.679,0.679,6.503,7490739299,2021_09_14_19_25_52
0.669,0.669,7.172,7490739299,2021_09_14_19_25_52
0.658,0.658,7.83,7490739299,2021_09_14_19_25_52
0.642,0.642,8.472,7490739299,2021_09_14_19_25_52
0.648,0.648,9.12,7490739299,2021_09_14_19_25_52
0.631,0.631,9.751,7490739299,2021_09_14_19_25_52
0.633,0.633,10.384,7490739299,2021_09_14_19_25_52
0.609,0.609,10.993,7490739299,2021_09_14_19_25_52
0.61,0.61,11.603,7490739299,2021_09_14_19_25_52
0.604,0.604,12.207,7490739299,2021_09_14_19_25_52
0.603,0.603,12.81,7490739299,2021_09_14_19_25_52
0.593,0.593,13.403,7490739299,2021_09_14_19_25_52
0.588,0.588,13.991,7490739299,2021_09_14_19_25_52
0.581,0.581,14.572,7490739299,2021_09_14_19_25_52
0.594,0.594,15.166,7490739299,2021_09_14_19_25_52
0.574,0.574,15.74,7490739299,2021_09_14_19_25_52
0.567,0.567,16.307,7490739299,2021_09_14_19_25_52
0.572,0.572,16.879,7490739299,2021_09_14_19_25_52
0.566,0.566,17.445,7490739299,2021_09_14_19_25_52
0.561,0.561,18.006,7490739299,2021_09_14_19_25_52
0.558,0.558,18.564,7490739299,2021_09_14_19_25_52
0.557,0.557,19.121,7490739299,2021_09_14_19_25_52
0.551,0.551,19.672,7490739299,2021_09_14_19_25_52
0.556,0.556,20.228,7490739299,2021_09_14_19_25_52
0.541,0.541,20.769,7490739299,2021_09_14_19_25_52
0.552,0.552,21.321,7490739299,2021_09_14_19_25_52
1.072,1.072,22.393,7490739299,2021_09_14_19_25_52
1.067,1.067,23.46,7490739299,2021_09_14_19_25_52
0.547,0.547,24.007,7490739299,2021_09_14_19_25_52
0.527,0.527,24.534,7490739299,2021_09_14_19_25_52
0.535,0.535,25.069,7490739299,2021_09_14_19_25_52
0.516,0.516,25.585,7490739299,2021_09_14_19_25_52
0.532,0.532,26.117,7490739299,2021_09_14_19_25_52
0.516,0.516,26.633,7490739299,2021_09_14_19_25_52
0.532,0.532,27.165,7490739299,2021_09_14_19_25_52
0.51,0.51,27.675,7490739299,2021_09_14_19_25_52
0.533,0.533,28.208,7490739299,2021_09_14_19_25_52
0.507,0.507,28.715,7490739299,2021_09_14_19_25_52
0.524,0.524,29.239,7490739299,2021_09_14_19_25_52
0.5,0.5,29.739,7490739299,2021_09_14_19_25_52
1.548,1.548,31.287,7490739299,2021_09_14_19_25_52
0.499,0.499,31.786,7490739299,2021_09_14_19_25_52
0.521,0.521,32.307,7490739299,2021_09_14_19_25_52
0.503,0.503,32.81,7490739299,2021_09_14_19_25_52
0.506,0.506,33.316,7490739299,2021_09_14_19_25_52
0.508,0.508,33.824,7490739299,2021_09_14_19_25_52
0.513,0.513,34.337,7490739299,2021_09_14_19_25_52
