time,rr,time_sec,key,time_created
0.731,0.731,0.731,9752413545,2022_10_08_08_08_09
0.306,0.306,1.037,9752413545,2022_10_08_08_08_09
0.351,0.351,1.388,9752413545,2022_10_08_08_08_09
0.334,0.334,1.722,9752413545,2022_10_08_08_08_09
0.279,0.279,2.001,9752413545,2022_10_08_08_08_09
0.305,0.305,2.306,9752413545,2022_10_08_08_08_09
0.658,0.658,2.964,9752413545,2022_10_08_08_08_09
0.321,0.321,3.285,9752413545,2022_10_08_08_08_09
0.319,0.319,3.604,9752413545,2022_10_08_08_08_09
0.835,0.835,4.439,9752413545,2022_10_08_08_08_09
0.411,0.411,4.85,9752413545,2022_10_08_08_08_09
0.48,0.48,5.33,9752413545,2022_10_08_08_08_09
0.631,0.631,5.961,9752413545,2022_10_08_08_08_09
0.476,0.476,6.437,9752413545,2022_10_08_08_08_09
0.313,0.313,6.75,9752413545,2022_10_08_08_08_09
0.492,0.492,7.242,9752413545,2022_10_08_08_08_09
0.5,0.5,7.742,9752413545,2022_10_08_08_08_09
0.32,0.32,8.062,9752413545,2022_10_08_08_08_09
0.342,0.342,8.404,9752413545,2022_10_08_08_08_09
0.652,0.652,9.056,9752413545,2022_10_08_08_08_09
0.954,0.954,10.01,9752413545,2022_10_08_08_08_09
0.33,0.33,10.34,9752413545,2022_10_08_08_08_09
0.308,0.308,10.648,9752413545,2022_10_08_08_08_09
0.505,0.505,11.153,9752413545,2022_10_08_08_08_09
0.49,0.49,11.643,9752413545,2022_10_08_08_08_09
0.265,0.265,11.908,9752413545,2022_10_08_08_08_09
0.439,0.439,12.347,9752413545,2022_10_08_08_08_09
0.579,0.579,12.926,9752413545,2022_10_08_08_08_09
0.318,0.318,13.244,9752413545,2022_10_08_08_08_09
1.128,1.128,14.372,9752413545,2022_10_08_08_08_09
0.499,0.499,14.871,9752413545,2022_10_08_08_08_09
0.331,0.331,15.202,9752413545,2022_10_08_08_08_09
0.338,0.338,15.54,9752413545,2022_10_08_08_08_09
0.625,0.625,16.165,9752413545,2022_10_08_08_08_09
0.677,0.677,16.842,9752413545,2022_10_08_08_08_09
0.31,0.31,17.152,9752413545,2022_10_08_08_08_09
1.258,1.258,18.41,9752413545,2022_10_08_08_08_09
0.337,0.337,18.747,9752413545,2022_10_08_08_08_09
0.644,0.644,19.391,9752413545,2022_10_08_08_08_09
0.646,0.646,20.037,9752413545,2022_10_08_08_08_09
0.324,0.324,20.361,9752413545,2022_10_08_08_08_09
0.318,0.318,20.679,9752413545,2022_10_08_08_08_09
0.838,0.838,21.517,9752413545,2022_10_08_08_08_09
1.247,1.247,22.764,9752413545,2022_10_08_08_08_09
1.138,1.138,23.902,9752413545,2022_10_08_08_08_09
0.297,0.297,24.199,9752413545,2022_10_08_08_08_09
0.342,0.342,24.541,9752413545,2022_10_08_08_08_09
0.639,0.639,25.18,9752413545,2022_10_08_08_08_09
0.955,0.955,26.135,9752413545,2022_10_08_08_08_09
0.353,0.353,26.488,9752413545,2022_10_08_08_08_09
0.664,0.664,27.152,9752413545,2022_10_08_08_08_09
1.299,1.299,28.451,9752413545,2022_10_08_08_08_09
0.666,0.666,29.117,9752413545,2022_10_08_08_08_09
0.336,0.336,29.453,9752413545,2022_10_08_08_08_09
0.332,0.332,29.785,9752413545,2022_10_08_08_08_09
1.323,1.323,31.108,9752413545,2022_10_08_08_08_09
0.292,0.292,31.4,9752413545,2022_10_08_08_08_09
0.51,0.51,31.91,9752413545,2022_10_08_08_08_09
0.505,0.505,32.415,9752413545,2022_10_08_08_08_09
0.293,0.293,32.708,9752413545,2022_10_08_08_08_09
0.364,0.364,33.072,9752413545,2022_10_08_08_08_09
0.813,0.813,33.885,9752413545,2022_10_08_08_08_09
0.481,0.481,34.366,9752413545,2022_10_08_08_08_09
0.323,0.323,34.689,9752413545,2022_10_08_08_08_09
0.294,0.294,34.983,9752413545,2022_10_08_08_08_09
0.99,0.99,35.973,9752413545,2022_10_08_08_08_09
0.639,0.639,36.612,9752413545,2022_10_08_08_08_09
0.513,0.513,37.125,9752413545,2022_10_08_08_08_09
0.647,0.647,37.772,9752413545,2022_10_08_08_08_09
0.496,0.496,38.268,9752413545,2022_10_08_08_08_09
0.324,0.324,38.592,9752413545,2022_10_08_08_08_09
1.33,1.33,39.922,9752413545,2022_10_08_08_08_09
0.472,0.472,40.394,9752413545,2022_10_08_08_08_09
0.494,0.494,40.888,9752413545,2022_10_08_08_08_09
0.347,0.347,41.235,9752413545,2022_10_08_08_08_09
0.311,0.311,41.546,9752413545,2022_10_08_08_08_09
0.315,0.315,41.861,9752413545,2022_10_08_08_08_09
0.383,0.383,42.244,9752413545,2022_10_08_08_08_09
0.646,0.646,42.89,9752413545,2022_10_08_08_08_09
0.659,0.659,43.549,9752413545,2022_10_08_08_08_09
