time,rr,time_sec,key,time_created
0.751,0.751,0.751,8474526670,2022_03_17_09_45_37
0.757,0.757,1.508,8474526670,2022_03_17_09_45_37
0.713,0.713,2.221,8474526670,2022_03_17_09_45_37
0.693,0.693,2.9139999999999997,8474526670,2022_03_17_09_45_37
0.681,0.681,3.5949999999999998,8474526670,2022_03_17_09_45_37
0.672,0.672,4.267,8474526670,2022_03_17_09_45_37
0.652,0.652,4.9190000000000005,8474526670,2022_03_17_09_45_37
0.659,0.659,5.578,8474526670,2022_03_17_09_45_37
1.292,1.292,6.87,8474526670,2022_03_17_09_45_37
0.641,0.641,7.511,8474526670,2022_03_17_09_45_37
0.633,0.633,8.144,8474526670,2022_03_17_09_45_37
0.623,0.623,8.767,8474526670,2022_03_17_09_45_37
0.614,0.614,9.381,8474526670,2022_03_17_09_45_37
0.616,0.616,9.997,8474526670,2022_03_17_09_45_37
0.622,0.622,10.619,8474526670,2022_03_17_09_45_37
0.604,0.604,11.223,8474526670,2022_03_17_09_45_37
0.602,0.602,11.825,8474526670,2022_03_17_09_45_37
0.59,0.59,12.415,8474526670,2022_03_17_09_45_37
0.591,0.591,13.006,8474526670,2022_03_17_09_45_37
0.581,0.581,13.587,8474526670,2022_03_17_09_45_37
0.586,0.586,14.173,8474526670,2022_03_17_09_45_37
0.578,0.578,14.751,8474526670,2022_03_17_09_45_37
0.573,0.573,15.324,8474526670,2022_03_17_09_45_37
0.566,0.566,15.89,8474526670,2022_03_17_09_45_37
0.569,0.569,16.459,8474526670,2022_03_17_09_45_37
0.565,0.565,17.024,8474526670,2022_03_17_09_45_37
0.559,0.559,17.583,8474526670,2022_03_17_09_45_37
0.56,0.56,18.143,8474526670,2022_03_17_09_45_37
0.562,0.562,18.705,8474526670,2022_03_17_09_45_37
0.551,0.551,19.256,8474526670,2022_03_17_09_45_37
0.554,0.554,19.81,8474526670,2022_03_17_09_45_37
0.556,0.556,20.366,8474526670,2022_03_17_09_45_37
0.542,0.542,20.908,8474526670,2022_03_17_09_45_37
0.556,0.556,21.464,8474526670,2022_03_17_09_45_37
0.544,0.544,22.008,8474526670,2022_03_17_09_45_37
0.538,0.538,22.546,8474526670,2022_03_17_09_45_37
0.546,0.546,23.092,8474526670,2022_03_17_09_45_37
0.528,0.528,23.62,8474526670,2022_03_17_09_45_37
0.542,0.542,24.162,8474526670,2022_03_17_09_45_37
0.539,0.539,24.701,8474526670,2022_03_17_09_45_37
0.535,0.535,25.236,8474526670,2022_03_17_09_45_37
0.536,0.536,25.772000000000002,8474526670,2022_03_17_09_45_37
0.528,0.528,26.3,8474526670,2022_03_17_09_45_37
0.532,0.532,26.832,8474526670,2022_03_17_09_45_37
0.515,0.515,27.347,8474526670,2022_03_17_09_45_37
0.524,0.524,27.871000000000002,8474526670,2022_03_17_09_45_37
0.51,0.51,28.381,8474526670,2022_03_17_09_45_37
0.531,0.531,28.912,8474526670,2022_03_17_09_45_37
0.509,0.509,29.421,8474526670,2022_03_17_09_45_37
0.523,0.523,29.944,8474526670,2022_03_17_09_45_37
0.502,0.502,30.446,8474526670,2022_03_17_09_45_37
0.516,0.516,30.962,8474526670,2022_03_17_09_45_37
0.5,0.5,31.462,8474526670,2022_03_17_09_45_37
0.516,0.516,31.978,8474526670,2022_03_17_09_45_37
0.499,0.499,32.477000000000004,8474526670,2022_03_17_09_45_37
0.51,0.51,32.987,8474526670,2022_03_17_09_45_37
0.494,0.494,33.481,8474526670,2022_03_17_09_45_37
0.502,0.502,33.983000000000004,8474526670,2022_03_17_09_45_37
0.505,0.505,34.488,8474526670,2022_03_17_09_45_37
0.497,0.497,34.985,8474526670,2022_03_17_09_45_37
0.497,0.497,35.482,8474526670,2022_03_17_09_45_37
0.485,0.485,35.967,8474526670,2022_03_17_09_45_37
0.506,0.506,36.473,8474526670,2022_03_17_09_45_37
0.484,0.484,36.957,8474526670,2022_03_17_09_45_37
0.489,0.489,37.446,8474526670,2022_03_17_09_45_37
0.485,0.485,37.931,8474526670,2022_03_17_09_45_37
0.49,0.49,38.421,8474526670,2022_03_17_09_45_37
0.489,0.489,38.910000000000004,8474526670,2022_03_17_09_45_37
0.476,0.476,39.386,8474526670,2022_03_17_09_45_37
0.491,0.491,39.877,8474526670,2022_03_17_09_45_37
0.48,0.48,40.357,8474526670,2022_03_17_09_45_37
0.475,0.475,40.832,8474526670,2022_03_17_09_45_37
0.493,0.493,41.325,8474526670,2022_03_17_09_45_37
0.475,0.475,41.8,8474526670,2022_03_17_09_45_37
0.484,0.484,42.284,8474526670,2022_03_17_09_45_37
0.48,0.48,42.764,8474526670,2022_03_17_09_45_37
0.475,0.475,43.239,8474526670,2022_03_17_09_45_37
0.484,0.484,43.723,8474526670,2022_03_17_09_45_37
0.47,0.47,44.193,8474526670,2022_03_17_09_45_37
0.485,0.485,44.678,8474526670,2022_03_17_09_45_37
0.476,0.476,45.154,8474526670,2022_03_17_09_45_37
0.468,0.468,45.622,8474526670,2022_03_17_09_45_37
0.487,0.487,46.109,8474526670,2022_03_17_09_45_37
0.468,0.468,46.577,8474526670,2022_03_17_09_45_37
0.47,0.47,47.047,8474526670,2022_03_17_09_45_37
0.472,0.472,47.519,8474526670,2022_03_17_09_45_37
0.467,0.467,47.986,8474526670,2022_03_17_09_45_37
0.47,0.47,48.456,8474526670,2022_03_17_09_45_37
0.463,0.463,48.919,8474526670,2022_03_17_09_45_37
0.466,0.466,49.385,8474526670,2022_03_17_09_45_37
0.48,0.48,49.865,8474526670,2022_03_17_09_45_37
0.46,0.46,50.325,8474526670,2022_03_17_09_45_37
0.95,0.95,51.275,8474526670,2022_03_17_09_45_37
0.463,0.463,51.738,8474526670,2022_03_17_09_45_37
0.474,0.474,52.212,8474526670,2022_03_17_09_45_37
0.474,0.474,52.686,8474526670,2022_03_17_09_45_37
0.462,0.462,53.148,8474526670,2022_03_17_09_45_37
0.474,0.474,53.622,8474526670,2022_03_17_09_45_37
0.472,0.472,54.094,8474526670,2022_03_17_09_45_37
0.461,0.461,54.555,8474526670,2022_03_17_09_45_37
0.474,0.474,55.029,8474526670,2022_03_17_09_45_37
0.472,0.472,55.501,8474526670,2022_03_17_09_45_37
0.46,0.46,55.961,8474526670,2022_03_17_09_45_37
0.473,0.473,56.434,8474526670,2022_03_17_09_45_37
0.469,0.469,56.903,8474526670,2022_03_17_09_45_37
0.457,0.457,57.36,8474526670,2022_03_17_09_45_37
0.478,0.478,57.838,8474526670,2022_03_17_09_45_37
0.917,0.917,58.755,8474526670,2022_03_17_09_45_37
0.474,0.474,59.229,8474526670,2022_03_17_09_45_37
0.457,0.457,59.686,8474526670,2022_03_17_09_45_37
0.46,0.46,60.146,8474526670,2022_03_17_09_45_37
0.473,0.473,60.619,8474526670,2022_03_17_09_45_37
0.457,0.457,61.076,8474526670,2022_03_17_09_45_37
0.462,0.462,61.538,8474526670,2022_03_17_09_45_37
0.466,0.466,62.004,8474526670,2022_03_17_09_45_37
0.455,0.455,62.459,8474526670,2022_03_17_09_45_37
0.464,0.464,62.923,8474526670,2022_03_17_09_45_37
0.457,0.457,63.38,8474526670,2022_03_17_09_45_37
0.455,0.455,63.835,8474526670,2022_03_17_09_45_37
0.46,0.46,64.295,8474526670,2022_03_17_09_45_37
0.455,0.455,64.75,8474526670,2022_03_17_09_45_37
0.449,0.449,65.199,8474526670,2022_03_17_09_45_37
0.455,0.455,65.654,8474526670,2022_03_17_09_45_37
0.453,0.453,66.107,8474526670,2022_03_17_09_45_37
0.448,0.448,66.555,8474526670,2022_03_17_09_45_37
0.444,0.444,66.999,8474526670,2022_03_17_09_45_37
0.456,0.456,67.455,8474526670,2022_03_17_09_45_37
0.441,0.441,67.896,8474526670,2022_03_17_09_45_37
0.448,0.448,68.344,8474526670,2022_03_17_09_45_37
0.458,0.458,68.802,8474526670,2022_03_17_09_45_37
0.451,0.451,69.253,8474526670,2022_03_17_09_45_37
0.447,0.447,69.7,8474526670,2022_03_17_09_45_37
0.456,0.456,70.156,8474526670,2022_03_17_09_45_37
0.457,0.457,70.613,8474526670,2022_03_17_09_45_37
0.445,0.445,71.058,8474526670,2022_03_17_09_45_37
0.449,0.449,71.507,8474526670,2022_03_17_09_45_37
0.454,0.454,71.961,8474526670,2022_03_17_09_45_37
0.453,0.453,72.414,8474526670,2022_03_17_09_45_37
