time,rr,time_sec,key,time_created
0.773,0.773,0.773,7604534524,2021_10_04_20_06_47
0.72,0.72,1.4929999999999999,7604534524,2021_10_04_20_06_47
0.71,0.71,2.203,7604534524,2021_10_04_20_06_47
0.719,0.719,2.9219999999999997,7604534524,2021_10_04_20_06_47
0.702,0.702,3.6239999999999997,7604534524,2021_10_04_20_06_47
0.695,0.695,4.319,7604534524,2021_10_04_20_06_47
0.68,0.68,4.999,7604534524,2021_10_04_20_06_47
0.662,0.662,5.661,7604534524,2021_10_04_20_06_47
0.647,0.647,6.308,7604534524,2021_10_04_20_06_47
0.646,0.646,6.954,7604534524,2021_10_04_20_06_47
0.639,0.639,7.593,7604534524,2021_10_04_20_06_47
0.632,0.632,8.225,7604534524,2021_10_04_20_06_47
0.614,0.614,8.839,7604534524,2021_10_04_20_06_47
0.625,0.625,9.464,7604534524,2021_10_04_20_06_47
0.613,0.613,10.077,7604534524,2021_10_04_20_06_47
1.209,1.209,11.286,7604534524,2021_10_04_20_06_47
0.607,0.607,11.893,7604534524,2021_10_04_20_06_47
0.592,0.592,12.485,7604534524,2021_10_04_20_06_47
0.584,0.584,13.068999999999999,7604534524,2021_10_04_20_06_47
0.588,0.588,13.657,7604534524,2021_10_04_20_06_47
0.587,0.587,14.244,7604534524,2021_10_04_20_06_47
0.573,0.573,14.817,7604534524,2021_10_04_20_06_47
0.579,0.579,15.395999999999999,7604534524,2021_10_04_20_06_47
0.585,0.585,15.981,7604534524,2021_10_04_20_06_47
0.561,0.561,16.542,7604534524,2021_10_04_20_06_47
0.568,0.568,17.11,7604534524,2021_10_04_20_06_47
0.566,0.566,17.676,7604534524,2021_10_04_20_06_47
0.561,0.561,18.237,7604534524,2021_10_04_20_06_47
0.569,0.569,18.806,7604534524,2021_10_04_20_06_47
0.547,0.547,19.353,7604534524,2021_10_04_20_06_47
0.554,0.554,19.907,7604534524,2021_10_04_20_06_47
0.56,0.56,20.467,7604534524,2021_10_04_20_06_47
0.542,0.542,21.009,7604534524,2021_10_04_20_06_47
0.559,0.559,21.568,7604534524,2021_10_04_20_06_47
0.535,0.535,22.103,7604534524,2021_10_04_20_06_47
1.622,1.622,23.725,7604534524,2021_10_04_20_06_47
0.548,0.548,24.273,7604534524,2021_10_04_20_06_47
0.532,0.532,24.805,7604534524,2021_10_04_20_06_47
0.535,0.535,25.34,7604534524,2021_10_04_20_06_47
0.521,0.521,25.861,7604534524,2021_10_04_20_06_47
0.534,0.534,26.395,7604534524,2021_10_04_20_06_47
0.511,0.511,26.906,7604534524,2021_10_04_20_06_47
0.528,0.528,27.434,7604534524,2021_10_04_20_06_47
0.506,0.506,27.94,7604534524,2021_10_04_20_06_47
0.519,0.519,28.459,7604534524,2021_10_04_20_06_47
0.505,0.505,28.964,7604534524,2021_10_04_20_06_47
0.518,0.518,29.482,7604534524,2021_10_04_20_06_47
0.502,0.502,29.984,7604534524,2021_10_04_20_06_47
0.517,0.517,30.501,7604534524,2021_10_04_20_06_47
0.5,0.5,31.001,7604534524,2021_10_04_20_06_47
0.506,0.506,31.507,7604534524,2021_10_04_20_06_47
0.499,0.499,32.006,7604534524,2021_10_04_20_06_47
0.505,0.505,32.511,7604534524,2021_10_04_20_06_47
0.499,0.499,33.01,7604534524,2021_10_04_20_06_47
0.497,0.497,33.507,7604534524,2021_10_04_20_06_47
0.503,0.503,34.01,7604534524,2021_10_04_20_06_47
0.492,0.492,34.502,7604534524,2021_10_04_20_06_47
0.499,0.499,35.001,7604534524,2021_10_04_20_06_47
0.481,0.481,35.482,7604534524,2021_10_04_20_06_47
