time,rr,time_sec,key,time_created
0.436,0.436,0.436,9611573583,2022_09_15_07_04_35
0.899,0.899,1.335,9611573583,2022_09_15_07_04_35
1.605,1.605,2.94,9611573583,2022_09_15_07_04_35
0.333,0.333,3.273,9611573583,2022_09_15_07_04_35
0.268,0.268,3.541,9611573583,2022_09_15_07_04_35
0.426,0.426,3.967,9611573583,2022_09_15_07_04_35
0.343,0.343,4.3100000000000005,9611573583,2022_09_15_07_04_35
0.556,0.556,4.866,9611573583,2022_09_15_07_04_35
1.321,1.321,6.187,9611573583,2022_09_15_07_04_35
0.429,0.429,6.616,9611573583,2022_09_15_07_04_35
0.436,0.436,7.052,9611573583,2022_09_15_07_04_35
0.459,0.459,7.511,9611573583,2022_09_15_07_04_35
1.764,1.764,9.275,9611573583,2022_09_15_07_04_35
0.859,0.859,10.134,9611573583,2022_09_15_07_04_35
0.448,0.448,10.582,9611573583,2022_09_15_07_04_35
0.432,0.432,11.014,9611573583,2022_09_15_07_04_35
0.431,0.431,11.445,9611573583,2022_09_15_07_04_35
0.42,0.42,11.865,9611573583,2022_09_15_07_04_35
0.885,0.885,12.75,9611573583,2022_09_15_07_04_35
0.426,0.426,13.176,9611573583,2022_09_15_07_04_35
0.872,0.872,14.048,9611573583,2022_09_15_07_04_35
0.425,0.425,14.473,9611573583,2022_09_15_07_04_35
0.425,0.425,14.898,9611573583,2022_09_15_07_04_35
0.422,0.422,15.32,9611573583,2022_09_15_07_04_35
0.448,0.448,15.768,9611573583,2022_09_15_07_04_35
0.422,0.422,16.19,9611573583,2022_09_15_07_04_35
0.43,0.43,16.62,9611573583,2022_09_15_07_04_35
0.436,0.436,17.056,9611573583,2022_09_15_07_04_35
0.436,0.436,17.492,9611573583,2022_09_15_07_04_35
0.264,0.264,17.756,9611573583,2022_09_15_07_04_35
0.592,0.592,18.348,9611573583,2022_09_15_07_04_35
0.416,0.416,18.764,9611573583,2022_09_15_07_04_35
0.876,0.876,19.64,9611573583,2022_09_15_07_04_35
0.419,0.419,20.059,9611573583,2022_09_15_07_04_35
0.416,0.416,20.475,9611573583,2022_09_15_07_04_35
0.441,0.441,20.916,9611573583,2022_09_15_07_04_35
0.431,0.431,21.347,9611573583,2022_09_15_07_04_35
1.692,1.692,23.039,9611573583,2022_09_15_07_04_35
0.421,0.421,23.46,9611573583,2022_09_15_07_04_35
0.827,0.827,24.287,9611573583,2022_09_15_07_04_35
0.439,0.439,24.726,9611573583,2022_09_15_07_04_35
0.426,0.426,25.152,9611573583,2022_09_15_07_04_35
0.419,0.419,25.571,9611573583,2022_09_15_07_04_35
0.422,0.422,25.993,9611573583,2022_09_15_07_04_35
0.851,0.851,26.844,9611573583,2022_09_15_07_04_35
0.841,0.841,27.685,9611573583,2022_09_15_07_04_35
0.424,0.424,28.108999999999998,9611573583,2022_09_15_07_04_35
0.423,0.423,28.532,9611573583,2022_09_15_07_04_35
0.852,0.852,29.384,9611573583,2022_09_15_07_04_35
0.415,0.415,29.799,9611573583,2022_09_15_07_04_35
1.271,1.271,31.07,9611573583,2022_09_15_07_04_35
0.403,0.403,31.473,9611573583,2022_09_15_07_04_35
0.833,0.833,32.306,9611573583,2022_09_15_07_04_35
0.433,0.433,32.739,9611573583,2022_09_15_07_04_35
0.424,0.424,33.163,9611573583,2022_09_15_07_04_35
1.247,1.247,34.41,9611573583,2022_09_15_07_04_35
0.843,0.843,35.253,9611573583,2022_09_15_07_04_35
0.414,0.414,35.667,9611573583,2022_09_15_07_04_35
0.409,0.409,36.076,9611573583,2022_09_15_07_04_35
0.408,0.408,36.484,9611573583,2022_09_15_07_04_35
0.426,0.426,36.91,9611573583,2022_09_15_07_04_35
0.425,0.425,37.335,9611573583,2022_09_15_07_04_35
0.404,0.404,37.739,9611573583,2022_09_15_07_04_35
0.417,0.417,38.156,9611573583,2022_09_15_07_04_35
0.414,0.414,38.57,9611573583,2022_09_15_07_04_35
0.415,0.415,38.985,9611573583,2022_09_15_07_04_35
0.841,0.841,39.826,9611573583,2022_09_15_07_04_35
0.406,0.406,40.232,9611573583,2022_09_15_07_04_35
1.246,1.246,41.478,9611573583,2022_09_15_07_04_35
0.415,0.415,41.893,9611573583,2022_09_15_07_04_35
0.408,0.408,42.301,9611573583,2022_09_15_07_04_35
0.413,0.413,42.714,9611573583,2022_09_15_07_04_35
0.398,0.398,43.112,9611573583,2022_09_15_07_04_35
0.846,0.846,43.958,9611573583,2022_09_15_07_04_35
0.408,0.408,44.366,9611573583,2022_09_15_07_04_35
0.403,0.403,44.769,9611573583,2022_09_15_07_04_35
0.411,0.411,45.18,9611573583,2022_09_15_07_04_35
0.426,0.426,45.606,9611573583,2022_09_15_07_04_35
0.423,0.423,46.028999999999996,9611573583,2022_09_15_07_04_35
0.412,0.412,46.441,9611573583,2022_09_15_07_04_35
0.406,0.406,46.847,9611573583,2022_09_15_07_04_35
