time,rr,time_sec,key,time_created
0.663,0.663,0.663,6345777580,2021_02_27_15_44_31
0.607,0.607,1.27,6345777580,2021_02_27_15_44_31
0.556,0.556,1.826,6345777580,2021_02_27_15_44_31
0.653,0.653,2.479,6345777580,2021_02_27_15_44_31
0.61,0.61,3.089,6345777580,2021_02_27_15_44_31
0.584,0.584,3.673,6345777580,2021_02_27_15_44_31
0.585,0.585,4.258,6345777580,2021_02_27_15_44_31
0.582,0.582,4.84,6345777580,2021_02_27_15_44_31
0.569,0.569,5.409,6345777580,2021_02_27_15_44_31
0.557,0.557,5.966,6345777580,2021_02_27_15_44_31
0.569,0.569,6.535,6345777580,2021_02_27_15_44_31
0.566,0.566,7.101,6345777580,2021_02_27_15_44_31
1.096,1.096,8.197,6345777580,2021_02_27_15_44_31
0.544,0.544,8.741,6345777580,2021_02_27_15_44_31
0.536,0.536,9.277,6345777580,2021_02_27_15_44_31
0.561,0.561,9.838000000000001,6345777580,2021_02_27_15_44_31
0.543,0.543,10.381,6345777580,2021_02_27_15_44_31
0.54,0.54,10.921,6345777580,2021_02_27_15_44_31
0.527,0.527,11.448,6345777580,2021_02_27_15_44_31
0.548,0.548,11.996,6345777580,2021_02_27_15_44_31
0.524,0.524,12.52,6345777580,2021_02_27_15_44_31
1.077,1.077,13.597,6345777580,2021_02_27_15_44_31
0.537,0.537,14.134,6345777580,2021_02_27_15_44_31
0.527,0.527,14.661,6345777580,2021_02_27_15_44_31
0.533,0.533,15.194,6345777580,2021_02_27_15_44_31
0.521,0.521,15.715,6345777580,2021_02_27_15_44_31
0.528,0.528,16.243000000000002,6345777580,2021_02_27_15_44_31
0.51,0.51,16.753,6345777580,2021_02_27_15_44_31
0.535,0.535,17.288,6345777580,2021_02_27_15_44_31
1.034,1.034,18.322,6345777580,2021_02_27_15_44_31
0.519,0.519,18.841,6345777580,2021_02_27_15_44_31
0.513,0.513,19.354,6345777580,2021_02_27_15_44_31
0.521,0.521,19.875,6345777580,2021_02_27_15_44_31
0.51,0.51,20.385,6345777580,2021_02_27_15_44_31
0.511,0.511,20.896,6345777580,2021_02_27_15_44_31
0.511,0.511,21.407,6345777580,2021_02_27_15_44_31
0.513,0.513,21.92,6345777580,2021_02_27_15_44_31
0.499,0.499,22.419,6345777580,2021_02_27_15_44_31
1.015,1.015,23.434,6345777580,2021_02_27_15_44_31
0.508,0.508,23.942,6345777580,2021_02_27_15_44_31
0.499,0.499,24.441,6345777580,2021_02_27_15_44_31
0.507,0.507,24.948,6345777580,2021_02_27_15_44_31
0.482,0.482,25.43,6345777580,2021_02_27_15_44_31
0.518,0.518,25.948,6345777580,2021_02_27_15_44_31
0.489,0.489,26.437,6345777580,2021_02_27_15_44_31
0.499,0.499,26.936,6345777580,2021_02_27_15_44_31
0.497,0.497,27.433,6345777580,2021_02_27_15_44_31
0.49,0.49,27.923000000000002,6345777580,2021_02_27_15_44_31
0.503,0.503,28.426000000000002,6345777580,2021_02_27_15_44_31
0.485,0.485,28.911,6345777580,2021_02_27_15_44_31
0.496,0.496,29.407,6345777580,2021_02_27_15_44_31
0.489,0.489,29.896,6345777580,2021_02_27_15_44_31
0.5,0.5,30.396,6345777580,2021_02_27_15_44_31
0.485,0.485,30.881,6345777580,2021_02_27_15_44_31
0.498,0.498,31.379,6345777580,2021_02_27_15_44_31
0.488,0.488,31.867,6345777580,2021_02_27_15_44_31
0.491,0.491,32.358,6345777580,2021_02_27_15_44_31
0.493,0.493,32.851,6345777580,2021_02_27_15_44_31
0.494,0.494,33.345,6345777580,2021_02_27_15_44_31
