time,rr,time_sec,key,time_created
0.851,0.851,0.851,6360648317,2021_03_01_18_09_20
0.771,0.771,1.6219999999999999,6360648317,2021_03_01_18_09_20
0.717,0.717,2.339,6360648317,2021_03_01_18_09_20
1.515,1.515,3.854,6360648317,2021_03_01_18_09_20
0.717,0.717,4.571,6360648317,2021_03_01_18_09_20
0.703,0.703,5.274,6360648317,2021_03_01_18_09_20
0.679,0.679,5.952999999999999,6360648317,2021_03_01_18_09_20
0.673,0.673,6.6259999999999994,6360648317,2021_03_01_18_09_20
0.663,0.663,7.289,6360648317,2021_03_01_18_09_20
0.653,0.653,7.942,6360648317,2021_03_01_18_09_20
0.649,0.649,8.591,6360648317,2021_03_01_18_09_20
0.646,0.646,9.237,6360648317,2021_03_01_18_09_20
0.635,0.635,9.872,6360648317,2021_03_01_18_09_20
0.621,0.621,10.493,6360648317,2021_03_01_18_09_20
0.63,0.63,11.123,6360648317,2021_03_01_18_09_20
0.615,0.615,11.738,6360648317,2021_03_01_18_09_20
0.61,0.61,12.348,6360648317,2021_03_01_18_09_20
0.598,0.598,12.946,6360648317,2021_03_01_18_09_20
0.599,0.599,13.545,6360648317,2021_03_01_18_09_20
0.596,0.596,14.141,6360648317,2021_03_01_18_09_20
0.589,0.589,14.73,6360648317,2021_03_01_18_09_20
0.594,0.594,15.324,6360648317,2021_03_01_18_09_20
0.587,0.587,15.911,6360648317,2021_03_01_18_09_20
0.591,0.591,16.502,6360648317,2021_03_01_18_09_20
0.584,0.584,17.086,6360648317,2021_03_01_18_09_20
0.59,0.59,17.676,6360648317,2021_03_01_18_09_20
0.577,0.577,18.253,6360648317,2021_03_01_18_09_20
0.565,0.565,18.817999999999998,6360648317,2021_03_01_18_09_20
0.579,0.579,19.397,6360648317,2021_03_01_18_09_20
0.576,0.576,19.973,6360648317,2021_03_01_18_09_20
0.572,0.572,20.544999999999998,6360648317,2021_03_01_18_09_20
0.571,0.571,21.116,6360648317,2021_03_01_18_09_20
0.559,0.559,21.675,6360648317,2021_03_01_18_09_20
0.567,0.567,22.242,6360648317,2021_03_01_18_09_20
0.572,0.572,22.814,6360648317,2021_03_01_18_09_20
