time,rr,time_sec,key,time_created
0.823,0.823,0.823,7037215528,2021_06_28_06_50_02
0.58,0.58,1.403,7037215528,2021_06_28_06_50_02
0.953,0.953,2.356,7037215528,2021_06_28_06_50_02
0.727,0.727,3.0829999999999997,7037215528,2021_06_28_06_50_02
0.75,0.75,3.8329999999999997,7037215528,2021_06_28_06_50_02
0.712,0.712,4.545,7037215528,2021_06_28_06_50_02
0.713,0.713,5.258,7037215528,2021_06_28_06_50_02
0.697,0.697,5.955,7037215528,2021_06_28_06_50_02
0.72,0.72,6.675,7037215528,2021_06_28_06_50_02
0.704,0.704,7.379,7037215528,2021_06_28_06_50_02
0.699,0.699,8.078,7037215528,2021_06_28_06_50_02
0.678,0.678,8.756,7037215528,2021_06_28_06_50_02
0.662,0.662,9.418,7037215528,2021_06_28_06_50_02
0.671,0.671,10.089,7037215528,2021_06_28_06_50_02
0.646,0.646,10.735,7037215528,2021_06_28_06_50_02
0.654,0.654,11.389,7037215528,2021_06_28_06_50_02
0.648,0.648,12.036999999999999,7037215528,2021_06_28_06_50_02
0.649,0.649,12.686,7037215528,2021_06_28_06_50_02
0.632,0.632,13.318,7037215528,2021_06_28_06_50_02
0.627,0.627,13.945,7037215528,2021_06_28_06_50_02
0.644,0.644,14.589,7037215528,2021_06_28_06_50_02
0.618,0.618,15.207,7037215528,2021_06_28_06_50_02
1.214,1.214,16.421,7037215528,2021_06_28_06_50_02
0.612,0.612,17.033,7037215528,2021_06_28_06_50_02
0.607,0.607,17.64,7037215528,2021_06_28_06_50_02
0.587,0.587,18.227,7037215528,2021_06_28_06_50_02
0.609,0.609,18.836,7037215528,2021_06_28_06_50_02
0.595,0.595,19.431,7037215528,2021_06_28_06_50_02
1.17,1.17,20.601,7037215528,2021_06_28_06_50_02
0.593,0.593,21.194,7037215528,2021_06_28_06_50_02
0.586,0.586,21.78,7037215528,2021_06_28_06_50_02
0.559,0.559,22.339,7037215528,2021_06_28_06_50_02
0.592,0.592,22.931,7037215528,2021_06_28_06_50_02
0.593,0.593,23.524,7037215528,2021_06_28_06_50_02
0.575,0.575,24.099,7037215528,2021_06_28_06_50_02
0.576,0.576,24.675,7037215528,2021_06_28_06_50_02
0.573,0.573,25.248,7037215528,2021_06_28_06_50_02
0.582,0.582,25.83,7037215528,2021_06_28_06_50_02
0.563,0.563,26.393,7037215528,2021_06_28_06_50_02
0.578,0.578,26.971,7037215528,2021_06_28_06_50_02
0.579,0.579,27.55,7037215528,2021_06_28_06_50_02
0.556,0.556,28.105999999999998,7037215528,2021_06_28_06_50_02
0.574,0.574,28.68,7037215528,2021_06_28_06_50_02
1.129,1.129,29.808999999999997,7037215528,2021_06_28_06_50_02
0.563,0.563,30.372,7037215528,2021_06_28_06_50_02
0.546,0.546,30.918,7037215528,2021_06_28_06_50_02
0.555,0.555,31.473,7037215528,2021_06_28_06_50_02
0.552,0.552,32.025,7037215528,2021_06_28_06_50_02
0.553,0.553,32.578,7037215528,2021_06_28_06_50_02
0.566,0.566,33.144,7037215528,2021_06_28_06_50_02
0.538,0.538,33.682,7037215528,2021_06_28_06_50_02
0.554,0.554,34.236,7037215528,2021_06_28_06_50_02
0.527,0.527,34.763,7037215528,2021_06_28_06_50_02
0.559,0.559,35.322,7037215528,2021_06_28_06_50_02
1.084,1.084,36.406,7037215528,2021_06_28_06_50_02
0.524,0.524,36.93,7037215528,2021_06_28_06_50_02
0.549,0.549,37.479,7037215528,2021_06_28_06_50_02
0.542,0.542,38.021,7037215528,2021_06_28_06_50_02
0.533,0.533,38.554,7037215528,2021_06_28_06_50_02
0.519,0.519,39.073,7037215528,2021_06_28_06_50_02
0.535,0.535,39.608,7037215528,2021_06_28_06_50_02
1.053,1.053,40.661,7037215528,2021_06_28_06_50_02
0.506,0.506,41.167,7037215528,2021_06_28_06_50_02
1.046,1.046,42.213,7037215528,2021_06_28_06_50_02
0.539,0.539,42.752,7037215528,2021_06_28_06_50_02
0.504,0.504,43.256,7037215528,2021_06_28_06_50_02
0.523,0.523,43.778999999999996,7037215528,2021_06_28_06_50_02
0.51,0.51,44.289,7037215528,2021_06_28_06_50_02
0.531,0.531,44.82,7037215528,2021_06_28_06_50_02
0.501,0.501,45.321,7037215528,2021_06_28_06_50_02
0.528,0.528,45.849,7037215528,2021_06_28_06_50_02
0.506,0.506,46.355,7037215528,2021_06_28_06_50_02
0.517,0.517,46.872,7037215528,2021_06_28_06_50_02
0.509,0.509,47.381,7037215528,2021_06_28_06_50_02
0.518,0.518,47.899,7037215528,2021_06_28_06_50_02
0.519,0.519,48.418,7037215528,2021_06_28_06_50_02
0.495,0.495,48.913,7037215528,2021_06_28_06_50_02
0.536,0.536,49.449,7037215528,2021_06_28_06_50_02
0.499,0.499,49.948,7037215528,2021_06_28_06_50_02
0.521,0.521,50.469,7037215528,2021_06_28_06_50_02
0.498,0.498,50.967,7037215528,2021_06_28_06_50_02
0.512,0.512,51.479,7037215528,2021_06_28_06_50_02
0.502,0.502,51.981,7037215528,2021_06_28_06_50_02
0.494,0.494,52.475,7037215528,2021_06_28_06_50_02
0.517,0.517,52.992,7037215528,2021_06_28_06_50_02
1.02,1.02,54.012,7037215528,2021_06_28_06_50_02
0.485,0.485,54.497,7037215528,2021_06_28_06_50_02
0.528,0.528,55.025,7037215528,2021_06_28_06_50_02
0.501,0.501,55.526,7037215528,2021_06_28_06_50_02
0.511,0.511,56.037,7037215528,2021_06_28_06_50_02
0.506,0.506,56.543,7037215528,2021_06_28_06_50_02
1.026,1.026,57.569,7037215528,2021_06_28_06_50_02
0.49,0.49,58.059,7037215528,2021_06_28_06_50_02
0.527,0.527,58.586,7037215528,2021_06_28_06_50_02
0.494,0.494,59.08,7037215528,2021_06_28_06_50_02
0.508,0.508,59.588,7037215528,2021_06_28_06_50_02
0.481,0.481,60.069,7037215528,2021_06_28_06_50_02
1.02,1.02,61.089,7037215528,2021_06_28_06_50_02
0.488,0.488,61.577,7037215528,2021_06_28_06_50_02
0.525,0.525,62.102,7037215528,2021_06_28_06_50_02
0.483,0.483,62.585,7037215528,2021_06_28_06_50_02
0.512,0.512,63.097,7037215528,2021_06_28_06_50_02
0.492,0.492,63.589,7037215528,2021_06_28_06_50_02
0.503,0.503,64.092,7037215528,2021_06_28_06_50_02
0.502,0.502,64.594,7037215528,2021_06_28_06_50_02
0.483,0.483,65.077,7037215528,2021_06_28_06_50_02
0.522,0.522,65.599,7037215528,2021_06_28_06_50_02
0.482,0.482,66.081,7037215528,2021_06_28_06_50_02
0.51,0.51,66.591,7037215528,2021_06_28_06_50_02
0.492,0.492,67.083,7037215528,2021_06_28_06_50_02
0.498,0.498,67.581,7037215528,2021_06_28_06_50_02
0.506,0.506,68.087,7037215528,2021_06_28_06_50_02
0.482,0.482,68.569,7037215528,2021_06_28_06_50_02
0.519,0.519,69.088,7037215528,2021_06_28_06_50_02
0.486,0.486,69.574,7037215528,2021_06_28_06_50_02
0.493,0.493,70.067,7037215528,2021_06_28_06_50_02
1.492,1.492,71.559,7037215528,2021_06_28_06_50_02
0.978,0.978,72.537,7037215528,2021_06_28_06_50_02
0.487,0.487,73.024,7037215528,2021_06_28_06_50_02
0.487,0.487,73.511,7037215528,2021_06_28_06_50_02
0.514,0.514,74.025,7037215528,2021_06_28_06_50_02
0.475,0.475,74.5,7037215528,2021_06_28_06_50_02
0.497,0.497,74.997,7037215528,2021_06_28_06_50_02
0.487,0.487,75.484,7037215528,2021_06_28_06_50_02
0.963,0.963,76.447,7037215528,2021_06_28_06_50_02
0.98,0.98,77.427,7037215528,2021_06_28_06_50_02
0.494,0.494,77.921,7037215528,2021_06_28_06_50_02
