time,rr,time_sec,key,time_created
0.677,0.677,0.677,8193887633,2022_01_27_16_25_58
0.695,0.695,1.3719999999999999,8193887633,2022_01_27_16_25_58
1.34,1.34,2.712,8193887633,2022_01_27_16_25_58
0.457,0.457,3.169,8193887633,2022_01_27_16_25_58
0.871,0.871,4.04,8193887633,2022_01_27_16_25_58
0.643,0.643,4.683,8193887633,2022_01_27_16_25_58
0.647,0.647,5.33,8193887633,2022_01_27_16_25_58
0.647,0.647,5.977,8193887633,2022_01_27_16_25_58
0.63,0.63,6.607,8193887633,2022_01_27_16_25_58
0.638,0.638,7.245,8193887633,2022_01_27_16_25_58
0.63,0.63,7.875,8193887633,2022_01_27_16_25_58
0.615,0.615,8.49,8193887633,2022_01_27_16_25_58
1.243,1.243,9.733,8193887633,2022_01_27_16_25_58
0.607,0.607,10.34,8193887633,2022_01_27_16_25_58
0.6,0.6,10.94,8193887633,2022_01_27_16_25_58
0.589,0.589,11.529,8193887633,2022_01_27_16_25_58
0.587,0.587,12.116,8193887633,2022_01_27_16_25_58
0.589,0.589,12.705,8193887633,2022_01_27_16_25_58
0.581,0.581,13.286,8193887633,2022_01_27_16_25_58
1.135,1.135,14.421,8193887633,2022_01_27_16_25_58
0.571,0.571,14.992,8193887633,2022_01_27_16_25_58
0.573,0.573,15.565,8193887633,2022_01_27_16_25_58
0.554,0.554,16.119,8193887633,2022_01_27_16_25_58
0.56,0.56,16.679,8193887633,2022_01_27_16_25_58
0.557,0.557,17.236,8193887633,2022_01_27_16_25_58
1.087,1.087,18.323,8193887633,2022_01_27_16_25_58
0.559,0.559,18.882,8193887633,2022_01_27_16_25_58
0.538,0.538,19.42,8193887633,2022_01_27_16_25_58
0.54,0.54,19.96,8193887633,2022_01_27_16_25_58
0.534,0.534,20.494,8193887633,2022_01_27_16_25_58
0.535,0.535,21.029,8193887633,2022_01_27_16_25_58
0.539,0.539,21.568,8193887633,2022_01_27_16_25_58
0.54,0.54,22.108,8193887633,2022_01_27_16_25_58
0.515,0.515,22.623,8193887633,2022_01_27_16_25_58
0.56,0.56,23.183,8193887633,2022_01_27_16_25_58
0.527,0.527,23.71,8193887633,2022_01_27_16_25_58
0.531,0.531,24.241,8193887633,2022_01_27_16_25_58
0.544,0.544,24.785,8193887633,2022_01_27_16_25_58
0.539,0.539,25.324,8193887633,2022_01_27_16_25_58
0.538,0.538,25.862000000000002,8193887633,2022_01_27_16_25_58
0.527,0.527,26.389,8193887633,2022_01_27_16_25_58
1.606,1.606,27.995,8193887633,2022_01_27_16_25_58
0.372,0.372,28.367,8193887633,2022_01_27_16_25_58
0.683,0.683,29.05,8193887633,2022_01_27_16_25_58
0.537,0.537,29.587,8193887633,2022_01_27_16_25_58
0.522,0.522,30.109,8193887633,2022_01_27_16_25_58
0.542,0.542,30.651,8193887633,2022_01_27_16_25_58
1.05,1.05,31.701,8193887633,2022_01_27_16_25_58
0.416,0.416,32.117000000000004,8193887633,2022_01_27_16_25_58
0.638,0.638,32.755,8193887633,2022_01_27_16_25_58
0.533,0.533,33.288000000000004,8193887633,2022_01_27_16_25_58
0.414,0.414,33.702,8193887633,2022_01_27_16_25_58
0.475,0.475,34.177,8193887633,2022_01_27_16_25_58
0.652,0.652,34.829,8193887633,2022_01_27_16_25_58
0.537,0.537,35.366,8193887633,2022_01_27_16_25_58
1.035,1.035,36.401,8193887633,2022_01_27_16_25_58
0.482,0.482,36.883,8193887633,2022_01_27_16_25_58
