time,rr,time_sec,key,time_created
0.7,0.7,0.7,7090091525,2021_07_05_19_39_53
0.696,0.696,1.396,7090091525,2021_07_05_19_39_53
1.325,1.325,2.721,7090091525,2021_07_05_19_39_53
0.668,0.668,3.389,7090091525,2021_07_05_19_39_53
0.688,0.688,4.077,7090091525,2021_07_05_19_39_53
0.654,0.654,4.731,7090091525,2021_07_05_19_39_53
0.664,0.664,5.395,7090091525,2021_07_05_19_39_53
0.643,0.643,6.038,7090091525,2021_07_05_19_39_53
0.66,0.66,6.698,7090091525,2021_07_05_19_39_53
0.636,0.636,7.334,7090091525,2021_07_05_19_39_53
0.645,0.645,7.979,7090091525,2021_07_05_19_39_53
0.635,0.635,8.614,7090091525,2021_07_05_19_39_53
0.624,0.624,9.238,7090091525,2021_07_05_19_39_53
1.265,1.265,10.503,7090091525,2021_07_05_19_39_53
0.627,0.627,11.129999999999999,7090091525,2021_07_05_19_39_53
0.617,0.617,11.747,7090091525,2021_07_05_19_39_53
0.622,0.622,12.369,7090091525,2021_07_05_19_39_53
0.605,0.605,12.974,7090091525,2021_07_05_19_39_53
1.225,1.225,14.199,7090091525,2021_07_05_19_39_53
0.611,0.611,14.81,7090091525,2021_07_05_19_39_53
0.604,0.604,15.414,7090091525,2021_07_05_19_39_53
0.61,0.61,16.024,7090091525,2021_07_05_19_39_53
0.614,0.614,16.637999999999998,7090091525,2021_07_05_19_39_53
0.61,0.61,17.248,7090091525,2021_07_05_19_39_53
1.202,1.202,18.45,7090091525,2021_07_05_19_39_53
1.205,1.205,19.655,7090091525,2021_07_05_19_39_53
0.589,0.589,20.244,7090091525,2021_07_05_19_39_53
0.594,0.594,20.838,7090091525,2021_07_05_19_39_53
0.601,0.601,21.439,7090091525,2021_07_05_19_39_53
0.578,0.578,22.017,7090091525,2021_07_05_19_39_53
0.589,0.589,22.605999999999998,7090091525,2021_07_05_19_39_53
0.582,0.582,23.188,7090091525,2021_07_05_19_39_53
0.566,0.566,23.754,7090091525,2021_07_05_19_39_53
0.587,0.587,24.341,7090091525,2021_07_05_19_39_53
0.585,0.585,24.926,7090091525,2021_07_05_19_39_53
0.562,0.562,25.488,7090091525,2021_07_05_19_39_53
1.154,1.154,26.642,7090091525,2021_07_05_19_39_53
0.554,0.554,27.195999999999998,7090091525,2021_07_05_19_39_53
1.108,1.108,28.304,7090091525,2021_07_05_19_39_53
0.556,0.556,28.86,7090091525,2021_07_05_19_39_53
0.548,0.548,29.408,7090091525,2021_07_05_19_39_53
0.561,0.561,29.969,7090091525,2021_07_05_19_39_53
0.549,0.549,30.518,7090091525,2021_07_05_19_39_53
1.093,1.093,31.611,7090091525,2021_07_05_19_39_53
0.542,0.542,32.153,7090091525,2021_07_05_19_39_53
0.554,0.554,32.707,7090091525,2021_07_05_19_39_53
0.532,0.532,33.239,7090091525,2021_07_05_19_39_53
0.541,0.541,33.78,7090091525,2021_07_05_19_39_53
0.521,0.521,34.301,7090091525,2021_07_05_19_39_53
0.547,0.547,34.848,7090091525,2021_07_05_19_39_53
1.056,1.056,35.904,7090091525,2021_07_05_19_39_53
0.518,0.518,36.422,7090091525,2021_07_05_19_39_53
0.533,0.533,36.955,7090091525,2021_07_05_19_39_53
0.515,0.515,37.47,7090091525,2021_07_05_19_39_53
0.524,0.524,37.994,7090091525,2021_07_05_19_39_53
1.542,1.542,39.536,7090091525,2021_07_05_19_39_53
0.52,0.52,40.056,7090091525,2021_07_05_19_39_53
0.508,0.508,40.564,7090091525,2021_07_05_19_39_53
0.519,0.519,41.083,7090091525,2021_07_05_19_39_53
0.506,0.506,41.589,7090091525,2021_07_05_19_39_53
0.509,0.509,42.098,7090091525,2021_07_05_19_39_53
0.509,0.509,42.607,7090091525,2021_07_05_19_39_53
0.507,0.507,43.114,7090091525,2021_07_05_19_39_53
0.507,0.507,43.621,7090091525,2021_07_05_19_39_53
0.5,0.5,44.121,7090091525,2021_07_05_19_39_53
0.519,0.519,44.64,7090091525,2021_07_05_19_39_53
