time,rr,time_sec,key,time_created
0.725,0.725,0.725,7667450423,2021_10_16_09_51_54
0.74,0.74,1.4649999999999999,7667450423,2021_10_16_09_51_54
0.675,0.675,2.14,7667450423,2021_10_16_09_51_54
0.622,0.622,2.762,7667450423,2021_10_16_09_51_54
0.626,0.626,3.388,7667450423,2021_10_16_09_51_54
0.613,0.613,4.001,7667450423,2021_10_16_09_51_54
1.182,1.182,5.183,7667450423,2021_10_16_09_51_54
0.567,0.567,5.75,7667450423,2021_10_16_09_51_54
0.562,0.562,6.312,7667450423,2021_10_16_09_51_54
0.559,0.559,6.871,7667450423,2021_10_16_09_51_54
0.558,0.558,7.429,7667450423,2021_10_16_09_51_54
0.533,0.533,7.962,7667450423,2021_10_16_09_51_54
0.541,0.541,8.503,7667450423,2021_10_16_09_51_54
0.531,0.531,9.034,7667450423,2021_10_16_09_51_54
0.515,0.515,9.549,7667450423,2021_10_16_09_51_54
0.531,0.531,10.08,7667450423,2021_10_16_09_51_54
0.519,0.519,10.599,7667450423,2021_10_16_09_51_54
0.486,0.486,11.085,7667450423,2021_10_16_09_51_54
0.507,0.507,11.592,7667450423,2021_10_16_09_51_54
0.508,0.508,12.1,7667450423,2021_10_16_09_51_54
0.481,0.481,12.581,7667450423,2021_10_16_09_51_54
0.487,0.487,13.068,7667450423,2021_10_16_09_51_54
0.477,0.477,13.545,7667450423,2021_10_16_09_51_54
0.465,0.465,14.01,7667450423,2021_10_16_09_51_54
0.482,0.482,14.492,7667450423,2021_10_16_09_51_54
0.463,0.463,14.955,7667450423,2021_10_16_09_51_54
0.452,0.452,15.407,7667450423,2021_10_16_09_51_54
0.452,0.452,15.859,7667450423,2021_10_16_09_51_54
0.911,0.911,16.77,7667450423,2021_10_16_09_51_54
0.887,0.887,17.657,7667450423,2021_10_16_09_51_54
0.446,0.446,18.103,7667450423,2021_10_16_09_51_54
0.429,0.429,18.532,7667450423,2021_10_16_09_51_54
0.43,0.43,18.962,7667450423,2021_10_16_09_51_54
0.451,0.451,19.413,7667450423,2021_10_16_09_51_54
0.42,0.42,19.833000000000002,7667450423,2021_10_16_09_51_54
0.426,0.426,20.259,7667450423,2021_10_16_09_51_54
0.422,0.422,20.681,7667450423,2021_10_16_09_51_54
0.438,0.438,21.119,7667450423,2021_10_16_09_51_54
0.421,0.421,21.54,7667450423,2021_10_16_09_51_54
0.417,0.417,21.957,7667450423,2021_10_16_09_51_54
0.86,0.86,22.817,7667450423,2021_10_16_09_51_54
0.419,0.419,23.236,7667450423,2021_10_16_09_51_54
0.829,0.829,24.065,7667450423,2021_10_16_09_51_54
0.439,0.439,24.504,7667450423,2021_10_16_09_51_54
0.43,0.43,24.934,7667450423,2021_10_16_09_51_54
0.408,0.408,25.342,7667450423,2021_10_16_09_51_54
0.419,0.419,25.761,7667450423,2021_10_16_09_51_54
0.407,0.407,26.168,7667450423,2021_10_16_09_51_54
0.44,0.44,26.608,7667450423,2021_10_16_09_51_54
0.424,0.424,27.032,7667450423,2021_10_16_09_51_54
0.412,0.412,27.444,7667450423,2021_10_16_09_51_54
0.416,0.416,27.86,7667450423,2021_10_16_09_51_54
0.413,0.413,28.273,7667450423,2021_10_16_09_51_54
0.424,0.424,28.697,7667450423,2021_10_16_09_51_54
0.422,0.422,29.119,7667450423,2021_10_16_09_51_54
0.415,0.415,29.534,7667450423,2021_10_16_09_51_54
0.419,0.419,29.953,7667450423,2021_10_16_09_51_54
0.41,0.41,30.363,7667450423,2021_10_16_09_51_54
0.437,0.437,30.8,7667450423,2021_10_16_09_51_54
0.423,0.423,31.223,7667450423,2021_10_16_09_51_54
0.413,0.413,31.636,7667450423,2021_10_16_09_51_54
0.411,0.411,32.047,7667450423,2021_10_16_09_51_54
0.424,0.424,32.471,7667450423,2021_10_16_09_51_54
0.438,0.438,32.909,7667450423,2021_10_16_09_51_54
0.41,0.41,33.319,7667450423,2021_10_16_09_51_54
0.413,0.413,33.732,7667450423,2021_10_16_09_51_54
0.43,0.43,34.162,7667450423,2021_10_16_09_51_54
0.429,0.429,34.591,7667450423,2021_10_16_09_51_54
0.41,0.41,35.001,7667450423,2021_10_16_09_51_54
0.419,0.419,35.42,7667450423,2021_10_16_09_51_54
