time,rr,time_sec,key,time_created
0.65,0.65,0.65,6411722395,2021_03_11_06_18_37
0.684,0.684,1.334,6411722395,2021_03_11_06_18_37
0.707,0.707,2.041,6411722395,2021_03_11_06_18_37
0.684,0.684,2.725,6411722395,2021_03_11_06_18_37
0.676,0.676,3.4010000000000002,6411722395,2021_03_11_06_18_37
0.65,0.65,4.051,6411722395,2021_03_11_06_18_37
0.65,0.65,4.7010000000000005,6411722395,2021_03_11_06_18_37
0.661,0.661,5.362,6411722395,2021_03_11_06_18_37
0.652,0.652,6.014,6411722395,2021_03_11_06_18_37
0.646,0.646,6.66,6411722395,2021_03_11_06_18_37
0.639,0.639,7.299,6411722395,2021_03_11_06_18_37
0.611,0.611,7.91,6411722395,2021_03_11_06_18_37
0.616,0.616,8.526,6411722395,2021_03_11_06_18_37
0.593,0.593,9.119,6411722395,2021_03_11_06_18_37
0.578,0.578,9.697000000000001,6411722395,2021_03_11_06_18_37
0.604,0.604,10.301,6411722395,2021_03_11_06_18_37
0.58,0.58,10.881,6411722395,2021_03_11_06_18_37
0.579,0.579,11.46,6411722395,2021_03_11_06_18_37
0.564,0.564,12.024000000000001,6411722395,2021_03_11_06_18_37
1.145,1.145,13.169,6411722395,2021_03_11_06_18_37
1.11,1.11,14.279,6411722395,2021_03_11_06_18_37
0.558,0.558,14.837,6411722395,2021_03_11_06_18_37
1.094,1.094,15.931000000000001,6411722395,2021_03_11_06_18_37
0.56,0.56,16.491,6411722395,2021_03_11_06_18_37
0.52,0.52,17.011,6411722395,2021_03_11_06_18_37
0.539,0.539,17.55,6411722395,2021_03_11_06_18_37
1.592,1.592,19.142,6411722395,2021_03_11_06_18_37
0.52,0.52,19.662,6411722395,2021_03_11_06_18_37
0.736,0.736,20.398,6411722395,2021_03_11_06_18_37
0.314,0.314,20.712,6411722395,2021_03_11_06_18_37
0.516,0.516,21.228,6411722395,2021_03_11_06_18_37
0.51,0.51,21.738,6411722395,2021_03_11_06_18_37
0.52,0.52,22.258,6411722395,2021_03_11_06_18_37
