"","HRVtime$datetime","size","SDNN","SDANN","SDNNIDX","pNN50","SDSD","rMSSD","IRRR","MADRR","TINN","HRVi","max_time","dfa_val"
"270",2021-09-27 06:14:13,5,82.0957860828837,49.4436039882025,69.8697848351171,70.6521739130435,96.4790086811697,95.9665362871687,108.000000000009,76.4999999999923,207.589285714286,13.2857142857143,122.177,0.804353432753262
"271",2021-09-28 06:26:14,5,100.322525431285,84.8346313942279,62.2636441619062,56,76.6481505967301,76.2790928105468,152.000000000001,57.5000000000044,263.020833333333,16.8333333333333,120.447,0.129795413702608
"272",2021-09-29 06:18:18,5,108.742173060962,79.1154218237869,79.3344767333898,48.4848484848485,86.2174887712864,85.8217556181056,139.499999999995,49.000000000003,260.416666666667,16.6666666666667,120.611,0.211348245524046
"273",2021-09-30 07:05:13,5,72.5196323697096,41.4819723009169,57.5054980773752,42.7083333333333,67.75404111726,67.4073438135643,103.000000000009,44.4999999999778,216.517857142857,13.8571428571429,114.304,0.689892744688172
"274",2021-10-01 05:55:36,5,74.0890292773445,49.7652976378712,58.3292300779065,54.0740740740741,77.9249103486603,77.6369518740668,105.250000000014,54.000000000002,265.625,17,182.449,0.346822334200419
"275",2021-10-02 08:00:31,5,100.387840405158,79.5724032599379,57.9262192182412,51.4018691588785,79.0833483299224,78.7744324952795,113.250000000001,50.0000000000043,241.071428571429,15.4285714285714,118.941,0.443704897658818
"276",2021-10-03 07:25:59,5,68.5691215552077,46.8660578822557,51.7971299887506,34.2592592592593,56.3932902435465,56.1367378223326,103.999999999985,35.499999999999,189.236111111111,12.1111111111111,119.628,0.11053826486108
"277",2021-10-04 05:44:49,5,71.5699870633328,41.9308430133861,62.8060243999643,52.6315789473684,76.9761353922939,76.5742158060775,112,54.9999999999925,214.285714285714,13.7142857142857,121.889,0.452165382957722
"278",2021-10-05 06:21:09,5,113.131728110469,85.8040220782848,73.2865144528441,51.4851485148515,83.3589173928682,82.9686210516244,159.000000000001,51.0000000000019,265.625,17,121.564,0.71227446051062
"279",2021-10-06 06:40:12,5,120.541940092674,102.937151055454,69.7379331403213,51.0416666666667,86.8901599167071,86.4659735580036,163.999999999991,55.4999999999993,252.604166666667,16.1666666666667,120.905,1.38217348260563
"280",2021-10-07 08:03:56,5,94.7194481669928,78.6879795580077,61.1780140123729,54.0816326530612,77.1466896173415,76.7675393772711,125.000000000002,54.0000000000022,309.375,19.8,121.15,0.0641673029418701
"281",2021-10-08 05:42:54,5,77.0323386067341,52.5687918502223,59.8681091518466,59.7701149425287,85.7738863699155,85.2810768515823,108.249999999993,65.0000000000011,152.777777777778,9.77777777777778,121.224,0.460239323261642
"282",2021-10-09 07:56:29,5,84.788953683052,68.8581876032183,58.1764481683824,56.25,68.5454985563643,67.8553915814122,129,54.0000000000019,191.40625,12.25,59.95,-0.960974795850911
"283",2021-10-10 06:37:54,5,110.218269379956,97.7348485854423,54.2374915794249,53.6082474226804,79.6730769071261,79.4000051935912,159.749999999992,54.9999999999925,255.208333333333,16.3333333333333,120.598,0.496406506487008
"284",2021-10-11 06:11:27,5,94.8743590700805,71.129958274771,67.6176444660212,62.7659574468085,87.1481283268677,86.6860930219158,155.000000000006,74.5000000000005,247.395833333333,15.8333333333333,123.154,0.802796279222246
"285",2021-10-12 06:28:55,5,58.2540037896878,39.905009245029,45.4190340144009,37.8378378378378,53.9274256753212,53.6902192176535,83.7500000000055,39.0000000000014,159.090909090909,10.1818181818182,120.755,0.830833823722025
"286",2021-10-13 05:57:36,5,79.3107000506889,60.2918393458594,56.6607890307438,48.3870967741936,69.7076594357556,69.3365642340678,100.499999999996,45.9999999999923,183.59375,11.75,121.912,0.652018975816154
"287",2021-10-14 06:25:01,5,74.8215915759506,57.1596486586704,54.0429117250211,46.3917525773196,61.3835331691643,61.0668047238044,103.500000000002,45.0000000000016,170.138888888889,10.8888888888889,120.568,0.758593365420873
"288",2021-10-15 07:59:12,5,92.4096992280331,70.2207504288072,63.7352756845973,60.2739726027397,82.5600984920302,82.2770961321876,138.500000000008,57.999999999996,328.125,21,182.112,1.21861453963699
"289",2021-10-16 07:23:32,5,77.6862290986689,57.6339387018574,55.6528244811961,51.3888888888889,65.7184042247387,65.4915707044298,109.000000000009,50.9999999999931,226.5625,14.5,180.582,0.88433918345135
"290",2021-10-17 08:15:05,5,139.722139731312,129.314166651858,58.207872832666,40.2684563758389,62.5302625809002,62.3523759927897,188.499999999985,38.9999999999943,390.625,25,171.102,1.7259061506563
"291",2021-10-18 06:38:10,5,83.7169395882697,69.9752832528311,42.7691813835321,40.5228758169935,54.0686300239429,53.891685123869,110.499999999995,37.9999999999968,267.361111111111,17.1111111111111,181.459,1.2605100719229
"292",2021-10-19 07:13:14,5,96.7614909976561,75.0528843334529,58.3191411489901,50.4132231404959,66.9651126224706,66.6890527153171,114.499999999996,51.000000000002,238.28125,15.25,148.462,0.711186963398878
"293",2021-10-20 05:58:02,5,79.4958105104452,52.5999671302897,60.7565125244783,57.6642335766423,79.989069133003,79.7102416740615,115.750000000016,55.0000000000068,269.53125,17.25,181.843,0.9500301142447
"294",2021-10-21 06:36:52,5,68.8457691369452,47.8619526591388,54.6946911117486,53.9568345323741,74.671013761104,74.4020286719632,90.2499999999957,57.9999999999998,145.833333333333,9.33333333333333,184.027,0.783831383223753
"295",2021-10-22 05:56:59,5,92.7255975256689,71.5795038742469,60.7537310913674,49.3150684931507,72.101174125979,71.8607862658045,145.000000000003,48.5000000000114,287.109375,18.375,180.724,0.724732519923065
"296",2021-10-23 07:28:11,5,74.4239049762749,52.0078297146824,57.0011586899132,51.7006802721088,65.8368769165762,65.6213628729708,103.000000000002,52.0000000000066,231.25,14.8,181.683,0.710676940805576
"297",2021-10-24 08:34:15,5,94.5415002315083,78.307367321626,50.4800156316017,38.961038961039,59.1886363196756,58.9978538020382,104.499999999995,39.4999999999959,269.097222222222,17.2222222222222,181.153,1.08291123118062
"298",2021-10-25 06:34:14,5,98.767067926592,82.4105505083967,58.9889246087818,50.9803921568627,70.7016313406879,70.4740716238374,161.999999999994,51.9999999999641,300.78125,19.25,181.969,0.604051852819468
"299",2021-10-26 06:33:30,5,58.4792741349937,40.9813243029322,42.7252560866742,37.1621621621622,52.7921140733045,52.6198118069102,72.0000000000168,39.9999999999973,179.086538461538,11.4615384615385,173.842,0.311439397790364
"300",2021-10-27 06:02:18,5,73.0760727337004,51.959377119838,50.9100367841219,49.3333333333333,67.0441535369791,66.8208051433092,90.9999999999941,49.5000000000019,262.152777777778,16.7777777777778,181.022,0.55645235267587
"301",2021-10-28 05:27:45,5,76.8538149071263,63.6767134151037,45.3553701917425,31.2883435582822,52.0691966727155,51.9097257929748,101.999999999993,32.999999999987,232.954545454545,14.9090909090909,181.331,1.21268009651922
"302",2021-10-29 05:56:29,5,60.1306165451452,47.2310561671731,39.2445619721298,23.4042553191489,44.4423146781312,44.0422910877183,58.4999999999961,24.9999999999984,125,8,54.481,1.10973386701976
"303",2021-10-30 06:45:07,5,87.8818049832272,79.6755898601648,40.4606489176515,21.3675213675214,41.3879519908519,41.2319890749517,117.250000000001,24.0000000000009,204.861111111111,13.1111111111111,121.394,1.27516715890185
"304",2021-10-31 07:36:45,5,62.6712147594117,54.641859462829,38.5657926939533,35.5555555555556,50.6833305930068,50.2414171774644,75.9999999999982,33.9999999999989,143.75,9.2,52.579,0.515633950924495
"305",2021-11-01 04:55:54,5,74.7610439240267,43.2840619473832,63.3620880493531,51.7241379310345,80.9052646934609,80.4708128711146,91.4999999999991,53.9999999999968,125,8,121.154,0.543378708139147
"306",2021-11-02 04:52:30,5,101.063911899786,87.0071782736703,57.4557781407182,49.5049504950495,70.1775301829182,69.8348121648447,142,46.999999999997,265.625,17,119.324,0.955698454453552
"307",2021-11-03 05:23:58,5,95.4554833741783,59.8815971882697,73.3311287139876,65.2173913043478,106.565071635849,105.455636664656,115.499999999999,77.0000000000002,244.791666666667,15.6666666666667,61.358,0.0703083799145232
"308",2021-11-04 04:37:47,5,81.0400499180599,64.9807172562513,52.3690060432616,46.3917525773196,63.2677093771231,62.954573706089,100.249999999989,46.9999999999829,191.40625,12.25,121.32,0.470633751466547
"309",2021-11-05 04:59:12,5,79.0763750787412,63.434807021444,40.8641826726591,33.0097087378641,48.4596994519051,48.2398940571057,104.750000000002,34.9999999999998,270.833333333333,17.3333333333333,122.974,0.358648591792341
"310",2021-11-06 05:40:32,5,92.8490583640118,80.7518161919722,51.3519084691508,51.0869565217391,68.7625408793855,68.4299864348827,140.000000000015,50.9999999999966,290.625,18.6,114.279,0.612095572781647
"311",2021-11-07 06:47:32,5,77.2226240225857,56.7839307787511,52.8366700760935,32.7272727272727,58.2514100456828,58.0148100213919,96.0000000000064,35.9999999999872,216.796875,13.875,120.111,0.537916089193499
"312",2021-11-08 05:00:16,5,74.7617583582709,59.4464838543095,46.0278001130945,32.6923076923077,56.975496875517,56.7013091695281,90.9999999999977,39.5000000000003,234.375,15,115.955,0.428421663184475
"313",2021-11-09 05:02:35,5,88.434058090042,75.3108408077202,49.4367911028451,36.1290322580645,59.9902449827256,59.7978853871445,123.249999999993,37.0000000000027,270.833333333333,17.3333333333333,181.889,0.269193244881749
"314",2021-11-10 05:32:23,5,69.1097762688628,41.3458436878199,60.9202245016813,65.5913978494624,77.620712366689,77.2025683454881,104.999999999998,61,244.791666666667,15.6666666666667,121.376,0.307620440884062
"315",2021-11-11 05:10:40,5,76.6144379920884,50.5314528513949,63.8572659253714,64.5833333333333,82.4710996016397,81.6596085385345,115.999999999996,61,127.604166666667,8.16666666666667,60.925,0.432881322309326
"316",2021-11-12 05:04:18,5,73.3757802561933,47.2692904457337,62.2159071358469,56.6666666666667,81.8919052459954,81.4942397419059,87.499999999995,55.0000000000103,129.261363636364,8.27272727272727,122.983,0.35074030766764
"317",2021-11-13 08:39:38,5,61.9218742330648,42.8217219590889,48.0659862371003,38.0952380952381,56.586335541042,56.3474763874845,84.0000000000077,40.0000000000064,184.027777777778,11.7777777777778,120.84,0.379789909265648
"318",2021-11-14 06:47:11,5,103.963801363866,95.2343715457575,48.3570472043967,38.8349514563107,67.5112162914257,67.2118805956507,144.500000000008,36.0000000000014,270.833333333333,17.3333333333333,120.505,1.48308481401472
"319",2021-11-15 05:09:21,5,94.2301989435611,68.6178868967409,62.3344469632984,51.1627906976744,85.2142323199419,84.7325477674485,112.500000000005,51.9999999999977,226.5625,14.5,121.518,0.716678629713658
"320",2021-11-16 05:08:59,5,121.555277109875,99.5622742601987,66.654712629288,55.0561797752809,84.5114421902905,84.1093456309819,128.75,57.000000000002,234.375,15,120.81,2.03283260074102
"321",2021-11-17 07:14:42,5,90.2343154079247,71.5124444655525,54.3580206200454,47.0588235294118,64.4343644560092,64.162706778754,100.999999999992,46.4999999999945,229.910714285714,14.7142857142857,121.202,0.972088160362907
"322",2021-11-18 05:09:59,5,70.8886499502084,61.6095201507881,37.5545515646376,26.1261261261261,42.5899154836082,42.3997492768381,101.499999999998,29.9999999999977,250,16,120.594,2.41496456165504
"323",2021-11-19 05:12:59,5,96.7449628551163,85.8618606385794,41.1898960579257,31.5315315315315,51.0169665535968,50.7997304383847,140.499999999999,27.9999999999995,291.666666666667,18.6666666666667,122.445,0.957215498959259
"324",2021-11-20 09:01:29,5,59.5282993508722,54.6053631451207,28.9331680066938,8.91089108910891,33.7150640597701,33.5743596180526,58.5000000000047,18.9999999999983,144.886363636364,9.27272727272727,103.219,0.224574853986936
"325",2021-11-21 07:45:53,5,98.0839539577441,91.8312952643218,43.58196124103,29.8969072164948,49.8401267077095,49.5859141954439,111.749999999995,30.9999999999916,255.208333333333,16.3333333333333,111.955,1.69243466031246
"326",2021-11-22 07:21:00,5,71.753848695604,54.1434771380708,47.2569522174736,45.2631578947368,60.8831274423952,60.5618431201143,93.7500000000036,47.9999999999982,150,9.6,120.422,0.712968873451099
"327",2021-11-23 06:55:45,5,53.0223976272285,46.8465148086233,24.7831621230845,6.55737704918033,26.5102352975557,26.4016889673344,79.5000000000008,16.5000000000007,213.541666666667,13.6666666666667,120.722,1.76288276111824
"328",2021-11-24 07:37:14,5,56.6511819141826,48.7274741038648,25.8385852787119,6.50406504065041,27.1957696963629,27.0886830238664,60.2500000000034,17.0000000000101,138.392857142857,8.85714285714286,120.982,0.966846203403042
"329",2021-11-25 08:24:12,5,44.7887317747236,38.1644480860957,25.5813208204263,4.27350427350427,27.9496146807368,27.8475704413722,53.5000000000045,17.0000000000101,141.826923076923,9.07692307692308,120.371,1.07672087943409
"330",2021-11-26 08:24:43,5,51.667756362548,39.0755927913158,38.0342909166063,22.9357798165138,41.8249064537398,41.6349359301568,77.9999999999939,27.9999999999986,214.84375,13.75,121.16,0.72979464850052
"331",2021-11-27 08:18:36,5,69.6039758520821,55.8282144482725,40.2239578043156,28.3018867924528,47.5541333375377,47.3385040137961,85.4999999999998,34.9999999999966,208.984375,13.375,122.039,0.681660567282314
"332",2021-11-28 06:31:20,5,74.1963845470485,57.1194479489438,53.4124035678952,44.2307692307692,58.5400898614431,58.2798289422549,103.000000000007,41.5000000000028,182.291666666667,11.6666666666667,120.39,0.225903263302204
"333",2021-11-29 05:07:52,5,83.1361864634431,66.0697661955365,48.1831790757783,44.3298969072165,71.2042310945997,70.875235231159,101.499999999999,44.9999999999875,170.138888888889,10.8888888888889,121.451,0.505821045476421
"334",2021-11-30 05:16:56,5,64.6224661783983,27.0777793839087,63.899531242911,53.8461538461538,67.2780188846084,66.6295730137903,92.9999999999966,55.4999999999989,276.041666666667,17.6666666666667,60.789,0.75333993699922
"335",2021-12-01 06:31:09,5,92.0330570866418,73.9043042256111,53.7172434310124,31.25,57.0341115557389,56.788533173521,107.999999999997,31.4999999999977,220.703125,14.125,122.156,1.38695618665225
"336",2021-12-02 05:09:37,5,73.7394772976414,57.2010571362103,49.536397567012,39.0476190476191,57.7765019348194,57.5417033033228,102.999999999998,38.0000000000005,207.03125,13.25,123.338,0.738950258957837
"337",2021-12-03 05:07:21,5,98.2514449497199,80.2943646771184,63.3898558564163,50,74.2161841892583,73.8303940347958,150.999999999996,50.0000000000007,252.604166666667,16.1666666666667,120.261,0.841355233457148
"338",2021-12-04 07:12:21,5,98.1550220609986,76.744297728211,68.6313487305352,50.4761904761905,77.264866037608,76.9169001183063,126.499999999994,50.0000000000008,184.027777777778,11.7777777777778,122.91,0.219619021266169
"339",2021-12-05 09:12:46,5,81.3553537866047,52.7117577222949,62.4313526779631,46.1538461538462,72.2034294996852,71.878436372702,116,44.4999999999957,234.375,15,122.323,0.716515512897953
"340",2021-12-06 08:11:12,5,106.026407144765,67.0541231751084,88.5425094282056,65.625,100.407064038204,99.902348153918,161,67.5000000000026,303.125,19.4,123.008,0.661890182675635
"341",2021-12-07 06:20:13,5,83.973423505673,54.4786995191579,60.9451670551769,52.6315789473684,66.9043926835776,66.5524723729132,122.750000000007,51.9999999999995,214.285714285714,13.7142857142857,114.154,0.619811079123626
"342",2021-12-08 06:28:05,5,98.7761344087043,78.6043739506054,69.5094992401023,54.9019607843137,85.1039887159239,84.6865616582122,103.500000000008,57.5000000000061,268.229166666667,17.1666666666667,121.467,1.06171615866341
"343",2021-12-09 07:12:49,5,108.127878465151,81.2890257539809,72.6426320466152,68.75,89.3403874211511,88.8739744432154,158.999999999992,68.9999999999919,303.125,19.4,121.419,0.605339666229887
"344",2021-12-10 06:01:52,5,97.3466716126097,82.637570995865,56.8889924999733,59.7826086956522,79.1653689301092,78.7965873240264,124.99999999999,61.9999999999833,207.589285714286,13.2857142857143,121.649,1.21134138869726
"345",2021-12-11 08:02:08,5,85.0292696872825,46.4090343977535,74.1604873680904,61.3861386138614,89.2690437846048,88.828570018238,113.5,64.9999999999977,265.625,17,124.521,-0.150389509226837
"346",2021-12-12 07:42:39,5,103.621995665069,74.1404585925161,78.177616001278,64.0287769784173,95.8472826701202,95.5075046959022,140.750000000004,70.9999999999909,198.863636363636,12.7272727272727,183.323,0.582462399912298
"347",2021-12-13 06:27:15,5,75.0020289443715,45.602423942642,66.5345266396597,61.3793103448276,85.0614365532685,84.7680404967293,102.250000000012,61.0000000000018,175.480769230769,11.2307692307692,182.848,0.425182788866293
"348",2021-12-14 07:12:02,5,85.6529636888258,67.3205571117206,57.2929766166258,46.5408805031447,66.5177855533454,66.3097837531062,113.999999999975,45.9999999999923,227.272727272727,14.5454545454545,181.62,1.35611278108677
"349",2021-12-15 07:32:42,5,115.867555069624,100.035611873258,58.0628048277474,40.2439024390244,73.7923072968345,73.5780239593061,166.999999999987,42.5000000000005,322.265625,20.625,182.77,1.15898399693715
"350",2021-12-16 06:11:16,5,77.9001466475075,67.1031416924722,42.5006938247017,33.5443037974684,53.0175392628052,52.8565050545548,123.50000000001,34.5000000000083,225.852272727273,14.4545454545455,182.612,1.0724236351089
"351",2021-12-17 05:07:03,5,89.2338693352049,59.6828192255883,67.6051870249512,54.6052631578947,83.6525784280292,83.3825600218015,130.99999999999,55.0000000000024,265.625,17,181.994,-0.0333518445408708
"352",2021-12-18 08:12:26,5,81.8129267830839,55.3200343987813,64.9024804021487,54.3624161073826,76.3256695746842,76.0693784355466,123.249999999999,57.0000000000164,213.068181818182,13.6363636363636,177.04,0.616652200631731
"353",2021-12-19 08:24:48,5,70.7755003610418,40.3658457005197,61.362311067702,65.1515151515152,87.6139158008708,87.2814152872531,93.0000000000034,63.0000000000309,230.902777777778,14.7777777777778,183.556,0.330847712435037
"354",2021-12-20 06:57:43,5,139.321423498974,123.089171928451,68.3737313966493,55.1020408163265,96.3744275525762,96.0465094253239,209.49999999999,59.0000000000116,330.357142857143,21.1428571428571,182.671,0.78766565768662
"355",2021-12-21 09:00:12,5,105.714613207819,78.5026807119875,66.6156253773665,62.043795620438,98.027017485739,97.6934726506358,146.749999999997,70.0000000000075,308.035714285714,19.7142857142857,181.881,0.449051009577984
"356",2021-12-22 07:49:22,5,84.6188422207259,60.1851030592465,59.6134100238721,46.6257668711656,66.5399141547216,66.3373974975544,119.750000000003,46.0000000000064,284.722222222222,18.2222222222222,180.727,0.471296114469784
"357",2021-12-23 08:26:34,5,51.1684500532756,42.5931020816357,23.1562200924991,2.0746887966805,20.9322732220053,20.8916390193034,61.7500000000156,10.9999999999957,171.875,11,182.51,1.70578753239259
"358",2021-12-24 08:28:27,5,59.4636662324982,50.0890101982939,29.4576742042888,5.90909090909091,25.9382285015746,25.8808458481975,79.0000000000077,15.4999999999887,246.651785714286,15.7857142857143,181.915,1.43325620885326
"359",2021-12-25 06:40:26,5,50.0203968447126,45.9988912814013,22.0721144661109,5.52763819095477,24.1531268025155,24.093202611117,68.2500000000085,15.0000000000007,173.611111111111,11.1111111111111,183.924,1.48782827801537
"360",2021-12-26 08:10:57,5,59.4499494867925,46.1065711572665,37.1481462945696,15.8974358974359,40.8338464203565,40.7359854774671,81.4999999999967,21.9999999999914,235.576923076923,15.0769230769231,183.082,1.05378842425149
"361",2021-12-27 08:39:54,5,105.433250995034,78.2763497270234,77.2723566939419,62.1621621621622,91.1004629822485,90.811878613413,156.999999999996,67.5000000000239,291.015625,18.625,182.592,0.348600248698594
"362",2021-12-28 10:54:22,5,94.1470555246693,80.5083710462456,53.1571610948436,40.7079646017699,59.6593826701338,59.395107214836,115,43.0000000000011,254.464285714286,16.2857142857143,119.324,0.974589694767558
"363",2021-12-29 07:56:37,5,94.8474634110947,53.9336319632373,77.8474108247124,65.4676258992806,98.9827279882498,98.62766988116,143.249999999997,67.999999999998,198.863636363636,12.7272727272727,184.219,0.197083661112386
"364",2021-12-30 07:40:37,5,79.418278649301,44.6339636855804,70.4880073400982,63.5761589403973,89.7351048964265,89.4383875389251,118.25000000001,67.999999999998,296.875,19,182.158,0.393681886064436
"365",2021-12-31 04:45:40,5,120.36800846518,96.8998291842848,70.0642511709376,65.1851851851852,98.2219089314624,97.9022944534976,162.99999999999,70.9999999999909,265.625,17,183.593,0.894990578034636
"366",2022-01-01 09:36:57,5,80.4036379087569,63.6329225689834,55.1888548946834,54.6666666666667,69.0472784884871,68.8169068373949,115.500000000008,55.499999999995,294.921875,18.875,171.542,1.11173899890472
"367",2022-01-02 09:01:47,5,84.6732251457919,71.5316616960626,47.1656357070637,29.6969696969697,53.372334224821,53.2118123135917,119.499999999998,34.9999999999966,259.375,16.6,182.858,0.305270734352414
"368",2022-01-03 07:21:18,5,82.0705548926783,67.9918652377307,50.3321604153958,35.5555555555556,61.7218640510379,61.4990514832007,95.9999999999932,38.0000000000039,265.625,17,153.497,0.538375173615345
"369",2022-01-04 08:10:44,5,110.465249110284,99.1590802609234,59.5727527813632,55.8441558441558,74.3114758419806,74.0777496081864,159.000000000003,52.9999999999973,302.734375,19.375,181.593,0.75644489307162
"370",2022-01-05 07:58:12,5,90.2155891366499,69.3326791406864,59.4263937284233,57.6923076923077,79.179910258761,78.9262476246172,125,55.0000000000038,245.3125,15.7,183.808,0.747172693923932
"371",2022-01-06 08:08:50,5,75.6668397140014,47.5564791739229,62.353423241011,60.2836879432624,82.8680137332925,82.5759912216678,127.499999999998,59.9999999999952,246.527777777778,15.7777777777778,182.859,0.546763196989983
"372",2022-01-07 07:35:28,5,63.708959615671,37.4880782783946,53.8765289257259,51.7730496453901,74.0326744041627,73.7785165447655,97.9999999999993,53.0000000000116,184.895833333333,11.8333333333333,183.596,0.323028500159598
"373",2022-01-08 08:20:31,5,76.8475333041063,54.5969120555044,53.2301224036221,41.1764705882353,64.5923118696482,64.4036494723661,97.0000000000048,41.999999999998,218.75,14,182.093,0.943508630187384
"374",2022-01-09 07:27:56,5,95.6913654359224,87.0949032895284,46.8881035419369,28.5714285714286,47.2829047585558,47.1427669551811,144.000000000005,31.9999999999965,293.402777777778,18.7777777777778,181.369,0.710944538709055
"375",2022-01-10 07:38:17,5,61.3566479312768,43.8942383318146,43.6179096418981,36.7088607594937,52.1933023740273,52.0338862324903,79.9999999999982,39.00000000003,207.03125,13.25,183.549,0.92289196868583
"376",2022-01-11 06:07:30,5,100.332963556476,80.1314664646108,66.1899235265169,62.5850340136054,83.8606955133356,83.6071555704724,137.749999999998,61.9999999999977,256.944444444444,16.4444444444444,183.402,0.293197736943354
"377",2022-01-12 05:23:50,5,68.964977083865,49.6351133991135,47.5683688113779,35.6687898089172,57.0451017944502,56.8660287248014,85.5000000000034,37.9999999999966,224.431818181818,14.3636363636364,181.828,0.59153849711616
"378",2022-01-13 07:50:03,5,58.4829181773206,52.8515871427208,26.2331282610251,6.34920634920635,30.4719251479488,30.3776494696605,46.9999999999989,17.9999999999865,141.741071428571,9.07142857142857,119.744,0.628905564134527
"379",2022-01-14 06:21:00,5,57.6597752053453,43.5698470641369,38.4669194621759,17.4157303370787,43.2018983180407,43.081253255013,80.5000000000095,25.5000000000044,199.776785714286,12.7857142857143,181.08,0.729553525320168
"380",2022-01-15 06:38:04,5,94.0601494126138,80.4821749780504,51.2187295240382,35.7142857142857,58.4883057947651,58.3142655910934,125.99999999999,40.5000000000016,293.402777777778,18.7777777777778,182.049,1.18488480453774
"381",2022-01-16 08:09:54,5,67.188311605427,54.6547765089024,38.9914913959378,13.9896373056995,38.1038684748158,38.0278054801648,72.0000000000027,19.9999999999818,216.517857142857,13.8571428571429,183.274,1.53022453698408
"382",2022-01-17 08:10:44,5,76.4595599094851,61.2889671963891,47.8016758948473,40.8536585365854,60.9563009005818,60.7734196551862,96.0000000000002,39.4999999999932,234.375,15,181.996,0.783875322547691
"383",2022-01-18 06:40:23,5,80.5881333677142,59.2173481184508,60.0517391045546,50.9433962264151,67.9002085151478,67.2664372841733,121.499999999999,50.9999999999948,210.9375,13.5,62.264,1.02815242214015
"384",2022-01-19 06:52:10,5,50.8898910172923,37.8828914094273,32.8409941641734,17.1875,37.4473777768495,37.3463518968035,66.9999999999931,24.5000000000005,167.96875,10.75,136.79,0.685402686577049
"385",2022-01-20 08:18:07,5,65.7430688205498,40.9282132626505,56.677618550845,52.9801324503311,67.8467719140803,67.623421625336,96.7500000000007,56.00000000004,263.888888888889,16.8888888888889,183.814,0.221918942623812
"386",2022-01-21 06:28:45,5,102.310378211285,87.6784650710392,59.9894134218538,42.8571428571429,66.4048666533817,66.1897116029217,145.000000000003,41.5000000000027,269.097222222222,17.2222222222222,181.5,0.788313244874327
"387",2022-01-22 07:12:45,5,76.4626256869003,68.2796384652474,35.3033595256855,17.6470588235294,42.0686331142215,41.9454127057887,119,23.9999999999938,222.65625,14.25,180.539,0.737263919789743
"388",2022-01-23 08:27:46,5,75.0062973021783,53.5036226892446,59.3171826452285,43.5897435897436,71.4028054674228,71.174487650475,83.9999999999889,43.0000000000064,245.3125,15.7,181.21,0.880608954183808
"389",2022-01-24 05:17:01,5,86.7954806553017,69.9841377530442,53.8262980976732,40.3361344537815,63.3361161516271,63.1111464538761,102.500000000001,43.0000000000207,234.375,15,139.136,0.941904754591678
"390",2022-01-25 05:10:36,5,95.1232265346536,77.2665095498423,55.0208222167092,39.7515527950311,67.8330391155534,67.626577891145,116.24999999998,41.9999999999873,230.113636363636,14.7272727272727,181.466,1.13768174585568
"391",2022-01-26 06:09:14,5,94.2953680641641,59.438421171151,77.5121982034802,52.7397260273973,83.2576357814629,82.9820082827002,139.499999999998,56.5000000000016,229.6875,14.7,173.524,1.1007982445913
"392",2022-01-27 05:14:17,5,74.9145819592693,49.4073349862235,60.8874218144459,51.048951048951,69.7953347444727,69.5634237949078,108.250000000009,50.999999999995,281.25,18,182.849,0.577244905396283
"393",2022-01-28 05:16:40,5,93.64290469606,67.0679610307739,71.2312486721279,65.6934306569343,83.2142494640706,82.9141672097571,137.249999999992,73.0000000000002,269.53125,17.25,182.488,0.514115269978966
"394",2022-01-29 05:49:45,5,75.0617526418548,57.3003442432664,50.6053386900759,43.9490445859873,63.0439161099973,62.8457316550704,93.9999999999941,46.9999999999686,205.729166666667,13.1666666666667,181.555,0.539217917059763
"395",2022-01-30 05:26:47,5,106.586378265219,80.1019264378051,72.6067549246142,58.695652173913,89.6650383652723,89.4006614118111,151.500000000006,64.4999999999811,310.267857142857,19.8571428571429,181.658,0.878626722063595
"396",2022-01-31 05:06:04,5,93.8258422345578,59.2273179614039,81.0158029914025,65.1851851851852,100.136481214861,99.7656884534598,129.749999999996,71.9999999999743,236.111111111111,15.1111111111111,182.697,0.595036602138876
"397",2022-02-01 06:05:17,5,93.5692508144987,72.8325539927153,64.0565736074326,59.0604026845638,74.0330655458959,73.7869688937242,133.250000000001,57.9999999999927,195.3125,12.5,180.596,0.973825868683588
"398",2022-02-02 05:17:51,5,91.5607446908339,67.9051387663637,63.4810582365727,45.4545454545455,69.8953463440832,69.5125887879304,104.499999999991,47.0000000000078,261.71875,16.75,75.747,0.88279979170458
"399",2022-02-03 05:43:20,5,57.7532298577856,34.0894875978289,51.564689115008,49.375,59.0252554276717,58.8420024302369,91.0000000000082,49.9999999999973,193.509615384615,12.3846153846154,182.367,0.315201310330499
"400",2022-02-04 05:41:28,5,60.6143958588824,44.4604660308749,45.2432948023739,35.0649350649351,55.3830378002769,55.2029314109657,73.0000000000039,37.9999999999984,186.298076923077,11.9230769230769,182.294,0.379083645326897
"401",2022-02-05 07:53:07,5,79.1700282133083,41.5241577229833,72.8071753632538,63.1205673758865,90.2250181530008,89.9045198810135,117.749999999999,65.0000000000261,221.875,14.2,182.231,0.786340134840347
"402",2022-02-06 04:53:07,5,126.845857057204,103.626333070101,80.038607346688,56.3106796116505,91.9337520854609,91.4961933528291,203.999999999992,66.999999999993,325,20.8,129.382,1.64345251362328
"403",2022-02-07 05:01:36,5,86.1001691085951,54.5517736622758,72.5144442345711,68.9393939393939,90.984559930421,90.645830939249,117.000000000004,66.5000000000049,230.902777777778,14.7777777777778,182.675,0.525787464740212
