serial_number,time_created,manufacturer,product,number,type,hrm_connect,name,sport,sub_sport,key
3935516471,2022_01_17_17_23_33,garmin,2431,65535,activity,TRUE,Bike Indoor,cycling,indoor_cycling,8137125855
