serial_number,time_created,manufacturer,product,number,type,hrm_connect,name,sport,sub_sport,key
3935516471,2021_01_02_17_37_47,garmin,2431,65535,activity,TRUE,Bike Indoor,cycling,indoor_cycling,6044178648
