a1,HR
1.2979691056762703,139.00372172366383
1.4541310675204202,140.06121970453881
1.5579448946037726,139.95551024965138
1.4983571370695923,140.2969084112438
1.8979281451122023,140.8497501952692
1.2733858125544828,141.55051861976446
1.577804953378149,142.55185761115138
1.4765010196755737,143.6117930235413
1.5740245594090012,144.8306358229579
1.5523365727558176,146.1711181919307
1.5782068699558034,147.38552848074818
1.4033721343903536,148.46985556221225
1.554551133467867,149.5862942516196
1.6778213122603767,150.62995273137975
1.5472220301800363,151.64402034016265
1.1211313073718547,152.36740192734473
1.0134593848352575,152.82809698663854
1.001071392394182,152.864451575174
0.9376368930280946,152.79849041702747
1.0725956297717243,152.82158995643954
0.95671715146068,152.81765899174647
0.9547265717991157,152.94734848329634
1.180699509778243,153.05918058949555
0.9843819010342973,153.19448250456256
0.9798356599861319,153.30061600120428
1.0456319059210522,153.3790279942986
1.1813248205651485,153.39866034469688
0.9171855762583563,153.5128566732451
1.0062763276443674,153.57865363335534
1.0565269538771331,153.5950755160314
1.0080244617833567,153.61286810971214
0.9291989103926406,153.64028322331154
1.1098094046986455,153.68156717124432
1.0738649777173024,153.73362762089494
0.9831792040329711,153.7379365119606
1.042047028964063,153.70604837303264
1.0800743549905976,153.70908787514264
1.1139654820637115,153.6387818024749
1.010970405350206,153.65847114316597
1.0689690115456758,153.59903277468933
1.0486915141432227,153.49808726070816
1.025930879894638,153.3372700276279
0.8745244828337054,153.19872061133515
1.1095522226620667,153.1043003693061
1.0237634827876345,153.07356288571677
0.9081411107500336,152.97217712304976
0.955338275458327,152.86639914877335
1.0614221315173744,152.84134493254584
0.971638606451969,152.8666307514098
0.9584814191102676,152.92970503782942
1.1034643834841387,153.02494097866162
1.026968601678515,153.1371049611334
0.9037642975354017,153.22688608862094
0.9730758282442569,153.31211189509548
0.9961438929617893,153.35093310876246
0.9882964062321835,153.3761086188524
0.9771610037685489,153.33194519414428
1.0022725906135994,153.2653539391914
1.0672382187078535,153.1677200010538
0.9849793028094407,153.11080893791683
0.9952696570186684,153.03167872015737
0.9759675161105168,152.9729579646174
1.0591207092275414,152.95464475027768
0.9146899648223027,152.9088945665175
1.028136278099792,152.9495965744551
1.006147535595572,153.06781941117345
0.9780564562750057,153.1076482526673
1.0618258629777555,153.07044168061478
1.001349106355128,153.03704050155793
0.966815358110059,152.9803252522298
0.9013292406224069,152.91789236876284
1.0091986021404846,152.85624614099922
0.9873530335809254,152.81540185186114
0.9886207202711608,152.78350145458307
0.9802617354791714,152.66340144435677
0.9655091135309593,152.56884242896717
0.9990387381907977,152.55202952569275
0.9744397687501976,152.54091385302718
1.0054742287896734,152.51077469889088
0.9498921551444,152.6161526447144
0.9096889327157021,152.7108279837462
0.9713815867601541,152.83384875407504
0.9420872270972006,152.8553433170628
0.9001152488310118,152.83782083567056
0.9424094218098349,152.86585341855974
0.9589691327303745,152.82656738431163
0.9123400140857643,152.83082137945163
0.8538819712289296,152.8136522944254
0.9292031079903459,152.74416006268933
1.0266432880204852,152.72482466097887
0.9313793219369332,152.60961848791166
0.8790310844834153,152.53172660600274
1.0059287307728548,152.4459342130023
0.9984497778431682,152.34783843997963
0.9038776199789474,152.1751675244709
0.9088949928440098,152.0451951783071
1.0387767427038443,151.85009974796554
0.9585068453152135,151.724761624089
0.8643337192656989,151.61917631958028
0.9469236317375472,151.5927778945722
0.9680317388564721,151.5769282329706
0.9836868511962922,151.54020177368008
0.966567050053304,151.5489724015054
0.9635656005572415,151.63634701055327
0.9724819227512624,151.69380144106768
